grad_asian_male_p25_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.048957407
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.05182432
""
""
0.1382104
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.017949373
""
""
0.070564568
""
""
0.037016582
""
""
0.024056504
""
""
""
""
0.055798184
""
""
""
0.0090770843
""
0.1169693
""
""
0.051578399
""
""
0.073776364
0.090336032
""
0.016578194
0.07089065
""
0.043100636
0.016375849
""
0.033997525
0.017737549
0.019149186
0.029673535
""
0.02381658
0.087065078
0.013316744
""
""
""
""
0.039980594
0.062871017
0.068044245
0.026169479
""
""
0.054568548
""
0.049475934
0.10534868
""
0.033388201
""
0.076951385
""
""
""
0.090112701
""
""
""
""
""
""
""
""
""
0.02473044
""
""
""
""
0.087675504
""
""
""
""
""
""
""
""
0.072058715
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.085906766
0.079454593
""
""
0.13462386
""
""
""
""
0.11202546
""
0.09125074
""
""
""
""
""
0.075387366
""
""
""
""
""
""
""
""
0.070791744
""
""
""
""
""
""
""
""
""
""
""
""
0.05716449
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.055784378
""
""
""
""
0.056849211
""
0.11396191
""
0.040254373
0.041598979
""
""
""
""
""
0.101992
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.083458103
""
0.11162978
""
""
""
""
""
""
""
""
""
""
0.062888935
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.087996952
""
""
""
""
""
""
0.061119583
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045922969
0.014287209
0.055428308
0.055265497
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.023652105
""
""
""
""
""
0.043237571
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12865728
""
""
""
0.082981884
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
