wgflx_rk_asian_pooled_p25
""
""
""
0.63004512
""
""
0.3830981
""
""
0.44438395
0.62965798
0.45064786
""
0.4113566
0.31355506
""
""
""
""
""
""
0.48353764
""
""
0.53981066
""
""
0.55517358
0.51797986
""
""
""
0.60507637
0.58538377
""
0.47683564
""
""
""
""
0.59204113
""
""
""
""
""
0.50381815
0.47564727
0.5611279
""
0.76469469
""
""
""
""
0.26839662
""
""
""
""
""
0.56247061
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48009133
""
""
""
""
0.43211395
""
""
""
0.6804353
""
""
""
""
0.60118854
""
""
""
""
0.51087087
0.46706462
0.47685191
0.5384407
0.50868142
0.50233614
0.57837266
0.53978533
0.62127525
0.52228612
""
""
0.57783717
""
0.49279624
""
0.45406246
0.50258166
0.48717698
""
""
""
""
""
""
""
""
0.73641247
0.5981735
""
""
""
0.55666983
""
""
""
0.388165
""
""
0.36830363
""
""
0.44992045
""
""
""
""
""
""
""
""
""
""
0.4810991
""
""
0.45308024
0.59001124
""
0.45874491
""
""
""
""
0.68824369
0.62965471
""
0.63727862
""
""
""
""
0.57336628
0.39974919
""
0.57800913
""
""
0.48271325
0.48748136
""
""
""
""
0.43026149
""
""
0.56434214
""
""
0.51472408
""
""
""
0.47434211
""
""
""
""
""
0.50204229
""
0.44746688
""
""
""
""
0.52268744
0.43345284
""
""
""
""
""
""
""
0.75046116
0.43770888
0.23147149
0.52987629
""
""
""
""
""
""
0.56505311
""
""
""
0.48084351
0.42099231
0.34945688
0.71309584
""
0.3221204
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43464327
""
0.42499468
0.47266054
0.45138836
""
""
""
""
""
0.63064188
""
0.59438151
""
0.5467326
0.52653331
0.5581702
0.60634816
0.62000221
0.58994895
0.66535091
0.605618
0.62566411
0.45254162
""
""
""
""
""
0.5153414
""
""
""
0.60914588
""
""
0.62810135
0.51430297
""
0.57439607
0.57053739
""
""
""
""
""
""
""
""
""
""
""
0.45051032
0.50456691
""
""
0.48704329
""
""
""
""
""
""
""
""
""
0.421691
0.3890053
0.40115082
""
0.4506869
0.42293796
0.34128216
""
0.50004661
""
""
""
""
0.4806141
""
""
0.43326163
""
0.67975426
0.36451086
0.43049923
""
0.61896908
0.53005463
""
""
0.55077672
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51762128
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43519658
""
""
0.52730083
""
""
""
""
""
""
0.46883661
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64165872
0.53802353
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57821625
""
""
""
""
""
""
0.46736172
""
""
""
""
0.44075349
""
""
""
""
""
""
0.41384774
""
""
""
0.54091662
""
""
""
0.60935879
""
""
""
""
""
""
""
""
""
""
0.53057557
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58707637
""
0.57005048
""
""
""
""
""
""
""
""
""
""
0.51864564
0.52511364
""
0.3981019
0.61676288
0.64016253
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39910665
0.48250729
0.56091082
""
""
""
""
""
""
""
""
""
""
0.57801098
""
""
""
""
""
0.58682036
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51002252
0.53627086
0.48836401
""
""
""
""
""
0.53755361
""
0.57289839
""
0.47005218
""
""
""
""
""
""
0.57773697
""
""
0.34660354
""
""
""
""
""
""
""
0.42003205
0.49342567
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52517968
0.57693565
0.51472634
0.4577904
0.54338795
0.61866009
""
""
""
0.4819555
0.53558141
0.62045401
0.50502348
""
""
0.56369066
0.6188792
0.60335124
0.6063956
""
""
""
""
0.54550493
""
0.53847677
0.54727507
""
0.52556568
""
""
0.51394194
""
""
""
""
""
""
""
""
0.57368612
