kfr_hisp_male_p10
0.29845124
0.34669
0.39212823
0.34290624
0.32942164
0.39448726
0.32138556
0.28423336
0.28492355
0.32955101
0.34143707
0.35216585
0.29325965
0.32785887
0.35461035
0.32410291
0.40187487
0.34271058
0.36413625
0.35327914
0.31522122
0.33368748
0.35499761
0.34531718
0.36030567
0.25530773
0.35134566
0.32526848
0.36046928
0.29396465
0.27962112
0.35568848
0.35342038
0.35236076
0.32562724
0.38465852
0.35874128
0.39873031
0.36222652
""
0.28746367
0.35067743
0.32327855
""
0.40045515
0.30024421
0.39784539
0.39473149
0.39724296
0.3622947
0.33378744
0.39098442
0.31945637
0.38123673
0.32992944
0.35649738
0.35847223
0.39859527
0.40544489
0.3569285
0.39380175
0.34442416
0.30089089
0.39440477
0.34947065
0.38631546
""
""
0.23209304
0.33667389
0.2685259
0.30939785
0.27877298
0.26309305
0.33239785
0.26470846
0.31697285
0.29626155
0.34454301
0.32682806
0.31621149
0.34986481
0.36384615
0.30215847
0.35053423
0.33949378
0.30827913
0.33433104
0.33774012
0.36338863
0.32216397
0.31562743
0.27561143
0.33502576
0.33996937
0.32195657
0.31571996
0.36236346
0.35185438
0.36250678
0.33365855
0.40196997
0.36935899
0.34619147
0.34920415
0.36657566
0.35977435
0.35857457
0.37579408
0.33968735
0.39311203
0.34076217
0.33293277
0.32521358
0.33615535
0.34177178
0.35999566
0.33562964
0.36845657
0.46919197
0.34062392
0.3473421
0.30443728
0.37107834
0.26483113
0.36151949
0.31282955
0.32239041
0.32345906
0.19846748
0.35325584
0.34191975
0.34717709
0.36375633
0.3801598
0.30672151
0.36142498
0.33085179
0.22396389
0.24652644
0.35666373
0.38607335
0.29618528
0.24072385
0.29750392
0.31212345
0.38519162
0.25640962
0.38151318
0.39432925
0.37272468
0.33725423
0.29752645
0.42037776
0.34118548
0.37837997
0.16210794
0.35368618
0.36151019
0.29298174
""
""
0.39715973
0.35779926
0.43904737
0.44075361
0.32677302
0.44223636
0.3535414
0.3322489
0.33418101
0.30730236
0.33605024
0.31614265
0.26135266
0.32766157
0.33786127
0.34891754
0.37871104
0.26169249
0.30785948
0.3404741
0.30380091
0.20025279
0.28870666
0.3304691
0.3774626
0.33179954
0.34445298
""
0.17943038
0.41120332
0.36357495
0.38282928
0.36943135
0.2816782
0.35775182
0.31406364
0.34270161
0.4184784
0.3599759
0.39599153
0.37021542
0.40140247
0.295562
0.35717341
0.34291127
0.28286156
0.30059215
0.38046843
0.37111473
0.35557678
0.358217
0.30059415
0.39604011
0.34251854
0.32171503
0.3305904
0.27336764
0.35732222
0.4154807
0.35947967
0.34565726
0.27373832
0.33683154
0.35361022
0.38769433
0.37795153
0.37782502
0.33721817
0.3151255
0.32289803
""
0.36316505
""
0.35473561
""
0.27727324
""
0.24514656
0.31734627
0.37596828
0.35570592
0.36017326
0.44779083
0.27734065
0.34852108
0.32854813
0.36409047
0.31009287
0.33159715
0.34473112
0.31239712
""
0.30913204
0.34621942
0.3410078
0.34865361
0.36687636
0.37873167
0.33200994
0.32464701
0.32645118
0.2996541
0.38090107
0.39015663
0.3801131
0.40287471
0.31944212
0.3469978
0.33025938
0.39715937
0.36281472
0.3874087
""
0.23148949
0.34272179
0.27065873
0.42549515
0.4200958
0.35119528
""
""
0.37389904
0.36891672
0.28042731
0.3132647
0.34328806
0.27087373
0.36253488
0.40260825
""
0.39166009
0.43649447
0.51929551
0.35950357
0.34205297
0.38144705
0.35724658
0.41230768
0.38024983
0.2074053
0.47501078
0.37109271
0.40752625
0.3902522
0.38999504
0.38608292
0.34659305
0.34165978
0.41715828
0.31397736
0.36827132
0.39577827
0.38249075
0.3787418
0.2547482
0.33086377
0.39258531
0.31922087
0.50932401
0.36308891
0.46872616
0.33146471
0.42083904
0.40654874
0.36966437
0.35231096
0.31225324
0.43718955
0.39960444
0.37793916
0.34803885
0.35858729
0.33792514
0.3891919
0.37127757
0.42883781
0.25888741
0.3526074
""
0.33246085
0.41459262
0.34243536
0.37962213
0.37981638
0.36371267
0.45764339
0.29975191
0.31535608
0.30964944
0.40554324
0.31951889
0.49473318
0.33517531
0.41177952
0.29914215
0.40626812
0.25316244
0.37280631
0.37862724
""
0.39303318
""
""
0.29810047
0.38795662
""
""
0.44972336
0.44792503
0.66453123
0.4288376
""
""
""
""
""
""
0.46550584
""
""
""
""
""
""
""
""
""
""
""
0.65164232
0.16987489
""
""
0.37940595
0.36364368
""
""
""
""
0.45343953
0.34715477
0.38415402
0.43653393
0.36616448
0.3514283
""
0.36195701
""
0.48105499
0.50083667
""
""
""
""
0.21347159
""
""
""
""
""
""
""
0.31228715
0.335269
0.44875655
0.40961698
0.53548938
0.41488209
0.40141141
0.35943139
0.3711884
0.3670308
0.32579273
0.36730281
0.32854295
""
""
""
""
0.38841882
0.37998679
0.37599927
""
0.40079063
0.41404548
0.40778607
0.32355773
0.39409602
0.37303242
0.32380119
0.3948383
0.29845896
0.38540038
0.37622911
0.32939807
0.36847052
""
""
""
0.41249913
0.34735602
""
""
0.31993166
0.33350867
0.33578259
""
""
""
0.36950946
0.34165758
""
0.51277035
0.46408921
0.40654671
0.31165373
0.37113562
""
0.36402857
0.38578844
0.36150265
0.40464902
""
0.40623903
0.37303793
0.29854158
0.30965385
""
""
""
""
""
0.35360265
0.31409103
""
0.36479324
0.32244912
0.32908043
0.35014597
0.38763174
0.37510061
0.37714851
0.3682749
0.37209967
0.35808095
0.29351458
0.25869703
""
""
0.36895993
0.48251668
0.34495896
0.42909518
0.35141161
0.38600108
0.39056233
0.33124834
0.34635404
0.36151794
0.47369736
0.37890694
0.33710629
0.4769448
0.3719238
0.40417412
0.35258657
0.34643978
0.37327287
0.47614551
0.39784679
0.35580194
0.45587826
0.326803
0.339946
0.36625934
0.36606684
0.49231553
0.40915298
0.37677246
""
0.38403192
0.3577137
0.44823053
0.48307946
0.45150656
0.5390628
0.44053024
0.41830993
0.40967569
0.41350979
0.38729134
0.34862265
0.35530981
0.35278907
0.39161292
0.32105464
""
0.48989481
0.5305053
0.51423615
0.52115619
0.41790965
0.40569809
0.40092742
0.41961768
0.40155205
0.38530529
0.44374421
0.41371635
0.43037972
0.39205906
0.39233583
0.35757759
0.40946066
0.31360069
0.39567882
0.45065007
0.45065433
0.43940967
0.40212834
0.47264847
0.36743629
0.37260756
0.39570737
0.34552246
0.43806028
0.50975913
0.36220539
0.39204857
0.41131243
0.32396612
0.39104158
0.36348975
0.36892006
0.36218306
0.3558349
0.39070308
0.4197292
0.35570166
0.3857168
0.34833384
0.37122941
0.37284911
0.41402528
0.30035567
0.35176972
0.28908008
0.37931892
0.33579895
0.37145457
""
0.35379797
""
""
""
""
""
0.40597561
0.17454694
""
0.30576047
""
""
""
0.33422661
0.34626567
0.27698293
0.31840986
""
0.43785957
0.38699687
0.48714381
0.44428802
""
""
""
0.3059476
""
""
0.52156788
0.34035635
0.38466054
0.43246934
0.41916725
0.36794385
0.42713311
0.50676435
0.49202299
0.41654694
""
0.39643031
0.3141191
0.38221294
0.33155856
0.34210369
0.38050857
0.30131245
0.34062082
0.32614908
0.31816217
0.34135604
0.41471294
0.33696777
0.39673439
0.36989877
0.38939208
0.36909768
0.44893956
0.3465299
0.34874171
0.40198824
0.3915056
0.36265114
0.36246949
""
0.38586757
0.37760407
0.38990274
0.58692706
""
0.42408627
0.36213052
0.39794865
0.43067366
0.40437755
0.44189137
0.44440356
0.61906201
0.39718768
0.41381893
0.39010149
""
0.36395586
0.36691234
0.33255377
0.37595537
0.3631734
0.32931408
0.38407966
0.41457039
0.35947672
0.38043693
0.37450659
0.40110245
0.46556002
0.45752451
0.35292643
0.35522169
0.39578986
0.41810128
0.36213392
""
0.41787744
0.39229542
0.38905025
0.41000956
0.39154822
0.35412678
0.34121534
0.40543181
0.40961844
0.35133547
0.3689118
0.32767141
0.36524612
0.41651607
0.36366171
0.33840874
0.37028542
0.39264548
0.44181728
""
0.37460834
""
""
""
0.39584035
0.32680154
0.38139257
