kir_other_female_p100
1.1079569
0.55848294
""
""
""
""
""
0.63486427
""
""
""
""
""
""
""
0.81447893
0.30516514
""
""
""
""
0.96624076
0.57940638
0.81411433
0.4383876
0.74400401
0.6093049
0.47214997
""
""
""
""
""
""
0.45273942
0.68683147
0.71175539
""
0.31515172
0.65734231
0.72027725
0.42870626
""
""
0.68590403
""
""
0.3553645
0.87974197
""
0.6975174
0.84878755
""
""
""
""
0.99002844
0.67474109
0.44332704
""
0.58618116
0.73582959
0.47137195
0.12055996
""
""
""
""
""
0.63411963
0.59921873
""
""
""
0.54530507
""
""
0.49640983
0.57504648
0.54930753
0.5403806
""
""
0.61627811
0.18923962
""
""
""
0.42832923
0.41083112
""
""
""
""
""
0.2585535
0.66750175
0.59189373
0.7507661
0.69892567
""
""
0.53352976
0.61084604
0.5073573
0.68658608
0.61312765
0.82228744
""
0.46850663
0.57347488
""
""
0.62569124
0.43561748
""
""
""
0.17853752
""
""
""
""
""
""
""
0.6575169
0.85332203
0.57685232
""
""
""
""
0.72389591
""
""
0.99877411
""
""
""
0.47134227
""
""
""
""
0.52558261
""
""
""
""
""
""
""
0.70642555
""
""
0.55240262
1.0450009
""
""
""
""
0.55703211
""
""
""
""
""
0.63857627
""
0.61612022
""
""
0.80428445
""
""
0.47414568
""
""
""
0.27080354
""
0.59134996
0.43186614
""
""
0.65069693
""
0.63665205
0.62330127
0.61426324
""
0.67820561
0.51157004
0.58160758
0.59715235
0.21271838
0.7406891
0.76283389
0.80219513
0.60633141
0.59093988
0.351823
0.60988569
0.6350503
0.76175058
0.64459795
0.70121223
0.54450727
0.57117045
""
""
0.6517756
0.60766751
0.61970997
0.636334
0.65026915
""
0.58971459
0.65824491
0.58284426
0.62081248
0.60716212
0.68958569
0.63706839
0.54417467
0.70062864
0.71277905
0.66528219
0.61462182
0.57324535
""
0.44869801
0.64693576
0.6366328
0.61340892
0.72071505
0.72403812
""
0.67797869
0.51431572
0.62124527
0.71342009
0.61915946
0.60331339
""
0.66174984
""
""
""
0.64573568
0.50129849
""
""
""
""
""
""
""
0.31197014
0.66964322
""
0.60643673
""
0.71592546
0.6139788
0.62068337
0.37261751
""
""
""
""
""
""
0.64803642
""
""
