staycz_black_male_p10
0.74993604
0.76009452
0.50200939
0.56290054
0.67380315
0.54792207
0.6869337
0.65877968
0.65220386
0.40887356
0.64373964
0.55489427
0.60950512
0.72975838
0.47316521
0.56878877
0.72080648
0.5785327
0.71185708
0.51433605
0.67521411
0.61081731
0.5611366
0.58988732
0.56941241
0.74685806
0.63431543
0.66159105
0.69844443
0.57982451
0.68518388
0.43936032
0.69719446
0.67604709
0.68904907
0.7604124
0.8039937
0.54480195
0.71408433
0.75513619
0.67545629
0.80483085
0.77170819
0.62495649
0.75833613
0.4543364
0.57182086
0.83467346
0.76052958
0.57787681
0.76547134
0.82120961
0.65130675
0.59679627
0.57511652
0.75676697
0.7138983
0.74481499
0.67835313
0.39614612
0.65593475
0.58990389
0.73628193
0.67424637
0.64538115
0.51020437
""
""
""
0.58263963
""
""
""
""
0.45781893
""
""
""
""
""
""
""
""
0.44607967
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53132749
0.46384874
""
""
""
""
0.83059639
0.63348186
0.47014287
0.70645756
0.84412616
""
0.55682802
0.4638398
0.56737679
0.51365328
""
0.59008062
""
0.48945722
0.49681827
""
0.39163032
0.62308151
""
""
0.61109406
0.492001
0.69239026
0.68097293
0.71747684
0.62791753
0.43075609
0.51043075
0.4551883
0.57038492
0.73208988
""
""
0.65108472
0.55880618
""
0.59253728
0.57657504
0.6263566
0.52952874
""
0.42624131
0.58737272
""
0.50818259
""
0.38353693
0.53612107
0.7200579
""
0.76694703
""
""
0.71662349
0.55578524
0.31075415
""
0.6384744
""
0.55165642
""
0.38629028
""
0.53692877
""
0.71303469
0.30388021
0.77280712
""
0.47410262
0.69239575
""
""
0.65331101
0.42346209
""
""
0.58917755
""
0.69441539
0.69456142
0.62931061
""
0.73305303
""
""
0.55683756
""
""
0.75759339
""
0.71598536
0.7415449
""
0.66459924
0.5402739
""
0.73531818
0.69430071
0.22994614
""
0.78591365
0.69764888
0.70373136
""
0.74323863
0.60645849
""
""
0.54189104
0.71010119
""
0.72836608
0.66427994
""
0.73538673
0.74578536
0.70736837
0.73653835
0.62997293
0.80612022
0.70825952
0.65221751
0.67814988
0.62817407
0.61308593
0.7662493
0.4895159
""
0.65352583
0.6690588
0.63908798
0.64250916
0.54894155
0.33874115
""
0.65508711
0.63128793
0.70184171
0.68637544
0.71757251
0.79458803
""
0.7960633
""
""
""
0.66829765
0.81421196
""
""
""
""
""
""
""
""
0.81717253
""
0.59841871
""
""
0.62538368
""
""
""
""
""
""
""
""
0.68694401
""
""
""
""
0.58995092
""
""
""
0.64140934
""
""
""
""
""
""
""
""
""
""
""
0.60462916
""
""
""
""
""
""
""
""
""
""
0.69355661
""
0.82148427
0.83417761
0.66677141
0.82761908
0.8253271
0.70734447
0.71053153
0.76319003
0.73983222
0.79023117
0.78721386
0.8528142
0.71227735
0.74839312
0.68745452
0.69336647
0.67999482
0.74276859
0.62428993
0.6017018
0.6761893
0.66677278
0.6315158
0.62019646
0.56530213
0.75505316
0.77899337
0.71724951
0.67609793
0.63659543
0.75160718
""
0.41075242
0.51730919
0.6138981
0.48170236
0.47949865
0.81226951
0.63222957
0.7896663
0.77270925
0.67271388
0.66415095
0.67949176
""
0.73653793
0.72440046
0.6596005
0.63943803
0.88201666
0.48567319
0.71253431
0.71267349
0.73729134
0.738841
0.57412511
0.73001266
0.63055819
0.67355061
0.7426734
0.67037046
0.71838027
0.69193161
0.7818445
0.67841959
0.59547365
0.69649523
0.63282037
0.68824214
0.77943444
0.7270962
0.58950478
0.55289
0.53757191
0.72491693
0.65453058
0.82506812
0.63771313
0.71286631
0.46673948
0.41657075
0.62329507
0.76419765
0.62824994
0.67740339
0.73798704
0.72652471
0.57138473
0.63495445
0.76723009
0.70496464
""
0.70666176
0.76743388
0.61411124
0.73223251
0.73022252
0.46303082
0.58314842
0.61427522
0.7885778
0.76406634
0.6263054
0.77370745
0.67186147
0.65632606
0.73939705
0.7912128
0.62482893
0.78501105
0.5382545
0.74227494
0.57391745
0.66803956
0.66050917
0.68103504
0.66654104
0.63005006
0.62709028
""
""
0.54727817
0.79648721
0.54153943
0.58612871
0.63903296
0.75756091
0.54972398
""
0.78710401
0.64643532
0.60824198
0.46317297
""
0.74873233
0.77577084
