staytract_pooled_male_p50
0.20308989
0.27331516
0.22383454
0.21904182
0.1767177
0.25236982
0.21991549
0.29216295
0.3586469
0.36646748
0.359815
0.3764092
0.47794735
0.31896853
0.39452863
0.35117877
0.28870416
0.35045934
0.28082457
0.24385813
0.20419315
0.27253529
0.30757466
0.38478559
0.36101073
0.34870231
0.38048926
0.36456963
0.24945369
0.36290532
0.12717824
0.26245368
0.22428037
0.45036936
0.33774284
0.18485759
0.22446188
0.19447005
0.29491913
0.3423076
0.38596758
0.41893342
0.26618031
0.30632731
0.40895608
0.36805674
0.42636958
0.30674985
0.28472617
0.36048746
0.28145254
0.32528982
0.42431524
0.37699327
0.46678749
0.46209973
0.37909293
0.41227582
0.4034766
0.48083207
0.38964522
0.41449794
0.36399451
0.27876735
0.40002626
0.42640564
0.4300735
0.38916519
0.40438777
0.3004424
0.34103951
0.34551808
0.36756447
0.36218649
0.35059664
0.50883609
0.49955097
0.26938471
0.35689372
0.27262127
0.31049463
0.39272168
0.25443858
0.28232056
0.2578364
0.188833
0.20951626
0.19788876
0.31508416
0.35811821
0.32319421
0.35605943
0.3114714
0.24850136
0.29741719
0.45172882
0.23930211
0.20522508
0.25083104
0.45072219
0.39954171
0.35321128
0.37994853
0.30957773
0.37277177
""
0.27988815
0.31696674
0.38715062
0.41034052
0.39557967
0.37422448
0.37467229
0.36364853
0.38072699
0.46994549
0.5480541
0.37884897
0.41492331
0.27856702
0.50002927
0.33855268
0.37857065
0.30675289
0.3016879
0.3230651
0.35137999
0.42340782
0.43296596
0.48726502
0.4929654
0.39405394
0.41302276
0.44307265
0.47910964
0.37944552
0.35762057
0.50867498
0.40064579
0.35724086
0.41026673
0.43078527
0.4874585
0.46042064
0.34645146
0.48145276
0.33537793
0.43333048
0.3923859
0.39866433
0.59943151
0.34777337
0.40514907
0.36886585
0.3342635
0.37198859
0.25302288
0.31708559
0.29164115
0.19107559
0.29201296
0.20265315
0.25969234
0.24810918
0.19366325
0.29560983
0.16921538
0.34630415
0.34163314
0.32355794
0.3151364
0.31205922
0.2922242
0.3205232
0.38839844
0.36502725
0.4023343
0.35804331
0.35667318
0.34462696
0.38545132
0.38199583
0.32389802
0.36923936
0.33636907
0.3359445
0.31706461
0.46222559
0.32482845
0.33481142
0.29683679
0.22634579
0.24617939
0.35199553
0.27734903
0.32324734
0.17195237
0.34753391
0.32078233
0.34732896
0.37229076
0.33760357
0.50052899
0.500193
0.38696429
0.44717267
0.36361486
0.41591039
0.45218164
0.33606631
0.366882
0.40941891
0.40132535
0.30292839
0.23241468
0.26488721
0.26746845
0.35020265
0.27267781
0.37026143
0.38842133
0.29668704
0.33493498
0.38352215
0.40978882
0.12639409
0.30899552
0.35238478
0.28023624
0.25366732
0.30597451
0.30164745
0.20320089
0.25731421
0.21853369
0.25967348
0.29085472
0.3202047
0.29053432
0.32761663
0.28384829
0.30474058
0.26881215
0.24246177
0.34192115
0.26963767
0.193207
0.1471028
0.23734955
0.35258147
0.27822194
0.2841908
0.3172217
0.28984842
0.40329343
0.3899262
0.40448168
0.41070807
0.4325234
0.38447312
0.44095173
0.38663331
0.29009885
0.36962587
0.25310954
0.17746998
0.33959654
0.38915491
0.4099091
0.33241019
0.33269101
0.42943612
0.35652772
0.31478477
0.26053914
0.2373032
0.34142196
0.23899518
0.26810965
0.24732204
0.25637573
0.18567331
0.26484886
0.42384061
0.41381189
0.32476655
0.27387661
0.47718307
0.41477126
0.37958223
0.45582199
0.21685795
0.31032747
0.35284486
0.27000767
0.2947928
0.260959
0.3022404
0.26125863
0.27205083
0.32789591
0.25565884
0.29026562
0.29331207
0.31474909
0.25179306
0.24712181
0.35170305
0.3611649
0.21852337
0.25887316
0.31018594
0.40473792
0.31437626
0.38852602
0.34434062
0.45539528
0.47127691
0.43857431
0.36733109
0.46684086
0.2931734
0.41041288
0.38609874
0.35677919
0.34660617
0.53940284
0.44774687
0.27316818
0.36174273
0.28197482
0.35032025
0.35714814
0.30713919
0.41620418
0.42163119
0.4229967
0.39736316
0.41338229
0.42895767
0.3960638
0.29820418
0.44878405
0.31379262
0.29116255
0.37216207
0.38357681
0.462762
0.41342056
0.34390348
0.21179436
0.37806308
0.31848279
0.27868992
0.2810846
0.32735807
0.36514324
0.40561599
0.25658906
0.17270899
0.19555801
0.26463795
0.15950587
0.21474004
0.33810991
0.20360033
0.2744095
0.22570409
0.26094875
0.28257215
0.32082176
0.32766473
0.3125855
0.28603709
0.23006007
0.2704432
0.33772269
0.36000732
0.32100511
0.49367854
0.48909187
0.39415282
0.36321616
0.4553028
0.41882282
0.35992011
0.2553125
0.36095396
0.4089613
0.50898969
0.23821658
0.28235334
0.38883913
0.26493192
0.28161913
0.35242206
0.29220572
0.27414069
0.27130789
0.26418895
0.2462495
0.29162163
0.23339649
0.30135328
0.2890197
0.28176945
0.22808714
0.28877121
0.26170585
0.19794741
0.24920297
0.2337703
0.27350503
0.28734666
0.2369694
0.23453701
0.322402
0.23078446
0.30481523
0.29875022
0.28799698
0.26077592
0.27020076
0.27044925
0.27530968
0.30512297
0.1722946
0.26067343
0.093449347
0.076232985
0.16735448
0.18306343
0.12131585
0.3627108
0.090774521
0.28363022
0.1728566
0.20481691
0.22035965
0.26891345
0.23841988
0.21770272
0.25519568
0.23960805
0.19807325
0.20915368
0.2082054
0.22108333
0.22704716
0.23948348
0.37585905
0.240458
0.31303653
0.32893384
0.41289422
0.32757562
0.25581619
0.26303953
0.29121017
0.15635607
0.219428
0.10687201
0.16739839
0.12216464
0.21456979
0.094258688
0.076769441
0.26587892
0.1825597
0.23321712
0.17623021
0.30554608
0.3554225
0.20175682
0.29867575
0.13169964
0.22304685
0.23910591
0.19872378
0.27414051
0.25066862
0.18068802
0.23156603
0.23679309
0.22688262
0.33590031
0.26767361
0.33942646
0.39380363
0.34712893
0.34828532
0.23714998
0.30204189
0.22109427
0.16529505
0.19802617
0.26612431
0.22566408
0.35405883
0.31215429
0.28371236
0.26258546
0.2765314
0.34629586
0.38399398
0.23036079
0.2409521
0.24363554
0.2128101
0.25738186
0.32691705
0.19885147
0.20935744
0.10622884
0.29871556
0.21279086
0.15683153
0.16012317
0.21206591
0.22010867
0.21173239
0.14292109
0.20819946
0.19666457
0.11737658
0.22397475
