kfr_imm_hisp_pooled_p25
""
""
""
""
""
""
""
0.41663709
""
""
""
""
""
""
""
0.32347006
""
""
""
""
""
""
0.34650567
""
0.30804819
""
""
""
""
""
""
""
""
""
""
""
0.34607208
""
""
""
""
""
""
""
0.39140224
""
""
""
0.46727598
""
0.49955416
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39133739
""
""
""
""
0.38978964
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46330741
0.40870753
""
""
""
0.49782243
0.42125449
0.39939049
""
0.40306792
0.41725266
0.44212478
0.40213257
0.45897192
""
""
""
0.46329436
""
""
""
""
""
""
""
""
""
""
""
""
0.31632671
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.506675
""
""
""
""
""
0.51147217
0.44775203
""
""
""
""
0.44180873
""
""
0.5119592
0.49143142
""
""
0.42787164
""
0.42729887
0.489584
""
0.4940944
0.43096524
0.51228046
0.41612014
0.46532667
""
0.47652924
0.47670883
0.40965557
""
0.46021265
0.45618311
0.52108735
""
0.37032297
0.45064354
""
""
0.48077014
0.47413215
""
0.46279237
0.4838531
""
0.44036359
0.47252139
0.48551556
0.45621738
0.45683262
0.46049303
0.46831501
0.48604864
0.49661654
0.5042116
0.49465564
0.46972072
0.49190658
""
0.6967712
0.52196962
0.48356217
0.45207
0.48980027
0.48232785
""
0.45832047
""
0.48006606
0.48904812
0.45775467
0.44094577
""
0.44419315
""
""
""
0.47237882
""
""
""
""
""
""
""
""
""
0.45157328
""
0.32296145
""
""
0.4174819
""
0.3775304
""
""
""
""
""
""
0.47633958
""
""
""
""
0.43432111
""
""
""
0.5007965
""
""
""
""
0.49785486
""
""
""
""
""
""
0.43340737
""
0.4790321
""
""
""
""
""
""
""
""
0.49873504
""
0.45083213
0.39773849
0.57225621
0.45203671
0.41600752
0.38517845
0.47227061
0.40991557
0.34755838
0.40023679
0.47038072
0.48952615
0.500835
""
0.42831159
""
0.43710688
0.47625223
""
0.4136098
0.4223372
0.46251178
0.43681985
""
""
""
0.49812073
0.43856001
0.44874352
""
""
""
""
""
""
0.43831962
0.49414739
0.40653208
0.48212311
0.43330005
""
0.45440727
""
""
""
0.48386145
0.41887403
0.51405555
""
""
""
0.40649912
0.4221977
0.49012887
0.47899285
0.45894995
""
0.450109
0.35172001
0.43062064
0.41873151
0.46650547
0.43265918
0.45464346
0.41920659
0.49753284
0.44942728
0.42726222
0.21887474
0.40744752
0.44718206
""
""
""
""
0.45184645
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47584507
0.50144494
""
0.46613881
0.55104965
""
0.40613139
""
0.47196084
""
""
0.47449139
""
0.60053724
""
""
""
""
""
0.40596071
""
""
""
0.57312131
""
""
""
""
""
""
""
0.49572301
0.41533941
0.61823618
""
0.44202569
""
""
""
0.49458286
""
""
0.45457232
0.26846644
0.42484817
""
""
""
""
""
0.43831688
0.42634645
""
""
""
""
""
""
""
""
""
""
""
""
0.4533971
""
""
0.59719115
""
""
