somecoll_other_pooled_p75_se
""
""
""
""
""
""
""
0.1073397
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1882854
""
0.086031154
""
""
""
""
""
""
""
0.043331631
""
""
""
0.10283855
""
0.12320863
""
""
""
""
""
""
""
0.11495636
""
""
""
""
""
""
""
""
""
""
0.044801109
""
""
""
""
0.078127205
""
""
0.070108704
0.12080727
""
""
""
""
0.089977898
""
""
""
""
""
0.16721331
""
""
""
""
""
""
""
0.062480949
0.10613532
""
""
""
""
0.021686651
0.17797844
""
0.036927503
""
""
0.1052404
0.083290011
""
""
""
0.11545432
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.06388966
""
""
""
""
""
0.085130513
""
""
""
""
""
0.19666559
""
""
""
0.016826447
""
""
0.08479017
""
""
0.01667184
""
0.058824066
0.040613886
""
0.13022099
""
""
0.038169004
0.066687562
""
""
0.011095857
0.12220277
0.039382603
""
0.07870695
0.091534577
""
""
0.041172422
0.053336613
0.095222399
0.014237002
0.035914853
""
0.026725369
0.019213578
0.12368847
0.021118442
0.015122473
0.025244283
0.034961555
0.062268335
0.021308426
0.040291067
0.014726897
0.047338538
0.076517917
""
0.20062189
0.030687671
0.043352529
0.041765001
0.080629945
0.17047034
""
0.070069417
""
0.027293636
0.016723778
0.12583059
0.082964681
""
0.033828285
""
""
""
0.063030533
""
""
""
""
""
""
""
""
""
0.042742357
""
0.028736832
""
""
0.031869687
""
""
""
""
""
""
""
""
0.034110289
""
""
""
""
0.057966016
""
""
""
0.11098513
""
""
""
""
""
""
""
""
""
""
""
0.081057593
""
""
""
""
""
""
""
""
""
""
0.086910181
""
0.036883179
0.046707127
0.11926066
0.11628973
0.043974917
0.072210863
""
""
0.090636015
0.070461147
0.13334771
0.067138173
0.076928839
""
0.065711476
""
0.066800967
0.03878947
""
""
""
0.08663705
0.15089294
""
""
""
0.048455287
0.063994348
""
""
""
""
""
""
""
""
""
0.1198912
""
0.039868269
""
0.14752795
""
""
""
0.12499203
0.10875426
0.10256641
""
""
""
0.10320999
0.10354503
0.098720327
0.045091629
""
""
0.044037241
""
0.049856097
0.10213723
0.048600007
0.078321628
0.056161419
0.13203618
""
""
0.11858685
0.10082704
0.084870584
0.066069521
""
""
""
""
0.10533809
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10805681
""
""
0.1802192
""
""
0.073456578
""
0.053132609
""
""
0.066514887
""
""
""
""
""
""
""
0.056514554
""
""
""
0.12380931
""
""
""
""
""
""
""
0.067082718
""
""
""
0.057891618
""
""
""
""
""
""
0.035498105
""
0.11558998
""
""
""
""
""
0.1202207
0.069725305
""
""
""
""
""
""
""
""
""
""
""
""
0.068711393
""
""
0.12889564
""
""
""
""
""
""
""
""
""
""
""
""
""
0.081691518
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.062493104
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
