hours_wk_other_female_p25
""
""
""
16.51022
""
""
25.652845
""
""
""
""
24.878149
""
""
""
""
""
""
""
""
""
25.590761
""
""
28.310946
""
""
17.045712
26.979494
""
""
""
34.814259
30.475805
""
22.366919
""
""
""
""
""
""
""
""
""
""
26.349907
""
""
""
30.966526
32.258442
""
""
""
32.122456
""
""
""
""
""
28.040047
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
28.950027
""
""
""
""
22.444511
""
""
25.685604
27.839718
""
""
""
""
31.689621
""
""
""
""
31.462095
""
29.029131
27.965845
26.2899
29.116392
27.510056
27.660196
""
24.141798
""
""
""
""
34.566925
""
25.36858
14.584987
22.276348
""
""
""
""
""
""
""
""
""
""
""
""
""
26.807961
""
""
""
""
""
22.943457
27.019373
""
""
""
""
""
""
""
""
""
""
""
""
""
24.86026
""
""
25.363865
""
""
""
""
""
""
""
34.768436
24.030937
""
29.644339
""
""
""
""
22.184843
39.166065
""
23.907505
""
""
23.799507
24.48258
""
""
""
""
24.127438
""
""
20.476835
""
""
35.016045
""
""
31.434612
31.38896
""
""
""
""
""
23.373491
""
22.635721
30.552969
""
""
""
25.444036
25.973484
""
""
""
""
30.988195
""
""
18.026754
21.892542
25.138311
27.35417
""
""
""
""
""
""
26.885168
""
""
""
27.813728
27.217049
28.650366
38.090759
""
""
""
""
""
""
""
""
""
""
""
32.056023
""
""
""
25.45561
""
""
27.748495
21.075729
""
""
""
""
""
38.416367
""
22.605844
""
25.243706
31.368696
28.746645
34.787254
26.278807
26.515444
29.644667
27.888731
27.823334
27.525494
""
""
""
""
""
20.277842
""
""
""
28.05792
""
""
31.057213
22.496504
""
26.30592
25.269131
""
""
""
""
""
""
""
""
""
""
""
26.103935
26.533155
""
26.263857
""
""
""
""
""
""
""
""
""
""
""
32.921005
24.221279
""
19.32937
""
""
""
30.073751
""
""
""
""
""
""
""
28.016426
""
26.532377
21.418182
23.276979
""
26.416506
24.391918
""
""
25.453459
""
""
""
16.94165
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
21.924852
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
20.888193
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
24.080259
""
""
""
27.777483
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
23.292416
""
""
""
""
""
""
20.369093
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
19.669504
24.221767
""
""
""
""
""
""
""
""
""
""
""
""
""
""
31.283689
29.662321
27.257372
""
""
""
""
23.672279
""
28.064102
""
""
""
""
28.604321
""
24.142241
""
21.633406
""
""
22.85104
22.611156
28.625072
""
21.093117
25.29244
""
""
25.359911
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
26.977163
""
23.042963
""
""
""
""
""
""
""
""
""
""
""
22.570156
""
""
26.602448
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
25.973173
21.568291
32.957687
""
""
""
""
23.096203
""
""
21.882074
""
21.90374
21.834337
29.369846
""
""
""
""
25.209623
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
32.203476
""
""
""
""
""
25.920359
34.788059
27.608662
""
29.335003
""
""
""
27.86697
""
24.58762
""
26.408117
""
""
""
22.524178
""
""
24.44668
""
""
21.228294
""
""
""
""
""
""
""
22.700481
23.186974
""
""
""
""
""
""
""
""
20.786882
""
""
23.588381
""
16.431149
""
""
20.764313
16.020117
27.478428
27.914656
24.659557
26.105106
""
""
""
25.453699
26.748281
25.965427
23.593149
""
""
27.010233
""
27.284952
26.372805
""
""
""
""
21.714191
""
20.546482
24.526167
""
20.116087
""
""
15.741833
""
""
""
""
""
""
""
""
24.900211
