wgflx_rk_pooled_female_mean_se
0.0079265479
0.012017046
0.027322832
0.0070850477
0.0085645542
0.017151745
0.0057478519
0.019588128
0.022777431
0.0090456354
0.0090170903
0.0050647492
0.024817809
0.014266083
0.0095788268
0.027960634
0.033246759
0.010146187
0.024695525
0.019398389
0.0076091881
0.0072697243
0.01014247
0.012846273
0.0052919164
0.02221884
0.011683157
0.0085574267
0.0050109262
0.017476391
0.015491816
0.011638441
0.0057608862
0.0073119421
0.014981421
0.0089592859
0.017651111
0.015879888
0.028446706
0.025345694
0.0078201564
0.019691497
0.027414063
0.043912463
0.024387959
0.01932977
0.0050097057
0.011137038
0.0072325096
0.0130397
0.009391468
0.008093263
0.011659357
0.03383569
0.039137363
0.0080613364
0.020455375
0.037845954
0.038751598
0.014224668
0.017480597
0.00693683
0.02726084
0.019065922
0.016778918
0.017439727
0.030240985
0.022476863
0.018882442
0.015003475
0.019121004
0.015697561
0.015742401
0.011754948
0.018936848
0.02503277
0.012749355
0.015441161
0.021756217
0.0053558117
0.015751712
0.01377512
0.016703062
0.013150746
0.0051275613
0.015609752
0.014250591
0.011213575
0.008140713
0.010764352
0.012802394
0.017862082
0.018463116
0.0086095827
0.020517776
0.028709671
0.014034017
0.0092471177
0.004088019
0.0079370672
0.007259497
0.0033734106
0.0054326965
0.0073229303
0.0080706915
0.0046932222
0.00825918
0.0054288367
0.017644476
0.010884607
0.012148986
0.011621145
0.0066202246
0.023150953
0.0073763304
0.0061551169
0.0081358068
0.021336103
0.035193082
0.030625505
0.012862325
0.019491479
0.024005521
0.017172799
0.017549073
0.0091704931
0.0096720997
0.017838074
0.022102183
0.018797573
0.0034604643
0.016034797
0.013955485
0.019175135
0.01168474
0.014548209
0.008640103
0.0098693566
0.025764761
0.018428639
0.0097940229
0.011946337
0.029077388
0.023448734
0.013096784
0.021556621
0.0092893196
0.015887316
0.016385742
0.02015337
0.015868297
0.0058783782
0.01144208
0.023642357
0.0073378971
0.0077882912
0.022950109
0.008916392
0.017612208
0.014672472
0.04473152
0.024262104
0.010517274
0.003837001
0.031257357
0.0027712197
0.012518685
0.011540741
0.018826257
0.0084378989
0.0024636472
0.006970969
0.011326561
0.0061517144
0.011540632
0.016527656
0.0064903172
0.004204242
0.011102957
0.013670404
0.012957722
0.013238403
0.0046608155
0.014028458
0.013626757
0.0039516841
0.025702268
0.012274345
0.0077808723
0.031678963
0.019780692
0.010833861
0.0049239798
0.024534857
0.017271183
0.012275304
0.0084637869
0.0082034739
0.0055235727
0.013285047
0.0060583921
0.007442303
0.012382901
0.010013907
0.0081350468
0.0064229355
0.0046461243
0.013413642
0.010148777
0.0084518697
0.0099030407
0.0080465646
0.015202344
0.019545782
0.0063487561
0.0062669883
0.0071990746
0.0033964193
0.012090518
0.010744015
0.01554845
0.01124149
0.012443746
0.015816234
0.0044338261
0.0086656511
0.0080226604
0.0066374205
0.0032872525
0.0057241502
0.0056507224
0.0092728492
0.024005163
0.012567429
0.028533299
0.015647883
0.02542554
0.010577136
0.032621801
0.015630214
0.01029911
0.013729605
0.01434513
0.0085063549
0.014038171
0.017170683
0.012130287
0.0048991852
0.011703843
0.0092588859
0.003525418
0.0075207306
0.008483354
0.022804942
0.0099872034
0.012255156
0.014602403
0.0055190814
0.010106571
0.0055428827
0.009242014
0.0069143553
0.0049029356
0.0048403158
0.0063242144
0.0020616881
0.0054402244
0.002643002
0.0024680651
0.0071994266
0.0085302517
0.013334697
0.030601872
0.0096307276
0.021960963
0.01671193
0.0065051047
0.009245039
0.013519242
0.009862219
0.0049471194
""
""
0.0028595696
0.0050884946
0.014820154
0.0069201626
0.0032680936
0.013024772
0.015536728
0.020381002
0.023882847
