working_hisp_male_p100
0.77762443
0.76864374
0.66839248
0.84764069
0.80263823
0.99323153
0.80388594
0.80636233
0.94682497
0.82207936
0.81855178
0.79275125
0.66085345
0.78425354
0.80365604
0.80096692
0.89671957
0.80659753
0.71680409
0.88387114
0.85598212
0.8288902
0.72516233
0.86595488
0.80112088
0.76871669
0.80140787
0.82833976
0.857696
0.75468403
0.74327487
0.86543179
0.79354727
0.83177787
0.81885588
0.8246156
0.96883136
0.90795046
0.72991741
""
0.80071664
0.66228271
0.83315754
""
0.67821473
0.83765393
0.8200556
0.79230565
0.79920906
0.79676646
0.84786987
0.78316665
0.7705183
0.92293853
0.99414819
0.79644489
0.86496264
0.77901912
0.97621435
0.83213246
0.77514839
0.82446015
1.0370556
0.8075785
0.78061938
0.89710939
""
""
0.66185611
0.87409365
0.66492027
0.90515995
0.81828558
0.85043228
0.92031187
0.99879169
0.85004228
0.713709
0.87333226
0.81541222
0.79059738
0.80251575
0.66331935
0.78351748
0.80870295
0.65624142
0.78312665
0.84709615
0.78804922
0.70463026
0.83473891
0.65640283
0.87440699
0.81030655
0.82436579
0.63759404
0.85021675
0.83894575
0.81798118
0.82125425
0.81686139
0.8151226
0.81699002
0.82928759
0.80518836
0.81783241
0.82633603
0.823232
0.85837859
0.85090065
0.83695304
0.85765111
0.8329007
0.83730775
0.80293506
0.79360342
0.78922212
0.7988801
1.109388
1.0076766
0.82163316
0.91639692
0.81867534
0.85052174
0.85888129
0.83876812
0.82009876
0.76175261
0.84672022
0.85423481
0.79072118
0.83242279
0.78663903
0.59211385
0.76309133
0.84202635
0.81225449
0.86385363
0.89997101
0.82976359
0.82857108
0.85520846
0.72031087
0.92642617
0.82897305
1.0124737
0.84802973
0.77599359
0.90591896
0.78502095
0.84964985
0.79086936
0.7616905
0.72753543
0.81937557
0.82800269
0.87349313
0.8260172
0.9382773
0.72445482
""
""
0.87071162
0.81596482
0.62120634
0.82916445
0.82971716
0.85271382
0.86046946
0.82533795
0.79263586
0.78978467
0.75848037
0.80009753
0.73169023
0.83232188
0.85358971
0.81442803
0.80541569
0.80760384
0.82980406
0.8226074
0.81603038
0.63095099
0.89447963
0.80754274
0.91990453
0.76049054
0.83460146
""
0.75191748
0.8256098
0.84390199
0.88423449
0.86988145
0.90053242
0.86619407
0.86288196
0.8347584
0.84492493
0.84421039
0.86797816
0.87560898
0.80823451
0.81787884
0.81900734
0.81682795
0.86549675
0.77557439
0.81875968
0.8339051
0.87949413
0.98187822
0.81628257
0.84741753
0.82571596
0.82268715
0.82895815
0.84874344
0.81922174
0.89926177
0.80117166
0.81954294
0.87899977
0.79476577
0.82557946
0.84129941
0.7957443
0.81722027
0.78824556
0.80978918
0.82677042
""
0.81664729
""
0.7761485
""
0.77109033
""
0.79160368
0.77941746
0.81223166
0.85774529
0.8386851
0.80316353
0.73972726
0.79857099
0.82389551
0.77792454
0.87446481
0.81367695
0.75327665
0.89106154
""
0.86816436
0.8915785
0.79190689
0.80045843
0.78278852
0.83209753
0.70906883
0.82146227
0.81618881
0.82285303
0.80959678
0.80704385
0.83904642
0.82836801
0.7991361
0.81016964
0.835253
0.83030891
0.9080686
0.77191001
""
0.87553769
0.78215516
0.74988437
0.92856318
0.83005077
0.81488574
""
""
0.81584847
0.81845742
0.63578665
0.79039007
0.81446695
0.85596174
0.6707471
0.91657692
""
0.78975219
0.8055988
0.78921497
0.94949323
0.6870057
0.82994896
0.83376902
0.88987184
0.84949577
0.73361528
0.90537608
0.86616486
0.89726156
0.8173849
0.97088313
0.75802493
0.79019624
0.8445707
0.84897637
0.7993955
0.74467021
0.87423128
0.85176259
0.86961609
0.80935502
0.75745159
0.85039848
0.87898362
0.8577556
0.81972885
0.91464192
0.79393208
0.90285748
0.77816761
0.81545722
0.89262754
0.80794537
0.85048312
0.82541806
0.86552513
0.85199076
0.83580679
0.84254342
0.83801776
0.84227186
0.77689976
0.77186906
0.82234967
""
0.82726181
0.83518124
0.77727455
0.82141948
0.89340729
0.77712858
0.67070496
