lpov_nbh_pooled_male_mean_se
0.0090382667
0.0059726071
0.010854383
0.017016001
0.0093881376
0.016081482
0.011771682
0.0055653462
0.0075355517
0.011296093
0.0092746858
0.014316387
0.010519771
0.014440088
0.013394007
0.0093266219
0.0088098599
0.015557812
0.018839341
0.010079416
0.017258305
0.0065553896
0.0083612856
0.0083590997
0.0073095774
0.0080948472
0.0089834407
0.0068749529
0.014697332
0.01063924
0.010667752
0.017117286
0.017096447
0.011726994
0.00610429
0.0087108947
0.002752098
0.015458228
0.0076168589
0.010791835
0.007101859
0.0085018883
0.014488613
0.012441916
0.004345485
0.014008294
0.012374502
0.0067160707
0.0033017986
0.013978437
0.0042814217
0.0063554649
0.016408389
0.012116544
0.010738625
0.011603359
0.008305354
0.0083758542
0.005596403
0.01694883
0.0070495945
0.0094801588
0.0056446563
0.0081817023
0.01535166
0.016122097
0.012485629
0.060720354
0.054948404
0.0039276672
0.01921374
0.10243767
0.06805113
0.050396211
0.006998545
0.097661503
0.06462381
0.011887253
0.011704418
0.019858629
0.019978955
0.051552933
0.071443923
0.010303169
0.029496513
0.036772221
0.026387658
0.057765938
0.034638286
0.02185908
""
0.034818169
0.032674465
0.064264245
""
0.030838994
0.010671185
0.0063336948
0.0066711041
0.01140746
0.012287535
0.024761729
0.020144057
0.0013631388
0.0055349101
0.0077821743
0.0025447966
0.0058060312
0.0090011293
0.0058420771
0.0052932012
0.012454181
0.013579318
0.010977414
0.005374867
0.009346121
0.015959727
0.022212612
0.011130181
0.013171254
0.012042208
0.012685044
0.011338151
0.017811151
0.011446325
0.011478918
0.0076803663
0.0068738456
0.0083351377
0.014929895
0.020708416
0.012718684
0.012100089
0.0073393383
0.012975419
0.015229527
0.0067244382
0.017962135
0.010228257
0.010579584
0.011564983
0.014021274
0.0081439046
0.019382289
0.012987114
0.0066208281
0.013228778
0.020541325
0.012015962
0.015402202
0.015425581
0.018539395
0.012930999
0.0082234479
0.014216093
0.01873384
0.0094372621
0.0074179331
0.016024092
0.021085659
0.018988037
0.013395321
0.009838704
0.018228663
0.010942071
0.017996086
0.010103025
0.011950444
0.0084526828
0.019283893
0.0033323448
0.012054732
0.010695852
0.007152033
0.016885038
0.020733388
0.005791659
0.017028924
0.014535087
0.01643558
0.0080911983
0.01415945
0.005126121
0.007310662
0.01846605
0.013391791
0.0019975873
0.068841279
0.012911442
0.0050578415
0.01325612
0.018162014
0.00226655
0.012451513
0.0054289019
0.0023454137
0.012387958
0.006134721
0.0044473833
0.017409883
0.0025313469
0.0057769595
0.010987702
0.013218422
0.0008125694
0.005581826
0.0050477795
0.016985968
0.0076180329
0.0039944588
0.022136873
0.033867821
0.0035140254
0.0064376025
0.0072138961
0.0014592936
0.0040357583
0.020362932
0.0017608237
0.0020628548
0.0087424181
0.0016315948
0.0014439879
0.0031455269
0.0028315601
0.004722212
0.0027129774
0.0038126281
0.001846997
0.0045869406
0.0052033393
0.052846525
0.010481484
0.0032252737
0.0035110319
0.0031204242
0.0072181053
0.0080865668
0.029669292
0.0031387527
0.010006874
0.002498765
0.0056568887
0.0080427872
0.0034322282
0.016137099
0.002776626
0.02749305
0.033720553
0.024932189
0.0045028874
0.0085090343
0.018138591
0.070138991
0.025602266
0.026181228
0.045583762
0.036363438
0.035512052
0.012797981
0.0030048809
0.070200093
0.0045697526
0.020436177
0.013128755
0.0028130685
0.010329834
0.010336657
0.037774272
0.043048397
0.022959027
""
0.024058664
0.08284878
0.0027811953
0.05824982
0.02403488
0.024319623
0.010835458
0.0043880222
0.016681768
0.031552389
0.014393135
0.0060268738
""
0.01430561
0.014269004
0.011280638
0.0118761
0.01279401
0.040220104
0.016801301
0.02855896
0.02678732
0.016697928
0.0057813865
0.023919629
0.016706491
0.026092632
0.035863206
""
0.052358985
0.03704568
0.035417296
0.0140361
0.02630295
0.0050046761
0.019677572
0.0025842628
0.0024997764
0.0049682669
0.0053946553
0.0025892989
0.0041358997
0.0056869914
0.0067664441
0.0060099089
0.0032105274
0.0060170842
0.0032315804
0.0050626397
0.013384603
0.0050817579
0.013017572
0.0032135856
0.0018479842
0.016645627
0.0060857832
0.0066450285
0.0049332427
0.0052604778
0.0080150198
0.013158342
0.017220108
0.0024240308
0.0037281022
0.0091036474
0.016938159
0.0080609862
0.016063524
0.026345791
0.017924434
0.017175721
0.013843905
0.010186706
0.0059849452
0.0079840915
0.002231474
0.012909072
0.0068728034
0.010183987
0.01858783
0.02703315
0.0048835035
0.0035069284
0.0048832535
0.010229708
0.019522507
0.013307781
0.0044898512
0.004347642
0.0065745828
0.0015234016
0.0081870807
0.0087476419
0.0048474357
0.009599017
0.0022638973
0.0045731072
0.0022938999
0.0038394509
0.0025914935
0.0031804882
0.0075801662
0.0059601129
0.0046827556
0.0058026775
0.0042406232
0.0033016433
0.011395988
0.0094856247
0.01245209
0.016372366
0.0033829517
0.012812904
0.010445071
0.012428571
0.014285562
0.021654652
0.014634031
0.039130192
0.0093165906
0.014586546
0.010104395
0.0071451128
0.011817569
0.013527224
0.0053127734
0.016943613
0.015271595
0.014448796
0.013137491
0.0095318025
0.011527913
0.015104096
0.039656576
0.0091378447
0.022704402
0.0066021313
0.0093696052
0.022824252
0.0043942761
0.012477426
0.010838807
0.0056098802
0.0067252079
0.030228917
0.0038130451
0.016454928
0.0029688226
0.010709585
0.0081385924
0.0061621913
0.012613497
0.0070437714
0.020773891
0.01107046
0.019320665
0.016825587
0.011600558
0.0025479996
0.012981689
0.01672096
0.0058039147
0.0063047418
0.016112326
0.027434388
0.01100198
0.010313072
0.011545499
0.018138327
0.017180827
0.0059210388
0.0080658952
0.0073889764
0.012483215
0.0025913247
0.012905845
0.038485438
0.0082139801
0.0072903903
0.012658608
0.014029395
0.0028672656
0.011714335
0.0057827262
0.018220058
0.012129356
0.013948769
0.011527116
0.014950348
0.0056130071
0.0058194487
0.014272405
0.0091389595
0.017093038
0.01445497
0.016650211
0.016164131
0.019897429
0.012060784
0.015037796
0.024573162
0.0096530644
0.01258916
0.0071244487
0.022728547
0.018378213
0.006589341
0.012479457
0.011321736
0.021583231
0.016583754
0.010957199
0.021948425
0.013014087
0.019096149
0.010774254
0.01404069
0.01818751
0.01438351
0.010044287
0.0045484607
0.0086495057
0.012759784
0.015436706
0.0074832304
0.012537821
0.014600557
0.013302568
0.018817177
0.01014206
0.022448681
0.015499833
0.028113961
0.020527629
0.020867474
0.0042486228
0.0080968635
0.040805519
0.013241941
0.017553922
0.0078206137
0.011527893
0.02482425
0.010703299
0.025716668
0.030515799
0.013072842
0.021756424
0.017456613
0.015608305
0.0084609911
0.0090746665
0.0099784741
0.027205398
0.018778993
0.0079781823
0.014944049
0.017272815
0.016737264
0.012540451
0.0081442986
0.0089688264
0.0088973837
0.021301487
0.010686564
0.010030382
0.036452286
0.029333113
0.013954587
0.006213597
0.018711135
0.018068627
0.017451199
0.010594842
0.0070225843
0.002363197
0.011267103
0.0066372291
0.0039913245
0.036473118
0.0070527559
0.022629388
0.024144659
0.0084622009
0.031447902
0.027762614
0.010888588
0.0062698657
0.021574423
0.040646382
0.096536435
0.0051356545
0.021866949
0.012125194
0.08862716
0.025324721
0.046854541
0.011917798
0.016452752
0.018566329
0.013833043
0.015488584
0.016803658
0.012301776
0.012838564
0.0065664174
