kir_26_natam_female_p75_se
0.076294586
0.1361751
""
0.076187558
0.065241918
""
0.039605606
""
""
""
0.06809441
0.031351652
""
""
0.081485368
""
0.037058599
0.068682626
""
0.073468231
0.053537741
0.01343677
0.043628916
0.11691594
0.036053985
0.10142797
0.063399494
0.06006325
0.033828869
""
""
0.10581915
0.034862481
0.050998483
0.060508646
0.065795667
0.17107733
""
""
""
0.067805342
""
""
""
""
""
0.037251286
0.02806361
0.053882118
0.060897946
0.051794682
0.073053591
0.087072678
""
""
0.052513137
""
0.066008039
""
""
""
0.034533147
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054144491
""
""
""
""
0.041591763
""
""
0.092136644
0.023523342
0.048965812
0.07618323
""
""
0.057931129
""
""
0.087020814
0.083477877
0.03177629
0.06145357
0.062497988
0.034037564
0.045324713
0.060503241
0.053834032
0.041832563
0.061559755
0.036273714
""
0.079776056
0.093937956
0.10121235
0.051931579
""
0.046941075
0.056160908
0.053752393
""
""
""
0.085878812
""
""
""
""
0.074659646
0.079661049
""
""
""
0.027714912
""
""
""
""
""
0.056752693
0.07038971
""
""
0.070528135
0.068882376
""
""
""
""
0.05277111
0.043109883
""
""
""
0.049018476
""
""
0.037258808
0.034467448
0.074219376
0.07602746
""
""
""
""
0.055003528
0.029066041
""
0.019778788
0.044678032
0.074069217
0.031977206
0.051535301
0.016358713
0.042222019
0.038522389
0.047550425
0.097069189
0.1146491
0.050276801
0.02939366
0.055407453
0.051206488
0.12762168
0.077821508
0.051705226
""
""
0.040184051
""
""
0.085461944
""
""
0.10422535
0.055591121
""
""
""
0.076900207
""
0.040680468
""
0.041284431
0.068062022
0.094067827
0.093891412
0.08051794
0.058479398
0.041683003
""
""
0.093984373
""
0.0919495
""
""
0.055428769
0.066625342
0.070257768
0.040419318
""
0.095212258
""
""
0.095433675
""
0.039112806
0.12631685
""
""
0.040935494
0.083548069
0.069979325
0.0883734
""
""
""
""
""
""
""
""
""
""
""
0.10997155
""
""
""
0.034032844
""
""
0.023712242
0.086726554
0.068370014
""
0.059404705
0.046616308
""
0.056527428
""
0.083761878
""
0.069186904
0.058732327
0.05559177
0.064396456
0.024921475
0.065015741
0.031388577
0.027822968
0.062857404
0.074522987
""
""
0.066444419
0.087954335
0.063908324
0.055388592
0.066010758
""
""
0.042796798
""
""
0.027689543
0.043538228
""
0.092736363
0.028408799
""
0.053471815
0.088517964
""
0.067160837
0.057122748
0.14004402
""
""
""
""
0.066597834
0.018334629
0.10189658
0.040841296
0.060153484
""
""
""
0.052434906
""
""
""
0.080366157
""
0.06768804
0.03133316
0.026001234
0.037720043
0.046263125
0.051202547
0.0750935
""
0.042688902
""
""
""
""
0.073392875
""
""
0.065242209
""
0.061961137
0.051319838
0.02543037
""
0.0199228
0.057706039
0.11485726
""
0.02988697
""
""
""
0.06523025
""
""
0.16092423
""
""
""
""
""
""
""
""
0.077804834
""
""
""
""
0.12744471
""
0.035828397
""
""
""
""
""
""
""
""
""
0.039325558
""
""
""
0.067106456
""
0.039164148
0.081733704
""
""
""
""
""
""
0.066626579
""
0.19881938
""
0.09824679
0.068001203
0.18873763
0.071389534
""
0.045817975
0.12664217
""
0.058168139
0.099386998
0.087706678
0.061836395
0.029274147
""
""
0.055529129
0.054471057
""
0.12995018
""
0.082840569
""
""
""
""
0.26836428
0.10508693
0.45237583
""
0.07533218
0.056467887
""
0.10002118
""
0.10213584
""
""
""
""
""
""
""
0.069316268
""
""
""
0.027977087
0.074404933
""
""
0.066685036
0.08879818
0.080956586
""
0.039567791
0.098746322
""
""
""
""
0.052991122
0.07018806
0.062847078
""
""
0.037482351
""
""
""
""
""
""
0.034422435
""
""
0.068117529
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045706797
0.020181414
""
""
""
""
""
""
""
""
""
""
""
""
0.11690927
""
0.079226092
0.034809105
0.027701061
""
0.069017842
""
""
0.027014133
""
0.024227215
0.092647098
""
""
""
0.068548866
""
0.04712972
0.092830569
0.024830421
""
0.067270041
0.01896631
0.015107696
0.025467074
0.042150363
0.0088473093
0.032230292
0.088145703
0.051152065
0.044338129
0.07300476
""
""
""
0.072751373
""
""
0.074787579
0.1528199
""
0.060878448
0.10281309
""
""
""
