kir_29_natam_pooled_p25
0.34181005
0.35210639
""
0.34193885
0.35012454
""
0.31521761
""
""
0.34373707
0.31712678
0.34396401
""
0.45965931
0.35552722
""
0.4546271
0.34735981
0.36441261
0.33568308
0.36725643
0.3522135
0.36448824
0.36592573
0.38693556
0.42279923
0.36725476
0.34314594
0.39993352
""
0.47332639
0.51156873
0.41869345
0.42682296
0.40075186
0.40449369
0.4026171
0.36100599
""
""
0.3938098
0.2714119
""
""
""
""
0.40036005
0.42739055
0.4263109
0.40753064
0.3918252
0.44057184
0.34064773
""
""
0.42994592
""
0.53512573
""
0.33592865
0.41357017
0.35929126
""
0.37645093
0.34240684
0.47201174
""
""
""
""
""
""
""
0.37375438
0.31732047
""
0.3291398
0.24128544
""
0.37522081
0.31621242
0.28060952
""
0.27179623
0.37231016
0.32447389
0.34147772
0.37870944
0.43369949
0.40822619
0.33858582
""
0.37074283
0.35565838
""
""
0.31068105
0.32440439
0.36864862
0.36914593
0.36148354
0.45687449
0.54036158
0.41514313
0.38077021
0.38712075
0.40904602
0.37892419
0.37032783
0.3547776
0.35686705
0.39331335
0.3535732
""
0.40824646
0.3359969
0.35962728
""
""
""
0.39813951
""
""
0.2912454
""
0.35228759
0.38382241
""
""
""
0.38102481
0.3749879
0.28331569
""
0.40357104
0.3573581
0.37637058
0.39665866
""
0.48964557
0.37186947
0.38068971
""
""
0.35886034
""
0.35992965
0.36654028
""
0.47621575
0.35849342
0.43306652
0.28226632
""
0.37050682
0.44888726
0.47519958
0.36928701
0.4492836
0.35715461
""
""
0.45190346
0.38032615
""
0.45054141
0.42131698
0.36913267
0.41480312
0.4122358
0.37219173
0.3516728
0.46955156
0.38644287
0.3465946
0.3569575
0.35311404
0.34945023
0.37788406
0.36677477
0.37488306
0.42952958
0.29979292
""
""
0.32180488
""
""
0.33326587
""
""
0.4250423
0.35350373
""
""
0.40174124
0.39937845
0.39816332
0.28172681
""
0.35634613
0.36978894
0.32955053
0.41096741
0.34351844
0.30863768
0.34712097
0.3270607
0.35164928
0.42030108
0.33937299
0.32308042
""
""
0.3967644
0.32164642
0.32470512
0.36960423
0.32661951
0.31851691
""
""
0.30950722
""
0.36484313
0.33010462
0.39962679
0.51065189
0.3778843
0.37394172
0.29378229
0.36111042
""
0.3487286
""
0.33900568
""
0.41512108
""
""
0.30232388
""
0.31752071
0.40099621
""
""
0.3540802
0.37352151
0.4708294
0.41377985
0.3740893
0.45200795
0.41766667
""
0.39044482
0.28464741
""
0.43399191
""
0.38641149
0.46186593
0.42247996
0.45103273
0.41019243
0.39959115
0.43012258
0.43981731
0.42074305
0.39578938
0.41960362
0.44693074
0.44361949
""
0.3811779
0.31807891
0.35358843
0.33985546
0.36494046
0.38840753
0.43668631
0.37946093
""
""
0.41795352
0.38578925
0.40338042
0.42040882
0.42267269
0.29873213
0.351311
0.36380744
0.47291392
0.4233467
0.36183554
0.34346706
""
0.14673485
0.33147234
0.37472546
0.33342591
0.32881081
0.41384709
0.33472615
0.30568433
""
""
""
0.38777229
0.27048311
""
0.39220127
0.47581625
0.41477585
0.49089867
0.39787751
0.35642609
0.31985071
0.35040259
0.33580622
0.39920467
""
0.43307817
0.28034467
0.32750431
""
0.4223586
0.43179762
0.40607128
0.5239135
0.42337877
""
0.39966699
0.36836571
0.36904326
0.39485958
0.40365803
0.41254622
0.37587333
0.42723602
0.40259039
""
""
0.40490738
0.43804353
0.36460587
0.3610408
0.42029226
0.3408902
0.33795312
0.24144021
0.43104416
0.25503603
0.31313023
""
0.40738472
0.28972331
""
0.35467964
0.40400028
0.38181064
0.33640134
0.3037053
0.34413579
""
0.35626185
""
""
""
""
""
""
""
0.33339089
""
""
""
0.31984696
""
0.36961597
0.3367883
""
""
""
""
""
""
0.35285991
""
0.34752283
""
0.5597356
0.41588715
0.5033685
0.41562888
""
0.29495025
0.29475462
""
0.33924985
0.27271318
0.31212112
0.37166533
0.33045188
0.30305022
""
0.36862099
0.34533712
""
0.29810855
""
0.33191159
0.49947694
""
""
""
0.38339955
0.33744824
0.30667228
0.3632547
0.32046866
0.30641773
""
0.3807179
""
0.32289869
0.29475015
""
0.4683418
""
""
""
""
0.37313464
""
""
""
0.3280125
0.29961586
0.3057974
""
0.31092536
0.32426822
0.44042486
""
0.30250928
0.38479015
0.36421081
""
""
0.42384923
0.31294051
0.26797375
0.31144288
0.442399
""
0.34803012
""
""
""
0.34986243
""
""
0.43141586
""
""
0.38827226
""
""
""
""
""
""
""
""
""
""
""
""
0.38391954
""
0.42656907
0.40878272
0.36586809
""
""
0.3747457
0.28314483
0.39925039
""
""
""
""
""
""
0.39581051
0.38775271
""
0.35588729
0.36340812
0.3702091
0.27090272
0.38880295
0.46593717
0.28895184
0.40701509
0.48559782
0.38207749
0.3930597
0.33025253
""
""
0.40908325
0.33704367
0.35460326
0.40369046
0.40537909
0.41800112
0.43674755
0.42311361
0.40883905
0.40400392
0.39309406
0.4129985
0.40764794
0.41062257
0.43250149
0.41446671
0.34952569
""
0.2925396
""
0.38556159
""
0.40660822
0.36683431
0.34219453
""
0.37104082
0.36647645
""
""
""
0.42268518
0.4521811
""
""
0.47982505
0.48500556
""
""
0.46351185
""
""
0.40024734
""
0.4239873
""
0.49232557
""
0.46243364
""
""
""
""
""
""
0.44674358
0.4550361
0.39627647
0.44030878
0.4431884
0.40737015
0.39524135
0.49692109
0.33530679
""
""
""
0.45109802
""
0.53425145
""
""
0.41804457
""
""
0.46134251
0.47816464
""
""
0.36507982
0.44342691
0.40463328
0.350941
0.36177883
0.43415377
0.41846624
0.38497141
0.38296717
0.47650972
0.44604421
0.37787321
0.36105505
0.41359365
0.42875111
0.42542318
0.38485453
0.39457747
0.41689828
0.41864988
0.37083933
0.42093113
0.47868106
0.42760369
0.45003599
""
0.35725355
0.35000834
0.40526906
0.32350004
0.42992732
0.4746449
0.37574568
0.37365153
0.37804925
0.53992927
0.42485821
0.34746957
0.34383038
0.35192987
""
""
""
0.34457222
0.34266588
""
""
0.31056875
0.33553907
""
""
0.35693133
0.33937299
0.38160983
""
0.38070041
0.34420851
0.34107405
0.4257445
""
0.37124267
""
0.36360446
""
""
0.38250425
0.34642503
""
""
0.36936051
0.36386359
0.30738568
0.36330557
0.30787787
0.33491343
0.4406991
""
0.37253076
0.3968803
0.38544288
0.35796791
0.37983704
0.41204554
0.31159896
0.37804285
0.26766166
""
0.35902193
0.28489515
0.43475497
0.32738954
""
0.37948307
0.35976955
0.39786673
0.33589724
""
""
""
0.42922834
""
0.54386604
0.37160057
""
0.38540784
0.36969346
0.36052173
0.35870495
0.34900796
0.4008806
0.36100969
0.39929223
0.40895402
0.38925633
0.37898916
0.38916618
0.38553518
0.41618139
""
0.38426596
