spouse_rk_other_male_p75_se
""
""
""
""
""
0.055634741
0.046897095
""
""
0.04101602
0.041454945
0.03505509
""
0.042518038
0.016833846
0.017815219
0.01338234
0.023560651
0.0069336435
0.0065873526
0.067243703
""
""
0.022761686
0.016518269
0.004850938
0.011950281
""
""
0.0081086271
0.03903804
0.01935235
0.003686846
0.049532227
0.067714848
0.065148562
0.061680965
0.023972325
0.057790004
0.028578196
0.0086942948
0.065106273
0.014661717
0.070688002
0.0315951
0.024838293
0.081378177
""
0.042759549
""
""
""
0.03886804
0.051234461
0.0059331418
