coll_pooled_female_p25_se
0.012225762
0.015312837
0.031366199
0.011114611
0.01462579
0.026717959
0.0093585029
0.032428566
0.04056612
0.016002877
0.014065013
0.0083748503
0.040910825
0.024295403
0.015219384
0.046133339
0.051060289
0.018402174
0.03750908
0.02130362
0.011694874
0.010806205
0.01725943
0.018868605
0.0097218556
0.030445943
0.019411728
0.01257489
0.0088075511
0.029264202
0.023552757
0.022363186
0.010784893
0.012295214
0.022490339
0.01228983
0.024293805
0.022850657
0.033438276
0.038353905
0.012622951
0.022966331
0.041127287
0.058747847
0.033715051
0.02494856
0.0080710556
0.01551632
0.011414388
0.018342499
0.013710162
0.012623776
0.015373293
0.0373501
0.051121663
0.010712759
0.029503115
0.032446478
0.052962553
0.020484746
0.027224284
0.011867984
0.032853745
0.025079364
0.024721809
0.026112175
0.037739269
0.032944445
0.033416275
0.0230061
0.02513059
0.02320342
0.019128358
0.019206211
0.019422393
0.033618499
0.016758449
0.020050265
0.033148456
0.0083080288
0.019501094
0.02214583
0.024240462
0.021625204
0.0087583987
0.021615565
0.021213619
0.014446232
0.013455419
0.013323549
0.016924446
0.02641758
0.026840763
0.012968251
0.020471171
0.033571947
0.017737711
0.012302375
0.0066825817
0.010814054
0.012074895
0.0057297978
0.0085938517
0.012600318
0.013673457
0.0075924289
0.013034516
0.0084754592
0.023094838
0.014630692
0.018998737
0.016206216
0.01128334
0.033462059
0.011987942
0.009955979
0.012565565
0.035817746
0.036289331
0.029110264
0.016854279
0.024220422
0.030238509
0.022276778
0.025330538
0.015163918
0.014361927
0.025339995
0.028109076
0.027329633
0.0060035628
0.022142518
0.021634705
0.027758466
0.017508276
0.020361019
0.012026122
0.014208119
0.026211334
0.024356255
0.01616055
0.016513178
0.030627511
0.035140797
0.01801726
0.030410806
0.014157144
0.020090869
0.027724126
0.027198803
0.019752637
0.009277368
0.017723491
0.033601191
0.010608722
0.012023719
0.029441034
0.012795734
0.024675785
0.023902535
0.063353993
0.036016308
0.021634305
0.006513983
0.04410072
0.0053979973
0.023982959
0.021588251
0.028194768
0.014257553
0.0046364726
0.014078771
0.015997522
0.010903659
0.016461944
0.027037293
0.011737478
0.0077691823
0.020161789
0.023641234
0.021797355
0.020778563
0.0080550034
0.022827109
0.020930804
0.0071599009
0.035076778
0.023739845
0.013285304
0.036047533
0.031058775
0.015731908
0.0088841179
0.033402316
0.033270191
0.018918386
0.016028518
0.015571529
0.010354517
0.022606069
0.010352138
0.011319401
0.020130571
0.019475121
0.011786208
0.011718296
0.0082084592
0.019521521
0.01475874
0.014715919
0.016878515
0.015005111
0.030941095
0.029307853
0.012161259
0.010223382
0.013830253
0.0062858551
0.018968457
0.014518598
0.028766207
0.019485276
0.016563626
0.021189591
0.0075756614
0.014129129
0.014485375
0.012099384
0.0064688106
0.0104479
0.010780355
0.017472219
0.039064556
0.019849421
0.048330296
0.026041279
0.035808422
0.018726604
0.053835779
0.023279199
0.01603741
0.023660077
0.022682119
0.012314522
0.020727593
0.029037919
0.020219836
0.0096187424
0.022707429
0.017386638
0.0075182342
0.01397611
0.016561132
0.044744145
0.016718874
0.024193488
0.024710877
0.011567347
0.017095676
0.011044945
0.015816487
0.013867061
0.0088692624
0.0093263686
0.013449621
0.0037054615
0.013094962
0.0055299131
0.0047638561
0.013634126
0.013591886
0.022734921
0.051302016
0.016736601
0.041316438
0.029415619
0.012687036
0.019089215
0.027294142
0.019151706
0.010019886
0.18648241
0.18882038
0.0066643939
0.011429205
0.028395949
0.014261082
0.00739227
0.027104557
0.0305261
0.042835884
0.042071216
0.02901859
0.019857055
0.026773615
0.026796468
0.037565071
0.020023899
0.027358301
0.01553571
0.0068279244
0.027854363
0.01772782
0.019124592
0.02506684
0.028874978
0.031025831
0.024759742
0.018003063
0.049425904
0.022803029
0.019712828
0.021647649
0.02156516
0.012861827
0.016983006
0.025440594
0.012290679
0.012911071
0.016420217
0.02008486
0.012887672
0.020961877
0.026470425
0.023543185
0.021867562
0.014151503
0.021227838
0.021810282
0.014597437
0.030805962
0.012173843
0.013120775
0.0076999608
0.021075381
0.0040084282
0.012003237
0.024959262
0.021691868
0.0065451968
0.039948065
0.026018629
0.01690734
0.014611716
0.020104792
0.035021313
0.023750307
0.025607552
0.029970743
0.029891796
0.017861309
0.025422489
0.024659516
0.059247226
0.019384366
0.01550893
0.039105311
0.019876096
0.025628334
0.01637865
0.017211962
0.047702663
0.015311546
""
0.071207576
0.029396404
0.031148056
0.038430538
0.057130896
0.053826101
0.03833238
0.046490785
0.029368501
0.1469935
0.072390832
0.12540531
0.062582321
0.091397107
0.074322961
0.033042423
0.070628442
""
""
0.14733578
0.082072653
""
0.084347807
0.11386567
0.088162236
0.070682928
0.050273735
0.055642903
0.045193199
0.03997599
0.061865188
0.019788858
0.036795411
0.046950325
0.048967112
0.076826483
0.089196593
0.035951361
0.018767046
0.045089211
0.038346231
0.024459736
0.02057611
0.063211717
0.043991815
0.1251386
0.019925425
0.020254916
0.055779602
0.066362597
0.09258379
0.059880808
0.035944603
0.047910541
0.052221298
0.060717281
0.062943675
0.088020608
0.058269959
0.13495047
0.023612268
0.029412525
0.033400483
0.027718266
0.030634949
0.030865205
0.032977231
0.025539536
0.012956402
0.035283778
0.04029404
0.03260706
0.020366533
0.071629524
0.099241994
""
0.09098956
0.031284943
0.026262261
0.063808493
0.063655622
0.033099495
0.0306972
0.041410707
0.045215577
0.025316492
0.019099794
0.051580273
0.017395021
0.039022826
0.032565258
0.010151279
0.042248826
0.062943578
""
0.089814365
0.0683586
0.035236556
0.011536195
0.1255071
0.11277261
0.018711595
0.049973261
0.075942934
0.095908716
0.13042168
0.071892798
0.058523256
0.089091212
0.093749277
0.054381445
0.035774998
0.032278921
0.086258069
0.038441967
""
0.059013888
0.014665696
0.0070397272
0.050446276
""
0.037206482
0.03598443
0.026136424
0.04748803
0.083345637
0.10914494
0.054450724
0.056738727
0.070895925
0.035699975
0.046751566
0.050679211
0.022750501
0.016748667
0.012459808
0.030696638
0.033167385
0.029945165
0.036500491
0.019492045
0.02729363
0.0071326154
0.01940673
0.022265006
0.042690173
0.044090964
0.017858813
0.029440854
0.01208709
0.017803451
0.013545975
0.02689828
0.021062618
0.012506739
0.017192332
0.013381889
0.034053624
0.0083328458
0.025926236
0.044269685
0.023527386
0.0095735257
0.029410187
0.085810989
0.032809258
""
0.021894151
0.081222028
0.022728099
0.014900346
0.023558442
0.04169625
0.015087389
0.032403041
0.074750654
0.10086318
""
0.021050101
0.031387296
0.064458326
0.091903776
0.043101802
0.061579835
0.054136325
0.044460304
0.019388949
0.053274758
0.049282271
0.0091600288
0.039291382
0.0065059252
0.044525694
0.036348615
""
0.013985924
0.02633136
0.064066082
0.071039118
0.053731319
0.044503141
0.017704044
0.0088934293
0.010768496
0.022409512
0.015710434
0.004832271
0.012639262
0.02176952
0.019739626
0.022827873
0.049456265
0.068484567
0.040042154
0.030203272
0.033761296
