working_hisp_female_p1
0.73884469
1.0125011
""
""
0.47030434
""
""
0.5127483
""
""
0.43452665
""
""
""
""
1.0787545
0.96763742
""
""
""
""
0.94562936
0.52612221
""
0.64922768
0.50345743
0.6361807
0.82976025
""
0.74944276
0.89240462
""
""
""
0.8943556
0.7754088
0.46730536
""
0.78306592
""
0.80434424
0.38310453
""
""
0.47323784
""
""
0.47956973
0.60407668
""
0.77626014
0.63010949
""
""
""
""
0.87447977
0.56584883
0.34764966
""
1.0334108
0.17727718
0.69093055
0.43234906
""
""
""
""
""
0.71313167
""
""
""
""
0.85100836
""
""
0.75471395
0.57366395
0.64658153
0.38256028
""
""
0.39778322
""
""
""
""
""
""
""
""
""
""
""
""
0.66268158
0.60849023
0.72825241
0.69273198
0.81681001
0.8176347
0.8472029
0.66240132
0.73305953
0.72266239
0.70333529
0.69201595
0.60294759
0.76246834
0.68552649
""
0.24135685
0.36700273
0.71009105
0.18769442
""
""
0.94018936
0.74584585
0.79356301
""
1.1226701
""
""
0.16023853
0.47581246
0.8075242
0.7226451
""
""
0.41291606
""
0.8283484
0.96613491
""
0.63407928
""
0.75891125
0.57700199
0.67183727
0.76599973
0.68414354
""
""
0.71637124
0.64746034
""
""
""
""
""
0.50759631
0.59749264
""
""
0.76393574
0.73802257
""
""
""
""
0.23652104
""
""
""
""
0.63535488
0.88703138
""
0.50280386
""
0.60400558
0.6576553
0.33857909
""
0.72547358
0.607054
1.3050357
""
0.40172938
""
0.62198925
0.96315712
""
0.98703641
0.65335107
""
0.86106628
0.67234117
0.72511113
0.73777014
0.64077312
0.68445951
0.69686979
0.64204037
0.60276949
0.64742529
0.67237085
0.75927514
0.71455562
0.68347538
0.71430039
0.52384919
0.70290458
0.66092938
0.70840096
0.68926436
0.56525993
0.60650808
0.8192656
""
0.68282777
0.6709829
0.47948512
0.69615227
0.65432906
0.24732062
0.67390901
0.63724655
0.72244561
0.66345507
0.68162519
0.73433548
0.66784126
0.71189743
0.69553339
0.70765853
0.66901797
0.68112177
0.66913843
""
0.5002771
0.67403239
0.6313833
0.65837836
0.61909479
0.82703799
""
0.67261356
0.69956726
0.7272892
0.70703417
0.66578269
0.67339098
0.6021871
0.70304406
0.36780965
""
0.72948951
0.71843106
0.61716139
0.50383872
""
""
0.61177635
0.87838775
0.44181058
""
0.63846564
0.689812
""
0.81768149
0.44160286
0.65461385
0.64069915
0.6057936
0.73565412
""
""
0.53477556
""
0.46792558
""
0.67922461
""
0.52571285
0.41052732
0.85033119
0.71561557
0.73150617
""
1.0114568
0.66727513
""
0.60817963
0.81691802
0.45512149
0.71556592
0.61060971
""
0.63479131
0.73628604
0.39335662
0.78150117
0.65918452
0.2321074
0.65962392
""
0.77413648
""
""
""
""
0.77630192
0.38645163
0.68284458
0.36095357
0.75540596
0.72860605
0.82209402
0.68388361
0.72720778
0.71802866
0.61495531
0.76102537
0.69044638
0.70887309
0.63469827
0.79429322
0.70812017
""
0.54617155
0.1918174
0.72231859
0.70001739
0.14641446
0.76607275
0.78740281
0.63656086
0.70055687
0.3156395
0.53830445
""
0.69453686
0.69090706
0.76831049
""
0.51155561
0.1148578
1.0410056
""
""
0.68812317
0.50216419
0.53774107
0.72857493
0.68682027
""
0.67437404
0.83996934
0.94782889
""
0.7134397
0.75538647
0.66407967
0.60889649
""
""
0.68936813
0.76889062
0.53989571
0.6945852
0.62877756
0.41988876
0.789639
0.57538974
0.70366746
0.71035421
0.70314097
0.67676473
0.70092362
0.67491436
0.38669083
0.66592032
0.69269168
0.73012584
0.66481733
0.73720473
0.74207425
0.82970881
1.2454872
""
0.68756849
0.36030954
0.55042529
""
0.34624797
0.68285912
""
""
0.7595166
""
0.37131363
0.94901031
0.6601423
0.68103135
0.8222087
""
""
""
0.9848966
0.54448515
0.77376294
""
""
0.8485139
""
0.35768428
0.76677138
""
0.74505574
0.41061914
0.91200817
0.59894645
0.63804847
""
0.64357108
""
0.60448307
0.97529089
0.48853728
0.7656076
0.71884376
0.6354745
""
""
""
""
0.81234664
0.5514679
""
""
0.34877834
0.49707401
""
""
0.44480345
""
""
""
""
0.77749389
0.51649934
0.4773272
0.44341916
0.65204072
0.24966945
""
0.42601734
0.73750681
0.59502012
""
0.62510133
1.1193453
0.59486884
""
0.28574494
0.67443001
""
0.51225513
0.37937871
0.51310462
""
0.90884227
""
""
""
""
""
""
""
""
0.53646845
0.72644281
0.75966263
""
0.84787077
0.68245852
1.2522764
""
""
""
""
""
""
""
0.43576837
""
""
""
0.42049673
0.71070212
0.72867554
0.49861345
""
0.61003041
0.89381343
0.29699975
""
""
0.47146997
""
""
""
""
""
0.81039077
0.50416112
""
""
""
0.98911119
0.85871089
""
0.31681326
