spouse_rk_asian_pooled_p25_se
0.11335048
0.080016002
""
""
""
""
""
0.056546036
""
""
""
""
""
""
""
0.070197389
""
""
""
""
""
""
0.077344149
""
""
""
""
0.095478669
""
""
""
""
""
""
0.050704021
""
0.025158035
""
""
""
0.044087011
0.12054785
""
""
0.028154528
""
""
""
0.022265097
""
0.037706528
0.092368685
""
""
""
""
""
0.10102861
0.048525572
""
""
""
0.060575917
""
""
""
""
""
""
0.017383734
""
""
""
""
0.049910627
""
""
0.075214356
""
0.088060588
0.045511544
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.04075139
0.05411844
""
""
""
""
0.0090006012
0.051397406
""
0.017954879
0.050524764
""
0.067491278
0.04999651
""
""
""
0.039246261
""
""
""
""
""
""
""
""
""
""
""
""
0.063290685
""
""
""
""
""
0.091843568
""
""
0.057455491
""
""
""
""
""
""
""
""
0.096730255
""
""
""
""
""
""
""
0.071242496
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054351326
""
0.030478816
""
""
0.078389183
""
""
0.027024832
""
""
""
""
""
0.036543261
""
""
""
0.0040388303
""
""
0.023821587
""
""
0.0064614424
0.064418912
0.042306617
0.007153756
0.047293428
0.04319825
0.039296336
""
0.010972627
0.028611813
0.081085697
""
0.001972581
0.044559889
0.021499461
""
0.063224569
0.013975585
""
""
0.012723375
0.02838687
0.074610606
0.0032130184
0.024267944
""
0.0074442411
0.0051507838
0.061233357
0.0061786957
0.0042456407
0.0043789824
0.0073932316
0.029517863
0.0055088513
0.018280644
0.0036129609
0.026524106
0.031842854
""
0.061374653
0.0095700165
0.017908541
0.012025744
0.013969243
0.068024985
""
0.016565921
0.079796523
0.010315294
0.018589681
0.025200287
0.01801905
""
0.01465756
""
""
""
0.028210731
0.048630368
""
""
""
""
""
""
""
""
0.015644152
""
0.033137009
""
""
0.01955298
""
""
""
""
""
""
""
""
0.0180711
""
""
""
""
0.037817903
""
""
""
0.069024071
""
""
""
""
""
""
""
""
""
""
""
0.065602288
""
""
""
""
""
""
""
""
""
""
0.048426025
""
0.013563339
0.014555901
0.044256646
0.039465647
0.016069259
0.026765838
0.05139358
0.069221437
0.037096307
0.018344266
0.048962455
0.016199298
0.027374798
""
0.027395271
""
0.022200322
0.009883441
""
0.060996544
0.055669662
0.034619167
0.048427343
0.088389114
""
""
0.013926765
0.020200914
0.062338304
""
""
""
""
""
""
""
""
0.062607303
0.060298096
0.013137869
""
0.062624842
""
""
""
0.036395837
0.031712066
0.033423524
""
""
""
0.038131416
0.03203021
0.051574338
0.01072664
0.073773764
""
0.028091645
""
0.0098822908
0.027337955
0.014218942
0.025803234
0.013738952
0.023456188
0.070462912
0.057533335
0.036973722
0.046548475
0.033680309
0.017944222
""
""
""
""
0.026887773
""
""
""
""
""
""
""
0.068844922
""
0.056105051
0.052636478
""
""
0.04883587
""
""
""
""
""
""
""
""
0.11258481
""
0.060583558
0.081154577
""
0.02789617
0.10522949
""
0.042391438
0.045691304
""
0.014260844
""
0.01413864
""
""
0.034766834
""
0.061624561
""
""
""
""
""
0.010295491
""
""
0.06532447
0.053950299
""
""
""
""
""
""
""
0.038236767
0.058686472
0.053542841
""
0.014550217
""
""
0.083405189
0.080639027
""
""
0.0080194501
""
0.035653573
""
""
""
""
""
0.035226561
0.041798454
""
0.065161854
""
""
""
""
""
""
""
""
0.093177974
""
0.045527261
""
""
0.049208775
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034866657
""
""
""
0.071648732
""
""
""
""
""
""
""
""
""
""
0.032292947
0.050471716
""
""
""
0.068505801
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.071800366
""
""
""
""
""
""
""
0.051069766
""
""
""
""
0.017828723
0.0042672334
0.023903523
0.014165151
0.029495025
""
0.073518626
""
""
""
""
""
""
0.076380447
""
""
""
0.076874174
""
""
""
""
""
0.10229092
""
""
""
""
""
""
""
0.080489554
0.09775164
""
""
""
""
""
""
""
""
""
""
""
""
0.060372569
""
""
0.092128828
""
""
""
""
""
""
""
""
0.028839445
""
""
""
""
0.099920228
0.0040072449
""
""
0.06486284
""
""
0.0070943218
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.083806992
""
""
""
""
""
0.019462319
0.080805302
0.063238986
0.10219917
0.011979196
0.065176673
""
""
""
""
0.093892552
0.033934221
0.066885144
0.10014059
""
0.04800193
0.10507779
""
""
""
""
""
""
""
""
""
""
0.037272487
""
""
""
""
""
""
""
""
0.046847112
0.03601303
""
0.041306283
""
""
""
""
0.088254623
0.057633951
""
0.072469726
""
""
""
""
""
""
0.016224807
0.076872624
0.027423752
""
""
0.031091793
0.069819726
""
""
""
""
""
""
0.06633658
""
""
""
""
""
""
""
0.095300488
""
0.043960664
""
0.092550308
""
""
""
""
0.082626097
""
0.030286411
0.1441181
""
0.052310172
""
0.078192398
""
""
""
""
""
""
0.069377266
""
0.078714855
""
0.027720382
0.094045237
""
0.068890549
0.017978502
""
""
""
0.05248493
""
""
""
""
""
""
""
""
""
""
0.068221904
""
""
""
""
""
""
0.038412873
""
""
""
""
""
""
""
0.037631601
""
""
0.05833251
""
0.049980499
""
""
""
""
0.07545767
""
""
""
""
""
""
""
""
""
0.053553045
""
""
""
0.05716138
""
""
""
""
""
0.091798112
""
""
""
""
""
0.099044025
""
0.066007227
""
""
""
0.074451305
""
0.093375027
""
""
""
""
""
""
""
""
""
""
""
""
0.076895379
""
""
""
""
""
""
""
0.038207773
""
""
""
""
0.043845009
""
""
""
""
""
0.080858588
""
""
""
""
""
""
0.074027926
""
""
""
""
""
""
0.018973067
0.082269147
""
""
""
0.034077778
""
""
0.044413414
""
""
""
""
0.095751941
""
""
""
""
""
""
0.03382555
""
""
""
""
""
""
""
""
""
0.094738707
""
""
""
""
""
""
""
""
""
0.054410931
""
""
""
""
0.046703283
""
""
""
""
0.046484713
0.061505537
""
0.046510037
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.018410129
""
""
""
""
""
0.074725829
""
""
""
0.046652809
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.052021138
""
""
""
0.059699949
""
0.017591763
0.050762184
0.058882918
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.030695865
""
""
""
""
""
""
""
0.096748784
""
0.07333222
""
""
""
""
""
""
""
""
""
""
""
""
""
0.093847238
""
""
""
""
""
0.085739493
""
""
""
0.030727608
""
""
""
""
""
""
""
""
""
""
""
""
0.041726552
""
""
""
0.10204737
""
""
0.09040644
""
0.021982532
""
""
0.070631653
""
""
""
""
""
""
""
""
""
""
""
""
""
0.063372798
""
""
0.079282098
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11829547
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045033235
""
""
""
""
""
""
""
""
0.072673827
""
""
""
""
0.047759321
0.044998199
0.041407816
""
""
""
""
""
""
0.018635055
""
""
""
""
""
0.042033609
""
""
0.012809356
""
0.036771212
0.05185169
""
""
""
""
""
""
0.013187183
0.076466583
0.0679335
""
0.052631564
""
""
""
0.039795086
0.07400728
""
""
""
""
""
0.047250319
0.04662545
0.056614183
""
0.036322586
""
