kfr_29_black_female_mean
""
0.33190262
0.47651812
""
0.56083226
0.34593666
0.39789578
0.27772117
0.36082155
0.37569323
0.38360563
0.34524181
0.34046614
""
0.34123176
""
0.35788837
0.30486092
0.4731409
0.43705311
0.42198291
0.39113048
0.3376238
0.29484662
""
""
""
""
0.3003245
""
""
0.39001462
""
0.30337667
""
""
""
""
""
""
0.36521026
""
""
0.36068401
0.38077706
0.31055692
0.27512291
0.3267087
0.30432457
0.33172852
0.41351947
0.31471798
""
""
0.3169134
0.29711518
""
""
""
""
""
""
""
""
""
0.37363118
0.37101564
0.32320553
0.31037673
""
0.33927587
0.33521533
0.30059731
0.33626896
""
0.38084954
""
0.3020083
0.30765566
0.36041546
0.3220337
0.31674555
0.42334056
0.34536487
0.41521853
0.41903353
0.36210999
0.32334131
0.34463251
""
0.43354505
0.35952607
0.40118787
0.43283048
0.40926194
""
""
0.400996
0.41886789
""
0.35349822
""
0.39730182
""
""
""
0.35936925
0.41434363
0.32945186
0.36987838
0.36473155
0.37091887
0.31457049
0.3262392
0.3669576
""
""
""
0.40997371
""
""
0.36395767
0.33900267
""
""
""
0.33567175
0.34951785
""
""
0.33921054
0.34871259
0.36517853
0.32893404
0.4469322
""
0.37785912
0.36082196
0.35842028
0.40130877
0.35444719
0.37803292
0.34094769
0.33295679
""
""
0.30071345
""
0.41900277
""
""
""
""
""
""
0.43662283
""
""
""
0.34838223
0.32563096
0.38688993
0.5559898
0.47037274
0.30515164
0.33068192
0.39932564
0.33844995
""
""
0.39710897
0.35622594
0.43552804
0.48341534
0.33941069
""
""
""
0.3726593
0.39572304
0.35200989
0.38310111
0.37297913
0.37087423
0.33347744
""
0.3626807
""
0.25510401
0.28717369
0.31309763
0.37948811
0.26767802
""
""
""
""
0.35122159
""
""
0.35759646
0.37119162
0.23525733
0.46099448
0.36137003
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37916115
""
""
0.45806581
0.37641943
""
0.49397004
""
0.34774944
0.31526056
0.37923303
0.37582958
0.3974936
0.44037157
0.37985373
0.37551257
0.36132321
0.38133422
0.35493237
0.34809226
0.42149466
0.35950673
0.31089446
0.33297646
0.43417349
0.31341746
0.36060932
0.34854573
0.33825332
0.31432629
0.33232647
0.33859557
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37036341
0.34919727
""
0.35092407
0.43580955
0.38439411
0.40832499
0.36767611
0.34792548
0.40089834
""
0.41563079
0.37755245
0.37612844
0.3307462
0.33644056
0.32233325
0.38812032
0.31650937
""
0.40174508
0.36513275
0.30140269
0.38823465
0.34706953
0.34047124
""
""
""
0.35440063
0.3417995
0.35231027
0.32340926
""
0.33244824
0.3338072
0.36847326
0.32662159
0.45510298
0.34659296
""
""
""
""
""
""
""
0.49525145
""
""
""
""
""
0.33088696
""
""
0.41182333
0.41176546
""
""
""
""
0.33178911
""
""
""
""
""
0.35695985
""
0.3313278
0.36994898
""
""
0.29241216
0.34207579
0.35152084
0.34071591
0.40498507
0.42817867
0.32409298
0.32365695
0.30389899
0.34920424
0.3856819
0.35481864
0.40603101
0.36069584
""
""
0.31083399
0.40039957
0.37541246
0.35954973
0.4403061
0.31514254
0.28436545
0.37164587
0.37424296
0.40296015
0.35179833
0.32286111
0.28894639
0.30853575
0.32096955
0.3494041
""
0.3779819
0.36482558
0.25020841
0.36864033
""
""
""
""
""
0.33209133
""
""
""
""
""
0.34030348
0.36401504
0.35967916
0.32812971
0.33044711
0.36689198
0.40191758
0.39410368
0.3644067
0.32186937
0.32784998
0.30462852
0.34072202
0.32370692
0.3716068
0.37476218
0.37589949
0.42094576
0.31726739
0.31979689
0.34036782
0.38601142
0.37234131
0.37553558
0.30575505
0.35752171
0.36371154
0.37432545
0.39293423
