lpov_nbh_natam_female_p10
0.17463019
0.3562912
""
0.28833863
0.45156333
""
0.31540921
""
""
0.17727409
0.14650396
0.4319002
""
0.17670982
0.01072532
""
0.12136826
0.35431954
""
0.019065958
0.15708832
0.033776507
0.2089442
0.00033555931
0.30413699
0.067721717
0.10261413
0.21235915
0.3657378
""
""
0.33471277
0.4672375
0.41016862
0.11328044
0.31843689
0.00095146493
""
""
""
0.013036416
""
""
""
""
""
0.24328627
0.14058368
0.54496521
0.12929922
0.18188886
0.08417096
0.38298923
""
""
0.2502256
""
0.11367171
""
""
""
0.24318619
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28736025
""
""
""
-0.077263407
0.42049921
""
""
0.21150364
0.29281053
0.15018705
0.30620581
""
""
0.074232504
""
""
0.20369749
0.061006013
0.35761085
0.20176588
0.43084148
0.32509521
0.26540315
0.4819079
0.44474244
0.35849014
0.48911899
0.38551694
0.25841922
0.23490942
0.37478259
0.28129992
0.36311275
""
0.4001987
0.27165624
0.47976398
""
""
""
0.12373042
""
""
0.11750249
""
0.50213253
0.31552005
""
""
""
0.3108007
""
""
""
0.071208283
""
0.07097432
0.095466703
""
""
0.30408445
0.27019727
""
""
""
""
0.14017695
0.014856016
""
""
0.24940005
0.31152013
0.13689087
""
0.29332855
0.19787037
0.067961141
0.074822582
""
""
""
""
0.67342836
0.30223644
""
0.50776756
0.49756968
0.15970357
0.19213364
0.33021605
0.40725228
0.27333173
0.185766
0.20865017
0.072854847
0.12776397
0.15262872
0.16984855
0.41258118
0.43876523
0.25565904
0.12761709
0.185092
""
""
0.41791394
""
""
-0.0031362656
""
""
0.30912215
0.14909567
""
""
""
0.29392517
""
0.2509968
""
0.28558019
0.225453
0.42327461
0.2194892
0.232398
0.43618673
0.29079849
""
-0.080385864
0.38893148
""
0.54356134
""
""
0.26098618
0.26159531
0.40359131
0.35826299
""
-0.092696607
""
""
0.16478421
""
0.222634
-0.051233068
""
""
0.20722896
0.17872727
0.30126271
0.32457101
""
""
""
""
""
0.36721775
""
""
""
""
0.28947711
0.41000128
""
""
""
0.31302255
""
""
0.28234822
0.39297536
0.11553437
""
0.25640303
0.11437169
""
0.40808573
""
-0.011427025
""
0.24527486
0.48266122
0.62569177
0.44908977
0.23766439
0.57675648
0.46344182
0.40315789
0.33698562
0.50368744
""
""
0.11008209
0.075788267
0.22940807
0.38940954
0.61976361
""
0.82904941
0.33164892
""
""
0.51572078
0.40877315
""
0.37901539
0.41892028
""
0.057198793
0.4148652
""
0.24449152
0.15215251
0.082026243
""
""
0.742037
""
0.13440497
0.27882808
0.10219028
0.11491798
0.38013792
""
""
""
0.28528324
""
""
""
0.20309928
""
0.38786802
0.32076374
0.28814054
0.19868474
0.27508399
0.2022662
0.43421483
""
0.37343207
""
""
""
""
0.5387609
""
""
0.062636502
""
0.29668325
0.50046498
0.3970263
""
0.40645561
0.57050931
0.18046227
""
0.34053507
""
""
""
0.28886026
0.41654471
""
0.25346601
-0.035345074
""
""
""
""
""
""
""
0.25326654
""
""
""
""
0.096857503
""
0.19453502
""
""
""
""
""
""
""
""
""
0.35981598
""
""
""
0.12202045
""
0.11509571
0.33288369
""
""
""
""
""
""
0.13525628
""
0.47453752
""
0.53587323
0.28512299
0.81579822
0.45484278
""
0.26644158
0.2092348
""
0.17584699
0.16154978
0.18251951
0.31733224
0.17941397
""
""
0.31865525
0.32784644
""
""
""
0.17716229
""
""
""
""
0.32175088
0.22332923
0.2261579
""
0.027888861
0.17037411
""
0.50915009
""
0.49773639
""
""
""
""
""
""
""
0.26085579
""
""
""
0.22928067
0.12610479
""
""
0.13379866
0.10712776
0.30033565
""
0.12653382
0.30634195
""
""
""
""
0.20873792
0.11407698
0.23247954
""
""
0.26275319
""
""
""
""
""
""
0.35223153
""
""
0.17166752
""
""
""
""
""
""
""
""
""
""
""
""
0.08118365
""
""
0.3191025
0.24162933
""
""
""
""
0.53811669
""
""
""
""
""
""
""
0.18581532
""
0.16104324
0.22814757
0.27943915
""
0.053011842
""
""
0.22181246
""
0.3249363
0.48430923
""
""
""
0.59120268
""
0.16455561
0.27724582
0.19423735
0.26945803
0.05623037
0.10002478
0.056418683
0.094136097
0.244412
0.26804841
0.10293563
0.071308695
0.25548241
0.081619158
0.10468866
""
""
""
-0.047354948
""
""
0.11005931
0.23240493
""
0.26367769
0.27600345
""
""
""
""
0.3208113
""
""
""
""
""
""
""
""
""
0.37412584
""
0.29182145
""
""
""
0.4155789
""
""
""
""
""
""
0.12710536
0.18929558
""
0.15083347
0.29460272
0.20226806
0.36647096
""
0.4312537
""
""
""
""
""
""
""
""
-0.019476552
""
""
0.18355423
""
""
""
""
""
0.30614778
0.26032466
0.25024727
0.35192576
0.2393032
0.31133342
0.28938988
0.20574142
0.20638324
0.19070821
0.012352998
""
0.13932469
0.38860092
0.15024501
0.20551264
0.047009878
0.12907337
0.29845935
0.065184295
0.34504989
0.490926
-0.0025992827
""
0.12766156
0.23519218
0.23028086
0.24815887
0.66381675
0.45349419
0.52116328
0.22144069
0.66773611
""
0.3303974
0.089689381
0.097795419
0.21111226
""
""
""
0.34530324
0.12366883
""
""
0.0075050229
0.27346325
""
""
0.10607372
0.47518408
0.18432604
""
""
0.12883215
0.21654101
0.65042323
""
0.4756012
""
0.30556044
""
""
""
0.13257883
""
""
""
0.15097678
0.11611804
0.15339261
0.046814539
0.063745439
0.42774746
""
0.10328189
0.1893747
0.22036244
0.10134979
""
0.025597671
0.47306913
0.35134435
0.025614345
""
0.13987145
0.20843422
""
""
""
0.36495745
0.22489941
0.30254585
0.21762392
""
""
""
0.31291577
""
0.39745817
0.1710989
""
""
0.22025415
0.12341677
0.2043187
0.15916008
0.18558778
0.24838281
0.21632434
0.20745583
0.29715651
0.41556549
0.3589789
0.44911879
0.20000888
""
0.22373842
0.25166544
0.39839205
0.28332689
""
0.15467267
0.3572475
0.052034982
0.43110782
0.32103741
0.22104633
""
0.1817406
0.1991708
0.21002005
0.24370988
0.25776777
0.23476674
0.38041475
0.26702496
0.015161704
0.16190383
0.27557781
""
""
0.27515575
""
""
""
0.11494083
0.30749786
0.38363901
