kfr_stycz_black_male_p1
""
0.1880257
0.0888156
""
0.063061699
0.29953444
""
""
0.23882997
0.41346043
0.2791993
0.29189995
0.090099931
""
0.23122557
""
""
0.19523123
""
0.21096162
""
0.33221638
0.07540714
""
""
""
""
""
""
""
""
0.14404964
""
0.21795444
""
""
""
""
""
""
0.23629056
""
""
0.2431902
0.28885823
""
0.21911003
0.10331738
0.25185329
0.27857774
0.16671738
0.14547831
""
""
""
0.22791895
""
""
""
""
""
""
""
""
""
0.31443274
0.21087943
0.33709869
0.0365908
""
0.30154464
0.34072828
0.15123549
0.31037006
""
0.26978013
""
0.22317466
0.13496064
0.24024408
0.28733951
0.27351516
0.25865871
0.2387604
0.23462972
0.20965616
0.084931999
0.32148153
""
""
0.19423483
""
""
0.27826852
0.27598742
""
""
""
0.28809056
""
""
""
0.29254469
""
""
""
0.11231668
0.25730339
0.30341497
0.24529682
0.19090645
0.29361525
0.21773881
0.068147659
0.29979134
""
""
""
""
""
""
0.24444662
""
""
""
""
""
0.49062759
""
""
0.27398524
0.18649046
""
0.30162057
""
""
0.24063165
""
0.39995429
0.30071872
0.2530534
0.50664216
0.21472375
0.17202443
""
""
""
""
""
""
""
""
""
""
""
0.20221834
""
""
""
0.10778487
0.17681222
""
""
0.22605726
0.14570808
0.066773899
0.046699822
0.19379851
""
""
0.27413347
0.16564865
0.038265649
""
0.23997186
""
""
""
""
0.17076293
0.31320754
0.21201882
""
0.21516366
0.28059015
""
0.26570678
""
""
0.20374052
""
0.087178141
""
""
""
""
""
0.34571731
""
""
""
0.17094752
""
0.19106089
0.067593329
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44780651
""
""
""
""
""
0.12328313
0.13429111
0.17419615
0.10644852
0.16492605
0.15007111
""
0.26140308
0.29757455
0.11602425
""
0.21543311
0.18471912
0.22671156
0.20190443
""
0.25310493
0.26634723
0.22276935
""
0.27890989
0.25217545
0.28087339
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.25315434
""
""
0.24596728
0.070246421
0.19658318
""
""
0.1284129
-0.01680699
""
0.28015533
""
0.12173094
0.22505368
0.38157848
0.29872444
0.30434927
0.23657399
""
""
0.21839188
0.10747463
""
0.19082867
0.14113018
""
""
""
""
0.21278465
0.18154559
0.24367639
""
0.47197059
0.18218188
0.23956023
0.12205549
0.16011155
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18870409
""
""
0.32147253
0.3533563
""
""
""
""
0.28852537
""
""
""
""
""
0.09314397
""
0.13642439
0.15222506
""
""
0.24415269
0.2081062
0.27814215
0.26829144
0.12399217
0.26529634
0.17162161
0.23362164
0.28311783
0.29120982
0.15944257
0.16573383
0.33691847
0.19802733
""
""
""
""
0.22640134
0.15769175
""
0.10378692
0.22043177
0.19623034
0.26940176
0.15042113
0.19408417
0.29531869
0.14834103
0.14873724
0.21405973
0.35167861
""
0.32370552
0.16752419
""
""
""
""
""
""
""
0.17558567
""
""
""
""
""
0.21257138
0.19683741
0.18280715
0.21174823
0.2151092
0.20371637
0.26778847
0.26459625
0.20262003
0.1960329
0.19914064
0.18507561
0.20746072
0.1912716
0.23842707
0.19791189
0.26729578
0.21888681
0.2042319
0.18219802
0.2213131
0.25400853
0.23843321
0.23007852
0.20124887
0.22097144
0.16820516
0.17876846
0.21990484
0.22991329
0.19661663
0.23927063
0.12383397
0.23862366
0.19336279
0.24666931
""
""
""
""
0.26091972
0.23912498
0.20457715
0.24195594
0.12180829
0.24085176
0.29664102
0.15971771
""
0.23315328
0.1889973
0.21223319
0.15354548
0.28538439
0.31303647
0.15700591
0.3256419
0.25716779
0.24600685
0.18555729
0.21499585
0.10949676
0.2634885
0.20764892
0.22348565
0.12335309
0.26326358
0.19470057
0.23592816
0.13982087
0.27112862
""
0.32399237
""
0.21155751
""
""
0.28721857
""
0.18909043
0.28416419
0.21447004
0.21533912
0.29607922
""
""
""
""
""
""
""
0.33118606
""
0.23709977
0.33418089
0.53263283
""
0.31627542
""
""
""
""
""
""
0.18200558
0.2622169
0.21070057
0.15604237
0.21851636
