coll_other_female_mean_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.023024166
""
""
""
""
""
0.048139144
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.076955512
""
""
""
0.050521836
""
""
""
""
""
""
""
""
""
""
0.088241018
""
""
""
""
""
""
""
""
""
""
""
0.098498188
""
""
""
""
""
""
""
""
""
0.07944385
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.07323195
""
0.078453086
""
""
0.068207227
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.07223773
""
""
""
0.049326189
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.088363014
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10046326
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.080839425
""
""
""
""
0.082274869
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.065135114
""
""
""
""
""
0.11104853
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.055340111
""
0.074082419
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.091439523
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.09479218
""
""
""
""
""
""
""
""
""
""
""
""
0.079557106
""
""
""
""
""
""
""
""
0.068011262
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.093819283
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.071474195
""
""
""
""
""
""
""
""
""
0.061829314
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10747577
""
""
""
""
""
0.095307916
""
""
""
""
""
""
""
""
0.083366729
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.056666829
0.057018235
""
""
""
""
0.081150055
""
0.087645076
""
0.099422194
0.070302933
""
0.034853328
0.041244347
""
""
""
""
""
""
""
0.040877681
""
""
0.059602123
""
0.068704166
""
0.069800422
""
0.04435768
""
0.064812481
0.05591454
0.049343973
0.066055588
""
""
""
""
""
""
""
""
""
""
""
""
0.1105949
""
""
""
""
""
""
""
""
""
""
""
0.064887866
""
""
""
""
""
""
""
0.064300247
""
""
""
""
0.082420565
0.081141457
""
0.056817263
""
""
""
""
""
""
""
""
0.048993986
""
""
""
""
""
""
""
""
""
""
0.07956598
""
0.03968484
""
""
""
""
""
""
0.097950712
""
""
0.086411454
""
""
""
""
""
""
""
0.060587879
0.033182044
""
""
0.068242133
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.074137606
""
""
""
""
""
""
""
0.030837495
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.04796759
""
""
""
""
""
""
0.097262673
""
""
""
""
""
""
""
""
""
""
""
""
0.091333039
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.089607581
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1076885
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10322484
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0739462
""
""
""
""
""
""
""
""
0.044797152
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.098613277
""
""
""
0.047645513
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.070618309
""
""
""
""
""
""
0.088666052
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.096314482
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.061803278
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.085727006
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.076453514
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.024939315
""
""
""
""
""
""
""
""
""
""
""
""
0.069362938
""
""
""
""
""
""
""
0.085821204
""
0.092502646
""
""
0.097094454
0.052678898
0.059836317
0.082815729
""
0.090673
0.057867657
0.095738433
0.067481108
""
0.077924669
0.055038366
0.059822425
0.081941865
0.073517241
0.078806557
""
0.10703742
""
0.075499333
""
0.04987463
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11007662
""
""
""
""
""
""
0.093043722
""
0.043271169
0.10633059
""
""
""
""
""
""
""
""
""
0.07371448
0.072097272
""
""
""
""
""
""
""
""
0.032323256
""
""
""
0.058898039
""
0.041180663
0.051606353
0.085504606
""
0.077647217
""
0.083275072
""
""
""
""
0.025294999
""
0.075118035
0.076881558
""
""
""
""
""
""
""
0.046214849
""
""
""
0.11094525
""
""
""
0.059671361
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049119893
""
""
""
""
""
0.095264614
""
""
""
""
""
""
""
""
0.060964957
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.06695655
""
""
""
""
""
""
0.077702045
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.069017872
""
""
""
0.099374123
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.084711976
""
""
""
""
""
""
""
""
0.045696609
""
""
""
""
""
""
0.040945914
""
""
""
0.095461667
""
0.056519702
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.071057104
0.066810764
""
""
""
""
""
""
""
""
0.049524218
""
""
""
""
""
""
""
""
""
0.068826534
""
""
""
""
""
""
""
""
0.079081461
0.061620686
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.090785749
""
0.076613225
""
""
0.053713232
""
0.056246303
""
""
0.082316309
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.079709128
""
""
""
""
""
""
""
""
0.087398775
""
0.070890598
""
""
""
0.03159507
0.075669929
0.10646828
0.05969128
""
0.10173619
0.10040202
0.077330582
0.066688329
""
""
0.070736527
""
0.081807211
""
""
""
0.031368181
0.085282877
""
""
""
""
""
0.10663594
0.058837574
""
""
""
""
""
""
""
""
""
""
""
0.094817489
""
""
""
""
0.061417371
""
""
""
0.06348335
""
0.037599891
""
""
""
""
""
""
""
0.050215725
""
""
""
0.048938047
""
0.09343484
""
0.088929966
""
""
0.074683711
""
""
""
""
""
0.075073756
""
""
""
""
""
""
0.093962327
0.071168572
""
0.09379866
""
""
""
""
""
""
""
""
""
""
0.073526219
""
""
0.098241411
""
""
""
""
""
""
0.053039376
""
0.05661042
""
""
0.044043686
""
""
""
""
""
""
""
""
""
""
""
0.12681268
""
0.085273728
""
0.087840304
""
""
""
0.046716075
""
""
""
""
""
""
""
""
0.066440865
""
0.084737137
""
""
""
""
""
""
""
0.017186843
""
""
""
""
0.092531316
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.094579935
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.086956821
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.062647976
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.095630661
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.070766777
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.068416551
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.05148771
0.044186711
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.066749975
""
""
""
""
""
""
0.074687749
""
""
""
""
""
""
0.037630755
""
""
""
0.070949398
""
""
""
""
""
""
""
""
""
0.057116739
""
""
""
""
""
""
""
0.061103899
""
""
""
""
0.10367764
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.030699074
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10179676
""
""
0.11014125
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.094980508
""
""
""
""
""
""
""
0.093696967
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.039444238
""
""
""
""
""
""
0.051189441
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.084904991
""
""
""
""
""
""
""
""
""
""
""
""
""
0.061863933
""
""
""
""
""
""
""
""
""
""
""
0.038496736
""
""
""
""
""
""
0.056980383
""
""
""
0.08353667
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.074234337
""
""
""
""
""
""
""
""
""
""
""
""
""
0.073298119
""
""
""
""
""
""
""
0.029843248
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10956887
""
""
""
""
""
""
""
""
""
0.08991611
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.056326073
""
""
""
""
""
""
""
""
""
""
""
""
0.11049879
""
""
""
""
""
""
""
""
0.087285891
0.099016473
""
""
""
0.084131181
""
""
""
""
""
""
""
""
""
0.090558365
""
""
""
""
""
""
""
0.073627077
0.05431892
""
""
""
""
""
0.11357126
""
""
""
""
0.044467352
""
""
""
""
""
0.080938846
""
""
0.050966684
""
""
""
""
""
""
""
""
0.11077818
""
0.022759112
0.050703779
""
""
""
""
""
""
""
""
0.02554407
""
0.081908129
""
0.03815034
0.058988065
""
0.053619102
""
""
0.06581042
""
0.093559794
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.095930755
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.088493839
""
""
""
""
""
""
""
0.068125479
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10181449
""
""
""
0.037415948
""
""
""
0.098049589
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.08687111
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
