kfr_24_asian_female_p50
0.5058375
0.45047584
""
0.46422869
0.53086436
0.49846509
0.49609104
""
""
0.50417078
0.49298835
0.51792496
""
0.61700702
0.52656662
""
""
0.48983133
""
""
0.54431075
0.45209315
0.45051926
0.6007688
0.51301414
""
0.44880727
0.54043591
0.55738729
0.54348415
0.46423134
0.63760555
0.52200383
0.53948712
0.51957554
0.48815
""
0.42452312
""
""
0.41491371
""
""
""
""
0.58274007
0.44789666
0.46068075
0.46867961
0.47364932
0.50499272
0.46849084
0.50946522
""
""
0.49408284
0.56379843
""
""
0.48342687
0.56560099
0.51173222
""
0.58072412
""
0.53287876
""
""
""
""
0.49319914
0.57411104
0.60388339
0.58194631
""
""
0.41560644
""
""
0.48633969
0.4695695
0.40602556
""
0.43643257
0.52192557
0.58325815
0.52027828
0.46813765
0.50566071
0.51753128
0.53711253
""
0.57375276
0.48032898
""
""
0.54493332
0.48590639
0.49559656
0.46055081
0.53083616
0.48393899
0.48518068
0.49589893
0.46976474
0.48970827
0.51785576
0.53008074
0.59920353
0.49301597
0.43360105
0.49418986
0.50674963
""
0.53926152
0.48620412
0.4882592
""
""
""
0.50694042
0.56208909
0.39868248
0.58681923
0.47091129
0.53178579
0.45979723
0.43021622
0.46454161
0.50841159
0.49279618
0.37990892
0.52634859
0.46026808
0.48035169
0.47820583
0.49255794
0.49354267
""
0.40392578
0.48259422
0.51668978
""
0.41518325
0.49637705
""
0.48873982
0.53450471
0.48829731
0.34533706
""
0.53542042
0.47072071
""
0.50898498
0.46014181
""
0.49730718
""
0.47759795
""
""
0.5465638
0.5324313
""
0.57568979
0.49825904
0.4274137
""
0.55782533
0.49290434
0.50212371
0.40147406
0.48478961
0.51301908
0.36773747
0.46962884
0.50518507
0.46223661
0.45269758
0.50634116
0.51555187
0.5166862
0.48486418
0.49975869
0.49095029
""
0.66126263
0.46754384
""
0.61776966
0.53807551
0.43340772
""
""
0.51466763
0.51650381
0.4821766
0.49525058
0.60521322
0.51681143
0.51961136
0.46670637
0.58367509
0.51479161
0.47810391
0.52616775
0.51154828
0.59867042
0.51393384
0.5018096
0.52470416
""
""
0.47101492
0.50049633
0.49142414
0.49726099
0.39984113
0.47609317
0.4745796
0.51602685
0.44914892
0.50740284
0.50094092
0.53189707
0.48702335
0.55593753
0.50233167
0.4865945
0.51931024
0.53517246
""
0.50770044
""
0.42478237
""
0.45054695
""
0.52260417
0.4550679
0.50951272
0.62355322
0.55262119
0.45490038
0.53068209
0.55057657
0.49427781
0.56560755
0.49297458
0.50022829
0.54213393
0.4332999
""
0.49472404
0.52913165
0.5827812
0.54664278
0.53033876
0.52939552
0.55816442
0.55174136
0.5462628
0.53752601
0.51975727
0.54526001
0.54890329
0.56734413
0.53772396
0.52389878
0.56093991
0.4928993
""
0.48756298
""
""
0.50498515
0.50822026
""
0.54494625
0.54520017
""
""
0.58665299
0.57153302
0.55998307
0.55006772
0.5641278
0.51869583
""
""
""
0.52162427
0.52284479
0.56256342
0.59349978
""
0.58077937
0.55933219
0.51933026
0.56672728
""
0.52565086
0.52552694
0.56906438
0.56510347
0.64170223
0.54653531
0.53957206
""
0.47232154
0.52246559
0.53322458
0.56137609
0.60726821
0.58036065
0.49861771
0.57786685
0.54403174
0.54241019
0.45609805
0.54208481
0.59574705
0.54293901
0.50319427
0.50223541
0.51400644
0.53821599
0.46280003
0.53186631
0.46725836
0.54165381
0.51957524
0.54757667
0.51795703
0.5347414
0.51931691
0.56118739
0.54914469
0.50338233
""
0.43502161
0.45757452
0.56764221
0.62637514
""
""
""
""
""
0.6109212
0.39726833
0.49952313
""
0.64610893
0.49792171
""
0.4210858
""
0.54107708
0.5783028
""
0.55167747
""
""
""
""
""
""
""
""
""
0.4888303
""
""
""
""
""
""
0.48263192
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47251543
""
""
""
""
""
""
0.58609939
""
""
0.54973572
0.53636479
""
""
""
0.64120734
0.38028753
""
""
""
""
""
""
""
""
""
""
""
""
0.57211828
0.60791355
0.57970101
0.45199001
""
""
0.4743329
0.56243616
0.55570424
""
""
""
0.4771792
""
""
""
""
""
0.4924584
""
""
""
""
0.41197023
""
0.42210558
0.51197976
""
0.48290119
""
""
0.53666079
""
""
""
""
""
""
0.56717455
""
""
0.51347113
""
""
""
""
""
""
""
""
""
""
""
""
0.58380723
""
""
0.56903499
0.54226083
""
""
0.51666373
""
""
""
""
""
""
""
""
0.59992254
""
""
0.45378363
0.49706936
0.52748501
0.54944944
0.59171826
""
0.48182651
0.53381896
0.50217724
0.53286135
0.60906291
0.59741366
""
""
0.5084573
""
0.4348141
0.64368701
0.58544493
""
0.58198643
0.47729766
0.46436012
0.54388511
0.54303294
0.53569907
""
""
0.41169018
0.48790696
0.55834305
""
""
""
0.43274313
""
""
0.56902045
0.55394137
""
0.48211804
""
""
""
""
""
0.44536254
""
""
0.43035105
""
""
0.31982625
0.49835813
""
""
0.50528604
""
0.48856866
""
0.55019319
""
0.54713237
""
""
""
""
""
0.48110422
0.45437685
0.48443255
0.52528435
0.49904412
0.50005883
0.50889367
0.47950843
0.48291278
0.58869207
""
""
""
""
""
""
""
""
0.52617347
""
""
0.54269558
""
""
""
""
""
0.43933433
""
0.53598344
0.5168767
0.51717389
0.51196086
0.506917
0.5472635
0.4846808
0.45297509
0.60528183
""
0.43401065
""
0.59141529
0.48503035
""
0.49385682
0.50760311
""
""
0.59272784
""
""
""
""
""
0.6166234
0.59685242
""
0.44405362
""
""
""
0.60601115
""
""
0.48849636
""
""
""
""
""
""
""
""
0.46037972
""
""
""
""
""
""
""
0.65263259
0.52023852
""
""
""
""
0.52423561
0.54925728
0.58740371
""
0.51968408
""
""
""
0.5051564
""
0.54522771
""
0.5026834
0.48561913
""
0.49610808
0.54083079
""
0.47237068
0.54142845
0.45235634
""
0.53027248
0.52695823
""
0.58055949
""
""
""
""
0.59836996
0.55639875
0.55675125
0.55551118
""
""
""
""
""
0.58827668
0.55471665
""
""
0.57347471
0.53379655
0.54932982
0.64251649
0.47459871
0.53960568
0.5121057
0.50629306
0.58198375
0.53586543
0.55526227
0.49845213
""
""
0.55307806
0.56662679
0.55707967
0.56268555
""
""
0.51941425
0.49045241
0.54477215
0.50928235
0.57483459
0.58671838
0.53638089
0.55900395
0.51034707
0.62495553
0.56227165
0.51416326
0.59068429
0.51465702
0.52431613
0.51174033
0.53679699
0.52751261
""
0.56090641
""
""
""
0.51287639
0.50663346
0.55160928
