lpov_nbh_other_male_mean_se
0.055416364
0.088993564
0.084752731
0.028746262
0.025016567
0.03746704
0.060311019
0.10633755
0.10238037
""
0.050319545
0.077089578
0.058216419
""
0.05429868
""
0.037361011
""
0.090023063
""
0.08069393
0.06383501
0.037576266
0.042512938
0.03585374
0.036302298
0.028261228
0.064782128
""
0.020104805
""
0.022113658
0.11176258
0.04590654
0.030180842
0.065526031
0.038074836
""
""
0.047492653
0.055256005
0.048359431
""
""
""
""
0.058751862
0.058781713
0.058695532
""
0.077576146
0.039112981
""
""
0.040937304
0.028397627
0.044108909
0.051570658
""
0.05757175
0.047882836
0.037521943
""
""
0.03243988
0.056010999
0.025949923
0.089868031
0.065139428
0.073154144
0.012683077
0.032178897
0.036733229
0.044212561
0.053529333
0.040543847
0.028763833
0.028701322
0.03076034
0.057821456
""
0.028281983
0.030678926
0.029454468
0.051670369
""
""
0.012748276
0.032317486
0.039107963
""
""
0.10394559
""
0.04074927
0.020832544
0.064260267
0.05470122
0.035506781
0.11570702
0.11678637
0.042583793
0.039616849
""
""
""
0.10268137
0.026456853
0.099495374
0.044753857
0.04315437
""
0.021045676
0.052706525
0.033628162
0.062139034
0.022131864
""
0.012562723
0.046321768
""
0.033103239
0.054274231
0.080673993
""
0.071150541
0.016545625
""
0.044598762
0.068653733
0.018096456
0.083775423
0.052640252
""
0.032760158
0.063858174
0.091687374
0.023157772
0.058180254
0.055765714
""
0.090922125
0.05867226
0.026809428
""
0.1045672
""
0.074556738
0.076578498
0.037181068
0.031105127
0.024374003
""
0.03734633
0.064912468
""
0.046483528
""
""
""
0.085532129
0.10773768
""
0.052118205
0.027516279
0.068280622
0.065519638
0.034435701
0.047640372
0.058902454
0.12669729
0.056276143
""
0.045492031
0.020946994
""
0.032967962
0.10165183
0.098443113
0.014092661
0.093310058
""
0.07366626
""
0.10013795
""
0.1098651
0.10213389
""
0.090518147
""
0.047075059
""
0.036898341
""
0.030814253
0.078728527
0.042346925
0.045666207
0.017222101
0.053003915
""
0.051302359
""
0.056329645
""
""
0.053264651
0.032981325
""
0.030059626
0.093726642
""
0.068579428
""
0.11258481
0.083109967
""
0.038081337
""
""
0.065423243
0.10462584
0.032238629
0.082732335
""
0.044459619
""
0.069764383
0.077071197
0.089373372
""
0.042921126
""
""
0.069309667
""
0.10461939
0.064810924
0.068277605
0.027714171
""
0.042932648
0.044506613
""
""
0.045051936
""
""
""
""
0.10597656
0.1053062
""
""
""
""
""
""
""
0.082218677
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.093900263
""
""
""
""
""
""
""
0.083106354
0.069630288
""
""
""
""
0.066877797
""
""
0.043029118
""
""
0.036189891
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.058672875
0.12692706
""
""
0.061445195
0.061319459
""
""
""
0.080349557
0.11508736
""
""
""
""
0.07777153
""
0.095278703
0.021772824
""
""
0.0831348
""
""
""
0.06549637
0.11220314
""
""
0.074201584
""
0.066255718
0.032303337
""
""
""
0.089095578
""
""
0.061966326
""
""
""
""
0.069656007
""
0.032210145
""
""
""
""
0.11026448
0.099814184
0.1063908
""
""
0.062108628
""
""
0.069894202
""
0.091221407
0.0268458
""
""
""
""
""
""
""
0.06687063
0.090130292
0.084655702
0.091456763
0.040700059
""
""
0.09110155
0.019343536
""
""
0.051152017
0.04715826
0.072871335
""
""
""
""
""
0.046642665
""
""
""
0.050278842
0.055217601
0.112583
""
0.075613253
""
""
""
""
""
""
""
0.067232408
""
""
0.018843932
0.013480145
""
""
""
0.052498635
0.037936129
0.060575239
""
""
""
0.094865568
""
0.09150327
0.063911341
""
""
0.047775712
""
""
""
""
""
""
""
""
""
""
""
0.019986844
""
""
0.062982
""
""
0.095168538
0.029329084
""
""
""
""
""
""
0.011966066
""
""
""
0.022050168
""
""
""
""
""
""
0.052639138
""
0.049034685
0.020378666
""
""
0.096772864
""
""
""
""
0.021032818
""
""
""
""
0.033473767
""
""
""
""
""
0.09469071
0.045127545
0.055924848
""
0.049127031
""
""
""
""
""
0.082473941
0.009668258
0.068766333
""
""
0.05790706
""
0.068246253
0.03687834
""
""
0.073319763
""
""
0.10251689
""
0.058733582
""
""
""
""
""
""
0.034298509
""
""
0.046017505
""
""
0.057581834
""
""
""
0.10001841
""
""
""
""
""
0.063038118
""
0.10387994
""
""
""
""
0.074754052
""
""
""
""
""
0.040283751
""
""
0.042572781
""
""
""
""
""
0.08353813
""
0.086271979
""
0.048701581
""
""
""
""
0.030544629
""
""
""
0.071828157
0.073601067
""
""
0.031763475
""
""
0.063525483
""
""
0.049691696
""
""
0.083921917
0.053154204
""
""
0.052050937
""
""
""
""
""
""
""
0.075573191
""
0.10773113
""
""
""
0.069000162
""
""
""
""
""
""
0.043094851
""
""
""
""
""
""
""
0.012974351
0.035020281
""
""
""
0.095307581
0.042749196
0.019123901
""
""
0.085703641
""
""
0.10193061
0.097222656
0.074657381
0.087438531
""
""
0.10513904
0.08534041
0.10070763
""
0.038879395
""
""
0.029330093
0.11241353
""
0.090880312
0.11642408
""
""
""
""
""
0.073673256
0.057880279
""
""
0.023102894
""
""
""
""
0.096607633
""
""
""
""
""
""
0.01260858
""
""
0.11777737
""
0.059298083
0.094601199
0.023671476
""
0.044857405
""
0.02917332
""
""
0.11249559
0.048403423
""
0.079709001
""
""
""
""
0.089141242
0.079731569
0.093671992
0.08994773
0.09564653
0.05839267
""
""
0.10618032
""
0.031447075
0.09506499
""
0.092726335
""
""
""
""
""
0.071717843
0.089130789
""
""
""
0.027424512
""
""
0.081694931
""
""
0.10891993
""
0.010125004
0.057569299
""
""
""
0.066942737
""
0.079962946
""
""
""
""
""
0.0656965
0.029267568
0.070776686
""
0.090197101
0.066938423
""
0.060665905
""
""
""
0.028704729
""
""
""
""
""
""
0.063209005
""
0.10494193
""
""
""
0.085521072
""
""
0.076498941
""
""
0.055355344
0.016298071
0.077796005
""
""
0.060511898
""
0.095691219
""
""
""
""
""
0.040611006
0.030209985
""
""
""
0.086711712
""
0.087753162
""
""
0.036821727
0.032769576
""
""
0.086541563
0.02830372
""
""
0.076248877
""
0.048317455
0.10973614
""
0.087310851
""
0.027481813
0.11002811
0.07700301
""
0.061487604
0.050972879
""
""
0.025487741
0.026050083
""
0.074857861
""
0.041715618
""
0.036409564
0.056909427
""
0.10457873
0.054016262
0.016373593
0.085206017
""
0.081235923
""
0.087265506
0.032299198
0.055726364
0.045528255
0.018415853
""
0.038812928
0.080992326
""
0.065750368
""
0.056340106
0.042161964
0.03464682
0.073368691
0.0077408827
0.017548693
0.084764294
0.096134163
0.049660567
""
0.049530089
0.069527894
0.10324869
""
0.0094074002
""
0.041119959
""
0.013469521
0.01933776
0.053713102
0.01870906
""
0.063635685
0.030637017
0.096981212
0.029141858
""
0.05800309
""
""
""
0.063598752
""
""
""
0.10069239
""
""
0.097936764
""
0.11386839
""
0.069352224
""
0.080791347
0.037491739
""
""
""
""
0.083591923
""
""
0.092858113
""
""
0.082894452
""
""
""
0.077065721
""
""
""
""
0.093851946
0.059431914
""
""
""
""
""
""
""
""
""
""
""
""
0.059147239
""
""
""
""
0.099759787
0.038978484
""
""
0.088229783
0.11726376
""
0.081138499
""
0.027010432
0.073015831
""
0.081384264
0.10290655
0.072662719
""
0.082370602
""
0.11543779
""
""
""
""
""
0.070680186
""
0.042148687
""
0.060110334
""
""
""
0.067986213
0.059626635
0.096264653
""
""
0.016536282
0.074821062
0.097241692
""
0.044194218
0.071863547
""
0.10363711
0.098593764
0.087689258
""
0.037375066
""
0.046363685
""
0.073361538
0.09832406
""
0.075213768
0.058312319
""
""
""
""
0.074307941
""
0.06148633
0.030902773
0.10895655
""
0.054543655
0.075363234
0.1074372
""
0.083924241
""
""
""
0.08534953
""
""
""
0.043442365
""
0.060618397
""
0.11565558
""
0.10765131
""
0.065778002
""
0.099942788
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
