kir_top20_hisp_male_mean
0.22874489
0.23372102
""
""
0.15926902
""
""
0.2475647
""
""
0.21436626
""
""
""
""
0.20052519
0.14150511
""
""
""
""
0.13689731
0.16264707
0.095668823
0.16068147
0.1326438
0.038462412
0.14148454
""
0.22302862
0.23399444
""
""
""
0.24006031
0.13679606
0.19989933
""
0.19849002
0.094025664
0.16129455
0.17162885
""
""
0.20407444
""
""
0.1277867
0.26468506
""
0.20756561
0.13993324
""
""
""
""
0.08125864
0.10305669
0.35299057
""
0.094522163
0.093490385
0.16455545
0.4905495
""
""
""
""
""
0.2444247
""
""
""
""
0.29161796
""
""
0.29217425
0.33915228
0.37654513
0.11472327
""
""
0.29317516
""
""
""
""
""
""
""
""
""
""
""
""
0.14512192
0.21106671
0.22429471
0.21643916
0.30306333
0.40923408
0.17351834
0.17040066
0.15176064
0.19272603
0.15926638
0.16688134
0.17247891
0.1484251
0.16876955
""
0.51683712
0.30614439
0.12745543
0.10236056
0.11790939
""
0.10953368
""
0.3425661
""
""
""
""
0.25727421
0.17690341
0.099742092
0.14205694
""
""
0.24247319
""
0.20887387
0.0069946488
""
0.15419762
""
0.095032908
0.21292472
0.1866952
0.19149852
0.16141275
""
""
0.12594251
0.13191555
""
""
""
""
""
0.44770882
0.083598807
""
""
0.2259427
0.20269221
""
""
""
""
""
""
0.072050028
""
0.163845
0.13637252
0.15495519
""
0.13688649
""
0.1274658
0.15026751
""
""
0.13612969
0.13557297
""
""
0.081907123
0.13689518
0.1119107
0.26534811
""
0.11044376
0.28477296
""
0.22212398
0.16447124
0.22287306
0.13453557
0.2866956
0.17821576
0.25860777
0.15275012
0.19207768
0.22894029
0.23248632
0.17268176
0.25271416
0.18462127
0.16817296
0.2262758
0.21085766
0.18118431
0.29861212
0.23716049
0.16193388
0.18078166
0.16222511
0.10637761
0.21066844
0.23146085
0.26639247
0.21668556
0.27623364
0.3196885
0.20009881
0.19737442
0.22540368
0.21613701
0.20816891
0.25829348
0.19862784
0.21935345
0.3051804
0.19109629
0.26200429
0.198442
0.23388727
""
0.28535196
0.30358526
0.22278066
0.18633544
0.18792522
0.17980777
""
0.16406827
0.26173487
0.21685892
0.19654496
0.16149293
0.18996514
0.16838011
0.22910333
0.20202975
""
0.063461334
0.21272795
0.28682929
0.10533806
""
0.22662668
0.17587419
0.18436968
0.16092573
""
0.2913965
0.17022508
""
0.30476075
0.24842219
0.2049083
0.18981081
0.21131329
0.18831843
""
""
0.19333605
""
0.070155248
""
0.25182372
""
0.14306404
0.18598853
0.24674928
0.19210592
0.28005415
""
0.141633
0.23220938
""
0.25606912
0.21885839
0.17584403
0.18250193
0.1488006
""
0.35178578
0.18664554
""
0.17090875
0.1553248
0.37869319
0.13164212
""
0.18121208
""
""
0.18648054
""
0.31550273
0.35325176
0.20880558
0.14160749
0.23070712
0.17006512
0.20501675
0.22639591
0.19382581
0.15474695
0.26659238
0.15339118
0.23077725
0.20657678
0.19075958
0.22575627
0.2242777
""
0.18616249
0.088751242
0.18225656
0.23471004
""
0.15741165
0.14889987
0.19701703
0.13650335
0.19157231
0.12073335
""
0.1810008
0.16840369
0.15605581
""
0.122271
""
0.33972108
""
""
0.19536668
0.1681378
0.16163777
0.14715563
0.17627428
""
0.12482081
0.067249142
""
""
0.17687443
0.15571173
0.20077784
0.14268215
""
""
0.16422535
0.16476017
0.229302
0.2410697
0.22592229
0.21843627
0.1961153
0.1090683
0.15418616
0.14717996
0.20990446
0.15987881
0.20871785
0.14416939
0.070062883
0.24389322
0.14963508
0.26054519
0.16872013
0.20610926
0.2216913
0.19076855
0.057525691
""
0.16374038
0.26044634
0.14140348
0.18875481
""
""
""
""
0.36851227
0.20827201
0.27972546
0.125732
0.24321273
""
0.16354841
""
""
""
0.36387339
0.2920979
0.084320761
-0.0050190594
""
0.14145361
0.16279393
0.19475602
0.16830404
""
0.18310769
0.20744553
0.23547007
0.25564125
0.22187579
""
0.16439769
""
0.21437663
0.11081713
0.1004784
0.24038407
""
0.22972052
""
""
""
""
0.11794244
0.17949033
""
""
0.13760093
0.19025663
""
""
0.52113533
""
""
""
""
0.31244907
0.15447436
0.26963514
""
0.21103989
0.046892054
""
0.20015551
0.15980507
0.091929637
""
0.18871351
0.095758714
0.11172801
""
""
0.31829679
""
""
0.23716818
0.1940774
""
0.080046415
""
""
""
""
""
""
""
""
0.048651159
0.2588163
0.14727582
""
0.44249436
0.14327477
0.11653873
""
""
""
0.11575705
""
""
""
0.087690718
""
""
""
0.07407786
0.15194407
0.10525612
0.20344432
""
0.19889867
0.2811555
0.2623558
""
""
0.077120423
""
0.2118253
""
""
""
0.15466835
0.15373059
""
""
""
0.22072823
""
""
0.21944591
""
""
0.09773685
""
""
""
0.11350628
0.11185086
0.054030869
""
""
0.22014387
""
""
""
""
0.18022139
0.12905088
0.20978631
""
""
0.27819088
""
""
0.4009892
0.095190428
""
""
""
0.017349184
0.15619636
0.23447326
0.21736468
0.16974851
0.18453705
""
0.16615221
0.32756171
""
0.19102758
0.18048728
""
0.30135214
0.15280674
0.40581524
""
""
0.13360013
""
0.1777558
""
""
""
0.11529855
0.29563332
0.13357764
0.30548701
0.10076174
""
0.14835949
0.19355059
0.22747521
0.29160601
0.15865543
""
0.29354289
0.21027836
0.14882043
0.19867623
""
0.17147848
0.12663186
0.23206164
0.13780525
""
0.14020856
""
0.14590071
0.23041333
""
""
0.21069719
""
0.24389727
""
0.20204987
0.18593453
0.14402288
""
""
""
0.16151841
0.20230141
0.22123373
0.11868308
""
0.23997059
0.12209358
0.17728053
0.27491641
""
""
0.10669616
""
""
""
0.13753656
""
""
0.32891488
""
""
""
""
0.16574453
0.15275182
0.19476306
""
0.24592654
""
""
""
0.18757692
0.24270499
0.26196584
0.2034785
0.19165675
0.21038723
""
0.18202388
0.29325157
0.089261644
0.05939246
0.21023762
0.15041925
0.088812098
0.20446752
0.15777017
0.1291755
""
""
""
""
0.26666814
""
""
0.35317734
""
0.22325154
0.20924088
""
""
""
""
""
""
""
""
0.22091335
0.21183358
0.0023354942
0.20504834
""
""
""
""
0.15876238
0.23991926
0.30401751
0.14360994
""
0.16267602
""
""
""
0.19798428
0.25174436
0.27417699
0.17241363
0.2936148
0.24660738
0.17402208
0.27075741
""
""
0.36553496
""
0.1513264
0.15349855
0.167457
""
0.19223012
""
0.24408337
0.099693976
""
0.23021337
0.14260122
0.12885939
0.22358039
""
0.122551
0.12155049
""
0.15088774
0.073903643
0.15517379
""
0.32919621
0.26096335
""
0.23795465
0.19003199
0.1418844
0.19999592
0.095424049
0.28026116
0.10878254
""
""
0.20283301
0.19642046
0.19320358
0.24404104
0.27946565
0.24331528
0.3185626
0.16929528
0.16352618
0.14500389
""
0.25680158
0.25526708
0.24475308
0.16925314
0.1791833
0.15066992
""
""
""
""
""
""
0.3255775
""
""
0.17652431
0.10810985
""
""
0.13684753
""
0.075102091
""
0.20873372
0.13226815
""
""
0.26750368
""
""
0.19864015
""
0.17155169
0.17000157
""
0.17127733
""
0.13185668
0.15757903
0.17492446
""
""
""
""
""
""
0.41939297
0.16734652
""
""
0.15671876
0.1404162
""
""
""
""
""
0.107646
""
""
""
""
""
0.16205949
0.28447679
0.23321146
""
""
""
0.30802602
""
0.14336561
0.18155998
0.066814624
""
0.045231406
""
""
""
""
""
0.22894841
0.17052084
""
0.40635264
""
""
""
""
""
0.30709711
""
0.24267557
""
""
""
0.19242367
0.22640502
0.11837304
""
""
""
""
""
0.10652623
0.35685584
""
""
""
""
0.15291676
""
""
0.18591064
""
0.36876768
""
0.16854277
0.15677567
""
""
""
0.19143993
""
0.024498571
0.12510751
0.065087199
""
""
""
0.14801544
0.2009711
0.25121412
""
0.044804592
""
""
0.15134741
""
""
0.074455537
""
""
""
0.18472444
""
""
0.2740263
""
""
0.13976897
""
""
""
""
""
""
0.2092458
0.21697171
""
0.14911619
""
0.16490985
""
""
0.35558528
""
0.14848138
0.15895173
0.1124146
0.16905431
""
""
0.33810264
""
""
""
""
""
0.20666398
0.19860379
""
""
0.27908409
""
0.25602573
0.1980522
""
""
0.071314752
""
0.17878461
""
""
""
0.16065271
0.24413525
""
""
""
0.098763146
""
0.19630526
""
""
""
0.28888705
""
""
0.23974098
""
""
""
""
0.14777403
0.24727449
""
0.10919228
""
0.35635352
0.20776868
""
""
""
0.19129856
""
0.17989428
0.22842827
0.18004319
""
0.21445784
""
""
""
0.20448421
0.28081092
""
""
""
""
""
""
""
""
0.18019216
""
""
""
""
0.070260227
""
""
0.16573237
""
0.15547453
""
""
""
""
0.0065759746
""
""
0.18256857
0.17438982
""
""
""
""
0.1075968
0.19606906
""
""
""
""
0.077568896
""
""
""
0.18524505
""
""
0.18323573
""
""
""
""
0.042898044
""
""
0.25888476
""
0.18170309
""
""
""
0.12721449
""
""
0.30754915
""
0.15901479
0.31214744
""
0.14131466
""
""
""
0.18002851
""
""
""
""
""
""
""
0.04745274
""
0.11449377
""
""
0.21254382
""
""
""
""
""
0.15176527
""
""
""
""
""
""
""
0.17946789
""
""
0.25462502
""
""
""
""
""
""
0.12248763
""
""
""
""
0.18696766
0.051009361
""
""
""
""
""
""
""
0.11778601
""
""
""
""
""
0.087521404
0.28467408
""
0.32425481
""
0.2880061
0.28117839
""
0.17231612
0.23817486
0.20540674
""
""
""
""
""
0.22260514
0.31358933
""
""
""
""
""
0.28300917
0.45662603
""
0.26428863
0.56155318
0.25298068
0.38715068
""
0.25562209
0.25312504
""
""
0.33134413
0.20097694
0.17601809
0.28479692
""
0.1580576
""
""
0.29840824
0.25434554
0.34504837
""
""
0.23495698
0.27484325
0.27377835
0.13384727
0.25771284
0.22377606
""
0.29639497
0.13241996
0.30223534
0.14239815
0.26488742
0.20527805
""
""
""
""
0.1569286
0.14656331
0.24858633
""
0.14518493
0.20202573
0.28457716
""
0.28057584
0.14310132
""
0.17420191
0.012777287
""
""
0.22320516
0.17602335
0.27000913
0.28598616
0.37079635
0.34850997
0.31968042
0.21146747
0.34290531
0.13881439
0.22884136
""
0.28841341
0.33160454
0.1917792
0.2944589
0.25691712
0.31221583
0.32770094
0.077945448
0.16861708
0.31539971
0.18709928
0.1999823
0.19156075
0.14982134
0.18666844
0.18639055
""
0.17375565
0.16191468
0.12872314
0.15383728
0.2785607
""
0.30622777
0.24686268
0.19088604
0.17924501
""
""
0.12297952
0.33377066
""
0.3307392
""
0.15074129
0.14890009
""
0.21023695
0.23274069
0.20975311
0.19655097
0.14242759
""
0.22170883
0.038554452
0.22740754
""
0.19447647
""
0.17784387
0.26468688
0.19351441
0.29578397
""
0.11383127
0.13062406
0.12800941
0.14415586
0.23451737
0.14960039
0.18511106
0.18559231
""
0.17737035
0.17375384
0.19500752
""
0.1309303
""
""
0.14281006
0.21741125
0.13842481
0.26799005
""
""
0.23048843
0.090219609
0.41423059
0.17732008
0.1208664
""
0.26044369
""
0.25630474
0.12283228
""
0.14166275
0.19445552
0.22716789
0.10204536
0.24403299
""
""
""
0.12353697
0.1373183
""
0.26829439
0.1458414
0.22677983
0.14836369
0.17134321
""
0.18549217
0.20895305
0.14414722
0.24594204
0.20139182
0.2914544
""
0.21565111
""
0.28744489
0.062458761
""
0.14583166
0.1387917
""
0.24577704
""
0.054325558
0.25776747
0.13894461
""
""
0.15188628
0.21974777
0.27454013
""
""
0.32634315
""
0.19035658
0.063652366
""
0.23424929
""
""
0.208222
0.35828024
""
""
0.10133728
""
""
""
""
""
0.17307211
""
0.048011359
0.25584531
""
""
0.061576899
0.10555802
0.31358752
""
0.10066362
""
0.1017639
0.10950433
""
0.21461837
0.11313588
""
0.19431975
""
0.13000132
""
0.18257396
""
""
0.23455833
0.1269985
""
""
0.16238803
0.33977059
0.17691261
0.28363916
0.11425471
0.14840519
""
""
