kir_29_pooled_female_mean
0.42674547
0.44940218
0.41705561
0.39787638
0.42010978
0.43321609
0.4254441
0.40551266
0.42727166
0.40573555
0.39225763
0.39832723
0.43030909
0.40243202
0.41387221
0.44480306
0.41137615
0.42428824
0.39515176
0.41705805
0.4246133
0.42229006
0.42257354
0.41514775
0.4148249
0.43695799
0.42566061
0.41368538
0.42213136
0.42312214
0.39146197
0.3958818
0.41507146
0.4417901
0.43492267
0.41350657
0.45769519
0.44115961
0.43628061
0.41903418
0.46726131
0.43267438
0.4371317
0.41252127
0.46870351
0.42513877
0.40852356
0.41580179
0.42875206
0.41598326
0.44999573
0.44620705
0.39921021
0.41044149
0.41971079
0.41351607
0.4081544
0.43666905
0.49601728
0.40260538
0.4163737
0.44299349
0.44451228
0.39566186
0.37122005
0.40207511
0.40384245
0.51714385
0.49436763
0.51465529
0.39038822
0.34600732
0.41505173
0.47147068
0.47775617
0.41014719
0.48605451
0.52042603
0.46173492
0.48956555
0.47555795
0.35815611
0.39640006
0.45925915
0.41196516
0.47069043
0.38178471
0.51042181
0.41168609
0.4771632
""
0.4697099
0.42897594
0.42624202
""
0.42718032
0.39931944
0.42744467
0.45310447
0.42382485
0.3678987
0.42146462
0.42704234
0.47757024
0.42373729
0.3964811
0.45664164
0.42218679
0.40908918
0.44004512
0.42161989
0.44399944
0.42493477
0.42840597
0.45126644
0.42969781
0.43182239
0.45417637
0.41631854
0.40503806
0.43739673
0.40993708
0.39759532
0.43577555
0.44465494
0.43737876
0.43558434
0.40824026
0.4195281
0.41349372
0.44490653
0.43513834
0.44909567
0.45558646
0.42045707
0.38476196
0.42607331
0.46599022
0.42036703
0.41056156
0.42135024
0.42252755
0.4152551
0.39696866
0.41430488
0.43831128
0.39158034
0.42313623
0.40789393
0.4413124
0.41839439
0.40991172
0.40084904
0.43154076
0.42361537
0.38320917
0.41613713
0.40224126
0.42586413
0.41449159
0.40975627
0.41321817
0.42904824
0.4204773
0.39175621
0.40701517
0.38022584
0.38327032
0.41599831
0.45622441
0.45745763
0.4062624
0.40854916
0.44899359
0.39642549
0.41845787
0.43428946
0.41223937
0.38843945
0.38859594
0.43269056
0.39809132
0.44112062
0.41788581
0.42077282
0.40103388
0.53622502
0.44879535
0.48096618
0.44549435
0.43888584
0.49388871
0.54685509
0.40617758
0.50123912
0.4350718
0.42226264
0.44436285
0.37763965
0.49813494
0.43026102
0.42420757
0.45035994
0.43891776
0.49551451
0.41871339
0.5712949
0.42151001
0.43909472
0.43420812
0.47397509
0.45893821
0.46931377
0.50805962
0.47556907
0.5234288
0.50720614
0.47517645
0.45298088
0.4934634
0.46137717
0.4575558
0.48725432
0.5720104
0.465027
0.47891471
0.58141983
0.48361564
0.55502015
0.47921529
0.43822953
0.48985344
0.44346687
0.50538224
0.50739425
0.44224808
0.44641313
0.41801661
0.40282276
0.42682844
0.46066177
0.50362414
0.49728975
0.40748796
0.46440771
0.4523212
0.5306403
0.4673315
0.44135684
0.410108
0.51034629
0.50763512
0.46473676
0.49374968
0.5552851
0.41130605
0.35704878
0.4295004
0.45482904
0.41801187
0.46288022
0.49450853
0.53408355
0.50151694
0.5177806
0.45704216
0.43508333
0.47863579
0.47732714
0.42828664
0.46128526
""
0.41968039
0.51427072
0.51730502
0.46870086
0.48206455
0.44199121
0.48630837
0.48226267
0.43787369
0.49283653
0.47153622
0.44128183
""
0.44111958
0.41859558
0.43431795
0.44160891
0.44354993
0.46363401
0.48559496
0.49433732
0.54497343
0.42285803
0.44338226
0.45809022
0.44297644
0.52422291
0.42605224
0.52807897
0.54105181
0.50518245
0.52362072
0.46994582
0.46150252
0.45515272
0.49707991
0.59711874
0.57826048
0.57182854
0.5853827
0.56976253
0.52947509
0.58027303
0.51095605
0.48920354
0.53550148
0.48366156
0.50191593
0.47104883
0.41527709
0.43302441
0.40169159
0.45988998
0.49931476
0.39580047
0.45331404
0.4226152
0.46209201
0.48829854
0.4167071
0.39408848
0.34989911
0.45324218
0.42854291
0.46737987
0.42142257
0.40950155
0.38476649
0.49744129
0.43470907
0.39834681
0.42065179
0.39575705
0.42975539
0.43683478
0.47388905
0.40118915
0.45750695
0.43816122
0.43085456
0.39886704
0.43846008
0.4665215
0.48595127
0.40197071
0.41609499
0.41590154
0.45623699
0.4271192
0.49163535
0.49218628
0.49281487
0.43726635
0.4482094
0.38686627
0.45967424
0.44241661
0.48990443
0.43736643
0.47847393
0.43440264
0.40485874
0.4874095
0.43281114
0.43157923
0.4849712
0.49984875
0.40916026
0.38943854
0.40133509
0.41759753
0.4439427
0.43708724
0.41331106
0.41318232
0.4315255
0.34905437
0.40167677
0.39546546
0.44559667
0.4280673
0.4173328
0.41001689
0.39738119
0.39798439
0.4381972
0.43128869
0.41515487
0.38416094
0.46074024
0.42087191
0.42119196
0.42780572
0.35429269
0.42692688
0.39143628
0.42739466
0.42112508
0.40592217
0.446816
0.44646883
0.38766396
0.47452047
0.45059043
0.36078826
0.43105796
0.37602365
0.51415956
0.42226285
0.40544268
0.49347177
0.3854855
0.44371513
0.40148672
0.40146843
0.42839989
0.42309654
0.41968969
0.46167487
0.45607418
0.41441643
0.40009856
0.44774359
0.41317281
0.39647317
0.4290978
0.42691812
0.42106378
0.42997727
0.40284318
0.52002352
0.43595886
0.50549376
0.42496163
0.48826021
0.40000999
0.35727257
0.43198803
0.42752761
0.42646885
0.42202854
0.50876957
0.43318856
0.43957928
0.39934021
0.38106713
0.45552623
0.41243467
0.38069978
0.44769633
0.46316138
0.41441691
0.4185932
0.40536749
0.40073755
0.42464912
0.40476841
0.40323648
0.46840408
0.40964872
0.37341568
0.42995584
0.47026607
0.44127992
0.43708527
0.39303344
0.41679174
0.42140427
0.40062529
0.37500525
0.40988383
0.42861766
0.41381195
0.39829901
0.43099952
0.41151673
0.44615376
0.42246714
0.42557892
0.37917468
0.43982369
0.41353917
0.4960604
0.42524418
0.42634463
0.41116187
0.42676044
0.39892739
0.41657001
0.41343051
0.41162738
0.42450991
0.37547186
0.41935602
0.38718957
0.42537835
0.46511897
0.39965999
0.40852734
0.40528485
0.40572953
0.42595997
0.43406552
0.41976175
0.42811346
0.37059259
0.40312234
0.39685982
0.4397743
0.40017498
0.43619362
0.41012979
0.41372004
0.42594248
0.41929087
0.42994905
0.38350749
0.4175497
0.43080905
0.4152723
0.39332691
0.43741715
0.41206646
0.39923385
0.42911813
0.40324506
0.45477876
0.41189626
0.43731782
0.42203799
0.41243523
0.43853647
0.41985041
0.39932951
0.49082696
0.51573783
0.52419609
0.51780093
0.44268921
0.40374726
0.39027098
0.35255748
0.42196918
0.36907899
0.46729237
0.40798172
0.44412157
0.39334008
0.41408277
0.35361063
""
0.39700595
0.37101552
0.37825963
0.34194279
0.46201056
0.43297917
0.4216685
0.34664264
0.35629785
0.38837492
0.40846363
0.42892322
0.34841815
0.403337
0.43691543
0.46150833
0.40569696
0.49974915
0.39509165
0.34921682
0.37800539
0.4551647
0.37206295
0.37727273
0.40711096
0.40053779
0.40363067
0.3422243
0.40584263
0.44862098
0.39178506
0.49206293
0.41727391
0.45897761
0.48509443
0.48339093
0.4952848
0.52569014
0.47676906
0.44121799
0.49327481
0.47841105
0.45469186
0.45828351
0.54650295
0.44840154
0.51432157
0.45508745
0.4811469
0.50425208
0.45881715
0.45968685
0.5809508
0.44221491
0.43798286
0.51721054
0.43592644
0.49030405
0.41798329
0.46415308
0.47992316
0.48895994
0.49896964
0.44717941
0.48199072
0.41528499
0.46880582
0.49641338
0.48869815
0.46619859
0.49410957
0.45226312
0.47609776
0.52275497
0.43264467
0.52202028
0.47684529
0.52407002
0.46759954
0.56428766
0.48417932
0.42584416
0.49768949
0.49425372
0.48069277
0.49223679
0.5468235
0.52447999
0.47748232
0.47808865
0.48107493
0.45295575
0.47941643
0.47278091
0.41996026
0.49952626
0.48910999
0.5559935
0.48380521
0.48335102
0.46315879
0.49806648
0.48328251
0.45525301
0.514651
0.44978657
0.37602791
0.44404846
0.47520462
0.48809558
0.45861965
0.4873102
0.48013011
0.40554005
0.50082076
0.48464841
0.46642458
0.48519209
0.48321819
0.49870235
0.4780995
0.44074455
0.44752318
0.43812823
0.47671145
0.53879309
0.42210612
0.42617291
0.47044218
0.53004241
0.43693218
0.48082057
0.50196445
0.47114414
0.47184831
0.46630824
0.49071169
0.42125484
0.49284527
0.42129022
0.44614166
0.45176792
0.4544102
0.43114918
0.44087106
0.42261699
0.41606683
0.48570335
0.4816756
0.45733023
0.43532428
0.54396224
0.42902571
0.41152778
0.4900018
0.44161609
0.47512996
0.44739729
0.47693875
0.43901503
0.42982194
0.54413253
0.49316558
0.45711234
0.51158446
0.43410423
0.43278965
0.44286537
0.46213377
0.45326111
0.43078047
0.45728961
0.41747695
0.48333904
0.453343
0.44078779
0.35302398
0.47016433
0.46569431
0.42063621
0.43941683
0.46084446
0.45160863
0.45812815
0.42003426
0.45766097
0.45697239
0.43678692
0.45166025
0.43537632
0.4487116
0.43094429
0.40119469
0.44597021
0.44934487
0.42859453
0.48974332
0.4733991
0.46219975
0.43956709
0.43120185
0.50307387
0.47676653
0.47126585
0.40715173
0.4655695
0.46824232
0.40223202
0.44107333
0.42670542
0.42286628
0.47821656
0.47329006
0.40935308
0.46280873
0.42277244
0.44894639
0.43566972
0.45712861
0.48916268
0.4365221
0.42972532
0.45339739
0.4425132
0.44131237
0.52005345
0.55654609
0.54509783
0.47031441
0.55764157
0.51208031
0.50979537
0.51229447
0.54053229
0.53531075
0.52473247
0.50970507
0.5431847
0.56735504
0.51943642
0.5487352
0.52841818
0.54723895
0.56866974
0.4952468
0.53998303
0.54088199
0.50180215
0.53218883
0.5382672
0.47245657
0.48326445
0.55950314
0.47739702
0.52730173
0.56101292
0.52837163
0.52667361
0.53685743
0.53273541
0.52391082
0.54508525
0.55623966
0.53996313
0.5021348
0.52362233
0.52620482
0.52117634
0.49791011
0.54719394
0.5285846
0.53547454
0.53467011
0.53605163
0.50237006
0.49620721
0.54104447
0.53844649
0.49812564
0.57058656
0.46978927
0.51914978
0.46922719
0.49949962
0.53607178
0.52024817
0.48518693
0.51010656
0.50573504
0.50724161
0.54313076
0.49002045
0.49432048
0.49944398
0.48618701
0.5210104
0.52814609
0.50928342
0.56054395
0.5399043
0.55671263
0.52505803
0.48421046
0.52164274
0.49249557
0.56373298
0.50506556
0.52822429
0.5163511
0.54340792
0.50661635
0.50095868
0.52066314
0.48521763
0.46236765
0.51805186
0.49571949
0.47803333
0.50265306
0.52087086
0.56478775
0.49020365
0.53535795
0.53070271
0.43769634
0.46666437
0.49070287
0.48735222
0.48646855
0.45357111
0.50271803
0.46147436
0.44608626
0.43956628
0.41950065
0.50072664
0.59853333
0.50897223
0.49741009
0.49837187
0.41017058
0.44995618
0.46439192
0.52520168
0.45922965
0.49572045
0.48637784
0.50430524
0.41353405
0.52300763
0.52848154
0.45368761
0.47085017
0.45616305
0.4349362
0.48282799
0.50910437
0.46215758
0.45145497
0.517147
0.46271095
0.43654841
0.46722144
0.46416444
0.52728456
0.60701907
0.47958964
0.48119318
0.50602543
0.55426562
0.47372839
0.49145219
0.46488926
0.45346728
0.48043957
0.4825888
0.49667302
0.42320868
0.51771092
0.47996393
0.47924531
0.48952112
0.50742155
0.48800594
0.48496729
0.51990956
0.44327387
0.49059772
0.4658207
0.57560712
0.47308716
0.55568981
0.49689084
0.47437435
0.51154876
0.50093234
0.48230174
0.48193768
0.48642528
0.47911519
0.46496642
0.45552015
0.4963271
0.44936815
0.49375001
0.48431858
0.52809316
0.48494563
0.47653952
0.49556938
0.46481314
0.44015643
0.49158952
0.59143513
0.47751626
0.50828689
0.4926725
0.47857207
0.49889615
0.46070755
0.4860301
0.53086913
0.50541633
0.47370496
0.50409466
0.50181735
0.45051032
0.46041718
0.44667119
0.42212111
0.41645792
0.46699223
0.45225725
0.44434747
0.41582009
0.36813247
0.50181639
0.43189341
0.41801661
0.46056902
0.40728778
0.39703614
0.42319834
0.45220307
0.41194928
0.41893911
0.43184063
0.50241846
0.42210847
0.42899644
0.37591919
0.42131278
0.41565132
0.42313755
0.40640503
0.40806884
0.40549746
0.43951991
0.44934717
0.39268309
0.38286555
0.37354144
0.47439632
0.41660979
0.37705088
0.46319205
0.40991828
0.41562888
0.40733498
0.41676849
0.4384813
0.42024192
0.4552511
0.41256332
0.4297837
0.4508003
0.37251297
0.44040442
0.3845599
0.4378182
0.44094273
0.41298389
0.40001562
0.38475648
0.47462454
0.42168409
0.39711708
0.48596659
0.3969917
0.39536256
0.46106187
0.41223407
0.36624518
0.40433678
0.33282676
0.40252733
0.39406419
0.39768684
0.37753734
0.4201622
0.43880692
0.45647594
0.34882253
0.4113709
0.42414895
0.3798714
0.47325721
0.44270307
0.35634705
0.44899896
0.44197893
0.39063314
0.43237272
0.40279433
0.46920967
0.41605324
0.38650483
0.41137749
0.4834547
0.40447289
0.38261396
0.52632236
0.40705574
0.34552461
0.43626851
0.40603384
0.39817643
0.41480404
0.41834971
0.46997103
0.36864951
0.41049436
0.42733002
0.4419044
0.45867401
0.44917494
0.45745727
0.4295409
0.42204046
0.41878131
0.4192633
0.43523085
0.44761524
0.46528777
0.40647647
0.4234761
0.39461297
0.37912348
0.47433889
0.41642693
0.3918429
0.46976194
0.44262746
0.43062434
0.39100754
0.39134753
0.44880325
0.44173655
0.43124598
0.38235861
0.40994751
0.3945716
0.42030138
0.4235082
0.42671186
0.48011851
0.37753341
0.42307699
0.43376389
0.38508409
0.40041688
0.42822519
0.46198547
0.42624035
0.48552406
0.4032515
0.46774501
0.45202589
0.38649616
0.4566648
0.43067798
0.39735493
0.40315938
0.42110303
0.44550881
0.43516389
0.46691671
0.46024677
0.43400088
0.40175036
0.41280481
0.40652582
0.47039211
0.5032565
0.41808206
0.51859695
0.47007844
0.43579808
0.43278593
0.4223437
0.48396879
0.42999643
0.42680305
0.41253349
0.40848485
0.43106228
0.39657667
0.3997162
0.40719703
0.4756496
0.3992382
0.48735967
0.3976965
0.49215227
0.46229279
0.51845086
0.45218974
0.4625873
0.47309041
0.46346307
0.46315324
0.43898758
0.45867899
0.44905171
0.45446688
0.44827101
0.44098505
0.42286026
0.49807808
0.45962238
0.54908818
0.54910094
0.55055386
0.46521249
0.54677618
0.4905498
0.54530245
0.46204108
0.54060513
0.45224011
0.54556018
0.60302287
0.4912563
0.59952259
0.55311441
0.52614021
0.53607011
0.47006768
0.53131908
0.48877141
0.49036208
0.49281305
0.45514181
0.53777945
0.51672143
0.54579633
0.56301892
0.56781805
0.50182158
0.52989173
0.54203004
0.59376395
0.5684517
0.61066008
0.57363737
0.52309728
0.55785191
0.43037218
0.46825922
0.45345914
0.46211591
0.44116867
0.45826605
0.41874126
0.44166318
0.47771388
0.41434345
0.45197967
0.44924021
0.45535189
0.43676177
0.45707035
0.44557878
0.437549
0.4105466
0.5137527
0.39555112
0.4627229
0.46353182
0.49183044
0.48113483
0.45310533
0.42826647
0.49152544
0.48044077
0.4492372
0.42672926
0.46744287
0.49020833
0.48830882
0.45260605
0.42598891
0.45630932
0.48232624
0.45048496
0.4839513
0.39470521
0.47033525
0.50381744
0.38582984
0.44928148
0.49185055
0.46349865
0.49910256
0.38331079
0.47309357
0.51257837
0.45258212
0.48233229
0.44572303
0.43738517
0.47776118
0.49137205
0.41771996
0.47143364
0.4213194
0.41750583
0.43498182
0.43338901
0.52874941
0.4356285
0.45592424
0.46416211
0.43609491
0.40672669
0.46657765
0.47580481
0.47207114
0.44447371
0.47030807
0.46338078
0.42938194
0.46364546
0.42360246
0.45490661
0.44604513
0.44855225
0.51455384
0.46265963
0.43449467
0.48157305
0.54130554
0.48636755
0.47734344
0.52165872
0.53250372
0.52376014
0.54626942
0.50323057
0.56883115
0.43990129
0.53075522
0.50759637
0.52471453
0.46702588
0.4813658
0.53164023
0.47532013
0.56703717
0.5443573
0.52838111
0.52364695
0.55996287
0.51293284
0.54595685
0.53445822
0.55413115
0.54675835
0.47184151
0.50265115
0.48054892
0.52863443
0.48049971
0.5179491
0.51932859
0.48641473
0.54893774
0.47925666
0.48760021
0.55067104
0.55114967
0.54634345
0.54374397
0.48951164
0.53882366
0.54126745
0.5293451
0.48515585
0.52360851
0.53322148
0.54564756
0.54216212
0.5460428
0.51201075
0.54508978
0.5018788
0.5173887
0.50306928
0.51941478
0.51088226
0.53080368
0.54841357
0.55771732
0.55201721
0.55664504
0.52942246
0.53046477
0.48871404
0.50315928
0.56756228
0.51723129
0.54620868
0.54817158
0.53797066
0.55426931
0.52461833
0.49211624
0.54843193
0.54214615
0.48825476
0.52800405
0.5705992
0.52107149
0.52575397
0.53542221
0.5189935
0.5518502
0.44485232
0.41342589
0.4537726
0.41800866
0.41759971
0.43129569
0.42213854
0.43522546
0.42570049
0.43582329
0.39681533
0.39521712
0.40420446
0.40667713
0.39926395
0.39840719
0.45097101
0.41013807
0.40289742
0.35586292
0.33385164
0.42137316
0.41930172
0.42858443
0.44487071
0.40764827
0.38324493
0.41806754
0.42194191
0.4319391
0.40237713
0.42029038
0.39534488
0.4101961
0.43138948
0.45509622
0.44666174
0.43448019
0.3835462
0.4061726
0.43383649
0.39945167
0.39700699
0.40630946
0.48159936
0.39256296
0.41186085
0.40281057
0.39091644
0.4167904
0.41504112
0.39547834
0.44411692
0.41100773
0.40722269
0.37333751
0.40563267
0.43237236
0.42163187
0.38072383
0.462235
0.41695485
0.40830413
0.40453681
0.4055405
0.3830002
0.39923313
0.39415106
0.42149696
0.41438448
0.41768467
0.38682672
0.43040377
0.39976084
0.4429841
0.40480876
0.38819322
0.4219158
0.40658027
0.41523391
0.43177095
0.39716625
0.47183883
0.48100933
0.48308057
0.47423553
0.41395655
0.42607147
0.42948228
0.38968337
0.40846884
0.48329374
0.46077055
0.40394685
0.4398118
0.46215636
0.4379268
0.47811931
0.47588441
0.36936697
0.47070929
0.40625834
0.46293706
0.44241267
0.49318522
0.48956066
0.45377266
0.51983118
0.47481099
0.40323016
0.43381169
0.40062255
0.42983076
0.44325057
0.40332964
0.39760804
0.38267788
0.471957
0.45257229
0.50021058
0.43295896
0.43942189
0.43994695
0.43924403
0.39412683
0.49854863
0.46589667
0.40821201
0.3925119
0.46649379
0.41797292
0.46504417
0.44085139
0.44444266
0.39537296
0.45661777
0.41084096
0.46003893
0.47389936
0.45467624
0.45849523
0.38205847
0.44432458
0.37845355
0.44419736
0.45479089
0.5067817
0.42451754
0.40781155
0.47284603
0.46935675
0.46622992
0.405305
0.41334769
0.43147576
0.50894982
0.3947219
0.52795017
0.41145322
0.38245121
0.47768977
0.43548551
0.44598311
0.45901227
0.52141398
0.40339044
0.42686981
0.46579057
0.45084539
0.43819132
0.42738622
0.39454511
0.38289031
0.52533191
0.39831266
0.49828601
0.41407549
0.53445637
0.44825608
0.42961323
0.44858855
