working_black_male_p1
0.55494779
0.65815079
0.53909022
0.57320386
-0.14759843
0.71468407
0.63834709
0.60585517
0.69740528
0.87846869
0.7591477
0.68807173
0.6861015
0.5881924
0.41927084
0.59029198
0.65879869
0.46968737
0.84374684
0.61034757
0.70096612
0.41541848
0.49790993
0.68851328
0.7587052
0.64832944
0.60684603
0.56224918
0.71029526
0.77944922
0.55586451
0.50773495
0.59902847
0.52668732
0.53068823
0.54417557
0.53463811
0.66664422
0.67294234
0.84118748
0.66126907
0.69269395
0.71847302
0.59776449
0.55381811
0.71294129
0.63566583
0.52270329
0.60067004
0.79146749
0.53661007
0.6861279
0.52339542
0.63743085
0.5697003
0.52158707
0.61739498
0.77761728
0.43988055
0.67536598
0.67128956
0.61867362
0.61509687
0.59958231
0.76327586
0.51255733
""
""
""
0.6739828
""
""
""
""
0.57119256
""
""
""
""
""
""
""
""
0.90442812
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49582955
0.3719227
""
""
""
""
0.57876635
0.61820561
0.57746851
0.54418081
0.34011656
""
0.32565016
0.52848876
0.5262329
0.6594137
""
0.57136363
""
0.58341628
0.88520271
""
0.54319078
0.6975379
""
""
0.43586746
0.59288907
0.39293858
0.7048595
0.85526949
0.59484011
0.64043456
0.64305729
0.63347822
0.70153785
0.61873758
""
""
0.52400088
0.48826635
""
0.52979642
0.64678526
0.64844793
0.36442193
""
0.60238469
0.57526493
""
0.74047273
""
0.65763366
0.55457354
0.68788755
""
0.52007496
""
""
0.59484941
0.62760323
0.67698056
""
0.69546646
""
0.62783623
""
0.64141065
""
0.53108585
""
0.66493875
0.40665621
0.52250129
""
0.59039211
0.66751134
""
""
0.49920753
0.31907851
""
""
0.5934732
""
0.67793012
0.82688755
0.31947166
""
0.51637512
""
""
0.47433904
""
""
0.55718392
""
0.51480639
0.45688435
""
0.64056653
0.43373188
""
0.50153804
0.72276711
0.81311595
""
0.52223879
0.66014463
0.61176252
""
0.4247821
0.63055736
""
""
0.62705702
0.72482121
""
0.59976178
0.86977458
""
0.58870316
0.54879665
1.0502156
0.55216157
0.60229415
0.56654692
0.50772101
0.60993844
0.66907352
0.57372469
0.5596596
0.8647806
0.56716895
""
0.22757703
0.55888098
0.49811104
0.54704785
0.65344256
0.11322103
""
0.58905864
0.98575187
0.52332199
0.54758942
0.41974407
0.59474081
""
0.69360405
""
""
""
0.44891056
0.89451808
""
""
""
""
""
""
""
""
0.65080732
""
0.62750411
""
""
0.59540361
""
""
""
""
""
""
""
""
0.69203115
""
""
""
""
0.74556011
""
""
""
0.9437207
""
""
""
""
""
""
""
