proginc_pooled_pooled_p100
0.0021718112
-0.0046194638
-0.0044196737
0.010801312
0.0019167743
-0.007909121
0.0081318878
-0.0043363492
0.0054299142
0.011504125
0.0093922
0.0022156495
0.002197274
-0.0035870769
0.0052087288
0.0065629533
-0.014825586
0.0034564571
0.046934936
0.0028166834
0.0051672752
0.0018775988
0.009112794
-0.0023628143
0.0012539482
-0.0023028012
0.012507661
-0.0035778414
0.004477405
0.0042903228
-0.0041994979
-0.0020764095
0.0013562778
-0.0018875058
0.0091574891
-0.0036745998
0.0078416206
-0.0055392189
-0.01672809
-0.013173443
-8.3098952e-05
-0.0097481357
-0.005385993
-0.00078297011
-0.014777934
0.0059271939
0.0017803017
0.016960677
0.0021049776
0.0022774667
0.0039895209
0.0037607851
-0.0053869174
-0.0097843204
0.041203313
-0.0032885459
-0.0048267473
-0.00018019605
0.027322268
-0.009349036
0.00099652028
0.003724355
-0.0075967368
0.0093466509
-0.0065557873
0.0036473402
0.060502209
0.013967694
0.0026405693
-0.0047764136
0.014007554
0.0080161905
-0.014459702
0.0093493592
-0.016532483
-0.011296453
0.0088021895
0.019635085
-0.0024502047
0.0034753429
0.0034035011
0.019794408
0.0073645408
0.039678343
0.0014915052
-0.017541429
0.027828297
0.0078968657
-0.0035744561
0.0029403744
0.0035311452
0.026749423
0.006108088
0.0028659897
0.0060952962
0.038019348
0.0050527239
0.0066779889
0.0096909665
0.0048423596
0.0024433262
0.0084754778
0.0068528075
0.0089642918
0.011851347
0.006203711
0.002396679
0.0089752171
0.0095312288
-0.0014871425
0.011840546
0.0032024733
0.00098630309
0.011996861
0.00019324772
0.0060983971
0.0071818843
0.022251939
0.025785202
0.03105462
-0.00016900701
0.0077856444
0.019799771
0.017055562
0.010063749
0.0062334919
0.0057259523
0.0073333145
0.0030429198
0.0047451062
0.0050684414
0.00951738
-0.0038459655
0.044487692
0.014480973
-0.003761872
0.007599425
-0.0015587037
-0.015191218
-0.0031892157
0.0012068371
0.023051804
-0.0032079264
0.011375947
0.0049816039
0.0058001676
0.00079307263
0.010036544
0.017129574
0.008107909
0.0048345076
0.0041011032
0.0082203718
-0.024931841
0.0059807808
0.0084292581
0.0076094815
-0.004142921
0.0021962835
0.020528339
0.0055149016
0.010008292
0.0040169717
0.00083567965
-0.0028672647
0.0033492306
0.019688539
0.013085175
-0.0079671377
0.0059306934
0.008169069
0.014319881
0.007570602
0.0086715417
0.022130484
-0.010616802
0.0040580262
0.0050509139
0.0077102534
-0.0060448474
0.0094049517
0.014441858
-0.00055700692
0.01377202
0.012231792
0.0047870968
0.036401827
-0.0064466074
0.0021302714
0.0056341239
-0.00029445591
0.020057959
0.0062823775
0.0052834344
0.026978431
0.00072216091
0.0049487068
-0.0048162155
0.0030040247
-0.0068852985
0.0072020772
-0.0010983768
0.010262208
0.005680149
-0.003232195
0.00020304791
0.0042134295
0.02891963
0.020272482
-0.0015571077
0.0018303434
-0.0037316263
0.015908051
-0.0016784491
0.0033244835
0.0036735807
-0.00024111103
0.0018274691
0.0088946372
-0.00069442869
0.0098016327
-0.012435578
0.015108613
0.00016753143
0.0006915353
0.0022892365
0.0013861906
-0.014771354
0.00059130957
0.0070959581
-0.0065814494
0.0096398275
0.024158001
0.010227882
0.020211829
0.0023144453
0.01358306
0.008002881
-0.034944087
-0.0012676419
-0.00036560753
0.00075321842
0.015482378
0.0015596785
-0.0013452525
0.019444069
-0.0041417894
0.0066603273
0.012055867
-0.00026476747
0.00074228959
-0.0004299946
0.0016384315
0.014659636
0.01727627
0.0088481996
0.00049765245
0.0066054822
0.0032343755
0.004362857
0.0020401301
-0.0027816519
0.0014140047
-0.00061367336
0.0037798856
0.0074515031
0.011346891
0.0046636825
0.0008694831
0.0055266093
0.01221076
-0.0010735422
0.015043866
0.010507172
0.030103887
0.0073075318
0.0080917766
0.0024920884
0.0032942866
0.0023129538
0.005262401
-0.0089883013
0.23138429
0.0071472325
0.0057388498
-0.006353335
0.0078595979
0.0047424464
0.0043242872
-0.0072105411
0.009188381
0.0024205588
0.013523312
0.0027620196
0.011730506
0.0036699991
0.004236619
0.018525263
0.0070382394
0.006025434
0.0020616965
0.001556857
0.00068703678
0.0026678659
-0.010953611
0.0038009738
-0.0026261583
0.020846333
-0.0008685707
-6.8143228e-05
0.0018421966
-0.0016820963
-0.0018000593
-0.00070970616
0.001155693
0.0091166236
0.014861234
0.006393068
0.0055955499
0.0046470887
0.002650572
0.0047629722
-0.010006415
-0.009264525
-0.020401441
0.0075071501
-0.0021176576
-0.012502828
0.0015250656
0.0070424844
0.013830494
-0.0053565321
0.0067766919
0.0049297218
0.011830118
0.0055866744
0.0080256695
0.0016477391
0.022451811
0.0030950103
-0.0067936974
-0.011761058
0.0040040188
0.0012297657
0.010908965
0.029568691
-0.013630606
0.002122832
-0.0059312657
-0.00045101222
0.0026834661
0.0030952282
-0.0031746393
-0.027340313
0.0034644622
0.00036049649
-0.0020318201
0.008567811
-0.0044431393
0.013476114
-0.01116087
-0.023822587
-0.0060112975
0.0094128978
0.0041217743
0.0062318891
0.0048881276
-0.015024086
-0.049641717
-0.02828756
0.0070368531
0.0056197378
0.00080101698
-0.02901621
0.0034989843
-0.013471927
-0.020789824
0.031843957
-0.0099888081
-0.014809274
0.01232126
-0.039072745
""
-0.013273458
0.0028131409
""
0.0042478885
0.0043206676
-0.041362643
0.071944013
-0.0046705944
0.003882837
0.00056692428
0.003575502
-0.017585719
-0.0019285162
-0.0048497864
-0.0080612181
-0.0026092264
-0.02884637
0.078565076
0.021070875
0.01695461
0.016911846
0.0067329328
0.00075332785
-0.00046947345
0.032516401
0.0033796574
0.009465971
0.0089079691
0.0031569891
0.0019196211
-0.023801578
-0.016232712
-0.039762314
0.00016864792
0.0045208274
0.023399144
0.027487809
-0.011747141
0.062532455
-0.017835589
-0.005216931
0.012704486
0.023116371
-0.0070768772
-0.0045863218
9.8431396e-05
0.0086272797
-0.0028220774
-0.01201229
-0.0060025426
-0.00067502673
0.00569373
-0.0011447772
0.0065055746
0.049226046
-0.032911394
""
-0.11681532
0.009552069
0.012431225
0.0095294537
-0.03175151
-0.0016096394
0.010442156
0.016064631
-0.028568778
-0.010191074
-0.001508009
-0.0090167625
-0.010965879
0.02013314
-0.0033077581
0.0015078534
0.003896395
-0.025709435
""
-0.010426996
-0.017336398
0.0075576436
0.0047068885
-0.016768463
0.014409361
0.010108824
-0.0026886624
-0.036863346
-0.024621937
0.0019746595
0.032724008
-0.011684688
-0.027113343
-0.0053927349
0.035610728
-0.0089476081
-0.016703373
0.021304576
0.013958729
""
-0.0079861479
0.0064905924
0.0066720564
-0.05468332
""
0.0047753523
-0.0057439581
0.0015744617
0.027288834
0.0063662268
0.0062193852
0.0033029935
0.0062254881
0.0051690703
-0.0056549343
-0.0056276349
0.013960524
0.019398734
-0.0042074816
-0.0010538264
-0.014093055
0.0020023654
0.010323791
0.009354108
0.0018112335
0.0017775602
0.0060500926
0.0090668444
0.0038418316
-0.00078463461
-0.014796643
-0.0015153482
0.017888224
0.0042083338
0.010656629
0.0063231317
-0.01023935
0.0054385732
0.0058265612
0.0011199143
-0.0026513264
-0.013056965
0.0017838705
0.0076791248
0.032443698
0.0062799645
0.015809763
0.02190502
0.0113997
0.002218452
""
-0.0012690158
0.30307916
0.0011948516
0.0033716627
0.012695584
-0.027259113
0.0078366259
0.01199972
-0.00062959961
0.011969124
""
0.0086805653
-0.0045373947
0.0019257977
-0.013529457
0.0056404513
0.00055628468
-0.010672905
0.022196015
0.0019839217
0.0034003868
0.0097066872
0.0039253891
-0.017786527
0.0063306419
0.004369318
-0.00117409
""
0.002118431
0.010473943
0.021598572
-0.026129704
-0.0062899338
0.1398962
0.036582395
0.013969054
0.011965208
-0.0043580267
0.0023415964
0.0070256307
0.0043612174
-0.002550371
-0.018352078
-0.012075486
0.019307785
0.00076207559
-0.0038189981
0.018054111
0.062601276
-0.021824742
-0.0033325979
-0.025410526
0.00060157495
-0.0080674868
-0.0022614878
0.0035172822
-0.0017292561
-0.0065754447
-0.0038256762
0.019769322
0.012346289
-0.0038124511
0.014241959
0.013324724
0.0044195135
0.0040986114
-0.0024222296
-0.00059759832
0.0097444449
-0.0069796774
0.024168009
0.040823568
0.048935737
0.010753226
0.00092761207
0.0078087668
0.0049106418
0.01709353
0.0049744463
-0.0011319236
0.018299287
0.064102232
0.018005695
0.04389856
""
0.092241436
-0.042598426
0.17897493
0.069107175
0.012696287
0.021037417
-0.037733153
-0.011111205
0.091208555
""
0.003735689
0.013634399
-0.0089267176
-0.0013642228
-0.01041174
0.016994989
0.0048955544
0.0045809131
0.01634774
0.059453137
""
0.086197346
0.012671614
""
0.042805292
0.0049382364
0.011780865
0.0048492281
0.020141536
0.088446662
0.0058444748
-0.00099819771
0.0016737991
0.012547674
0.0068663247
""
0.00976671
-0.012018168
0.014833596
0.059000354
0.0099182921
-0.037508287
0.065858841
0.026652584
0.0087631792
0.0054296707
0.013281522
-0.05277475
0.0077959737
-0.0051558143
-0.018718099
0.0013627675
0.020218607
0.0016960929
-0.0026258097
0.0030864286
-0.005898932
0.0067459755
0.01511828
-0.0070272437
0.088537507
-0.0039472748
-0.011567397
0.044954497
0.014075653
""
0.010445636
0.010629074
0.0073983688
0.018819442
0.0086797494
0.0087370649
0.0070452327
-0.020797877
0.024674021
0.0063443948
0.026927158
-0.022866299
-0.014631605
7.6378412e-05
-0.015420744
0.028396349
0.044254184
-0.032112662
0.021831896
0.019004894
0.014800581
0.016697716
0.01461105
0.012890347
0.02183355
-0.061693013
-0.029050179
0.0086764507
0.011490899
0.011989539
0.0052627032
""
-0.026799837
0.008021906
0.017181199
0.017008001
0.015451256
0.00016353968
-0.021432359
0.0055563864
0.0074531892
0.0011892321
-0.01464959
0.018283887
0.012506958
0.012077671
0.0078301691
0.03112011
0.016551383
0.0027756023
0.038888749
-0.031361084
0.036251906
""
0.0011208367
0.011573169
0.020728167
0.033060569
0.012199424
