kfr_top20_asian_pooled_mean
0.27272344
0.064352013
0.19227543
""
""
""
""
""
0.11177611
0.21590696
0.23146574
0.23149662
""
""
0.15326352
0.23721403
""
""
0.25952908
""
0.29027608
""
""
""
""
""
""
0.33406517
""
""
0.19356978
0.17973185
0.22796169
""
""
0.19724582
0.19372717
""
""
0.25458357
""
0.26848346
0.24879837
0.22044644
""
0.24729446
""
""
0.26466039
0.28715405
""
0.32535836
""
0.29005072
0.21502474
""
0.29510441
0.28091824
""
0.37624204
0.24077712
0.24166088
0.30056038
0.21158136
0.1663349
""
0.27973911
""
""
""
""
0.277055
0.2582027
0.21419398
0.26439112
""
""
""
""
""
0.46414456
0.24132872
""
""
0.21408412
0.18109995
0.18895538
0.32135901
0.27113512
0.24949384
0.2696096
0.21644287
0.24012232
0.27741456
0.41390678
0.3624585
""
""
0.26194844
0.28406376
0.38774952
0.2239581
""
0.17062402
0.28839901
0.28775585
0.29747123
0.34111291
0.20141901
0.44830954
0.25494158
0.26321521
0.26069009
0.20100841
0.27437398
0.28337726
0.33718067
0.26086685
0.12596744
0.24776107
0.30637649
0.13271989
""
0.18831642
""
""
""
0.25655907
0.23773491
0.31621802
