stayhome_other_female_p75_se
0.049858075
""
0.21037367
""
0.026938111
""
0.11509395
0.048773699
0.021289546
""
0.034888107
0.1140114
""
""
""
""
0.012748227
""
""
0.046391189
""
""
""
0.08660657
""
""
0.01644179
""
0.015623726
0.066920727
0.087113872
""
0.046391968
""
""
""
""
""
0.21278587
0.053104237
0.033847317
0.068755604
0.043694586
0.010649838
0.036700644
0.012317791
0.15769231
0.055704892
""
""
""
0.12361647
""
0.042977009
""
""
0.046778467
""
""
0.043616191
""
""
""
0.1795845
""
0.049488809
0.1375045
0.019316487
0.014921524
0.01066429
0.077813305
0.042404268
0.032286242
0.045808457
0.022562355
0.070794448
""
0.063091367
0.031937502
0.076565787
0.012307838
0.031180365
0.048904885
0.025755847
0.11690523
""
0.020757629
""
""
""
""
""
0.0164077
0.043436274
0.086909458
0.10141218
0.18929885
""
""
0.027733086
0.14037994
""
0.054301418
""
0.07794743
""
0.13518183
0.015076033
""
""
""
0.046674911
""
""
0.029804943
0.080237001
0.037497181
""
""
0.035372343
0.056803949
0.014913516
""
0.036545947
""
0.0078434348
0.035296384
0.019284869
""
0.040272344
""
""
""
0.017277334
""
0.0099616293
""
0.017080277
0.04766532
""
0.037739992
0.035785854
0.10026344
0.052059099
0.024021383
0.046294387
0.062348258
0.018627806
0.023398394
""
0.04183593
0.087766446
""
""
""
0.020875033
0.014450775
0.057246987
0.033850871
""
""
""
""
""
0.060792975
0.043403585
""
""
0.035777152
0.032831989
0.023149502
0.061919592
0.056177195
0.016719934
0.019661371
0.017336434
0.024176348
0.0073190569
0.0093521411
0.082355611
""
""
0.022342766
0.01594881
0.0063976063
0.012147946
""
0.095264047
0.0079618311
0.034341924
0.017950747
0.0049441629
0.023587251
0.069271393
0.10010651
0.079966635
0.015167905
0.052494854
0.030291364
0.0086622741
0.072663374
0.013989037
0.061449502
0.024146812
0.021398209
0.030290052
""
0.031393871
""
""
""
0.055732761
0.05025804
0.0055023665
