hours_wk_black_pooled_p1
15.414326
""
""
21.664965
17.632708
21.035069
18.271284
""
""
19.176134
17.816349
18.577599
""
16.708309
14.965608
""
""
22.955622
""
16.619156
22.595892
17.623051
23.044046
21.80978
18.243731
23.356516
20.142067
18.250311
19.49411
19.216825
17.034082
22.050297
18.904015
21.352705
16.449484
18.677227
20.625015
25.958773
21.947876
23.58692
19.579428
19.671703
29.500229
""
26.243248
20.403028
18.611427
20.569901
21.897957
19.2307
18.983078
20.729727
21.94599
19.062605
10.69001
20.731838
28.964552
14.29873
29.755531
15.911575
18.999031
18.748331
28.186617
26.554518
""
""
""
""
""
""
12.781515
17.30641
19.04553
19.87639
15.91548
""
17.316837
11.268945
26.959261
18.559397
21.100876
12.309583
""
29.971869
19.180569
17.142216
13.216864
19.62418
20.613974
21.835974
23.341885
""
""
18.709566
""
""
28.750229
25.660706
16.487747
24.006472
18.240875
21.752996
21.585499
15.833488
18.962505
17.30258
16.501926
16.396835
17.688276
9.6730328
15.500171
20.517044
17.967426
20.610651
21.122004
15.247527
20.282379
10.202692
25.318216
17.946783
14.883706
18.134979
20.726273
16.71817
21.430506
18.959824
15.326414
25.504456
21.24481
26.281799
18.562748
11.241279
21.084841
20.261877
25.104013
24.558046
20.90733
19.378134
17.74177
17.241631
15.660264
28.30036
19.154322
12.011661
19.129715
17.18145
19.621452
19.37957
13.606459
21.394032
26.526415
18.961744
20.478567
21.782814
19.602764
18.903
21.093052
16.758665
14.837939
22.772144
""
""
21.036266
17.553091
21.800869
21.562166
""
""
""
16.431404
17.086222
16.192152
""
17.200121
""
""
23.622881
17.154804
""
""
""
""
14.751526
""
19.138586
17.726685
""
""
20.222847
""
30.8689
24.04344
18.938055
""
18.598726
21.688335
11.615876
15.59405
16.09454
""
16.26049
17.910177
""
20.392603
18.426922
21.664072
20.988022
""
22.10582
25.520185
""
17.654613
""
""
21.056477
15.156425
18.234985
16.9865
""
20.228178
23.672997
""
5.4650192
""
16.801832
18.025549
""
24.891771
23.22154
19.197969
18.767273
28.395897
""
""
""
30.99526
""
20.528196
""
""
18.108076
""
23.361454
15.563098
""
30.805096
17.992661
14.695202
""
26.137297
17.177359
21.533617
""
""
31.942863
""
""
15.403874
""
19.92662
13.353199
24.491066
16.224787
12.885283
18.506191
22.488094
22.506556
21.490549
18.515564
11.400184
17.96261
26.521486
17.096752
""
""
""
34.243099
""
""
""
24.592417
""
""
20.961796
18.300558
""
25.489637
19.993549
""
""
""
""
""
""
""
""
""
""
""
""
17.000729
""
""
""
""
""
""
""
22.300877
""
9.5064583
24.744595
""
""
20.095953
14.724399
""
""
""
""
""
19.403248
""
""
""
26.77166
18.149696
""
""
20.608639
""
19.817265
18.52774
18.374437
25.544579
16.79945
19.952362
32.923046
""
17.627436
""
""
21.226276
18.638037
10.786752
""
""
""
""
""
13.27365
16.23749
19.543528
""
25.833437
13.181037
""
20.611097
""
16.881041
25.129572
""
19.572805
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
20.729055
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
16.373343
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
19.124119
""
""
24.465685
""
""
""
""
""
""
13.869426
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
17.097208
""
""
""
""
""
""
""
""
""
""
""
""
""
""
27.802197
16.166742
13.253615
""
""
""
""
-4.2216368
28.211193
19.059401
14.190874
13.123324
""
""
15.99693
""
12.327058
""
""
""
""
14.210841
15.168582
""
""
22.507839
17.726803
""
""
26.576233
""
""
""
""
""
""
34.542141
11.482793
12.588185
""
20.236517
""
""
""
""
""
""
""
""
""
""
""
""
10.792081
35.988804
""
23.831308
""
17.413599
""
""
""
26.484016
""
""
""
""
""
""
22.761459
16.074564
14.570581
26.223072
17.047132
20.035849
21.633196
22.397806
13.398559
""
""
""
""
""
""
""
""
26.02754
""
""
19.611952
""
""
""
""
""
13.198359
22.511129
23.629204
21.865759
15.89784
14.83615
20.233288
19.85606
20.974995
15.421475
20.436306
""
29.83737
""
""
20.317396
""
23.61824
22.749334
21.025879
""
30.278101
""
""
""
""
""
""
""
""
""
""
""
""
22.953278
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
14.668638
""
""
""
""
""
""
""
28.431101
""
22.253628
""
27.940374
""
""
""
""
""
""
""
""
""
5.3979964
""
""
""
""
""
""
""
""
17.583504
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
22.232773
19.743914
15.008352
7.3366103
17.673933
18.257607
""
""
""
20.458204
32.946854
16.987288
16.528326
""
""
21.76479
8.4729424
14.205593
16.798429
""
""
""
""
21.871519
""
""
22.406746
""
14.80819
""
""
7.122848
""
""
""
""
""
""
""
""
19.023031
