kir_native_white_female_p100
0.59169245
0.61476713
0.52395904
0.63236541
0.5409947
""
0.68991756
0.63615584
0.59984958
0.62342644
0.67080098
0.58133852
0.46584657
0.64227921
0.41839096
0.59593421
0.55116725
0.70079082
0.32342348
0.61359566
0.63313216
0.5898124
0.4907411
0.69282085
0.65741819
0.56142247
0.69561112
0.60949469
0.57378817
0.62949252
0.5021475
""
0.53629601
0.4857766
0.62191844
0.60967058
0.59759116
0.67129791
0.56628728
0.56761879
0.59628206
0.59527683
0.50302833
0.50909835
0.58325195
0.66564548
0.69853264
0.61268812
0.58995461
0.58150214
0.56890118
0.57267493
0.58058035
0.62094092
0.69140446
0.70893031
0.67293066
0.55741143
0.56202865
""
0.61890101
0.66618186
0.60582548
0.57511759
0.34756771
0.62282401
0.63373572
""
""
0.55523735
""
""
""
""
0.57997358
""
""
0.63415748
0.54216039
0.52799982
0.57493454
""
""
0.60592479
0.55024701
""
""
""
0.69566709
0.74411213
""
0.62389809
0.59221184
""
""
""
0.48478439
0.53450543
0.54630631
0.56031263
0.49671742
0.7306208
0.42951453
0.56984133
0.55372077
0.49747327
0.58902752
0.55270422
0.62030059
0.5698691
0.57950026
0.66926891
0.56276637
0.62667477
0.63131523
0.67193621
0.64477658
0.60457772
0.48412251
0.66518402
0.53230613
0.71563756
0.61442566
0.58082002
0.62837261
0.63090193
0.60844511
0.566239
0.65920967
0.66692901
0.59809095
0.70657605
0.65163612
0.58850777
0.61256188
0.52203196
0.58918124
0.68145049
0.66756731
0.63127965
0.62338626
0.58026165
0.60918176
0.55268693
0.64055496
0.6379807
0.69217676
0.59476852
0.61282903
0.74831939
0.54671264
0.64499521
0.68273234
0.64052391
0.80030268
0.80403149
0.57280058
0.56481594
0.74088567
0.50957012
0.69064158
0.49276805
0.52561563
0.73758477
0.42131671
0.67702281
0.68404436
0.62455809
0.47045982
0.55064082
0.60406435
0.61980563
0.57012314
0.61890513
0.54489535
0.59673768
0.59704506
0.67814022
0.55416268
