jail_pooled_male_mean
0.023374915
0.03181044
0.041160248
0.021937324
0.026820308
0.05096934
0.032902274
0.020510446
0.023522105
0.037122708
0.02810126
0.034778219
0.015629085
0.021779638
0.024548544
0.019178417
0.0097133983
0.020842893
0.021535326
0.04739451
0.039203733
0.035802461
0.036578812
0.032556936
0.021819662
0.039839927
0.027747262
0.028881151
0.047288883
0.022554932
0.045852959
0.036433786
0.039578073
0.039994508
0.041423049
0.028979959
0.028498603
0.032137413
0.033204772
0.046483297
0.036459453
0.035793364
0.029516555
0.039847285
0.037016962
0.034186017
0.039237253
0.031355001
0.036364146
0.039827213
0.032215629
0.030714063
0.050576422
0.033964697
0.031960275
0.05385017
0.040561251
0.040398177
0.032996498
0.048431996
0.043127339
0.035130162
0.037119985
0.021488879
0.019410225
0.024601335
0.021495029
0.023633879
0.022383498
0.029804571
0.052960936
0.041326068
0.054863334
0.041207068
0.047674164
0.017538374
0.034947228
0.02333191
0.029857412
0.048696198
0.053793449
0.026114743
0.017111735
0.029936694
0.03552337
0.024704322
0.025625417
0.028703485
0.02541122
0.026497057
0.015905451
0.033096015
0.029792726
0.030116307
0.02280733
0.017020352
0.027563987
0.038767364
0.031767592
0.039446175
0.034602083
0.02868204
0.035270259
0.029320152
0.034279257
0.029548449
0.028883213
0.042604156
0.052010056
0.042268988
0.04190705
0.032959875
0.038418457
0.047042843
0.040942077
0.026875995
0.041010726
0.052179027
0.071233369
0.067706309
0.048751537
0.056139976
0.047380585
0.055175025
0.053937033
0.05897104
0.036421444
0.051853064
0.045820937
0.048834983
0.035370972
0.05069983
0.034057591
0.034519013
0.02838386
0.038698468
0.03626648
0.053877302
0.039035078
0.037393365
0.041617539
0.04794753
0.044444535
0.038368817
0.043325283
0.056938771
0.032931771
0.045055833
0.052436583
0.055188872
0.023737269
0.031178966
0.032249205
0.032050878
0.027807569
0.033864357
0.03572531
0.040747728
0.037216552
0.028634017
0.022143167
0.029630754
0.028795961
0.035606734
0.038218457
0.023369858
0.012274473
0.019665379
0.019847367
0.020554151
0.022555407
0.02024528
0.017293366
0.023478283
0.021285027
0.015564173
0.022933729
0.02105272
0.02061701
0.020936551
0.013461885
0.017987806
0.022562666
0.030992573
0.039420567
0.025555892
0.023327537
0.019165687
0.024424836
0.030532196
0.023659198
0.023182215
0.027644191
0.02638072
0.022226222
0.017030872
0.014456693
0.015667005
0.019060893
0.020341419
0.029317876
0.02752158
0.026690828
0.026956154
0.029624466
0.027255572
0.032812107
0.022625932
0.019641438
0.025851836
0.019814216
0.017904317
0.015832903
0.028260957
0.024431931
0.015797131
0.020815028
0.024834957
0.011771162
0.010712017
0.012253396
0.0065668607
0.024596259
0.017603153
0.02354564
0.023868933
0.018834598
0.0147631
0.016309259
0.020492839
0.017432425
0.030028228
0.010781288
0.016470652
0.017182639
0.021140909
0.025528673
0.01811263
0.0077741235
0.017535441
0.023694092
0.022264021
0.02888063
0.020517256
0.014208414
0.028605711
0.033513907
0.017294409
0.011146156
0.011682435
0.017137753
0.014790498
0.013447019
0.016473692
0.01160612
0.012740888
0.0093582617
0.015065169
0.016865857
0.015833687
0.021347925
0.016276168
0.01830652
0.026389889
0.015848756
0.017977944
0.01188325
0.016518259
0.029402414
0.034771904
0.041009281
0.032400139
0.036162779
0.011356344
0.022337858
0.01477476
0.012047084
0.014444222
0.013710459
0.016037581
0.0057608532
0.0055627399
0.023425549
0.008415903
0.012155363
0.013070758
0.013788558
0.020448811
0.014472115
0.0086601544
0.0073544509
0.010688226
0.013151911
0.014117403
0.013026966
0.009550048
0.009549615
0.0062097204
0.008813059
0.0067014378
0.010852214
0.014031252
0.010088296
0.0099436436
0.0097346306
0.010787766
0.0062468206
0.011156007
0.015502349
0.0064233169
0.012347282
0.012214348
0.010413608
0.011049064
0.01170124
0.014317055
0.020886047
0.012995952
0.0086938497
0.012686651
0.008618922
0.015127379
0.0098824389
0.014483924
0.014169496
0.019968525
0.027481759
0.014540898
0.014448087
0.016716486
0.010291858
0.018139653
0.027029527
0.031242652
0.028168654
0.022242675
0.018778484
0.022703875
0.02926763
0.026736477
0.028337788
0.015673686
0.019951487
0.013805348
0.025452035
0.015756678
0.01679044
0.012111269
0.015012681
0.02503885
0.030096803
0.024788702
0.025742587
0.015358074
0.017347055
0.018742286
0.022262057
0.03369271
0.032773972
0.060683213
0.022050604
0.0016703227
0.011939534
0.006807765
0.010840307
0.026126688
0.02556508
0.020658573
0.024806507
0.021106336
0.014054899
0.018527221
0.011127787
0.0049090926
0.010411897
0.018237619
0.018555405
0.0092398608
0.027701568
0.010227735
0.014527578
0.00068274123
-0.00063447875
0.0011787442
0.0026695975
0.00013450175
0.0093811722
0.00043064859
0.019276533
0.012275902
0.0067026429
0.00076520006
0.0067678262
0.010594659
0.0047083064
0.012045098
0.011166877
0.0095542185
0.018679854
0.025221625
0.01809632
0.015682258
0.01170926
0.0088017369
0.014290134
0.011213464
