kir_26_natam_pooled_p25_se
0.032177735
0.038141917
""
0.024403594
0.036171477
""
0.018603858
""
""
0.044650253
0.033890061
0.016025018
""
0.05681977
0.03945956
""
0.017265391
0.039344564
0.066831939
0.024767647
0.019072367
0.0045970497
0.021425758
0.039048467
0.019296676
0.035354152
0.029214291
0.027219191
0.02019673
""
0.07110218
0.049993288
0.02618728
0.030450199
0.023051774
0.026770273
0.048991751
0.062726833
""
""
0.027144819
0.051840346
""
""
""
""
0.016632289
0.013070729
0.032419976
0.029508706
0.025529588
0.029433349
0.051545057
""
""
0.031145882
""
0.042791095
""
0.046336625
0.078682691
0.023596119
""
0.056130856
""
0.071928225
""
""
""
""
""
""
""
0.07045681
0.043471731
""
""
""
""
0.024778498
0.054891687
0.048688617
""
0.053175475
0.022119764
0.05363876
0.046087686
0.029635673
0.019169739
0.02666256
0.053475872
""
0.065119646
0.03385726
""
""
0.048746012
0.028092898
0.015258685
0.026338741
0.026592921
0.018391829
0.023378456
0.033292752
0.026650088
0.019487297
0.028975181
0.020376861
0.044246309
0.03138081
0.038157385
0.04203447
0.024327328
""
0.023055486
0.027057456
0.026667058
""
""
""
0.049290251
""
""
0.045875661
""
0.040971734
0.049619466
""
""
""
0.018509274
0.054080568
0.065305978
""
0.051256102
0.061715897
0.044873029
0.036756013
""
0.066655196
0.032769483
0.035794642
""
""
0.04723927
""
0.03615541
0.012930312
""
0.041495219
0.055837214
0.028707517
0.057129085
""
0.01674236
0.017910082
0.033171557
0.04757021
0.076157607
0.078199945
""
""
0.056936238
0.016312834
""
0.015068945
0.022812301
0.032672908
0.013484288
0.044056561
0.01151841
0.031473961
0.034044139
0.030681457
0.036772091
0.041285586
0.024103601
0.016123973
0.025740741
0.024359645
0.050783362
0.048902478
0.024101099
""
""
0.023038087
""
""
0.042683616
""
""
0.040349018
0.028584646
""
""
0.07535962
0.043938987
0.051700417
0.023256287
""
0.028818838
0.028458683
0.04907285
0.05580087
0.043141577
0.031466849
0.026312372
0.078276142
0.048953239
0.050174121
0.058791861
0.038572006
""
""
0.041419711
0.027278354
0.036022745
0.020860277
0.05399701
0.059948605
""
""
0.040469896
""
0.017717153
0.050142907
0.071793415
0.088388957
0.024196327
0.035537384
0.029227128
0.039836776
""
0.063824296
""
0.058826234
""
0.055622481
""
""
0.043192454
""
0.065011054
0.040569603
""
""
0.058796059
0.018485256
0.07174027
0.063567139
0.013801053
0.048950881
0.024312545
""
0.033855557
0.021629544
""
0.034515206
""
0.043828741
0.072177
0.039569065
0.041509274
0.036134433
0.038834192
0.010870487
0.047158811
0.017004548
0.015608601
0.046343599
0.031208871
0.057712708
""
0.029149879
0.032500312
0.03498793
0.025157416
0.037119243
0.057919458
0.059296854
0.019647919
""
""
0.016641043
0.026492639
0.077939726
0.052351583
0.019250026
0.05320695
0.020518053
0.03123061
""
0.030485146
0.020484295
0.031724762
""
0.074901618
0.054357544
0.061529972
0.020463884
0.0080658412
0.038085092
0.01411772
0.044849224
""
""
""
0.05111701
0.066469833
""
0.056073058
0.059537441
0.063569926
0.056918088
0.020059509
0.013029737
0.01570566
0.023207707
0.027596384
0.033515807
""
0.033340193
""
""
""
0.081972152
0.049520791
0.077026784
0.064121448
0.04178293
""
0.045616172
0.030603047
0.01430428
0.076575711
0.01539922
0.041650731
0.040801112
0.06979844
0.019539049
""
""
0.057492614
0.047851503
0.046950124
0.056487523
0.047027342
0.04626352
""
0.044137448
""
""
0.063340582
""
0.070177682
0.049591675
""
0.057395555
0.055548556
0.049296577
0.041588105
""
0.012635495
""
0.057767417
""
""
""
""
""
""
""
0.014854656
""
""
""
0.015424343
""
0.012300861
0.023473568
""
""
""
""
""
""
0.022669502
""
0.038172092
""
0.061249785
0.030392632
0.039022952
0.031347517
""
0.01494226
0.027957298
""
0.01532521
0.01769131
0.026068538
0.026661051
0.0091187963
0.054993588
""
0.020226367
0.017310673
""
0.045326542
""
0.044975545
0.066821799
""
""
""
0.03577432
0.031685788
0.032306843
""
0.021418937
0.021078778
""
0.022530273
""
0.040886912
0.061089221
""
0.064872228
""
""
""
""
0.030748617
""
""
""
0.0085692033
0.016644189
0.040823724
""
0.015571735
0.02254835
0.037151553
""
0.01179664
0.049157973
0.05442014
""
""
0.058248904
0.017237391
0.019817488
0.020017544
0.066250309
""
0.015623514
""
""
""
0.057095248
""
""
0.020459099
""
""
0.032642026
""
""
""
""
""
""
""
""
""
""
""
""
0.074013405
""
""
0.023717348
0.011025227
""
""
0.071195304
""
0.054452471
""
""
""
""
""
""
0.064117424
0.032854378
""
0.035637401
0.016586861
0.017263943
0.053788275
0.034132358
0.048419826
""
0.012416301
0.056857858
0.014772175
0.041136213
0.046205476
""
""
0.043652557
0.064052701
0.018488597
0.037433118
0.012054343
0.056844044
0.033248082
0.0075471043
0.0061898357
0.0098832864
0.017971933
0.0047314111
0.012418562
0.048829306
0.020227777
0.019704664
0.020077486
""
0.043132666
""
0.041045547
""
0.062176984
0.038206242
0.037773456
""
0.029218256
0.053923201
""
""
""
0.061485004
0.051630329
""
""
0.091180816
""
""
""
0.072725236
""
""
0.025533883
""
0.01841045
""
""
""
0.039030463
""
""
""
""
""
""
0.035089172
0.032039702
0.059093259
0.046630494
0.012950975
0.023741322
0.049413968
0.073251665
0.04895822
""
""
""
""
""
0.081989586
""
""
0.035109445
""
""
0.033060905
0.07733614
""
""
0.068765111
0.060628869
0.045483656
0.053997107
0.028834028
0.014835427
0.010773756
0.02746411
0.026382675
0.03509187
0.035924297
0.011189185
0.029022247
0.058089539
0.011878029
0.02157536
0.01175253
0.0050308653
0.011021142
0.015214955
0.03148865
