proginc_asian_male_p100
""
""
""
""
""
""
0.0098405145
""
""
""
""
-0.011084576
""
""
0.0014157463
""
""
""
""
""
""
-0.010507606
""
""
0.028030708
""
""
""
0.0039904155
""
""
""
0.0021944244
-0.0084816711
""
-0.012994694
""
""
""
""
""
""
""
""
""
""
-0.0027185753
""
-0.015715927
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.011789965
""
""
""
""
-3.6820031e-05
""
""
""
""
""
""
""
""
""
""
""
""
""
0.021841396
-0.0063817776
""
0.0015908118
0.031867474
""
""
0.0038694676
-0.014391306
0.0035938122
""
""
""
""
-0.01314176
""
0.031518504
""
-0.0094223404
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0012079155
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0071109319
""
""
""
""
""
""
""
""
0.016091151
""
0.011582001
""
""
""
""
0.0074885972
-0.0017634431
""
""
""
""
""
-0.00054970552
""
""
""
""
0.0075467769
""
""
0.0099100824
""
""
0.0073628742
""
""
""
-0.0046295221
""
""
""
""
""
0.0090717133
""
""
""
""
""
""
0.01478486
0.002343592
""
""
""
""
""
""
""
""
""
""
-0.010738254
""
""
""
""
""
""
0.0017507494
""
""
""
-0.011908267
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.024651228
""
""
-0.0046450612
""
""
""
""
""
""
-0.0040974179
""
-0.082735337
""
0.0069265715
0.0005729777
0.0079398658
-0.0030476004
0.0091335708
-0.0015177176
0.0019084833
0.011636906
-0.019724241
""
""
""
""
""
""
-0.0047269263
""
""
""
-0.0046611927
""
""
0.028838513
-0.02158183
""
0.0070306794
0.010708337
""
""
""
""
""
""
""
""
""
""
""
""
0.012237454
""
""
""
""
""
""
""
""
""
""
""
""
0.0096639553
-0.09958671
""
""
0.0051297569
0.11323398
""
""
-0.0093201883
""
""
""
""
""
""
""
""
""
-0.0042825765
0.0034101238
0.092036486
""
0.0082398616
-0.0056602801
""
""
-0.0031529889
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.00010705122
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0064082653
""
""
-0.016509296
""
""
""
""
""
""
0.0050348234
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.030681694
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.041053947
""
""
""
""
""
""
-0.00060321135
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0113089
""
""
""
0.0079811579
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.05559152
""
0.0028681245
""
""
""
""
""
""
""
""
""
""
-0.034387887
""
""
""
-0.0016057292
0.0056144283
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.00015220413
-0.0063491506
0.01398227
""
""
""
""
""
""
""
""
""
""
0.0016455537
""
""
""
""
""
0.0041623446
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0050926721
0.0096716527
0.0018692364
""
""
""
""
""
0.014539475
""
-0.0053350255
""
-0.00040684603
""
""
""
""
""
""
-0.01001427
""
""
""
""
""
""
""
""
""
""
""
-0.020266529
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
-0.015617782
0.00077618205
0.017041834
-0.036992528
-0.0018509577
0.011688935
""
""
""
0.0036752678
-0.0015247542
0.0068034544
-0.01154712
""
""
0.0078716679
""
0.060252078
0.0088470941
""
""
""
""
0.0047361823
""
""
0.025686832
""
0.0024468396
""
""
""
""
""
""
""
""
""
""
""
0.0083163781
