frac_years_xw_natam_female
0.697604
""
""
""
""
""
""
""
""
""
""
0.65015048
""
""
""
""
""
""
""
""
0.5853979
0.67737806
""
""
0.72519833
""
""
""
""
""
""
0.68427461
0.76942283
""
""
""
0.66249686
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62806588
""
""
0.71756047
""
""
""
0.5136618
""
""
""
""
""
""
""
""
""
""
""
""
0.70919657
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53113341
""
""
""
""
""
0.70965308
""
0.70473212
""
""
""
""
""
""
0.68354541
""
""
""
""
""
""
""
""
0.76278561
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61229712
""
""
""
""
""
""
""
""
0.75182855
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66963941
""
""
0.72123092
""
""
0.55429953
0.6895352
0.79881287
""
""
""
""
""
""
0.64217734
""
""
""
""
""
""
""
""
0.73234963
""
0.64608216
0.66678214
""
""
""
""
""
""
0.66085339
""
""
""
0.68696892
""
""
0.72886449
""
""
""
""
""
""
""
0.77524
0.64327091
""
""
0.77664572
""
""
0.63987982
""
""
""
""
""
""
""
0.75014853
0.7771191
""
""
0.73674554
""
""
""
0.74125278
""
""
""
""
0.58112627
0.65797704
""
0.72769892
0.72753489
""
""
""
""
0.77548379
""
0.70870203
""
0.66080862
0.70893371
""
0.70943576
0.77277809
""
""
""
""
""
""
""
0.69152641
0.73492587
""
0.78866619
""
0.68345535
""
""
""
0.73869872
""
0.76987553
0.77194023
0.62061083
0.75248057
""
""
0.77498293
""
""
""
0.60302734
""
""
0.56522626
0.68975544
""
""
""
0.69079536
0.82251728
0.74965364
""
0.78094393
""
0.80045521
""
0.75979853
0.75904089
0.78666228
""
""
0.52354866
""
""
""
""
0.76308662
""
""
""
0.72069359
0.84181345
0.69069928
""
0.7523458
""
""
0.79215235
0.43276474
0.8589642
0.67288655
0.72245926
0.74420208
0.77953446
""
0.81646615
""
""
0.59278154
0.71081531
""
0.72661877
""
""
0.81975538
""
0.76057816
""
""
""
""
""
""
0.77077091
""
""
0.77361315
0.73361796
""
""
0.8222599
""
0.76635516
0.77286416
0.66590232
0.80848813
""
""
0.60014129
0.59200394
0.58873445
""
""
""
""
0.7403205
0.52094752
0.50595522
""
""
0.58060932
0.62823886
""
""
""
0.61355126
""
""
""
""
""
0.6995374
""
0.64407992
""
""
""
0.68840802
""
""
""
""
""
""
""
""
""
""
""
""
0.62511384
""
""
""
0.46933591
""
""
""
""
""
""
""
0.62415433
""
0.47926185
""
0.54490608
""
0.62709999
""
""
""
""
""
""
0.64418983
0.6659469
""
""
""
""
""
""
""
""
""
""
""
0.62782878
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60597855
""
""
""
""
""
0.64741021
""
""
""
0.55928159
""
""
""
""
""
0.55201346
""
""
""
""
""
""
""
""
""
0.67749798
0.59199679
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67134684
""
""
""
""
""
""
""
""
0.71756184
""
""
0.67054123
""
0.69771725
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62395179
""
""
""
""
""
""
""
""
0.76330876
0.68008542
0.73008549
""
""
""
""
""
""
""
""
""
0.46669406
""
""
""
""
""
""
""
""
""
""
""
""
0.6671319
""
""
""
""
""
""
""
""
""
0.6766488
""
""
""
""
""
""
""
""
0.692882
""
""
""
0.79023319
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59480256
""
0.42957658
0.46458369
""
""
""
0.662754
""
""
""
""
""
""
""
0.76242602
0.47618979
""
0.34480971
""
""
0.55251467
""
""
0.66897017
0.61979288
""
""
""
""
""
""
0.57437164
""
""
""
""
0.38250902
""
""
""
""
""
0.51345056
0.38289306
""
""
0.7311911
""
""
""
""
""
""
""
""
0.63897729
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49672967
""
""
""
""
""
0.78035116
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41158274
0.72229654
""
""
""
""
0.8478328
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66269094
""
0.4918465
""
0.81199753
""
""
""
""
""
0.45414099
""
""
""
""
""
""
0.74063987
0.63912797
0.48963431
0.67205077
""
""
""
""
""
0.61654723
""
""
""
""
0.6845206
""
0.7532317
""
""
""
""
""
0.79811811
""
0.74211848
""
""
0.78308296
0.76738429
0.79962373
0.71956718
""
0.78295881
0.6330297
""
0.53966993
""
""
0.71627325
0.72050297
0.65658987
0.81079549
0.78467423
""
""
""
0.66064328
""
0.60792887
""
0.38427141
0.43491033
""
""
""
0.61167568
""
""
""
""
""
""
""
""
""
0.39731413
""
0.56605417
""
0.43930233
""
0.54269135
0.52253234
""
0.43706131
""
0.43792048
0.39384851
""
""
0.62889272
0.61246133
""
0.71204352
""
0.74508029
""
0.76004261
""
""
""
""
""
""
""
0.69643223
""
0.58047521
""
0.72803324
""
""
""
0.66811782
0.62861007
""
""
""
0.85687262
""
0.69718462
0.6791113
0.8534044
""
0.81201017
""
0.76828426
""
""
""
""
0.66889513
""
""
0.67710072
0.71124303
""
""
""
""
""
""
0.75971305
""
""
""
""
""
""
""
0.77658123
""
""
0.62992567
""
""
""
""
""
""
""
0.64299881
""
0.70867735
""
""
""
""
""
""
0.70766783
""
""
""
""
""
0.68766636
0.64225751
0.6609748
""
""
0.62838405
""
""
0.62228221
""
0.70792991
""
0.69814456
""
""
""
""
0.70806575
0.61750311
0.52994311
""
""
""
0.64897323
""
""
0.5692367
0.68638402
""
""
""
""
""
""
""
""
0.74737179
""
""
""
0.64482909
0.63345921
""
0.5805831
""
""
""
""
""
""
""
""
0.63522142
0.71043193
0.60681099
""
""
""
0.64882261
0.69984311
""
""
""
0.54660535
""
""
0.65303099
""
0.72159332
0.6176787
""
""
""
""
""
""
""
""
""
0.45337102
""
""
""
""
0.55936033
0.48655191
""
""
""
""
""
""
""
""
0.47804508
""
""
""
""
""
""
""
""
0.33482054
0.54388875
""
0.39413935
0.35116258
""
""
""
""
0.43335748
""
""
""
0.39597484
""
""
0.42677432
""
""
""
""
""
""
""
0.48645052
""
0.64980412
""
""
""
""
""
""
""
""
0.61138421
""
""
""
""
""
""
""
""
0.75368631
""
""
""
""
""
""
0.73599273
""
""
""
""
""
0.71914101
""
""
""
""
""
""
""
""
""
""
""
""
""
0.77262282
""
0.78597963
0.79796278
""
""
""
""
""
""
""
""
0.74574167
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.70543736
""
""
0.77229905
0.802562
""
""
""
""
""
""
""
""
""
""
""
0.65124518
""
0.63333035
""
0.62211704
0.56834525
0.62250191
0.62927675
0.71988946
0.72751486
0.68305099
0.70464969
""
0.70981091
0.69274491
0.62314475
0.8354581
0.63212347
0.67820859
0.71390975
0.59368932
""
""
0.74986196
0.59538865
0.63874722
""
""
""
""
0.68733734
0.70161694
0.59955931
0.47085723
0.58548743
0.69655746
0.60626286
0.5512954
0.64513069
0.69684768
0.60674769
0.69733053
""
0.6376248
0.62240112
0.67804086
""
0.67255497
0.66605467
0.71426475
0.71085161
0.61273503
0.76317626
0.60976213
0.73962831
0.70026582
0.71632439
0.70058233
0.59572107
0.65727687
0.6597876
0.68741393
0.68551087
0.56560981
""
0.65688437
0.66257048
0.68404025
0.70238519
""
""
0.75080073
0.63592947
0.70888287
""
""
0.78406811
""
0.65448147
0.73676687
0.57375258
0.73349321
0.6814847
""
0.56421036
0.58356923
0.60980117
""
""
""
""
0.70402265
0.53743637
0.72782934
0.70354933
""
0.68288177
0.62232774
0.57565391
""
0.65732104
""
0.72158384
0.64526421
""
""
0.63654107
""
""
0.63162822
0.68890387
""
0.54789078
""
0.74205983
""
""
""
""
""
""
0.63781178
""
""
""
""
""
0.71605104
""
""
""
""
""
""
0.76556718
0.80081069
""
0.86483002
""
""
""
""
""
""
""
""
""
""
0.73128599
""
""
0.63521171
""
""
""
""
""
""
0.73126632
""
0.66395593
""
""
0.73435402
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73574817
""
""
""
0.72448975
0.73063022
""
""
""
""
""
""
""
0.65354294
""
0.58492351
""
""
""
""
""
""
0.57061702
0.68673366
""
""
""
""
0.76509696
""
""
0.52826118
""
""
""
""
""
0.71841168
""
""
0.6893397
""
""
""
""
0.70664644
""
""
0.68228817
""
""
0.7791062
""
""
0.37540498
""
""
0.6381526
""
0.59406579
""
""
0.40558165
""
0.53282654
0.5928638
0.27192166
""
0.34308159
""
""
0.48448339
""
""
0.51265109
""
""
""
""
""
""
""
""
0.61353284
""
""
0.50862741
""
""
""
""
""
""
0.55260307
""
""
""
0.54373813
""
""
0.55399781
0.55557346
0.33016357
0.63590789
""
""
0.5777753
""
""
""
""
0.3049137
0.66887778
""
""
0.48241782
""
0.32865477
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64920634
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7344963
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67585683
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65058982
""
""
""
""
""
""
""
""
""
""
""
0.67751467
""
""
""
0.69569165
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67721534
0.68992913
""
""
""
0.60430121
0.75719559
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68693757
""
""
""
""
""
0.60837221
0.48039189
""
""
""
""
""
""
0.73238349
""
""
""
0.62584108
""
""
""
""
""
""
0.74023652
""
0.7189945
0.78094304
""
""
0.69594276
""
""
""
""
0.64673734
""
""
""
""
0.75560379
""
""
""
""
""
""
0.612499
""
""
0.66648537
""
""
""
""
""
""
0.74561679
""
""
""
0.5183109
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.70799237
""
""
0.65120047
""
""
0.54009122
""
""
""
""
""
""
""
""
""
0.68839991
""
""
""
""
""
""
""
""
""
""
""
""
0.74008423
""
""
0.74401325
""
""
""
""
""
""
""
""
""
0.71985239
""
""
""
""
0.62519217
""
""
""
""
""
""
""
0.70969856
""
""
0.60495859
""
""
0.53173494
""
""
0.70943195
0.65167272
""
""
0.63408017
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7300514
""
""
""
""
""
""
""
0.72028857
0.57598191
""
""
""
""
0.75183207
0.71961856
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71563888
""
""
0.69670957
""
""
0.529441
""
""
""
""
""
""
""
0.71376431
""
""
0.68416822
0.38977724
""
""
""
0.5403924
""
""
""
""
""
""
0.61844605
0.31051427
""
""
""
""
0.57121307
0.74152213
""
0.61618978
""
0.68783408
""
""
""
""
""
0.6406889
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73991829
""
""
""
""
""
""
""
0.63943875
""
""
""
""
""
""
""
""
""
""
""
""
""
0.75349742
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60358369
""
""
""
""
""
""
""
""
""
""
""
""
0.61982936
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71797109
""
""
""
""
""
""
""
""
""
0.7295748
""
""
""
""
""
""
""
0.70885676
0.70026189
""
""
""
0.77135503
""
0.57531446
""
""
""
""
0.69285214
""
""
""
""
""
0.70488936
0.64204937
0.67102945
0.7507906
""
0.77289975
0.51249623
0.34876043
""
""
0.64501965
0.59338695
0.46676609
0.72417158
0.72859353
0.65851605
""
""
0.70907408
""
0.56191182
0.56296444
""
""
0.69261742
""
0.68033445
""
0.69459403
0.62860024
0.64128429
0.71748018
""
""
0.76603734
""
0.70213068
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69254243
""
0.56253088
0.73044133
""
0.68829244
0.64354116
""
""
""
""
0.78981435
""
""
0.75765693
""
0.65570754
""
""
0.54980528
""
""
""
""
""
0.41155866
""
""
0.65207541
""
0.69993812
""
""
""
""
0.70386416
""
""
0.49156368
0.81150913
0.68790215
0.70140475
""
0.74536878
""
""
""
""
""
""
0.75703353
""
0.78587925
""
""
0.69098359
0.545883
0.6922192
0.8011508
""
""
""
""
""
""
""
0.79512364
""
""
0.71042544
0.75038558
""
""
0.53282905
""
""
""
0.47612676
""
""
""
0.61689144
""
0.46922272
""
""
""
""
""
0.72613829
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
