work_29_asian_female_mean
""
0.80249816
""
""
""
""
""
0.87612933
""
""
""
""
""
""
""
0.72417545
""
""
""
""
""
""
0.68407232
""
""
""
""
0.92154765
""
""
""
""
""
""
0.69818228
""
0.79649377
""
""
""
0.80794877
0.89775491
""
""
0.85337919
""
""
""
0.64532346
""
0.79139525
0.82924771
""
""
""
""
""
""
0.81430149
""
0.6889019
""
0.89577764
""
""
""
""
""
""
0.8416841
""
""
""
""
0.67418098
""
""
0.85606474
""
0.98999763
0.8612352
""
""
0.78543407
""
""
""
""
""
""
""
""
""
""
""
""
""
0.86350548
0.80086327
0.71211165
""
""
""
0.79740518
0.8376196
""
0.78374833
0.87735468
""
0.79409218
0.81789613
""
""
""
0.85933858
""
""
""
""
""
""
""
""
""
""
""
""
0.81132334
""
""
""
""
""
0.64835727
""
""
0.52788019
""
""
""
""
""
""
""
""
0.71453786
""
""
""
""
""
""
""
0.79172701
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55168343
""
0.76766157
""
""
0.77760804
""
""
0.79252696
""
""
""
""
""
0.78732526
0.75712126
""
""
0.84303641
""
""
0.80765986
""
""
0.84000432
0.95091766
0.85021049
0.80448294
0.84339571
0.75523049
0.81793976
""
0.84033757
0.85297877
0.87094778
""
0.82391757
0.72763819
0.75756973
""
0.81541663
0.78954691
""
""
0.80282205
0.78669131
0.90565336
0.80666977
0.85806757
""
0.81811112
0.83653224
0.82701886
0.80769098
0.83461505
0.85851032
0.80526382
0.80897224
0.86500669
0.83869809
0.8404243
0.79672176
0.74055135
""
0.82834059
0.84651917
0.82917666
0.81622285
0.74883157
0.64296108
""
0.81130981
0.88637632
0.82192212
0.80839932
0.7884258
0.81974179
""
0.8211779
""
""
""
0.81889838
0.82189333
""
""
""
""
""
""
""
""
0.80713487
""
0.77330166
""
""
0.7917906
0.77689683
""
""
""
""
""
""
""
0.81982028
""
""
""
""
0.82279831
""
""
""
0.82760441
""
""
""
""
""
""
""
""
""
""
""
0.79971486
""
""
""
""
""
""
""
""
""
""
0.8884095
""
0.84782636
0.81255168
0.82486397
0.88387305
0.81497449
0.80889571
0.85076159
0.77734637
0.78942657
0.82681733
0.78461623
0.79000854
0.77493775
""
0.71695048
""
0.8286075
0.78268409
""
0.85735506
0.76341498
0.8048169
0.84103215
""
""
""
0.81351638
0.71976876
