pos_hours_asian_female_p100
""
""
""
0.93823218
""
""
0.72872311
""
""
""
""
0.92269444
""
""
""
""
""
""
""
""
""
0.63587308
""
""
0.81382573
""
""
""
0.8896234
""
""
""
0.82283378
0.98154438
""
0.79576021
""
""
""
""
""
""
""
""
""
""
0.8997649
""
0.84535617
""
""
""
""
""
""
""
""
""
""
""
""
0.58435249
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0205486
""
""
""
""
0.95442414
""
""
""
0.96038336
""
""
""
""
0.98475999
""
""
""
""
0.81401223
0.99118179
""
0.87726843
1.0125245
1.0101482
0.94853997
0.83666497
""
0.71800321
""
""
""
""
0.7493484
""
0.92428625
1.0238121
0.8312974
""
""
""
""
""
""
""
""
""
""
""
""
""
0.8992514
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.99708688
""
""
1.0463827
""
""
""
""
""
""
""
""
0.89659852
""
0.85621279
""
""
""
""
0.8485049
1.0355393
""
""
""
""
""
0.95320362
""
""
""
""
1.0368471
""
""
0.98400456
""
""
""
""
""
""
0.99243695
""
""
""
""
""
0.79611063
""
0.87022358
""
""
""
""
0.78833443
0.94132465
""
""
""
""
""
""
""
0.96262538
""
""
0.9078927
""
""
""
""
""
""
0.94747579
""
""
""
0.88912678
0.64723951
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.9255482
""
""
0.87533069
""
""
""
""
""
""
0.90625453
""
1.0116678
""
0.97083974
0.96532053
0.90012544
0.78195488
0.86307031
0.90271807
0.8883003
0.87377423
0.90471309
0.74519569
""
""
""
""
""
0.77175981
""
""
""
0.89236003
""
""
0.92603838
0.89830273
""
0.85398233
0.8522324
""
""
""
""
""
""
""
""
""
""
""
""
0.93239206
""
""
1.0019323
""
""
""
""
""
""
""
""
""
""
0.84053284
""
""
0.69918752
0.91712433
""
""
1.0127407
""
""
""
""
""
""
""
""
""
0.78695244
0.75678867
0.79952425
""
0.8783285
0.85830504
""
""
0.87410831
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.72971725
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.90753829
""
""
""
""
""
""
0.97360951
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.80004507
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.87202436
""
""
""
""
""
""
0.94988322
""
""
""
""
""
""
""
""
""
""
""
1.0656588
""
""
""
0.71002418
""
""
""
0.85413677
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.0030224
""
0.95136678
""
""
""
""
""
""
""
""
""
""
""
""
""
0.90786189
0.90782201
0.90430963
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83363229
0.89415938
""
""
""
""
""
""
""
""
""
""
0.73132616
""
""
""
""
""
0.9402703
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.9162302
0.92513561
0.85686183
""
""
""
""
""
0.9834547
""
0.89077038
""
0.92172205
""
""
""
""
""
""
0.9223417
""
""
0.63340878
""
""
""
""
""
""
""
1.0306962
0.69751292
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6718123
0.9397096
0.91051668
0.87200826
0.85754746
0.89812011
""
""
""
0.82208472
0.93701351
0.88893181
0.81060863
""
""
0.85080999
""
0.97000074
0.88414782
""
""
""
""
0.82755768
""
""
0.88469756
""
0.97779846
""
""
""
""
""
""
""
""
""
""
""
0.86390406
