kir_pooled_pooled_mean_se
0.0036014675
0.0024196834
0.0052106883
0.0066901511
0.0040060072
0.0079044644
0.005370413
0.0023507404
0.0041228291
0.0063106148
0.0046929005
0.007864614
0.0053282953
0.0079924697
0.0082814367
0.0040818825
0.0038921961
0.0073271375
0.0090487441
0.0048113908
0.0079451669
0.0032437337
0.0035521956
0.0037596812
0.0037252069
0.0031698253
0.0045675347
0.0028013056
0.007063874
0.0053596268
0.0055636596
0.0078548556
0.006721993
0.0060707959
0.0028087054
0.0040330156
0.0011106314
0.008097766
0.0032043676
0.0046425303
0.0029413628
0.0034203546
0.0067793713
0.0055347318
0.001766818
0.0058237845
0.0057907761
0.0030958366
0.0014114187
0.0065187998
0.0017139397
0.002603227
0.0075618667
0.0061455024
0.0050775688
0.0064003025
0.00336158
0.0035036185
0.0024004758
0.0077321539
0.0029772094
0.0041430122
0.0022749642
0.0039210864
0.0081415409
0.0078741815
0.0060625891
0.022254134
0.022858558
0.0017264922
0.0082202135
0.036183529
0.031684902
0.021912768
0.0029874197
0.038425032
0.025708174
0.0053225788
0.0052380143
0.0083036246
0.0080862306
0.0097253919
0.029357765
0.0045564324
0.011915527
0.016102118
0.014989391
0.029439762
0.014672016
0.0095311701
0.051122773
0.01527844
0.014822228
0.026678147
0.054520555
0.014329806
0.0048577124
0.0025669425
0.0026976457
0.0045715999
0.0054836092
0.0113717
0.0086279269
0.00055751856
0.0022719055
0.0033141272
0.0010239471
0.0022941735
0.0040572342
0.0023998432
0.0022311399
0.0058229752
0.0059752939
0.0047482778
0.002236733
0.0046419753
0.0080321683
0.013691804
0.0056174486
0.0070040491
0.005777848
0.0064696851
0.0056831958
0.010240599
0.0060678469
0.0060103452
0.0032335131
0.0035179451
0.0034118667
0.0062164692
0.0094118314
0.0061803325
0.006262993
0.0030413845
0.0066958382
0.0080086933
0.0030568494
0.0070725298
0.0043020439
0.0056914892
0.0047273189
0.0070916247
0.004450554
0.0089172032
0.0069569037
0.0027924117
0.0058353413
0.011341086
0.0067670392
0.0084762899
0.0081976093
0.0084310006
0.00590734
0.0033932924
0.0074755973
0.0077731498
0.0040049455
0.0035133865
0.0079888441
0.0096854046
0.0086558061
0.0086305365
0.0049210256
0.0092389965
0.0047483039
0.009525165
0.0053424956
0.0063045183
0.0038255991
0.010973726
0.0014025744
0.0062865019
0.0049945069
0.0028391406
0.0086822277
0.010241379
0.0024657501
0.0072369375
0.0070442134
0.0085854856
0.0039918763
0.0067138802
0.0023335284
0.0035036793
0.010427646
0.0061433581
0.00087559555
0.031498935
0.005452673
0.002169942
0.0056886002
0.0073444298
0.0010185603
0.005443973
0.0023882557
0.0010135712
0.0054644751
0.0028739527
0.0019748528
0.007348334
0.0010998134
0.0024524145
0.004729345
0.0058106747
0.00034057544
0.0024090416
0.0023802603
0.0074585401
0.0033258121
0.0018223644
0.010636762
0.013844355
0.0014615484
0.0027210913
0.0031647079
0.00063192064
0.001815951
0.0085876584
0.00072302268
0.00086247508
0.0035797749
0.00067500555
0.00060186698
0.0013833201
0.0011870787
0.0020102228
0.0012404106
0.0015774587
0.00082046853
0.0019549271
0.0022546591
0.021965124
0.0045237439
0.0013726285
0.0014925513
0.0013094544
0.00295827
0.0036434538
0.012058781
0.0014383084
0.0043091788
0.0010726042
0.0023825453
0.0033811112
0.0013400899
0.0068913414
0.0011635954
0.010711273
0.014262646
0.010951208
0.0019076981
0.0036266809
0.0074420441
0.03282899
0.011242107
0.012066495
0.023001004
0.01524436
0.014946612
0.00531526
0.0012381729
0.04061494
0.0020402912
0.0087566031
0.0057336395
0.0011350421
0.0040910076
0.0041779694
0.015155595
0.019928288
0.0089400187
0.05087008
0.011146953
0.033067133
0.0011641118
0.02243354
0.0096110888
