work_26_other_female_p25
0.81920373
0.71432853
""
0.76616377
0.77480358
0.93630457
0.82123089
0.90686125
""
0.75238138
0.78737319
0.81179971
0.62668705
0.67704087
0.72641444
""
0.66465431
0.81519902
0.57715219
0.87623572
0.79881638
0.7869848
0.78587466
0.94147408
0.78145593
0.8466503
0.78485715
0.82644582
0.80799079
0.85049468
0.81801683
0.86179125
0.80578756
0.86378294
0.78777164
0.77799088
0.84929639
0.83090061
""
""
0.78427136
0.75110763
""
""
0.91026282
0.6938585
0.81507665
0.75375265
0.83150876
0.87027222
0.81250215
0.7781918
0.79812855
""
""
0.80281836
0.77373052
0.90185195
""
0.78818679
0.90953702
0.814951
""
0.72394478
0.74852866
0.69604015
""
""
0.87480503
0.68448669
0.85901064
0.70471281
0.78638005
0.74355048
0.68988067
""
0.79847002
0.59539235
""
0.76179087
0.77121806
0.84419417
0.71605432
0.82651556
0.75485218
0.7713815
0.63270605
0.8481406
0.7942611
0.65293884
0.75299549
0.61338133
0.84121919
0.78454602
0.77246845
""
0.59119862
0.72747815
0.79973489
0.80776203
0.85265541
0.80688101
0.83581436
0.69603759
0.8098315
0.82288593
0.80048823
0.82206327
0.73858654
0.71675366
0.83118695
0.82836455
0.82048213
""
0.84524876
0.83423573
0.82249349
0.81611747
""
""
0.7757026
0.83120644
0.88083011
0.84231627
0.86469555
0.81838334
0.80462164
0.69888169
0.91409159
0.6195029
0.78716385
0.79215306
0.86456865
0.67894471
0.81076711
0.87062752
0.78776336
0.84176856
0.77434051
0.94297123
0.83293819
0.78730148
""
0.88685989
0.81226873
""
0.77491152
0.80635285
0.68696022
0.96048677
0.87303334
0.79003441
0.81508672
""
0.83515882
0.79537284
0.52392125
0.82939261
0.76192147
0.48951119
""
""
0.90911061
0.77563953
""
0.82067913
0.83633262
0.8461079
0.84572345
0.71497154
0.72592402
0.77682805
0.6879915
0.72710925
0.73358822
0.72328115
0.76027369
0.73173249
0.70254445
0.68376851
0.73641199
0.62187099
0.79658037
0.6911096
0.75187606
0.78368002
""
0.83921665
0.81117332
""
0.8301307
0.81677836
0.80988085
0.96300429
0.69314635
0.78472733
0.75312173
0.73539972
0.75661808
0.61283553
0.80110484
0.76758999
0.69315982
0.83954573
0.79766458
0.78784215
0.80774474
0.85271716
0.72470015
0.72874522
0.69779778
0.8175289
""
0.75799733
0.76569736
0.72414428
0.80204582
0.79167461
0.81472152
0.72247893
0.76376897
0.83106822
0.63990951
0.72012579
0.78630161
0.78411555
0.78384942
0.71883833
0.80853248
0.80164403
0.80335283
0.79483914
""
0.79825294
""
0.77859497
""
0.82120448
""
0.71842593
0.79314989
0.84146959
0.84039748
0.83902025
0.8255235
0.79187888
0.86435205
0.76445854
0.88939446
0.7600522
0.80675739
0.8335644
0.77171606
""
0.82112229
0.78165835
0.8632077
0.81259954
0.86287707
0.7707634
0.75904781
0.84203768
0.79629081
0.83615941
0.80130082
0.77989548
0.81529647
0.80351806
0.79709113
0.830136
0.83219719
0.87102711
0.82689804
0.7635625
0.68767351
0.94882739
0.712538
0.77668959
0.76441252
0.77954984
0.83557051
""
""
0.83067691
0.82724464
0.82621926
0.82148308
0.82083303
0.87530965
0.9363724
0.60434097
""
0.7886039
0.90768635
0.78196341
0.90081799
""
0.72409344
1.0597941
0.89366156
0.82877541
0.78896207
0.85353225
0.9388687
0.97360831
0.83118618
0.74024034
0.86396021
0.86169767
""
0.87185073
0.868864
0.74398077
0.83020443
0.88461846
0.79696101
0.87419021
0.76187527
0.86419362
0.83507282
0.71400356
0.79484677
0.899167
0.74801964
0.73271823
0.73670304
0.81133312
0.78273523
0.78887683
0.7780053
0.7724148
0.8165198
0.80874592
0.82257116
0.78820628
0.78698295
0.83106691
0.7453298
0.70606673
0.83335984
0.8621431
0.81780869
0.87658459
0.7920965
0.8229242
0.86703461
0.76152581
0.80036831
0.86484462
0.6798982
0.69038951
0.74752754
0.9121592
0.88091123
