kfr_29_other_male_p10
0.28263348
0.35863456
""
""
0.31414145
""
""
0.35335207
""
""
""
""
""
""
""
0.21126208
0.44860309
""
""
""
""
0.29510218
0.46220514
0.29147485
0.33665097
0.33414984
0.46322894
0.3122963
""
""
""
""
""
""
0.31722379
0.35811815
0.32224688
""
0.22112916
0.28701031
0.34951809
0.25314447
""
""
0.32888103
""
""
0.32524154
0.27501047
""
0.26437292
0.47307202
""
""
""
""
0.21707202
0.35990751
0.26231739
""
0.35300684
""
0.3530899
0.30254102
""
""
""
""
""
0.3929151
0.2166474
""
""
""
0.42642096
""
""
0.4248015
0.30559957
0.44385907
0.48590514
""
""
0.18242359
0.35189405
""
""
""
0.48650348
0.26415393
""
""
""
""
""
""
0.25916815
0.44573671
0.37716311
0.43311054
""
""
""
0.36611322
0.34021115
0.38631785
0.36585456
0.32067251
""
0.47705066
0.36325064
""
""
0.20911999
0.38023815
0.36695662
""
""
""
""
""
""
""
""
""
""
0.32930669
0.29093841
0.15433086
""
""
""
""
0.42760411
""
""
0.28144547
""
""
0.22075687
0.37922826
""
0.31029195
""
""
0.12392165
""
""
""
""
""
""
""
0.47764325
""
""
0.24894971
0.31292155
""
""
""
""
""
""
""
""
""
0.39451665
0.31309393
""
0.35176137
""
""
0.36652544
""
""
0.33556208
""
""
""
0.20654128
""
0.29488647
0.15940708
""
""
0.40576458
""
0.50869477
0.36583364
0.22584873
0.42417613
0.41207272
0.26194274
0.38566011
0.34459192
0.28169918
0.32685122
0.3365317
0.65285283
0.40218204
0.42699882
0.28059116
0.54074603
0.40332794
0.38006091
0.44267154
0.52398521
0.28157839
0.38465163
""
""
0.39559963
0.45170763
0.3600018
0.41926968
0.40802193
""
0.39876834
0.37965974
0.43298542
0.38427794
0.39413819
0.39967138
0.37694412
0.40894535
0.3891283
0.43937168
0.41809034
0.39318323
0.35273337
""
0.42162919
0.40588138
0.3876102
0.34559155
0.43778762
0.38684922
""
0.37595841
0.23486081
0.37929261
0.39730009
0.28930071
0.39162549
""
0.37463844
""
""
""
0.37067074
0.38775292
""
""
""
""
""
""
""
0.35395011
0.37644273
""
0.46719173
""
""
0.37188545
0.34169263
0.34626144
""
""
""
""
""
""
0.44203734
""
""
""
0.41139469
0.33781353
""
""
""
0.40774527
""
""
0.35843983
0.4874115
0.37441686
""
""
0.32977569
""
""
""
0.21307249
""
""
""
""
""
""
""
""
0.34062177
""
0.40210432
""
0.35773751
0.3613295
0.23920245
0.3499437
0.32895738
0.35644293
0.46076789
0.30461153
0.42641279
0.30882856
0.301853
0.39692926
0.3038438
""
0.32702008
""
0.36207545
0.35398334
""
0.33862761
0.28925335
0.36378896
0.32851589
0.35533205
""
""
0.35937384
0.33116937
0.53818625
""
0.22573246
""
""
""
""
""
""
0.33869588
0.34900257
0.33611035
""
0.37020358
0.34084457
""
""
0.37596506
0.31710517
0.33969516
0.31502783
""
""
0.36452317
0.30278417
0.31579849
0.35808945
0.33594212
0.27678421
0.45172763
0.26471168
0.35932916
0.386558
0.33847144
0.27380896
0.35852864
0.33512181
0.36801577
0.33893129
0.38099632
0.32589176
0.32649195
0.37632045
0.45670697
0.44927013
""
""
0.33631501
""
0.3148481
""
""
""
""
""
""
""
0.43962809
0.54247248
""
""
0.28474656
""
""
""
0.39177334
0.44154713
""
""
""
0.4988946
""
0.34982851
0.40026537
""
0.29833442
0.2071356
""
0.4635838
0.31674102
""
0.33383489
""
0.38851538
0.163206
""
0.30289254
""
0.42897812
""
""
""
""
""
0.33736995
""
""
0.35602078
0.20928669
""
""
0.45368636
""
""
""
""
0.40643016
0.29540735
0.5316056
""
0.32421312
""
""
0.44701743
0.39857864
""
""
0.3956778
""
0.29855397
""
""
""
""
""
0.32945406
0.34314165
""
""
""
""
""
""
""
""
""
""
""
0.80975729
0.36144328
""
""
0.36510962
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37276468
0.45705143
0.051726334
""
0.29722947
0.39215446
""
""
""
""
""
""
""
""
""
0.32195857
0.27407205
""
""
""
0.18505478
""
""
""
""
""
""
""
""
""
0.28045249
0.4611797
""
""
""
0.30935746
""
""
""
""
0.28840512
0.17847274
0.29640025
""
""
""
""
""
""
0.3215183
""
""
""
""
0.37191468
0.4139939
0.38308752
0.37854236
0.37679616
""
0.36246759
