kir_top01_black_female_p75_se
0.0029069001
0.0044708867
0.0023228894
0.0087496899
0.034973003
0.0073364414
0.0055059632
0.00093160628
0.0015995069
0.031889226
0.0064378167
0.0040470813
0.0020218766
0.01831368
0.068909056
0.0033965276
0.0040131425
0.010466188
0.0095851934
0.023652654
0.023347357
0.034760818
0.0018501426
0.0019096214
0.069368795
0.0018470642
0.0025147833
0.0016046478
0.013070718
0.023321828
0.010966111
0.020026023
0.0061110142
0.0039212154
0.0046804808
0.015599518
0.0012777618
0.024222832
0.0057072379
0.006477152
0.004468136
0.003012351
0.0052179783
0.0015608718
0.0010582565
0.0022348897
0.051768657
0.021223871
0.0013206085
0.0037333104
0.0013915016
0.001861872
0.022322645
0.0073284181
0.0061153043
0.014280422
0.0012365929
0.0062342035
0.0033604312
0.00654238
0.0011285406
0.0090285176
0.00077919289
0.010580733
0.006704669
0.0083345976
""
""
""
0.0009677409
""
""
""
""
0.0053171795
""
""
""
""
""
""
""
""
0.028385624
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0016350272
0.0090803318
""
""
""
""
0.00041460566
0.010050411
0.017801549
0.0028637096
0.0031210473
""
0.025632976
0.0065080654
0.0032173535
0.0041398923
""
0.017309081
""
0.008032104
0.047495015
""
0.003848759
0.009522846
""
""
0.041629337
0.0063089193
0.012982274
0.006362725
0.020661848
0.0011531439
0.0070934528
0.0084676221
0.002704988
0.0044395565
0.0037847501
""
""
0.020327963
0.042789284
""
0.0033727305
0.011821194
0.0072916793
0.023920534
""
0.0081008356
0.0031322949
0.18612128
0.020202588
""
0.0052205939
0.010688107
0.0094674584
""
0.010561704
""
""
0.014703349
0.0015283478
0.015597992
""
0.01177468
""
0.0023164363
""
0.001994754
""
0.016141225
""
0.016891243
0.047934543
0.0014905119
""
0.0017607163
0.0074613127
""
""
0.0024494124
0.033000853
""
""
0.013622374
""
0.0075600836
0.010460801
0.019140026
""
0.0009486301
""
""
0.0077823517
""
""
0.00088398618
""
0.014063506
0.0020005929
""
0.020284718
0.010149931
""
0.00086276495
0.0093545569
0.03328808
""
0.00032451833
0.0041218852
0.0065052873
""
""
0.0019852668
""
""
0.002783855
0.013216315
0.026201244
0.0012036542
0.0069889897
""
0.00020311687
0.00079709158
0.024256339
0.00069390133
0.00065046916
0.001134719
0.0012377488
0.012433415
0.0013254223
0.0028820049
0.0015925705
0.0071373298
0.014776103
""
0.02109254
0.00083486008
0.0055157547
0.0024836047
0.00694793
0.039976399
""
0.0023203921
""
0.0016984771
0.003292284
0.0053043836
0.0011901408
""
0.0018448555
""
""
""
0.0069982172
0.034443118
""
""
""
""
""
""
""
""
0.001385883
""
0.0050345068
""
""
0.001119524
0.041983437
""
""
""
""
""
""
""
0.0021423602
""
""
""
""
0.0088297259
""
""
""
0.01718192
""
""
""
""
""
""
""
""
""
""
""
0.01003066
""
""
""
""
""
""
""
""
""
""
0.011521118
""
0.00082044606
0.00042733952
0.013386653
0.0033873357
0.00083008874
0.0023650047
0.0025664021
0.0040541133
0.0022059854
0.00082116632
0.00063115888
0.0010803037
0.0025253133
0.013012179
0.0013932997
0.0089691766
0.0028058558
0.0010648512
0.028805016
0.0066987039
0.012160756
0.0018931738
0.0067780055
0.0069177435
0.0089135822
0.0377433
0.00030118972
0.0018680189
0.0061933692
0.026555797
0.00099349045
""
0.063480787
0.015749978
0.010338517
0.051701449
0.012947143
0.0063121533
0.008709603
0.001365358
0.051363561
0.008003273
0.002893901
0.0057387529
""
0.0012884449
0.00074406428
0.0026657283
0.0087078409
0.068355121
0.0047690091
0.0010518123
0.00089277897
