kfr_24_hisp_female_mean_se
0.039493036
0.022265092
""
""
0.029469695
""
""
0.019693896
""
""
0.039815173
""
""
""
""
0.022435857
0.046361517
""
""
""
""
0.031530876
0.022576403
""
0.025592793
0.033661947
0.081893928
0.027285637
""
0.034309939
0.065620847
""
""
""
0.032115761
0.04664667
0.013223365
""
0.031583615
""
0.032049876
0.034778036
""
""
0.0144262
""
""
0.020051718
0.014462605
""
0.018487617
0.020868059
""
""
""
""
0.031482279
0.049663331
0.024309101
""
0.033700414
0.061471779
0.025432846
0.048907615
""
""
""
""
""
0.0089750281
""
""
""
""
0.016441714
""
""
0.030465221
0.038938753
0.084457733
0.045402877
""
""
0.037896134
""
""
""
""
""
""
""
""
""
""
""
""
0.031263448
0.0065816869
0.010638277
0.015564753
0.014878849
0.025902361
0.022393132
0.0016700666
0.0089449231
0.014704517
0.0024482976
0.0061731823
0.0064266408
0.010375006
0.0044973558
""
0.038107436
0.048139352
0.0098973773
0.057895821
""
""
0.031530108
0.069809698
0.059546102
""
0.063396186
""
""
0.046110481
0.029528571
0.023676764
0.038406666
""
""
0.050794929
""
0.028855575
0.056016818
""
0.020512944
""
0.049257684
0.035556167
0.032821376
0.052197203
0.044244278
""
""
0.030000506
0.028621722
""
""
""
""
""
0.066393115
0.036227759
""
""
0.044250049
0.034472901
""
""
""
""
0.057716914
""
""
""
""
0.044526935
0.029113982
""
0.011317103
""
0.065300524
0.025734704
0.059397385
""
0.015371932
0.022271253
0.054496549
""
0.04596306
""
0.011442597
0.032258045
""
0.028580194
0.002724299
""
0.024045786
0.0082589043
0.025219025
0.018330056
0.0033032789
0.022153884
0.0106104
0.0021335541
0.016074225
0.013948783
0.0036250527
0.026654508
0.00244802
0.0053263088
0.019039391
0.024679847
0.00066883716
0.0051719095
0.010242819
0.032170665
0.012175819
0.0040826765
0.039601583
""
0.0030664091
0.0082004098
0.016168194
0.0015643158
0.0072505353
0.039661083
0.0016543742
0.0029229335
0.0073499926
0.0015009465
0.0015420496
0.0042131646
0.0030752236
0.0064154277
0.0034027118
0.0037103416
0.002232695
0.004787215
0.010937979
""
0.020753641
0.0046699913
0.005232573
0.0032558178
0.0085140597
0.012847986
""
0.0029300321
0.018411573
0.0024840911
0.0062353387
0.011051913
0.0036528839
0.014583547
0.0046493034
0.043399494
""
0.031224905
0.0072511868
0.015713217
0.037732124
""
""
0.023660975
0.052592728
0.034032729
""
0.019437097
0.0030256887
""
0.010261947
0.027161753
0.026848996
0.0045156623
0.019633269
0.019527759
""
""
0.054484252
""
0.024433957
""
0.004388616
""
0.032362647
0.029212894
0.016352655
0.0080147423
0.016969901
""
0.022553027
0.010573366
""
0.032327101
0.02328112
0.018568106
0.012311528
0.013013674
""
0.036268473
0.041508209
0.06642881
0.017907554
0.0048703351
0.042349968
0.014084668
""
0.037964929
""
""
""
""
0.030232342
0.038228638
0.0055596586
0.042040147
0.0041865055
0.0040781489
0.015725797
0.015343431
0.0046828263
0.0095942561
0.018531427
0.013892235
0.016730158
0.0074838954
0.017214548
0.0061704488
0.012430589
""
0.014119802
0.06592717
0.0065264264
0.0023516722
0.052137051
0.012587925
0.017007025
0.011306997
0.0069162189
0.028937334
0.022866786
""
0.0059042843
0.011504051
0.017227219
""
0.024688751
0.055427954
0.051833943
""
""
0.018427445
0.013306853
0.01015819
0.012465457
0.002908543
""
0.014894833
0.043858677
0.041985329
""
0.0092893019
0.0055230092
0.01371662
0.033531174
""
""
0.0076698535
0.0087250732
0.014147198
0.0012266778
0.011049918
0.031987838
0.011517959
0.01406614
0.0026806109
0.0043876716
0.003321165
0.0070570833
0.005469468
0.0052471035
0.022937687
0.016084377
0.0083075762
0.018393485
0.0094828354
0.0048558139
0.032272946
0.036968034
0.064562209
""
0.0062575862
0.044387989
0.034304898
""
0.052503675
0.058372177
""
""
0.053689774
""
0.0284098
0.024317389
0.05956617
0.045303486
0.030739076
""
""
""
0.05295663
0.05637151
0.042675465
""
""
0.02769806
""
0.02645603
0.042605489
""
0.013224163
0.01989419
0.053742837
0.017134381
0.02261753
""
0.010027953
""
0.0076639629
0.025178181
0.024260027
0.017534783
0.051751602
0.026794983
""
""
""
""
0.041221354
0.0070294887
""
""
0.030602159
0.020437626
""
""
0.040221009
""
""
""
""
0.019632285
0.024705183
0.018959474
0.046841249
0.0076019601
0.053880405
""
0.021857748
0.024541792
0.042228658
""
0.0060201581
0.035125893
0.009490679
""
0.052929226
0.059974719
""
0.059373979
0.018651757
0.015946738
""
0.032536082
""
""
""
""
""
""
""
""
0.040735241
0.048858806
0.013966959
""
0.039514184
0.019770119
0.041742206
""
""
""
""
""
""
""
0.042505775
""
""
""
0.023194835
0.010755816
0.033199571
0.042432569
""
0.026938917
0.03819631
0.0684283
""
""
0.025923656
""
""
""
""
""
0.013023666
0.022485208
""
""
""
0.049596786
0.045011505
""
0.052068431
""
""
0.068426274
""
""
""
0.042289469
0.027700903
0.032301847
""
""
0.043662339
""
""
""
0.046240728
0.040899582
0.03405042
0.045443859
""
""
0.039652653
""
""
""
0.0096873455
""
""
""
""
0.011307669
0.0043383623
0.019357624
0.01231948
0.009716738
""
0.01671744
0.04834678
""
0.013862977
""
""
0.039437089
0.013168565
""
""
""
0.0077143144
""
0.016190523
""
""
""
0.021178769
0.039585236
0.0353893
0.030383231
0.026330691
0.061152101
0.023404667
0.020606374
0.01757212
0.05107522
""
""
0.046342887
0.032521013
0.014645265
0.027158862
""
0.029118331
0.021202317
0.028112406
0.055074181
""
0.012888609
""
0.026167141
0.037399884
""
""
0.014723331
""
0.025943853
""
0.041933797
0.037539039
0.018633666
""
""
""
0.067260228
0.031575207
0.0013763735
""
""
0.015843447
""
0.045360878
0.0042734523
""
""
""
""
0.042037655
0.044987384
""
""
""
0.023891438
""
""
""
""
0.023508517
0.027376657
0.047292355
""
0.046078101
""
""
""
0.0041246614
0.016237512
0.014169184
0.021565393
0.004396047
0.012625447
""
0.029291933
0.034055337
0.048839156
""
0.0088284444
0.018327162
0.026381448
0.053802621
0.015661679
0.044087693
0.069166005
""
""
""
0.075559832
""
0.044680756
0.053386275
""
0.018883791
0.015393994
""
""
""
""
""
""
0.057201426
""
0.0090941004
0.012797482
0.062875964
0.019294104
""
""
""
""
0.039168634
0.027445361
0.047345579
0.021867257
""
0.041965302
""
""
""
0.014251508
0.005116066
0.029492233
0.0081668198
0.041434478
0.034376658
0.010124732
0.031198429
0.052677397
""
0.044673882
""
0.043453973
0.02349494
0.027905498
0.083838053
0.031008206
""
0.053403918
0.0376486
""
0.040246706
0.027908048
0.035551339
0.012208714
""
0.031859986
0.059072364
""
0.048254583
""
0.025242504
""
0.019370455
0.045257512
""
0.021209445
0.045523748
0.025803363
0.036686797
0.036922973
0.029444026
0.042800076
0.057884317
0.036412746
0.024457078
0.036980972
0.023619665
0.033812027
0.0046337824
0.01806101
0.047842994
0.020837974
0.0073110075
0.024216931
""
0.041484043
0.027380042
0.047085185
0.034369063
0.043603834
0.02482543
""
""
""
""
""
""
0.011935538
""
""
0.057765383
0.05406687
""
""
0.010413941
0.052734502
