kid_asian_female_blw_p50_n
1845.4919
34.920315
13.801787
180.679
""
1931.5134
277.5517
968.44562
224.82471
1351.244
322.77411
29.034176
45.532265
140.2856
61.035294
157.24922
481.80634
""
""
""
""
269.86041
""
""
""
""
""
""
""
29.12071
""
92.324722
27.099342
""
""
81.830879
""
""
""
""
""
""
""
""
7.4739094
""
46.034981
27.174978
""
282.07755
4.5193553
""
68.480316
127.44666
""
899.49896
""
1002.2098
""
""
69.109344
""
46.271782
""
""
""
""
""
1716.6276
""
""
20.53187
98.370537
""
""
""
""
""
""
""
106.58465
37.21994
41.458073
""
1291.752
""
""
18.908693
18.199406
""
""
3526.8926
49.022076
173.95412
""
""
""
""
""
106.35892
89.499184
""
41.842438
""
""
""
""
""
""
""
""
12.982918
""
54.00061
""
""
82.163666
""
""
""
""
""
""
""
""
""
""
""
""
""
101.544
""
""
""
22.060205
""
""
""
""
""
""
""
""
""
""
100.63613
91.745094
""
""
""
32.61813
""
""
""
""
""
""
""
""
""
8.379879
35.938206
""
""
""
""
""
""
""
""
""
42.121758
""
""
""
""
""
""
""
61.127941
""
""
""
""
954.72009
12347.143
689.72314
1300.0746
258.93466
""
32.201084
""
""
""
""
""
""
24.389189
""
""
""
52.20517
""
""
""
""
""
19.757259
""
""
""
""
""
""
""
16.606157
22.302423
""
""
""
""
""
""
""
""
""
""
""
""
53.080181
""
""
12.465123
""
""
""
""
""
""
""
""
304.98087
""
""
""
""
11.394712
11791.906
""
""
45.072819
""
""
2639.1968
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
59.831787
""
""
""
""
""
299.703
10.140266
23.295118
""
852.91766
13.731483
""
""
""
""
""
141.25037
36.561516
16.191055
""
49.153847
6.3308401
""
""
""
""
""
""
""
""
""
""
87.278519
""
""
""
""
""
""
""
""
63.1567
80.16011
""
112.68515
""
""
""
""
21.653465
48.03323
""
15.080036
""
""
""
""
""
20.38559
421.02304
11.24229
228.78223
""
""
231.724
43.122669
""
""
""
""
""
""
20.530144
""
""
""
""
""
""
""
13.081342
""
101.07916
""
14.949622
""
""
""
""
23.156492
""
170.15204
""
""
29.202652
""
32.724449
""
""
""
""
""
""
33.573051
""
17.410191
""
132.3448
12.419607
""
21.54117
519.89703
""
""
""
72.228462
""
""
""
""
""
""
""
""
""
""
43.417957
""
""
""
""
""
""
159.74225
""
""
""
""
""
""
""
151.33093
""
""
93.578377
""
33.273567
""
""
""
""
28.406307
""
""
""
""
""
""
""
""
""
22.482479
""
""
""
85.637573
""
""
""
""
""
16.030239
""
""
""
""
""
16.485291
""
25.906096
""
""
""
12.031314
""
8.5968847
""
""
""
""
""
""
""
""
""
""
""
""
34.461143
""
""
""
""
""
""
""
158.93587
""
""
""
""
119.85728
""
""
""
""
""
26.207594
19.014999
""
""
""
""
""
20.544699
""
""
""
""
""
""
644.20111
42.691132
""
""
""
195.00838
""
""
134.1665
""
""
""
""
""
""
""
""
""
""
""
245.58521
""
""
""
""
""
""
""
""
""
7.7821927
""
""
""
""
""
""
""
""
""
54.609409
""
""
""
""
94.790298
""
""
""
""
80.562111
46.598759
""
41.242195
""
""
""
""
""
""
""
""
""
""
""
""
""
""
537.08868
""
""
""
""
""
19.38315
""
""
""
53.274658
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
70.667915
""
""
""
45.061584
""
966.3136
65.281555
49.700703
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
315.03564
""
""
""
""
""
""
""
30.586634
""
""
""
""
""
""
""
""
""
""
25.260742
""
""
""
""
18.795372
""
""
""
""
""
22.865007
""
""
""
233.4543
""
""
18.432564
""
""
""
""
""
""
""
""
""
66.716629
""
""
""
""
""
""
""
""
571.45471
""
""
33.604946
""
""
""
""
""
""
""
""
""
""
""
""
""
32.374756
""
""
19.070539
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
95.127869
""
""
""
""
""
""
""
""
9.9336481
""
""
""
""
58.177113
112.23957
54.455307
""
""
""
""
""
""
551.08868
""
""
""
""
""
156.16354
""
""
1037.9838
""
124.44247
47.548923
""
""
""
""
""
""
990.99292
45.858345
74.267052
""
74.006744
""
""
""
83.537476
16.902824
""
""
""
19.6786
61.956413
126.59804
73.227989
29.358814
""
109.16862
""
132.93134
49.016426
""
""
""
""
""
""
34.378418
""
309.53122
""
""
59.699066
""
""
""
59.536556
""
17.385784
""
""
""
106.54834
12.041724
516.18225
1280.6466
22.257084
""
42.002571
19.122011
128.45107
""
147.52686
""
128.40207
1008.1847
""
4931.4629
1365.5114
10.245541
62.203358
""
34.675419
85.923378
107.20927
8.5518255
408.68393
75.586533
59.604492
375.35635
""
1046.0547
37.213795
337.28824
206.32153
4988.5688
""
2014.9331
216.79808
3172.4419
1196.2065
""
""
36.043194
""
""
""
""
""
41.03793
""
67.883492
""
92.541611
13.278508
""
""
""
""
26.479725
""
""
""
69.39328
""
100.51012
""
""
""
""
""
""
""
516.78253
""
""
""
23.9881
26.205669
121.82471
""
738.00769
""
""
14.42029
""
7.4318123
31.602037
""
""
847.66931
""
17.493822
""
""
""
37.122746
""
34.487484
""
""
45.191975
""
1447.2346
""
""
""
""
""
""
348.258
""
""
46.32687
41.46925
10.807435
""
""
17.29468
""
""
547.17059
1947.0199
""
""
302.18872
""
9.2190628
29.14636
""
31.371899
""
""
33.302082
""
""
21.435905
20.203577
""
""
""
10.785234
568.68359
""
""
""
""
""
23.740088
""
3857.4734
""
""
5.0729885
""
""
""
""
""
""
""
""
""
""
""
59.478176
""
""
""
""
""
""
""
56.285019
""
6.0541515
66.276917
""
487.53723
""
""
""
""
""
""
5364.52
""
""
""
64.278145
""
""
91.009735
126.53869
12.668967
""
104.64995
16.853289
""
""
""
""
""
""
""
199.45607
""
""
72.070335
27.001898
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
47.878773
30.867167
""
""
""
""
35.07497
503.61383
90.716202
""
""
""
""
202.73283
""
""
""
""
""
""
""
23.526619
""
""
""
7.2156682
""
23.850742
37.052082
""
""
""
""
""
""
""
33.414154
""
""
""
""
""
""
""
34.233257
""
""
""
""
""
""
""
""
""
""
""
""
""
13.786594
32.394909
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
155.23019
19.263969
""
""
""
""
13.28028
""
""
18.656252
""
""
""
""
139.28879
""
35.296902
""
""
""
""
""
""
""
""
""
11.556846
""
""
223.16829
""
""
""
""
""
""
""
""
624.61426
27.01643
24.325203
32.893158
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
8.6561708
""
""
""
""
""
""
""
17.699257
""
43.079823
""
47.424324
""
""
""
""
""
""
103.72899
""
""
""
817.0285
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
525.46179
""
""
""
""
""
""
51.948936
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
95.624527
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
47.219032
63.099155
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
44.201431
""
""
""
""
""
274.54605
""
""
""
""
""
""
""
""
""
""
""
50.063103
""
""
""
""
""
""
""
""
""
""
""
""
""
""
589.40778
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
115.46021
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
21.97242
3452.8093
""
18.430677
""
""
""
""
""
12.919708
""
""
""
""
767.79126
""
53.454693
21.87019
""
27.183836
""
66.83004
315.35712
71.641487
98.711296
74.64241
""
953.4823
4264.6421
542.4248
1052.7098
18.837685
87.214203
972.52802
150.39285
3199.6426
49.149223
652.61707
4383.3794
726.26532
879.82837
268.81036
923.7937
19.655781
782.97876
64.230522
753.92383
56.052071
586.78577
""
12.237684
""
""
67.276016
""
39.576229
""
""
""
""
""
""
""
""
""
""
""
26.773987
""
""
""
29.378077
13.295764
""
64.267967
""
""
""
""
""
""
361.66107
""
3224.8933
218.17978
23.924561
16.785093
25.994177
9.4242554
""
11.984377
33.234039
""
13.76506
202.07605
537.31091
""
""
12.320167
8.4901552
""
""
4.2171783
68.154243
17613.875
""
17.417503
14.307983
681.58582
14.823977
2691.1697
7571.5073
70.937927
184.83553
466.13596
36.335186
222.2348
""
27.146242
5.5720062
41.256042
28375.711
52.93359
1146.934
506.10046
26.537979
75.777374
136.73029
""
""
""
59.94733
1492.2303
48.62487
14.186876
141.36209
92.274323
16.264439
22.114742
33.984482
1410.6174
""
""
83.791367
""
""
""
""
""
""
""
""
""
78.306671
436.47644
79.645691
""
""
""
""
663.94995
""
""
""
""
33.988239
""
34.861847
285.17108
""
""
128.44934
""
""
240.52484
""
136.31129
""
159.63405
""
""
""
""
967.6795
""
21.397661
""
23.028519
""
""
""
159.86746
""
9.8580589
""
""
""
""
""
""
""
""
1731.446
""
63.06184
""
18.893669
69.253227
""
129.41736
163.39668
""
22.533703
""
""
""
89.718163
""
89.564735
21.859062
18.743746
10.199007
104.14413
""
""
""
140.42386
""
""
""
""
""
31.447206
""
1083.2296
""
""
""
63.603508
""
""
""
""
""
""
""
""
""
""
""
""
77.677216
""
""
""
""
""
""
""
""
8.6175308
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
16.025143
""
""
""
35.847416
""
21.981918
19.562792
""
""
""
243.26935
""
""
33.320141
43.566833
""
""
""
""
1084.4113
""
""
56.67588
11.275145
51.585144
""
1841.527
""
""
9.1068048
83.100807
""
541.10596
46.067287
""
""
""
""
""
""
""
""
""
""
86.639359
""
55.791641
""
32.942738
202.93054
""
49.442844
16.368341
38.813091
""
""
34.891888
""
299.60864
""
""
12.671193
""
""
""
""
""
""
35.494019
""
""
23.124607
13.952598
10.609619
""
""
13.853255
83.543007
353.13513
41.598301
8.5290327
1.824702
""
""
89.314072
12.65079
45.574539
""
44.188805
""
""
""
""
""
""
""
""
""
109.76868
""
""
""
""
318.81934
""
120.10668
""
""
""
""
""
""
""
31.158382
""
""
""
""
""
""
""
""
22.410681
""
""
12.365355
""
""
""
""
""
""
""
""
""
""
""
""
""
""
31.457838
""
""
""
1168.6359
""
""
""
""
54.741009
""
""
""
""
""
10.660892
""
""
""
""
""
517.30438
22.622536
15.533925
""
""
""
""
90.735031
342.3887
23.888504
""
29.521933
""
""
31.187292
34.161304
""
""
""
""
73.621849
""
38.614273
35.73967
""
275.67084
28.99918
55.752762
""
303.87814
""
2657.2146
34.947392
""
""
37.93642
""
""
""
1684.298
""
21.04796
21.294109
699.0506
""
15.699211
""
226.01967
22.311979
""
741.15173
22.2409
24.629841
""
""
126.91175
213.02386
""
9.6530571
""
""
10.757429
212.1739
286.6752
1268.6281
""
75.790245
""
""
42.920273
""
""
""
""
""
""
85.001266
408.63977
11.342455
48.800594
357.43314
107.0865
21.779812
""
22.49313
""
76.024239
1499.7316
""
138.77791
""
""
5621.3887
""
""
33.37706
""
""
""
""
""
""
""
""
23.536024
""
74.133247
""
181.90114
10.184096
97.163109
54.069695
1499.8287
63.859146
""
26.637737
""
58.296875
""
""
41.91975
70.773994
""
180.94676
""
""
""
""
""
""
""
63.057365
""
""
77.048859
""
270.89557
32.171364
""
86.071548
""
""
""
""
""
144.35307
""
""
""
""
4.1827245
29.767328
43.71526
250.91371
""
275.44955
73.902763
""
""
106.55048
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
121.41626
""
""
33.263668
""
""
""
""
""
""
""
""
""
""
""
""
""
""
16.261105
""
""
""
34.014343
43.09127
""
""
""
""
""
""
""
""
""
12.709746
""
""
907.89642
""
""
""
""
""
""
""
""
""
""
""
""
""
177.85184
""
""
""
""
""
""
""
""
""
""
""
""
""
217.59993
""
""
""
""
""
""
25.506048
""
""
41.844418
""
""
""
""
""
105.13696
""
""
""
""
""
""
""
21.072407
""
""
""
225.85391
""
""
44.478298
944.29755
""
""
10.007102
35.658386
""
""
""
""
""
""
30.624382
""
""
""
71.487808
22.87418
""
""
31.440014
99.231987
""
""
""
""
""
""
""
""
""
324.63956
1126.9651
""
""
""
7.5028753
246.58644
190.19162
""
""
""
""
""
""
""
33.85854
""
91.910004
""
""
""
""
""
""
""
""
""
""
""
1559.6256
""
""
19.742546
""
""
""
51.884064
""
""
""
""
""
""
5884.7173
""
""
""
1016.8871
""
""
""
""
""
""
43.576973
""
20.090725
287.69574
""
""
""
""
""
""
""
1974.1598
""
""
""
""
329.4747
""
""
""
""
""
""
33.886829
59.229118
""
33.637672
""
""
""
""
""
""
10398.379
""
""
""
32.277721
""
""
187.01852
""
""
""
""
""
""
""
19.156918
""
""
""
""
""
""
769.57849
""
""
29.271648
""
""
25.564783
""
""
""
11.698574
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
151.92744
""
""
106.44064
""
""
""
""
""
144.9474
""
""
""
59.557995
""
""
""
""
171.2606
""
""
""
18.754019
""
""
""
180.34262
""
""
52.663044
""
""
19.376575
""
""
""
217.61772
""
""
38.635426
""
""
""
""
""
""
""
28.044493
""
""
""
""
""
""
""
""
""
""
""
""
90.635269
""
""
""
""
""
""
""
3651.1421
87.751961
""
""
""
""
41.707588
1444.2147
""
""
""
""
""
""
""
15.983048
""
""
""
""
59.647316
""
""
111.44431
""
""
386.34808
""
""
""
""
""
""
""
""
""
23.938688
97.174706
""
""
118.4242
""
""
""
""
""
""
""
""
""
""
""
1247.8907
""
""
""
""
""
""
171.67227
""
24.578266
""
100.27824
""
""
""
190.62422
""
""
""
""
""
""
""
""
""
31.369883
""
100.59423
""
""
""
""
854.94427
""
""
19.142319
""
""
""
""
""
""
""
""
""
""
325.53104
""
""
""
""
""
""
""
7325.7666
""
""
""
""
10.389408
""
""
""
""
""
""
""
38.53772
523.37408
""
""
""
24.781551
""
""
""
""
""
544.69067
""
""
""
""
""
""
53.46653
""
""
""
""
""
""
""
""
""
""
""
22.336548
600.73682
""
""
""
98.041023
""
""
""
""
""
""
""
57.049847
48.749485
""
""
6.9124956
""
""
""
""
""
73.978416
370.16791
""
""
19.103779
144.0793
31.970478
""
7.8487148
""
183.08774
34.826488
""
""
""
144.52921
38.711285
""
""
51.046062
60.998604
38.303802
""
245.45879
296.02573
""
""
2.4309447
33.217831
""
84.835335
116.97285
""
""
29.264654
764.12305
""
""
""
""
""
127.63673
33.187019
19.973143
610.96021
""
78.77562
""
""
47.437592
""
32.422367
60.635006
164.01802
""
9596.7217
515.32635
""
""
17.242874
""
38.335854
""
48.269741
""
2244.0698
""
54.281273
""
1811.6733
366.22076
""
512.61145
""
30.289885
319.04297
51.86805
81.175079
""
12.096506
""
""
""
13.051568
""
""
""
""
""
""
""
""
""
""
""
""
9.5652599
56.110268
""
""
""
""
""
""
""
4.612772
""
""
53.25206
""
""
""
""
""
""
""
""
""
14.93168
""
""
""
""
""
""
""
""
""
""
""
""
25.764427
""
""
""
""
""
673.34125
""
""
83.087265
87.82811
""
""
""
952.5932
13.676042
""
""
126.81004
369.07135
""
116.42912
""
""
""
""
""
""
""
14.994829
""
56.717678
""
543.47333
""
""
""
269.065
1118.0764
""
""
""
2376.2341
17.597343
""
""
551.90991
20.53801
""
""
""
223.90858
""
85.275116
""
64.920074
""
27.325272
""
""
""
404.95663
""
""
""
""
24.632399
""
24.927425
128.49258
""
""
276.81781
198.32428
""
""
""
""
""
""
""
""
""
""
28.282701
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
