kir_imm_white_male_p75
0.59847897
0.59654951
""
0.65243071
0.60530746
""
0.61255479
""
""
0.68230504
0.56012392
0.60909683
""
0.64881653
0.55956674
""
""
0.59280294
""
""
0.60410094
0.58105832
0.60422742
0.62354875
0.62861973
""
0.49570122
0.56538451
0.61730564
""
0.53800887
0.72738522
0.62969965
0.60951549
""
0.52448523
""
0.6317122
""
""
0.63797837
""
""
""
""
""
0.65557015
0.76971346
0.67108542
0.58881396
0.61009622
0.62318844
0.54219359
""
""
0.60048866
""
""
""
0.65230238
""
0.5943324
""
""
""
""
""
""
""
""
""
""
""
0.56217229
""
""
""
0.601879
""
0.59915656
""
0.55158693
""
0.43167645
0.58062857
0.64076436
0.68840826
0.62259626
0.58555967
0.57551098
0.69691062
""
""
0.57530719
""
""
""
0.53210574
0.57784104
0.65754825
0.5903179
0.6010803
0.61376566
0.59289914
0.58265436
0.5882715
0.59101433
0.58962566
""
0.61824423
0.58438069
0.52686721
0.58657211
""
0.58005911
0.61580014
0.58114457
""
""
""
0.55751026
""
""
0.44799745
""
0.59112865
0.63455796
""
""
""
0.63875389
0.53128552
0.58695787
""
0.60326171
""
0.51170242
0.54470921
""
0.43559286
0.54003978
0.45096982
""
""
0.58156198
""
0.58673221
0.51850873
""
""
""
0.6047861
0.73881215
""
0.56520134
0.63466328
""
0.57482529
""
""
""
""
0.64903271
0.66938865
""
0.663719
0.55702877
0.65681803
0.40089399
0.62239909
0.62039781
0.58454692
0.56660724
0.58659267
0.72328192
0.79029959
0.593885
0.62732726
0.53469747
0.72313613
0.68274337
0.51351619
0.59432769
""
""
0.61607414
""
""
0.61839759
""
""
0.61475426
0.58235109
""
""
""
0.5886296
0.61276418
0.60108238
0.72641581
0.57216954
0.61630762
0.44781047
0.56153184
0.60960257
0.61985064
0.59289503
0.55216008
0.44498298
0.6821999
0.54851669
0.68926859
""
""
0.66699719
0.65452033
0.58575779
0.63091981
0.53920484
0.57824153
0.56064934
0.49958614
0.63440645
0.63789362
0.61484671
0.68179047
0.63566566
0.61713803
0.64278609
0.62038368
0.59541368
0.62949467
""
0.59100914
""
""
""
0.54683656
""
""
0.5669691
0.62373829
0.53010458
0.62658173
0.45321321
""
0.60908687
0.65140998
0.60676527
0.64804947
0.61356723
0.6532535
0.6805287
""
0.64501184
0.64857894
0.60491937
0.67338097
0.65824652
0.61620378
0.67734903
0.68633848
0.65998107
0.65223169
0.62449968
0.67838907
0.65308762
0.6750775
0.64746141
0.58022279
0.62226546
0.6835984
""
0.54624987
0.49751788
0.64486283
0.6349867
0.60692465
0.6158464
0.59166425
0.6258989
""
""
0.66842347
0.63102508
0.55559134
0.64121532
0.64728832
0.54504085
""
""
""
0.62359893
0.54908758
0.57227421
""
""
0.6117003
0.7617203
0.62295508
0.63389939
""
0.65328896
0.58624369
""
0.48295709
""
""
0.62440169
""
0.62011898
0.59864759
0.63252443
0.62386906
0.64237404
0.66970271
""
0.62727308
0.60132802
0.56550246
0.56058311
0.60184693
0.6292966
""
""
0.56547058
0.61448359
0.57544184
0.73449761
0.63220257
""
0.67680991
0.62230259
0.618312
0.44515118
0.65235341
0.59968513
0.63607842
""
0.6308772
""
""
0.61099923
0.65557081
0.70925903
""
0.68824399
""
""
0.5696584
0.66095078
""
0.54303014
""
0.58099097
0.69288176
""
0.47171968
""
""
""
""
0.59249789
""
""
""
""
""
""
""
""
""
0.75385618
""
""
""
""
""
""
0.70400119
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.70446879
""
""
""
""
""
""
0.57610345
0.55763876
""
0.6694414
0.72538602
""
""
""
0.6457805
0.68849033
""
""
""
""
""
""
""
""
""
""
""
""
0.617585
""
""
""
""
""
0.61029655
0.62131262
0.67099297
""
""
""
0.56238908
""
""
""
""
""
0.65026474
""
""
""
""
""
""
""
0.64483744
""
0.63353789
""
""
0.59583598
""
""
""
""
""
""
0.59246075
""
""
0.7069301
""
""
""
""
""
""
""
""
""
""
""
""
0.73446071
""
""
0.59447187
0.61391389
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65367562
0.54180467
0.60189426
0.61034596
""
""
""
0.55969626
0.63101363
0.62353855
0.55453056
0.45889217
""
""
0.57079923
""
0.56205553
0.65198517
0.5779708
""
0.54926628
0.63687068
0.5006038
0.57838809
""
0.66413593
0.49419916
""
0.65176404
0.56578696
0.64024895
""
""
""
0.74769402
""
0.7419607
0.68900466
0.55061638
""
0.61361206
""
""
""
""
""
""
""
""
""
""
""
""
0.51026499
""
""
0.60938352
""
0.5901987
""
""
""
0.68274224
""
""
""
""
""
0.30199841
0.56218284
0.57823694
0.76678967
0.66157848
0.64639068
0.61542332
0.68550986
""
0.68568951
""
""
""
""
""
""
""
""
0.59048438
""
""
0.5126791
""
""
""
""
""
0.67193878
""
0.58730334
0.61831439
0.61450553
0.5555743
0.53509831
0.57495248
0.70376492
0.67390245
0.66585898
""
0.79813862
0.52443528
0.78139734
0.65562254
0.75953251
0.71616566
0.66859192
""
""
0.66721845
""
""
""
""
""
""
""
""
""
""
""
""
0.63953221
""
""
0.56714022
""
""
""
""
""
""
""
""
0.61582989
""
""
0.5236364
0.67779154
""
""
""
0.63029855
0.71176153
""
""
""
""
0.61903745
""
0.51902729
""
0.67946029
""
""
""
0.63437396
""
0.60917479
""
0.57130414
0.59063166
""
0.71520203
0.62845236
""
0.71735048
0.53378928
0.65777028
""
0.5855754
""
""
0.63705736
""
""
""
""
0.65323198
0.66230249
0.7482782
0.6065619
""
""
""
""
""
0.79197931
0.59262276
""
""
0.59034699
0.54075485
0.59655452
""
0.58758026
0.60569698
0.62810493
0.62276804
0.60124266
0.6227209
0.64849216
0.54705679
""
""
0.5882014
0.60680765
0.64933932
0.56924242
""
""
0.61239988
0.55036515
0.60809809
0.62287652
0.65972787
0.63122296
0.60889882
""
0.57169622
0.63863283
0.67276931
0.61906636
""
0.61487895
0.59182847
0.62732011
0.58164507
""
""
0.46225169
""
""
""
0.53353006
0.6255936
0.6097194
