marr_29_white_female_p75_se
0.071997367
0.10023126
0.053240489
0.047461145
0.041068535
0.05439264
0.06707
0.066105366
0.034822639
0.059993397
0.089570098
0.1230564
0.080105424
0.093783498
0.050969884
0.062290385
0.058859386
0.096240431
0.047084264
0.045436926
0.041469317
0.042279389
0.053281706
0.069721319
0.052179471
0.060900167
0.065901242
0.070247225
0.051222924
0.081293158
0.048448544
0.055086438
0.059155371
0.058521695
0.064915113
0.067965843
0.095672831
0.055451144
0.15909067
0.065646067
0.054707989
0.058264799
0.070191041
0.075103581
0.15803945
0.17423452
0.13523613
0.090489239
0.10573839
0.10070632
0.079903103
0.074128538
0.08810059
0.057759609
0.057761781
0.070143178
0.056590427
0.048278492
0.090608947
0.063149162
0.07426215
0.054610096
0.064776376
0.045086242
0.044999249
""
0.150719
0.17802194
0.10471503
0.075340062
0.092750162
0.10128061
0.12875715
0.083373457
0.1007628
0.12953202
0.10531697
0.095709443
0.15231301
0.12551713
0.51590455
0.74071217
0.070240229
0.13258775
0.071551003
0.051763035
0.039160963
0.067045957
0.055420928
0.10258166
0.064194866
0.044361226
0.061559562
0.040802043
0.044314709
0.057718106
0.17589825
0.063828632
0.053246938
0.056538019
0.056088962
0.055114932
0.04101187
0.059662353
0.051566027
""
0.083999701
0.095413491
0.078829817
0.06999854
0.074067712
0.21270201
0.070706896
0.064046673
0.065227114
0.12554598
0.078387871
0.073014006
0.062086258
0.081540078
0.078122005
0.067122065
0.057628773
0.071672522
0.075343221
0.0583556
0.051359594
0.095996119
0.074886702
0.064888589
0.17001116
0.065198831
0.075432323
0.1516692
0.14070354
0.17316051
0.070791066
0.1866906
0.077502951
0.071276456
0.062990226
""
""
0.070340186
0.093209185
0.091546163
0.12166511
0.11385552
0.083616972
0.079203561
0.065500125
0.099705815
0.11251839
0.079319656
0.099132441
0.073964886
0.14208096
0.10221973
0.09339226
0.094630517
0.086598299
0.080003232
0.040558357
0.043872822
0.094283156
0.074552156
0.089446031
0.22074433
0.089149922
0.058832981
0.069646493
0.059340883
0.045355156
0.055168368
0.05809319
0.069737725
0.069367826
0.061022058
0.065332837
