singleparent_share1990
0.18118466
0.35245901
0.12590799
0.12676056
0.074363992
0.23800738
0.24376731
0.14561878
0.13727649
0.18934911
0.22392638
0.2890625
0.26510721
0.19776119
0.16955942
0.14223194
0.24649298
0.3531746
0.17105263
0.13518406
0.16874401
0.16874401
0.20618556
0.17845118
0.17845118
0.16955018
0.16955018
0.17469861
0.16283186
0.16283186
0.13947488
0.19937156
0.19947506
0.11282051
0.21276596
0.21276596
0.21276596
0.21276596
0.21276596
0.27906978
0.27906978
0.10598291
0.10598291
""
0.19654427
0.37
0.2173913
0.17775816
0.28021979
0.33516484
0.22165374
0.24221453
0.33750331
0.13971281
0.13971281
0.19938651
0.23087071
0.14885488
0.16908939
0.12538226
0.096014492
0.090717301
0.12359551
0.10094339
0.10094558
0.12259615
0.56331879
0.51188606
0.29723164
0.45794392
0.076023392
0.3888889
0.23880596
0.44946808
0.22300886
0.10687023
0.35989717
0.13270143
0.26181817
0.39818183
0.32041344
0.5970149
0.63727957
0.17450495
0.51612902
0.16079111
0.14267835
0.24687167
0.17606445
0.17606199
0.19139023
0.2013889
0.21941993
0.16996047
0.14767933
0.18262586
0.14442916
0.15163529
0.15163529
0.15163529
0.12162162
0.28072414
0.11275416
0.12946428
0.12946428
0.097560972
0.21941993
0.21941993
""
0.23979592
0.48155737
0.34117648
0.16964285
0.2189441
0.36866361
0.2793867
0.19946809
0.25594151
0.15395096
0.15395096
0.07171315
0.12757201
0.18902439
0.14864865
0.19568567
0.19001611
0.071661241
0.2218543
0.14922813
0.097222224
0.12652068
0.079881653
0.15630884
0.39776951
0.26928675
0.14542484
0.16111112
0.16996047
0.23394796
0.23418424
0.24696468
0.26181817
0.18489583
0.1853781
0.32702702
0.32702702
0.1744
0.27726176
0.071860552
0.1341853
0.11643836
0.1959596
0.094142258
0.10337972
0.16923077
0.15564202
0.093709588
0.1886629
0.2675522
0.19895288
0.099041536
0.074418604
0.34890965
0.16037735
0.23773585
0.16189364
0.16189364
0.27255279
0.35622317
0.29288703
0.49668553
0.059703704
0.17900968
0.27524719
0.20598006
0.20598006
0.20598006
0.15430267
0.15421258
0.06673114
0.06673114
0.17137477
0.22978723
0.21033211
0.26431718
0.21888413
0.31220284
0.31013918
0.13333334
0.23333333
0.10291488
0.16764133
0.26303318
0.12040134
0.25387594
0.2360515
0.11357341
0.10704961
0.096385539
0.18061674
0.56626505
0.049261082
0.12466889
0.29086539
0.14591651
0.13847046
0.33006454
0.26682693
0.35364959
0.25
0.10393258
0.13539192
0.16129032
0.10736842
0.11287129
0.026510216
0.14689265
0.32437813
0.17044583
0.22354695
0.088154271
0.075555556
0.16729324
0.12999801
0.12997659
0.11390284
0.12053572
0.077669904
0.087579615
0.13455658
0.13059701
0.21223022
0.17549668
0.31707317
0.36842105
0.186722
0.186722
0.30793652
0.30793652
0.22361301
0.23434344
0.26687598
0.20433018
0.16574585
0.16574585
0.2935943
0.5977273
0.68506491
0.52200001
0.080895007
0.080895007
0.38337803
0.45758355
0.49044585
0.24673316
0.5
0.62655604
0.094285712
0.068292685
0.15568863
0.10456554
0.11627907
0.078986585
0.11428571
0.24306466
0.16367713
0.1575985
0.13166144
0.11111111
0.24137931
0.16812228
0.16758747
0.099767983
0.080645159
0.35582823
0.20668058
0.18562874
0.12953368
0.12953368
0.28674269
0.11633204
0.11633204
0.10030395
0.14503817
0.34509805
0.23880991
0.28668478
0.18554688
0.19019608
0.41176471
0.16858238
0.19241983
0.21546052
0.46865401
0.17899761
0.35361215
0.65437585
0.091089107
0.16267942
0.24253732
0.56709957
0.37853107
0.22688004
0.39325842
0.10447949
0.33019641
0.28160253
0.2993302
0.54982471
0.14030808
0.22834072
0.099557519
0.19691025
0.19744073
0.078597337
0.091210611
0.14529777
0.14529777
0.045258619
0.059034821
0.076530613
0.060877349
0.060877349
0.088549621
0.38255033
0.12698413
0.075593956
0.20035149
0.26229507
0.075144507
0.05882353
0.1802974
0.055016182
0.29324895
0.22820513
0.25628141
0.094936706
0.071729958
0.12125163
0.18720749
0.023076924
0.27002585
0.21044303
0.17347176
0.10852713
0.34703195
0.4425087
0.53056234
0.25935161
0.15609756
0.34433961
0.40697673
0.63446152
0.25263157
0.056737587
0.32666782
0.30172414
0.26691729
0.17716622
0.21582733
0.082644626
0.12683371
0.12403644
0.23563696
0.23563696
0.21726191
0.20680629
0.58412701
0.2543641
0.25892857
0.11984283
0.27989891
0.29177019
0.47554877
0.53781515
0.47723934
0.20364238
0.18699187
0.1375
0.17142858
0.136289
0.16453901
0.082993194
0.13913043
0.077681877
0.10714286
0.14215687
0.22762653
0.17983194
0.23702031
0.16860208
0.14362657
0.1109902
0.19294991
0.54898334
0.30263159
0.67591423
0.65092403
0.46382979
0.46325913
0.48676172
0.42753622
0.66424096
0.55072463
0.36771923
0.2377613
0.23478261
0.33919892
0.63826817
0.34872979
0.21854305
0.57570422
0.85231316
0.50391644
0.44618395
0.78034681
0.38756615
0.77516061
0.66489363
0.33530572
0.2172702
0.41028062
0.31563845
0.23401827
0.43089381
0.78176796
0.49721295
0.4633742
0.5272727
0.39473686
0.15034965
0.00041870028
0.29830509
0.29830509
0.19576654
0.80693072
0.51813471
0.51813471
0.52743703
0.1017964
0.42347232
0.16666667
0.52338845
0.33533114
0.21829519
0.091722593
0.15799615
0.03271028
0.22521009
0.11237785
0.11237785
0.25280899
0.095774651
0.67990077
0.37230769
0.27009645
0.70791525
0.27040595
0.40845069
0.25
0.53113085
0.17039107
0.25929958
0.23583181
0.15467626
0.24908425
0.18127491
0.062992126
0.22899865
0.12270171
0.099788561
0.036585364
0.074918568
0.2501528
0.26934898
0.26954731
0.098239109
0.055057619
0.12211669
0.12211669
0.08817897
0.08817897
0.17070264
0.094370864
0.11003236
0.079479769
0.26569039
0.3018868
0.15313463
0.15313463
0.10784314
0.12466843
0.125
0.14964029
0.03908046
0.1479252
0.21813031
0.22014925
0.080063798
0.16483517
0.13480885
0.23137255
0.12539411
0.24410541
0.15547675
0.1480383
0.061688311
0.084273286
0.11456734
0.10377371
0.16789667
0.19633508
0.13879333
0.2469355
0.25705329
0.18959399
0.083076924
0.083076924
0.11272727
0.11272727
0.059760958
0.20694087
0.14730291
0.24235807
0.080578513
0.080578513
0.25822368
0.25822368
0.17579618
0.17579618
0.56521738
0.60806918
0.065934069
0.47713718
0.23033708
0.41712204
0.38636363
0.16212548
0.050541516
0.045954071
0.04570207
0.096128643
0.2647059
0.42782152
0.082621083
0.088939682
0.21348314
0.14285715
0.22800718
0.16782007
0.083890997
0.069069073
0.069069073
0.081915848
0.081918433
0.081944861
0.17069702
0.17456359
0.19837399
0.26939097
0.41666666
0.78305084
0.16245487
0.41402715
0.32817337
0.23090909
0.19115324
0.26102942
0.10207769
0.10207769
0.083916083
0.067164183
0.14266667
0.11642857
0.11642857
0.10098665
0.10098665
0.10098665
0.023297491
0.11178615
0.11178615
0.15170279
0.31961259
0.12216788
0.25541127
0.13147411
0.13444626
0.18631178
0.16071428
0.052819833
0.081835397
0.24324325
0.11652543
0.12585033
0.57034218
0.57034218
0.57034218
""
0.5714286
0.22122762
0.22122762
0.28859061
0.3119266
0.071161047
0.34584981
0.4509804
0.73762077
0.16601823
0.22428823
0.18467999
0.13646501
0.13692889
0.13637616
0.13626374
0.13626374
0.084975369
0.084975369
0.17094018
0.17094018
0.128694
0.128694
0.053691275
0.1295495
0.12953368
0.34237289
0.25701943
0.27200001
0.089613035
0.089613035
0.11893204
0.49000001
0.17820324
0.066831686
0.33569741
0.45142856
0.52887535
0.40130153
0.39080459
0.25062034
0.48785493
0.48785493
0.48785493
0.70454544
0.75423729
0.55218273
0.70709813
0.74535853
0.37894738
0.3197026
0.65205771
0.10144927
0.20559211
0.24149108
0.19872612
0.10550459
0.21995465
0.08024691
0.028901733
0.14385965
0.3410596
0.49618322
0.16281794
0.20662519
0.34878048
0.73798078
0.30240551
0.30240551
0.18676123
0.18676123
0.19661734
0.27160493
0.099756911
0.09490741
0.15399089
0.05102041
0.19521913
0.60896999
0.20338982
0.28528073
0.48266298
0.37925664
0.42638037
0.2275641
0.1923077
0.11243612
0.11899791
0.23665048
0.09963356
0.025807908
0.060402684
0.17538458
0.054484993
0.46893787
0.61694914
0.11618257
0.082352944
0.13436928
0.13436928
0.13092551
0.13092551
0.13399154
0.13399154
0.091317363
0.33976835
0.33976835
0.091317363
0.091317363
0.13203125
0.13203125
0.12446352
0.20236392
0.23209876
0.092163011
0.092163011
0.092163011
0.092163011
0.17626728
0.17626728
0.064356439
0.30513597
0.11452805
0.12094174
0.41488022
0.3005698
0.20338982
0.27142859
0.19
0.1878089
0.1319648
0.21225522
0.039370079
0.15547703
0.13458756
0.21069182
0.2
0.20086938
0.13899614
0.11206078
0.11206078
0.047923323
0.11824324
0.11824324
0.22429906
0.22771084
0.22963689
0.22963689
0.191342
0.191342
0.12
0.22365806
0.22365806
0.12836768
0.35523614
0.15882353
0.23076923
0.88685018
0.92411923
0.72522521
0.73095238
0.45112783
0.53716004
0.58234304
0.32142857
0.30588236
0.40000001
0.49266994
0.48895028
0.4852547
0.86057752
0.67153287
0.65695792
0.7816667
0.82661289
0.2736842
0.15479876
0.26766595
0.19213974
0.27011493
0.31833911
0.5051282
0.34183672
0.41683367
0.28688523
0.18972331
0.32926831
0.51473433
0.36034355
0.32195121
0.26415095
0.16701902
0.17249417
0.34006733
0.40625
0.50951374
0.28623188
0.13151364
0.29118773
0.17884131
0.088495575
0.29396325
0.15072764
0.24017237
0.16786623
0.15915915
0.37028301
""
0.17880794
0.34545454
0.20659411
0.34865901
0.090163931
0.072892942
0.12244898
0.21418455
0.09314587
0.12545235
0.13853504
0.33308211
0.5
0.75
0.72844827
0.63784117
0.77383178
0.56172842
0.38333333
0.19902913
0.28918129
0.16157205
0.28546411
0.19642857
0.11275627
0.11166453
0.18789953
0.12797716
0.277482
0.19834711
0.18598382
0.072156861
0.072156861
0.1484375
0.098039217
0.14304462
0.19482289
0.31290323
0.10497238
0.058297962
0.085317463
0.085317463
0.11467116
0.11467116
0.19211634
0.19769503
0.19769503
0.085626908
0.22596548
0.20942408
0.22596548
0.11341581
0.2882883
0.40082645
0.1810585
0.16179328
0.16179328
0.13965137
0.38303146
0.55789477
0.59193105
0.67886072
""
0.43406594
0.24175824
0.30737704
0.23432343
0.30502599
0.14488018
0.1827957
0.78546715
0.66528928
0.43181819
0.38996765
0.40983605
0.86588919
0.5714286
0.070698202
0.66713881
0.6025281
0.68222225
0.45792079
0.17491749
0.40821919
0.5380531
0.073598132
0.25347221
0.11915888
0.088974856
0.28482974
0.57350427
