kir_26_asian_male_p25_se
0.045309693
0.064264543
""
0.026591891
0.031125147
""
0.014424014
""
""
0.026019501
0.033143103
0.010485177
""
0.026507791
0.019907558
""
""
0.045196902
""
""
0.03557976
0.021335153
0.04774525
0.059058737
0.014096247
""
0.045687273
0.025972025
0.012237072
0.068579093
0.088027984
0.051886842
0.014454172
0.017626734
0.073495328
0.017773382
""
0.068120696
""
""
0.035395641
""
""
""
""
0.093935631
0.01010069
0.029519795
0.018565867
0.047282077
0.036975347
0.020061975
0.052061625
""
""
0.033393491
""
""
""
0.079067618
0.095403694
0.028988747
""
""
""
0.089519516
""
""
""
""
0.078867301
""
0.062192574
0.072437562
""
""
0.079334065
""
""
0.016170869
0.080746971
0.041823775
""
0.077034943
0.015567948
0.063298747
0.068160437
0.036936693
0.029969998
0.064307176
0.06269972
""
0.088192113
0.024410602
""
""
0.046267264
0.031425178
0.0097568501
0.02274422
0.023244414
0.0078796102
0.01328559
0.027936405
0.023188204
0.0090172188
0.023600899
0.013506088
0.071969725
0.034967557
0.032588098
0.05190995
0.021689687
""
0.025494926
0.025489809
0.026546195
""
""
""
0.045290213
0.086667657
0.076273195
0.043165967
0.075834438
0.025675483
0.031223234
0.090883039
0.079852417
""
0.0054557985
0.060686696
0.031768434
0.057516474
0.02550224
""
0.032897312
0.03122972
0.071603715
0.063344851
0.029144367
0.032537602
""
""
0.062485378
""
0.03553699
0.062322196
0.098697536
0.077519283
""
0.027356973
0.069315508
""
0.017319052
0.021531029
""
0.037751846
""
0.097448632
""
""
0.032427341
0.0086171832
""
0.0040167673
0.085644513
0.071494289
""
0.064867616
0.00786711
0.023203809
0.07744544
0.036954109
0.093251504
""
0.034391608
0.016835075
0.074825369
""
""
0.070440054
0.022169581
""
0.076010577
0.016562087
""
0.15585998
0.035199068
""
""
0.043927155
0.018117493
""
""
0.085674442
0.050068155
0.063146807
0.025639707
0.09665712
0.026657561
0.036967054
0.093687721
0.065589234
0.053137869
0.027760644
0.018560387
0.060404364
0.054850232
0.037054572
0.053486064
0.056180399
