kfr_26_black_male_p75
0.47447038
0.46154401
0.42207852
0.41387227
0.40884554
0.44580239
0.42756584
0.37130117
0.45218453
0.42539069
0.41316134
0.41943362
0.40989229
0.50344169
0.42547083
""
""
0.41474929
0.35633138
0.44911918
0.45246318
0.42542934
0.4346835
0.42734998
0.42191973
0.45047548
0.44412223
0.43519786
0.45791826
0.44074079
0.47881314
0.41448525
0.44710681
0.4711282
0.45270008
0.42793959
0.48459792
0.43569359
0.42768946
0.42873108
0.43350077
0.52679926
0.46326023
0.58406335
0.42187944
0.39639968
0.44460264
0.45836359
0.46165359
0.43380955
0.46663898
0.47768003
0.40323758
0.51893407
0.38202518
0.42643434
0.45130131
0.51950681
0.39144784
0.45577922
0.40049887
0.43714425
0.40720513
0.43708044
0.58269107
0.41485608
""
0.41183415
0.4252024
0.44344535
0.36847112
0.41988418
0.37414292
0.42172682
0.41656765
0.5576424
0.453531
0.42202914
0.50134254
0.41561887
0.40841717
0.40924969
0.46868905
0.4002662
0.41864622
0.4424133
0.36518329
0.44112149
0.42035639
0.43120944
0.42472991
0.40857658
0.37019387
0.41778553
0.44480258
""
0.45159543
0.4362123
0.4141058
0.41854736
0.41923615
0.42654738
0.43111458
0.4556599
0.42195812
0.41168505
0.41865337
0.42408809
0.45109931
0.45370334
0.42673534
0.47013807
0.44389388
0.42377111
0.44389105
0.4485164
0.41263092
0.44016597
0.40176919
0.44339228
0.45221046
0.40365699
0.41270441
0.43850911
0.44038427
0.43601912
0.4347851
0.48460749
0.40708596
0.4541935
0.41115439
0.44928113
0.4295513
0.44665992
0.42432576
0.48052686
0.43595824
0.41988909
0.42693079
0.4254528
0.41255075
0.42489305
0.39270717
0.37298575
0.41784948
0.41879773
0.4522987
0.46202224
0.42527723
0.41925871
0.42976284
0.44232693
0.42519528
0.44774929
0.42052361
0.42765054
0.46465802
0.43692321
0.45385134
0.41403118
0.41976625
0.36386263
0.48661736
0.44380295
0.47623068
0.46878618
0.63076609
0.51878709
""
0.40359482
0.3812868
0.39358115
0.35151774
0.36195114
0.574884
0.26966012
0.3753539
0.38260102
0.56281096
""
0.56938457
0.37517339
0.39914143
0.43645582
0.43191952
0.40816572
0.42781815
0.48821104
0.41840872
0.45797837
0.42921877
0.44879657
0.40005678
0.50267112
0.3845692
0.46477926
0.41078904
0.41416511
0.37359205
0.39977542
0.42385781
0.41721675
0.49320033
0.36266014
0.38641101
0.39561769
0.40641978
0.49232453
0.43085387
0.45818493
0.38862914
0.46816921
""
0.58273083
0.40403029
0.41871244
0.41190833
0.38773963
0.48429596
0.46688351
0.39592764
0.45399979
0.39914355
0.49353799
0.40820709
0.40771893
0.4455891
0.4668304
0.41335449
0.39298749
0.3861855
0.46059284
""
0.46670744
""
0.37036601
""
0.3679949
""
0.35723895
0.43171808
0.41568422
0.46599901
0.42698842
0.44268602
0.44832113
0.48819539
0.39947325
0.52194983
0.45518863
0.40212196
0.43745357
0.44828033
""
0.42940247
0.5290128
0.55754077
0.44554552
0.48142371
0.42402959
0.48974118
0.45652151
0.47395012
0.43615201
0.43572366
0.43595415
0.44663775
0.44876221
0.44311991
0.44781592
0.44355679
0.49140742
0.50432217
0.39322415
""
0.64549601
0.49061805
0.46298251
""
0.54703075
0.44417039
""
""
0.4821206
0.48613331
0.41797087
0.48364303
0.44476312
0.51418006
""
""
""
""
0.43183744
""
""
""
0.5151664
0.4905003
0.5548687
0.44385251
""
0.52570492
0.43020982
0.52528942
0.61706817
""
0.38893768
0.40377191
""
0.39464778
0.44586116
0.47575372
0.52806377
0.40982682
0.49294409
""
0.4494859
0.53717214
0.41554728
0.3742815
0.40143844
0.37972122
0.36031795
0.14845052
0.37773412
0.41404074
0.3869445
0.44510376
0.40373859
0.26832727
0.43667045
0.38640416
0.39819005
0.41713831
0.39367509
0.4034012
0.45986825
0.55842757
0.40739173
0.36042187
0.46383786
0.37100473
0.39007398
0.38631967
""
""
""
""
0.44911411
