somecoll_white_pooled_mean_se
0.0068246401
0.011018573
0.021652201
0.006141515
0.0073307161
0.020171136
0.0054956395
0.018453598
0.02224106
0.0093573891
0.0085548116
0.0045154728
0.020755602
0.014433566
0.0085961055
0.02672071
0.030892495
0.0084886318
0.022984874
0.02382936
0.0080780219
0.0077674473
0.0090450821
0.013387484
0.0043843482
0.02758462
0.012441669
0.0075734714
0.0050643077
0.016246079
0.016229369
0.010846215
0.0052847196
0.0067510307
0.019093603
0.0080107152
0.019428577
0.014423837
0.033067729
0.037856728
0.0077879583
0.02019042
0.02555687
0.036148809
0.022671854
0.021798907
0.0048612691
0.010647387
0.0063276114
0.012926866
0.0088581117
0.0078466358
0.011861813
0.044526104
0.026714617
0.0081473226
0.020243736
0.030327573
0.034021676
0.014502446
0.018010009
0.006547879
0.024260454
0.016363621
0.014510987
0.015355055
0.024794515
0.01863933
0.017672796
0.015522684
0.026259068
0.018602347
0.019432114
0.012006348
0.017493203
0.023788877
0.012437082
0.014509041
0.023431607
0.0055298246
0.017885054
0.011860752
0.016249413
0.012003555
0.0046473346
0.013499122
0.012709378
0.010903643
0.0072043445
0.0091275824
0.010882012
0.017590633
0.01653721
0.0075906673
0.017375901
0.029516058
0.012092437
0.0087759029
0.0038306674
0.0076900469
0.0064502307
0.0041040573
0.0048825862
0.0070461836
0.0065501933
0.0045171026
0.0075590136
0.0051831827
0.016305771
0.0095246872
0.010444348
0.012987606
0.0063798148
0.028301168
0.007376208
0.005659265
0.0079806652
0.030666515
0.034197502
0.030292034
0.012253784
0.017620068
0.020583615
0.017926069
0.019313058
0.0092192711
0.0090431478
0.018851329
0.023887752
0.023245502
0.0030117952
0.015988341
0.012573609
0.019973734
0.0107203
0.014913345
0.0079131993
0.011043136
0.028281234
0.015497797
0.009147957
0.011699556
0.031780142
0.023164209
0.014909249
0.02584295
0.009046386
0.014655588
0.019833921
0.01849973
0.013500798
0.0052693854
0.01214456
0.028661024
0.0064892001
0.0075197094
0.022274533
0.008930034
0.018109426
0.012490124
0.03361601
0.019949427
0.0096232891
0.003416117
0.028879596
0.0023190686
0.0099122562
0.010137461
0.018229999
0.0070274025
0.0020428272
0.0056129438
0.0096068718
0.0050893873
0.0098753013
0.014430831
0.0057983655
0.003672533
0.0099275745
0.012096908
0.011768247
0.011274775
0.0040758206
0.01287211
0.013102499
0.003293013
0.021239502
0.010848486
0.0066979066
0.025216423
0.016703822
0.010455607
0.0044321981
0.020420477
0.01661451
0.010408686
0.0076781944
0.0070213024
0.0046249651
0.012208815
0.0053300285
0.0069703632
0.011132963
0.0094632972
0.0070980815
0.0055423062
0.0039311219
0.011141261
0.0087634288
0.007373645
0.0090653198
0.0066815205
0.015613248
0.017305365
0.005635337
0.0052802744
0.006512146
0.0028941785
0.0097026275
0.0094354115
0.011964473
0.0092824046
0.010047969
0.012700786
0.003779623
0.0075716022
0.0073053576
0.0059655821
0.0025973131
0.0049451715
0.0049386802
0.0079218298
0.021099942
0.0091265896
0.023767276
0.01393461
0.020620959
0.0086366888
0.03157172
0.013414068
0.0085548572
0.012538284
0.012502849
0.0075338148
0.012046893
0.014056507
0.010616851
0.0039670924
0.010118402
0.0075544114
0.0028363569
0.0068299109
0.008390557
0.018263297
0.0082742926
0.010854092
0.013144057
0.0042594406
0.0092462637
0.0046641324
0.0080512213
0.0056612394
0.0043344335
0.0043694973
0.0051328461
0.0018331059
0.004239589
0.0021001683
0.0020880445
0.0065259496
0.0081481319
0.012476792
0.031726144
0.0081298957
0.022736281
0.01452048
0.0054588225
0.0079746228
0.01342515
0.0087724021
0.0041148006
0.04736232
0.069946155
0.0022313099
0.0041384953
0.012758126
0.0060474132
0.0025642905
0.011239203
0.014112926
0.017143054
0.019253531
0.014273462
0.010287521
0.012729031
0.010772774
0.012945533
0.007734932
0.0095031904
0.0062131537
0.0022561369
0.0143541
0.0084671024
0.0066544432
0.011149697
0.011284764
0.011340155
0.010251401
0.0069899852
0.018170346
0.0084931161
0.0074227531
0.0093430495
0.0076679727
0.0049294573
0.006659525
0.013126342
0.0052546943
0.005889392
0.0072177588
0.0084411586
0.0048653171
0.0075817048
0.012851655
0.010852939
0.0084674582
0.0066037551
0.0092464257
0.010084112
0.0061859814
0.012471381
0.0051532327
0.0054966542
0.0032570686
0.010826001
0.0017358112
0.0052254093
0.013997626
0.011952803
0.00281516
0.021733895
0.01328361
0.0075670914
0.0063467631
0.010013965
0.020697011
0.014792774
0.017512806
0.020707529
0.017582437
0.011365162
0.013931913
0.011937522
0.024738811
0.0090918476
0.0084025078
0.0207662
0.010483443
0.017444434
0.015808679
0.010958451
0.020834133
0.0062749372
0.072065353
0.028639436
0.01546366
0.016166747
0.022915509
0.030740332
0.034246851
0.01861332
0.022423081
0.0094073163
0.0698535
0.033512667
0.055431627
0.02492347
0.030173358
0.034066454
0.012422912
0.027646376
0.075247765
""
0.045638815
0.030352922
""
0.050225087
0.048130352
0.040199563
0.027778273
0.020212349
0.020357199
0.018465856
0.016277058
0.022519857
0.0079998756
0.015977081
0.019187316
0.0258274
0.077465683
0.04029531
0.014772289
0.0097092222
0.0177984
0.015676105
0.0090317568
0.0075974148
0.02495197
0.015726792
0.044750769
0.0075755105
0.0098183481
0.024181928
0.028265344
0.034715332
0.02913437
0.014108174
0.019296158
0.023031237
0.024595723
0.037990253
0.035330269
0.020462943
0.066504225
0.0084953625
0.010663273
0.011540215
0.010425561
0.011482496
0.011821104
0.01283059
0.0097649666
0.0050703273
0.016540565
0.015850721
0.012828251
0.0098830247
""
0.063699692
""
0.10336744
0.014135689
0.012325033
0.029168487
0.036807504
0.012243788
0.012013842
0.015910741
0.017914655
0.011926803
0.0079971766
0.019215753
0.0064498722
0.015286353
0.014506492
0.0041352157
0.016102886
0.026755545
0.077844985
0.0386873
0.028461214
0.017189957
0.0054785958
0.050618712
0.036866095
0.011439873
0.034002338
0.028948508
0.02546338
0.049223844
0.023194822
0.023343666
0.030657109
0.042074896
0.023673443
0.014182
0.015692126
0.039207716
0.017332742
0.098150022
0.02205928
0.0061992253
0.0029997185
0.021492774
""
0.019543519
0.016376279
0.012767839
0.01635243
0.031918433
0.034423288
0.020803828
0.025853135
0.027416827
0.014770432
0.019134993
0.019650999
0.010360696
0.0071721822
0.0058051324
0.013014237
0.016228061
0.016185259
0.015896462
0.010605264
0.01236479
0.0033525098
0.010206043
0.013512058
0.018550035
0.024958946
0.0078109293
0.016363965
0.0067336648
0.012566198
0.0082969405
0.01730475
0.013471028
0.0088098608
0.015163721
0.008265377
0.015488799
0.0048176157
0.022299655
0.025105197
0.012961821
0.008414207
0.018206229
0.05605923
0.031563025
""
0.016326407
0.11213519
0.017870951
0.0089762732
0.016993195
0.026504971
0.0092488732
0.016827913
0.04619408
0.058549911
""
0.022931453
0.018669089
0.029858759
0.029397409
0.023475921
0.028642727
0.03025277
0.025447417
0.012475428
0.025242826
0.045019742
0.004861875
0.02457111
0.0047228318
0.031677343
0.019950477
""
0.009411688
0.035542469
0.06456203
0.075072385
""
0.081630178
0.043631159
0.014313617
0.0094239973
0.01250336
0.0089389058
0.0027639517
0.0081458651
0.014188496
0.018132603
0.015253827
0.031100694
0.068923615
0.039127804
0.041239854
""
0.022227885
0.032606367
0.026290515
0.010468495
0.063091442
0.040296383
0.012108976
0.030244639
0.06796246
0.034219537
0.020735195
0.020414086
0.0099772019
0.017174864
0.0095973192
0.0038403419
0.0029762452
0.011890375
0.0082943896
0.009433182
0.011044891
0.011978156
0.019167226
0.049965203
0.014297926
0.018279824
0.017401582
0.0044783698
0.017427456
0.011642578
0.011232682
0.016866503
""
0.0080777872
0.078051358
""
""
0.091024995
""
0.045160033
0.019689631
0.042989008
0.036084708
""
""
""
0.014936264
0.027313091
0.034656443
0.012950598
0.037525125
0.01973512
0.030999184
0.020809814
0.019791268
0.030913122
""
0.059096042
0.010242618
0.08800935
0.03697183
0.014018651
0.014267681
0.017009616
0.052320059
0.034023099
0.012722586
0.011747454
0.017167587
0.034146089
0.013683789
0.11771639
0.0088146813
0.042429723
0.026537038
0.042561632
0.012685015
0.060843758
0.068768568
0.023257433
0.0064991717
0.040445309
0.0029754788
0.027049597
0.0057384851
0.010633104
0.038342278
0.012172041
0.0094606616
0.02947221
0.018418597
0.026057109
0.012273516
0.017511059
0.0065544453
0.017437443
0.04819217
0.010271068
0.016226202
0.045469478
0.022110207
0.074030668
0.0052932426
0.0032238602
0.0084816832
0.0068040499
0.03964816
0.030432634
0.024243724
0.020748712
0.027563648
0.012836676
0.011673484
0.055840716
0.042306181
0.0098070595
0.013554701
0.0096126515
0.023460763
0.012055604
0.0068456945
0.0075587207
0.0055594025
0.0081950324
0.0034930466
0.0038160819
0.018556574
0.03483177
0.038735043
0.0077649602
0.0065705795
0.0028170736
0.005017159
""
0.029927015
0.0036380156
0.014992319
0.0063699153
0.001807189
0.014391921
0.015258864
0.016542066
0.014531277
0.0057785339
0.016676996
0.0098125432
0.0035414284
0.018013328
0.0047749891
0.018456696
0.010670359
0.0076741655
0.019270105
0.045916144
0.012137146
0.055878181
0.047772929
0.040521964
0.011404085
0.01543228
0.0026107542
