coll_other_pooled_mean_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.020266615
0.0082561439
0.039317641
0.020404402
0.057990462
""
""
""
""
""
""
""
""
0.11180523
""
""
""
0.053493749
""
""
""
""
""
""
""
""
""
""
""
""
""
0.087910652
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10045808
""
""
""
""
""
""
""
""
""
""
""
0.079506442
""
""
""
""
""
0.017342709
""
""
""
""
""
0.034230579
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053412396
""
""
""
0.039678235
0.11299074
""
""
""
""
""
0.087060302
0.086345203
0.090557873
""
0.065823212
""
""
""
""
""
""
""
""
""
""
""
0.076135546
""
""
""
""
""
""
""
""
0.066755556
0.061330847
""
0.0823384
""
""
""
""
""
0.10643721
""
""
""
""
""
""
""
""
0.057851054
""
0.061556589
""
""
0.052117102
""
""
""
""
""
""
""
0.10159227
""
""
""
""
""
""
""
""
""
0.080033511
""
""
""
""
""
""
""
""
0.08694122
""
""
""
""
""
""
""
""
""
""
""
0.10536563
""
""
""
0.047335353
""
""
""
0.037071094
""
""
""
0.11763685
""
""
""
""
""
""
""
""
""
""
0.11300958
""
""
""
""
""
""
0.058707871
""
""
""
""
""
""
""
""
""
""
0.08688505
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.082222171
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.097708948
""
""
""
""
0.081599317
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.052195713
""
""
""
""
0.06296324
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.081874304
""
""
""
""
""
""
""
""
""
0.10991408
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.08721032
""
""
""
""
""
""
""
0.067817762
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.047105368
""
""
""
""
""
0.083515607
""
""
""
""
""
""
""
""
""
""
0.043932967
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.087286852
""
""
""
0.11841143
""
0.039282586
""
0.048633311
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053121302
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.099319384
""
""
""
""
""
""
""
""
""
0.077685155
""
""
""
""
""
""
""
""
""
""
""
""
0.052935936
""
""
""
""
""
""
""
""
0.047757428
""
""
0.074782588
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.088589258
0.071131475
0.098049693
""
""
""
""
""
""
0.074132286
""
""
""
""
""
""
""
""
0.049687516
""
0.09029194
""
""
""
""
""
""
""
0.045544889
0.10793685
""
""
0.060527965
""
""
""
""
""
""
""
""
""
""
""
0.075207047
""
""
""
""
""
0.063130811
""
""
""
""
""
""
0.077627629
""
0.073018149
""
""
0.093937986
""
""
""
0.07371854
""
""
""
""
""
0.080674537
""
0.039445814
0.041248813
""
""
""
0.08775837
0.060152985
""
0.073145226
""
0.058547176
0.049653485
""
0.025611356
0.029809631
""
0.092554085
""
""
0.098926648
""
""
0.033341527
0.085567661
0.11568915
0.0401196
""
0.051823497
""
0.056759428
""
0.032586209
""
0.0479974
0.043962844
0.03410184
0.049832925
""
""
0.090289585
""
""
""
""
""
0.10117398
""
0.076721735
""
0.07594949
0.048017848
""
""
0.11147849
""
0.10585392
""
""
""
0.082017042
""
0.046863262
""
""
""
""
""
""
""
0.053681388
""
""
""
0.073379301
0.064012438
0.067833714
""
0.042367209
""
""
""
""
0.11969764
""
""
""
0.038015135
""
""
""
""
""
0.098223284
""
0.082324587
""
""
0.045829482
""
0.031308658
""
""
""
""
""
""
0.069626898
""
""
0.069303803
0.076089479
""
""
""
""
""
0.088182248
0.049533695
0.022498216
""
""
0.046210669
0.082507052
""
""
""
""
""
0.059238862
""
""
""
""
""
""
""
""
""
0.046592001
""
""
""
""
""
""
""
0.023646889
""
""
""
0.093711555
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10550449
""
""
""
""
""
""
0.036442213
""
""
""
""
""
""
0.073051259
0.086228773
""
""
0.093807198
""
""
""
""
""
""
""
""
0.062890902
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.060605418
0.099705964
""
""
""
""
0.085303858
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.074135043
0.083742246
""
""
""
""
""
""
""
0.10734318
""
""
""
""
0.07221131
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.058898084
""
""
""
""
""
""
""
""
0.032271788
0.078212887
0.092178278
0.088466071
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.086048506
""
""
""
""
""
""
0.068861537
""
""
""
0.034579478
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.047470011
""
""
""
""
""
""
0.066420034
""
""
""
""
""
""
""
0.088763706
""
""
""
""
""
""
""
""
0.096543729
""
""
""
""
""
""
""
0.10362147
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.073038794
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044220164
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.068596058
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.05981895
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0176531
""
""
""
""
""
""
""
""
""
""
""
""
0.046158873
""
""
""
""
""
""
""
0.058138158
0.088425547
0.066852674
""
""
0.074775308
0.038859867
0.042011641
0.059014194
""
0.054591682
0.042009722
0.070440009
0.048186909
0.070671737
0.061069213
0.038830578
0.045775697
0.051394671
0.052099556
0.055579517
""
0.074557543
0.12276783
0.050158247
""
0.034241501
""
""
""
""
""
""
0.093863286
""
""
""
""
""
""
""
""
""
""
""
0.098696925
""
""
""
0.10254715
0.081187852
""
0.091646627
""
""
""
""
""
""
0.073927402
""
0.030676236
0.077532791
0.10167498
""
""
0.079065427
""
""
""
""
""
0.063938573
0.048998024
""
""
""
""
""
""
""
0.06585294
0.022318183
""
""
""
0.047657896
""
0.032663312
0.03523659
0.063806824
0.077798061
0.053904109
0.10892636
0.057234518
""
""
""
""
0.017564816
0.1007558
0.05354289
0.061472841
""
0.083479159
0.088406511
""
""
""
""
0.034071274
""
""
0.098243453
0.095059678
""
""
0.086848445
0.040735003
""
""
""
""
""
""
""
""
""
""
""
""
0.090275347
""
""
""
""
""
""
0.103057
""
""
""
""
""
""
""
0.037463207
""
""
""
""
""
0.07183332
""
0.072851792
""
""
""
""
""
""
0.043593764
""
0.087027155
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.048301995
""
""
""
""
0.10389907
""
0.054779347
0.097073786
""
""
""
""
""
""
""
""
""
0.03684875
""
""
""
""
""
""
""
""
""
""
""
""
""
0.048861399
""
""
""
0.092747644
""
""
""
""
""
""
""
""
""
""
""
""
0.10872058
""
""
""
""
""
""
""
""
0.10022693
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.032047067
""
""
""
""
""
""
0.066521227
""
""
0.07276652
0.091379128
""
""
""
""
0.032094732
""
""
""
""
0.10812553
""
0.03101581
""
""
""
0.066122256
""
0.040547378
""
""
""
""
""
""
""
""
""
""
""
0.078466453
""
0.086699508
""
0.053599488
0.045092631
""
0.083232976
""
0.11466068
""
""
""
""
0.038544185
""
""
""
""
""
""
""
""
""
0.072070241
""
""
0.090783507
""
""
""
""
""
0.054567654
0.042478301
0.075345233
""
""
""
""
""
""
""
""
0.10014791
""
0.058825932
""
""
""
""
""
0.050989743
0.052661143
0.063419744
0.074454032
0.059991315
""
""
0.040148858
""
0.043517914
""
0.086352438
0.055233732
""
0.0068658548
""
""
0.093876913
""
0.081665605
""
""
""
""
""
""
0.085379161
""
""
0.073337182
""
""
""
0.068416506
""
""
""
0.099857859
0.094361968
0.096159942
""
""
0.052337117
""
0.046392314
""
""
0.078153327
0.022793673
0.046232644
0.059265126
0.045169964
""
0.070954747
0.060683213
0.065637112
0.055858511
""
""
0.050261892
0.083311394
0.058253814
0.097271122
""
""
0.021634119
0.052803978
0.056994148
""
""
""
""
0.077699818
0.044104569
""
0.069919847
0.075407445
""
""
0.10502446
0.051741354
""
""
""
""
0.068575777
""
0.09356454
0.082894161
""
0.042384837
0.05174927
0.073597565
""
0.043161318
""
0.026725924
0.085050799
""
""
""
""
""
""
0.03528402
""
0.069359474
""
0.034313239
""
0.071013533
""
0.065407537
0.11051994
""
0.051637586
0.091141358
""
""
""
""
0.055906899
""
""
""
""
""
0.063713036
0.061197314
0.050526466
""
0.066033266
""
""
0.095796898
""
""
""
""
""
""
0.10666636
0.049431495
""
0.10961901
0.068779327
0.080022581
0.095909491
""
0.11478161
""
""
0.041918579
""
0.059629552
""
""
0.032144714
""
""
""
""
""
""
""
""
""
""
""
0.095510408
""
0.064581893
""
0.058348972
""
0.089779824
0.085246362
0.034235541
""
""
0.09023872
""
0.11513102
""
""
""
0.063512728
""
0.061187528
""
""
""
""
""
""
""
0.028990027
""
""
""
""
0.064557172
""
""
0.092603348
""
""
""
""
""
0.089207478
""
""
""
""
""
""
""
0.058104314
""
0.1036879
0.081571773
""
""
0.054792065
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.090959296
""
""
0.06254743
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045889836
""
""
""
""
""
""
""
""
""
""
""
""
""
0.080809094
""
""
""
""
""
""
""
""
""
""
""
""
""
0.069663234
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049094304
""
""
""
""
""
""
""
""
""
""
""
0.077733248
""
""
""
0.044536516
""
""
""
0.11029427
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036353495
0.029359581
""
""
""
0.084146611
0.081235111
""
""
""
""
""
""
""
""
""
""
0.10086606
""
""
""
""
""
""
""
""
""
""
""
0.052419499
""
""
""
""
""
""
0.051979054
""
""
""
""
""
""
0.026568092
""
""
""
0.051037591
""
""
""
""
""
""
""
""
0.079429038
0.042549975
""
""
""
""
""
""
""
0.046056535
""
""
""
""
0.073880546
""
""
""
""
""
""
0.10901415
0.10806069
""
0.10361095
""
""
""
""
""
""
0.022039838
""
""
""
""
""
""
0.098542579
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.065228581
""
""
0.063851729
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.080334678
""
""
0.069099665
""
""
""
""
""
""
""
""
""
0.087004438
""
""
""
""
0.070655167
""
""
""
""
""
""
""
0.071385249
""
""
""
""
""
""
""
""
""
""
""
""
0.11106715
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.025372736
0.08086016
""
""
""
""
0.099537067
0.03929979
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.071049668
""
""
0.067108735
""
""
""
""
""
""
""
""
""
""
""
""
""
0.040752452
""
""
""
""
""
""
""
""
""
""
""
0.025957288
""
""
""
""
""
""
0.044295896
""
0.1101027
""
0.057101913
""
""
""
0.10859477
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.060042482
""
""
""
""
""
""
""
""
""
""
""
""
""
0.04939143
""
""
""
""
""
""
""
0.022224471
""
""
""
""
""
""
""
""
""
""
""
""
""
0.061064057
""
""
""
""
""
""
""
""
""
0.069190048
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.041935723
""
""
""
""
""
""
""
""
""
""
""
0.099924922
0.08531791
""
""
""
""
""
""
""
""
0.073061109
0.06750115
""
""
""
0.064212903
""
""
""
""
""
""
""
""
""
0.060022276
""
""
""
""
""
""
""
0.056149133
0.039271552
""
""
""
0.079352267
""
0.086047582
""
""
""
""
0.031599972
""
""
""
""
""
0.065673321
""
0.071085304
0.037312146
""
0.081746094
""
""
""
""
""
0.055021044
0.06534455
""
0.016433334
0.036025543
""
""
0.085780591
""
0.04765154
""
""
""
0.017263932
""
0.058617793
""
0.027426602
0.041578207
""
0.040238317
""
0.10541002
0.057351839
""
0.06207994
""
0.078533284
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.074910581
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.062365692
""
""
""
""
""
""
""
0.049985267
""
""
""
""
""
""
0.087009065
""
""
""
""
""
""
""
""
""
0.099339746
""
0.084941037
""
""
""
""
0.087089136
""
""
""
0.028991187
""
""
""
0.078793332
""
""
""
""
""
""
0.082573622
""
""
""
""
""
""
0.031654283
0.10744675
""
""
""
""
""
""
0.11177653
0.064603545
""
""
0.079798564
""
""
""
""
""
""
""
""
""
""
""
0.073219813
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
