spouse_rk_natam_female_p100
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66030413
0.74943572
""
""
0.91932696
""
""
""
""
0.81803107
""
""
""
0.67882717
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.85028332
0.58727002
""
""
""
0.66530985
""
""
0.88508868
0.92483741
""
""
1.0316988
""
0.74906272
0.51519746
""
""
""
""
""
""
""
""
""
""
""
0.60421413
""
0.71418488
0.58661056
0.59710085
""
""
0.78601766
0.91637963
0.63556796
0.73200083
0.71719038
""
""
""
""
""
""
0.90941823
""
""
""
""
""
""
""
""
""
""
""
""
0.96053159
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66020083
""
""
""
""
""
0.78436685
""
""
""
""
""
0.80878073
""
""
""
0.63703758
""
""
0.45955047
""
""
0.68267637
""
""
0.69112921
""
0.75647491
""
""
0.76941788
0.39763275
""
""
0.75526756
""
""
""
""
0.70390439
""
""
""
""
""
0.77460235
0.98971438
""
0.78476351
0.79612529
""
0.86749369
0.80764478
""
0.66721445
""
0.73950911
0.5298205
0.72412235
""
0.81883979
""
""
0.70929492
0.89935184
0.9975673
""
1.0242891
""
0.71464086
""
0.80102503
""
0.45451868
0.80497676
""
0.78695369
""
""
""
""
""
""
""
""
""
""
""
""
""
0.90373504
""
""
""
""
0.79615825
""
""
""
""
""
""
""
""
0.92829984
""
""
""
0.92654294
""
""
""
""
0.82502389
""
""
0.45725402
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73875296
""
""
""
""
""
""
""
""
""
""
0.70643401
0.7365725
""
""
""
""
""
""
""
""
0.93783599
0.80541754
""
""
""
""
""
""
""
""
""
""
""
0.90553564
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.79508942
""
""
""
""
0.71591645
""
0.57178622
""
0.75854695
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62147695
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.89512312
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.83626354
""
""
0.59112626
""
0.45918241
""
""
1.119572
""
""
""
""
""
""
""
0.74505484
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.78279877
""
""
""
""
""
0.75031161
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
