spouse_rk_asian_male_mean
0.49955812
""
""
0.57440805
0.54122883
""
0.50329328
""
""
0.50718039
0.54748297
0.54732132
""
0.51615232
0.48250115
""
""
0.54475933
""
""
0.57513046
0.53441
0.51156402
0.61512703
0.59496248
""
0.47115651
0.53093505
0.54685181
""
""
0.59130114
0.57786745
0.54572958
""
0.47289997
""
""
""
""
0.57564044
""
""
""
""
""
0.5761317
0.50218374
0.57370859
0.44539893
0.65327257
0.54051214
""
""
""
0.53053641
""
""
""
0.56215888
""
0.56400865
""
""
""
""
""
""
""
""
""
""
0.61337751
0.52106875
""
""
""
""
""
0.56340647
0.54407555
0.4522624
""
""
0.54409295
0.57870716
""
0.4647195
0.53337592
0.40567991
0.56034857
""
""
0.60895479
""
""
0.46993372
0.54114157
0.56349552
0.62446588
0.54916722
0.56197
0.58976716
0.56745362
0.59899288
0.55647492
0.53110838
0.55784124
""
0.6144557
0.61817527
0.53273493
0.58256543
""
0.47623533
0.56075251
0.59405375
""
""
""
0.54909748
""
""
0.52357376
""
0.53593999
0.56297022
""
""
""
0.55209613
""
0.54923344
""
0.43619648
""
0.5443601
0.53910315
""
0.52455074
0.55494565
0.59036487
""
""
0.61339134
""
0.47963431
""
""
0.50942343
""
0.56019026
0.63383734
""
0.49742201
0.48779702
""
0.49611744
""
0.76673925
""
""
0.55971843
0.60240203
""
0.60788375
""
""
""
0.56852293
0.59457606
0.5809232
0.57512885
0.59577972
""
""
0.62364167
0.57577986
""
""
""
""
0.62255162
""
0.5063647
0.59644502
""
""
0.62185842
""
""
0.56694788
0.49991238
""
""
""
0.66909379
0.70091027
0.54244673
""
0.59317714
0.47874376
0.41455263
0.55761057
0.59234762
0.57567859
0.61009037
0.58770907
0.69045967
0.63059109
0.62801826
0.57592946
""
""
0.61674106
0.62101114
0.67530525
0.62041593
""
""
""
0.55263501
""
""
0.58220118
0.65966111
0.55859894
0.54488969
0.63168955
0.55014604
0.56369489
0.58421296
""
0.64241576
""
""
""
0.63916928
""
""
0.61274409
0.42357028
0.52444953
0.53215808
""
0.49576658
0.61793476
0.57651645
0.57085615
0.64642549
0.59662068
0.55580235
0.55435759
""
0.61618912
""
""
0.61041158
0.59981787
0.63164788
0.57772017
0.61750185
0.58381295
0.58879048
0.6321578
0.55976826
0.66295373
0.64646387
0.60282427
0.6647771
0.57607526
0.51243806
""
0.62418407
""
""
0.56506115
0.55754721
""
0.58513987
0.57938671
""
""
0.6306569
0.52715802
""
0.59642661
0.60551375
0.59346193
""
""
""
""
""
""
""
""
0.58409745
0.5425604
0.56704968
0.59596616
""
""
0.59818488
""
""
""
0.67033154
0.53201079
""
0.53650028
0.59088826
0.58349121
0.55221778
0.55311775
0.57885104
""
0.5435831
0.6007061
0.56533748
""
0.56543773
0.62131047
""
""
0.59915221
0.59819049
0.5646956
0.66376454
0.60458106
""
0.56331486
0.56648332
0.57562965
0.58453119
0.61394709
0.56692767
0.52751523
""
0.61856413
""
""
0.59960496
0.61578554
0.55495399
""
""
""
""
""
0.56592697
""
""
""
0.57645202
0.54224133
""
0.63186538
""
""
""
""
0.54091901
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61728209
""
""
""
""
""
""
""
""
""
0.66081911
0.63015634
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45606521
""
""
0.54501563
""
0.62180829
""
""
""
0.67369473
""
""
""
""
""
""
""
""
""
""
""
""
0.57284743
0.49189875
""
0.52640951
""
""
0.56282836
""
""
""
""
""
""
0.50107169
""
""
0.60786688
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52295095
0.5803932
""
""
""
""
""
""
""
""
""
""
""
0.4388504
""
""
0.45636296
0.59286749
0.51736307
""
""
""
0.5843454
0.61861539
""
0.59327489
0.58793235
""
""
""
0.60326356
""
0.48787025
""
0.47117388
""
""
0.54137516
0.66625172
0.58029419
""
0.58702403
""
""
""
0.52703381
""
""
""
""
""
""
""
0.65379357
0.50660473
""
0.51740164
""
""
""
""
""
0.54930782
""
""
""
""
""
""
0.57597363
""
""
0.58465534
""
0.57096982
""
""
""
0.61818027
""
""
""
""
""
""
0.5401212
0.59112406
0.64265567
0.60069549
0.62360418
0.52987206
0.67174715
""
0.38210675
""
""
""
""
""
""
""
""
0.56803441
""
""
0.54406387
""
""
""
""
""
0.51277256
""
0.50213259
0.57242823
0.61198425
""
0.49381691
0.58499151
0.53701675
0.50425142
""
""
""
""
""
0.58044457
""
""
0.59900248
""
""
0.57976085
""
""
""
""
""
0.50271422
0.5244742
""
""
""
""
""
0.45292273
""
""
0.53598839
""
""
""
""
""
""
""
""
0.3744382
""
""
""
""
""
""
""
""
0.53021675
""
""
""
""
0.58563554
0.6219728
0.5826211
""
0.60652834
""
""
""
0.54523152
""
0.56590688
""
0.53976786
0.41213301
""
0.44838715
0.61087435
""
0.5132131
0.59721476
0.42693824
""
0.45326695
""
""
0.57790333
""
""
""
""
0.38080555
0.49877873
0.47148111
0.49616155
""
""
""
""
""
""
0.57333404
""
""
0.59608024
0.53983533
0.5042901
0.65423483
0.62794453
0.57272393
0.53595614
0.56532985
0.54704636
0.58290654
0.64260954
""
""
""
0.53381556
0.59347737
0.65294182
0.51743841
""
""
0.57790613
0.4959327
0.57638615
0.59845215
""
0.49372819
""
""
0.53322905
""
0.59748572
0.59050286
""
0.52762568
""
0.4098089
0.58815187
""
""
0.5538646
""
""
""
0.53346753
""
0.57406479
