kir_stycz_black_male_p75_se
0.027818713
0.052535832
""
0.015008764
0.012332006
0.026788438
0.0072114416
0.066876426
0.24632223
0.013201751
0.014069987
0.0058109537
""
0.046506599
0.017753001
""
""
0.023851244
""
0.030486522
0.010417776
0.0080507696
0.013855489
0.014223932
0.0057289121
0.028903944
0.015680991
0.011068855
0.0054306397
0.027425621
0.017936051
0.017137369
0.0054573342
0.0080132438
0.017647568
0.012775146
0.025903953
0.022385007
0.047266137
0.041959424
0.0077134604
0.026461555
0.037685864
0.16769287
0.027435064
0.022083994
0.0053139352
0.019076128
0.0062421225
0.018532766
0.012223082
0.011160731
0.014463438
0.099215329
0.053751245
0.0088061355
0.035795093
0.098049112
0.070873559
0.016565233
0.024056222
0.0088505084
0.050315604
0.048271477
0.11962498
0.061123807
""
0.12275075
0.074552059
0.079052158
0.026633153
0.02238073
0.021515256
0.017757548
0.027539473
0.079880059
0.017839694
0.031552952
0.037035532
0.0048532938
0.023391737
0.032864455
0.068270579
0.024978101
0.0063763042
0.034611229
0.037642788
0.01508831
0.009541316
0.027895397
0.024499292
0.067822494
0.087734409
0.013331722
""
""
0.035084091
0.017591201
0.0066584437
0.014248186
0.016030235
0.0039984277
0.0085459929
0.017968159
0.01563218
0.0069013997
0.017513962
0.0063125724
0.03128165
0.022317395
0.018236779
0.01433522
0.0063008685
0.025330165
0.0079375757
0.0084069967
0.0073478622
0.043885559
0.053504128
0.040891178
0.016638836
0.03005681
0.024286283
0.017903164
0.027724361
0.0092341108
0.0094103068
0.037904013
0.022666818
0.024953941
0.0027377242
0.021490578
0.018740123
0.032784492
0.028910352
0.027221782
0.012184736
0.010850951
0.029862365
0.019772599
0.011214014
0.025512652
0.046869654
0.039111044
0.013595632
0.03468449
0.017305344
0.020065006
0.021229533
0.021569638
0.047112208
0.0060288799
0.012983641
0.03018407
0.012241066
0.0092860963
0.032441299
0.0099311862
0.049877174
0.041753966
0.096938342
0.13931237
0.012589756
0.0038866953
0.03746051
0.0025548795
0.090462796
""
""
0.029263858
0.0030472886
0.015063399
0.10261841
0.013900289
0.076558091
""
0.015743241
0.011252311
0.11898915
""
""
""
0.0076931668
0.054876495
0.044004224
0.0062156809
0.079162039
0.082985334
0.013436327
0.11733899
0.051340137
0.020865362
0.0075471536
""
0.055353373
0.036586296
0.038357329
0.022997567
0.010651078
0.055151381
0.013602935
0.028317377
0.092884108
0.031510934
0.02016375
0.014168454
0.0061305696
0.05563819
0.034365203
0.029853739
0.050098706
0.023850642
""
0.10323628
0.0090301782
0.017537106
0.015515819
0.0048552984
0.054656908
0.04660131
0.048304901
0.049231257
0.043332338
0.060847744
0.0064687454
0.025328455
0.056517564
0.05758398
