spouse_rk_black_male_mean
""
""
""
""
""
""
""
""
""
""
""
""
0.59074289
""
""
0.46546742
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51088595
""
""
""
""
""
""
""
0.52901614
""
0.52606267
""
0.46923128
""
""
""
0.46052527
""
""
""
""
""
0.47590476
""
""
""
""
""
""
""
0.37990463
0.53373444
""
0.38797289
""
""
""
""
""
""
0.40315968
""
""
0.4805041
""
""
""
""
0.52871221
0.48672816
0.49641913
0.54615873
0.54379731
0.58288425
""
""
""
0.49994752
0.55830306
0.57025278
0.51987541
""
""
0.53246492
0.52910823
0.53399563
0.52759051
""
""
""
0.49707529
0.4968231
""
0.47517192
0.54417372
""
0.49271199
""
0.47296983
0.46674299
""
""
""
""
""
""
0.57635033
""
0.54012537
