staytract_black_male_mean
0.33515456
0.236206
0.24218071
0.34968987
0.31537047
0.28900519
0.41283154
0.40721482
0.47040397
0.3752597
0.3821674
0.48781919
0.41516799
0.37498847
0.36763218
0.40497488
0.33941019
0.50449455
""
0.2595526
0.25846246
0.28928131
0.29431134
0.24715227
0.30612341
""
0.28596196
0.27329376
0.30157569
0.3589744
0.4707934
0.49024415
""
0.40285677
0.27127767
0.2423079
0.26804039
0.39000252
0.40297213
0.3670269
0.35505703
0.45735681
0.37754151
0.3873294
0.52487373
0.33171639
0.40342396
0.33898827
0.32882103
0.31560358
0.38314959
0.29306176
""
0.50009888
0.38011417
0.43691471
0.38939902
""
0.46056563
0.36963826
0.4812839
0.31009808
0.48053375
0.42769256
0.34634075
0.24226095
0.24277292
""
0.36426225
0.36791742
0.31921515
0.45347747
0.34129623
0.10388921
0.13848901
""
0.11205302
0.16102369
""
0.2624113
""
""
""
""
""
""
0.082841545
""
""
""
0.070844725
""
""
""
""
""
0.042611968
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.25385302
0.24051897
0.19201295
0.067893423
""
""
""
""
""
0.30514783
""
""
""
0.28657988
0.25549808
0.24959561
""
""
0.21839863
""
""
0.17641453
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40120569
""
0.26513714
""
0.37621534
""
""
""
0.20211512
0.23697579
0.18237537
0.21513025
0.22617926
0.17891574
""
0.48282492
0.15585496
0.18546756
0.28668541
0.10832132
0.18726768
0.25101516
0.251771
0.30637747
0.32954556
""
""
0.43459418
""
""
""
""
0.35409379
""
0.32338533
0.24826965
0.42429098
""
""
""
0.37300429
""
0.64417219
""
0.26543054
0.25312147
0.33722275
0.24952953
""
""
""
""
0.23284313
0.074609011
""
0.26160973
""
0.26465771
""
""
""
0.25775713
0.24862483
0.19336963
0.23824008
""
""
0.23840216
0.23736507
""
""
""
""
""
0.16828905
0.27836314
""
""
""
""
0.28992757
""
""
0.28101113
""
0.28423759
0.23306151
0.20575999
""
""
""
0.37008041
0.30241117
""
0.14153542
0.17762384
""
0.29491928
0.43918905
0.28822312
""
""
""
""
""
""
0.229958
0.17143403
0.24640493
""
0.21252578
0.27225184
""
0.24139374
0.21658978
""
""
0.25585231
0.18854924
0.17386043
""
""
""
""
""
""
""
""
""
0.17088495
0.18995948
""
0.26169476
""
""
""
0.20324776
""
0.34634218
""
""
""
""
""
0.13655683
""
""
0.24268331
""
0.19220281
""
""
0.1127186
""
0.35057923
""
""
""
""
""
""
""
""
""
0.25806114
""
""
""
""
""
""
""
""
""
0.13706942
""
""
""
""
""
0.23491894
""
0.17184687
""
""
""
0.22507964
""
0.24655488
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19291942
""
""
""
0.33703595
0.17714226
""
""
""
""
""
""
0.095547095
""
""
""
""
""
0.41905639
""
""
""
""
""
""
0.20975167
0.19001079
""
""
""
0.21990134
""
""
0.21962206
""
""
""
""
0.077495791
""
""
""
0.28713915
""
""
0.24390027
""
""
""
""
0.30937549
""
""
0.33124045
""
0.22903638
""
""
""
""
""
""
""
""
""
0.26422292
0.35989195
""
""
""
0.3233417
""
""
""
""
0.2179065
0.11542685
0.31600979
0.17661312
""
""
""
""
""
""
""
""
0.21425286
""
""
""
""
""
0.20109203
""
""
""
0.25366011
""
0.17679431
""
""
""
0.12733027
""
""
""
""
0.26060784
""
0.26020595
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.24433398
""
""
0.16521548
""
""
""
0.20110162
""
0.21064228
0.23465668
0.19710855
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2313838
""
""
""
""
0.30591083
""
0.35070175
0.21267731
0.3825165
0.29304811
0.42556855
""
""
""
0.18836403
""
0.48604336
0.29920667
0.19230554
""
""
""
""
0.31487727
0.40243423
""
""
""
""
0.20731205
""
""
""
0.29523128
""
""
0.40091956
0.45279792
""
0.36872536
""
0.41185784
""
""
""
""
0.19813725
0.24400666
0.33671647
0.37794262
0.30893669
0.2748737
0.23087884
0.34392682
""
0.27442116
0.1487662
""
0.27838403
""
""
0.30043733
0.18650264
""
""
""
""
""
0.41496563
""
0.36301187
""
0.2836526
""
""
0.32710731
""
0.60506892
""
""
0.4953391
0.15909588
""
0.39255744
""
""
0.35761639
""
0.2204341
0.34098306
""
""
0.29626548
""
""
""
0.37942559
""
""
0.29774922
""
""
""
""
0.27196068
0.39553946
0.39048922
""
0.39117184
0.35284895
0.38203773
""
0.32629678
0.28251916
0.62026924
""
0.32466248
""
""
0.43124846
0.43809703
0.41971186
0.40631086
0.39656332
0.39615789
0.29823714
0.38520807
0.31858057
0.28001031
0.3185674
0.26255822
""
0.45676163
0.39066797
0.32967901
0.39295584
0.29669914
0.29884031
0.36131102
0.36142296
0.39779091
0.41252869
0.37748572
0.44219533
0.35830069
0.26795226
0.41110963
0.32013673
0.37166151
0.61988896
0.3601585
0.39751226
0.22810879
0.31677479
0.34817681
0.19220175
0.26886338
0.35830083
0.41745025
0.292528
0.37914681
0.368058
0.35101122
0.31054765
0.31344819
0.45070115
0.43313608
0.35819286
0.41297594
0.4096835
0.34926614
0.32881179
0.38308367
0.22554584
0.34793991
0.43172723
0.43929762
0.250099
0.39920345
0.37928432
0.39581057
0.27757448
0.42329839
0.31580803
0.14136545
0.37024456
0.21493989
""
""
0.12449836
""
""
""
0.20596454
""
0.13239028
""
""
""
0.1484116
0.27118239
0.30063128
0.27628559
0.34702894
0.38625115
0.26697066
0.26642343
0.30621037
0.40263954
0.22449692
""
0.29138568
0.24574932
0.34747395
0.23254322
0.26613763
0.28506327
0.31515843
0.3451401
0.34730443
0.27866259
0.29620188
0.38016516
0.27876636
0.18439908
0.31425846
0.23869959
""
0.22375928
0.3311201
0.28137106
0.15095799
0.23170193
""
0.27236816
0.2541948
0.29191133
0.23680137
""
""
0.21742307
""
""
""
""
""
0.19884358
""
0.22968483
""
0.28991497
0.34748691
""
""
""
""
0.15339352
""
""
""
0.17733835
""
0.21734017
""
""
0.15828151
""
""
""
""
0.20937437
0.2149947
""
""
0.23171011
0.19791572
0.26058701
""
0.22811867
""
0.23689984
0.14136805
""
0.26273912
0.10216857
""
""
0.19038884
""
0.078991212
""
0.24738313
""
0.14305529
""
0.18445325
0.27491027
""
0.29522565
0.32151267
0.21741034
""
""
""
""
""
""
0.15812805
""
""
0.2289795
0.25555682
0.18624812
""
""
""
0.11691453
0.21066476
0.23955894
0.21559638
""
""
0.11611883
""
""
""
""
0.24254809
""
""
0.092579775
""
""
""
""
""
""
""
""
0.13370596
""
""
""
""
""
0.29105544
""
0.15305774
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27473724
""
""
""
""
""
""
""
0.2020493
""
0.21859667
0.15784332
""
0.21386644
""
""
""
""
""
""
0.15819865
""
""
""
""
""
""
0.23852617
0.063913852
0.046376701
""
0.10532623
""
""
""
""
""
""
""
""
0.15667614
""
""
0.4354766
0.10076147
""
0.30314541
0.3680326
0.34615415
0.36582702
0.38485891
0.26540443
0.4209559
0.31917956
0.51665956
0.28851742
0.36778003
0.3653577
0.43650967
0.2389133
0.46833357
0.49493447
0.26575252
0.31393275
0.40572244
0.34754443
0.31874034
0.35294452
0.37061846
0.30236426
0.29627809
0.41515762
0.32697818
0.11083527
0.51211256
0.31001082
0.49760094
0.38877955
0.43085715
0.40685967
0.48093992
0.33380738
0.34375456
0.32000402
0.41452822
0.46845523
0.3346611
0.28403157
0.40975136
0.36296704
0.38295588
0.37582937
0.40005168
0.43442309
0.40267658
0.45240718
0.41542599
0.45161915
0.36978802
0.43355086
0.42031008
0.49162734
0.38717595
0.40098754
0.58174068
0.28106081
0.38921079
0.46255305
0.27121478
0.45179218
0.40815666
0.3497667
0.29987723
0.3845053
0.38595021
0.37135604
0.40659252
0.35612932
0.39340144
0.47144943
0.29180655
0.21574463
0.46390405
0.28136399
0.43191442
0.40447727
0.40201038
0.31717786
""
""
""
0.32544181
""
""
""
""
""
0.27600452
0.24485309
0.30786201
""
0.26847711
""
0.23034135
""
""
0.20896497
""
""
0.12689023
""
0.22480711
""
0.19937927
0.34466797
""
""
""
""
""
""
""
0.33884954
0.33040652
""
""
0.1925621
""
""
""
""
""
0.30925849
""
""
0.23625858
0.16904874
0.33015817
0.16473345
""
""
0.28408867
""
""
0.32483184
""
""
""
0.38196811
""
""
0.29220814
""
""
0.47310227
""
0.25772187
""
""
0.24035418
0.24343082
""
""
""
""
0.29239416
""
0.20907634
0.042020682
0.30110788
0.093873732
""
0.25170442
""
""
0.35649294
0.21056101
""
""
0.19931842
""
""
0.18932311
0.24755011
0.2413343
""
""
0.33527359
""
""
""
""
""
""
""
""
0.36726052
""
""
""
""
""
0.22729141
""
""
""
""
""
""
0.12807569
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10985165
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20685805
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.010077466
""
""
""
""
""
0.22820975
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1750237
""
""
""
""
0.13531137
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10160437
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19185628
0.17972185
""
""
""
""
""
""
""
""
""
""
""
""
0.16245106
""
0.25760669
0.16263996
""
""
""
0.21798724
0.16812687
0.075930409
0.1409633
0.24321456
""
0.29137382
0.28098622
0.25986338
0.2759608
0.25365347
0.31824976
0.24288595
0.31135643
0.26773676
0.14411756
0.29985967
0.26520428
0.2795119
0.23909022
0.21756202
0.26736581
0.31919801
0.27155578
0.32554677
0.2683056
0.20772925
0.22389479
""
0.10011095
""
""
0.21466495
""
0.20788142
0.21639742
""
""
""
""
0.35242224
""
""
""
0.14168385
""
0.1429684
""
""
""
0.15323746
0.2826255
""
0.21010326
""
""
""
""
""
0.2180036
0.27623761
""
0.28087032
0.17760554
0.22082749
0.28910676
0.20666943
0.24561079
""
0.21357998
0.39344805
0.31194583
0.013033157
0.25711015
0.27488509
""
""
0.18207407
0.26233181
0.33120066
""
0.12036389
0.16616485
0.31232068
""
0.14109807
0.25440174
0.23651044
0.24138735
0.36062005
0.32659733
0.30971012
0.29041237
0.21083605
0.22336665
0.28506207
0.26936811
0.28641668
0.25709814
0.29267281
0.3182728
0.28295457
0.27957085
0.31530002
0.32466295
0.20563726
0.25707865
""
""
0.28027532
0.1933371
0.31827426
0.27726915
0.16813371
0.17924264
0.26563683
0.19775571
""
0.20973401
0.29571486
""
""
0.31916475
0.40472767
""
0.41944528
""
""
0.29171786
0.34742904
0.42620534
0.35046282
0.2660107
0.25447571
0.31317675
0.38172922
0.21834016
0.23182957
0.40283442
0.29853663
0.35767317
""
0.36728373
""
0.31830883
0.35797849
0.30569333
0.24023238
0.36864007
0.30379459
0.32822445
0.34161547
0.42565274
0.28089866
0.28721002
0.26203975
0.33797857
0.33044007
0.3077288
""
0.30858621
0.34665662
0.27158484
0.40129244
0.31063214
0.25111932
0.32274875
0.31660759
0.32626426
0.45315874
0.35445765
""
0.28957608
0.3375158
0.3466377
0.28396508
0.32631472
0.28304571
""
""
0.28372183
0.25795513
""
0.31859207
0.31099892
0.298235
0.28813165
0.35719457
0.23908447
0.30244371
0.22007428
0.30305088
0.37178904
0.28833064
0.41420349
0.25906035
0.39434326
0.27558166
0.35510015
0.32631516
0.33977196
0.29796913
0.29365879
0.36533773
0.33463374
0.40791982
0.30536866
0.31810665
""
0.44023678
0.39340588
0.33607244
0.34006435
0.25604546
0.37071797
0.37300387
0.37560442
0.28386
0.30750582
0.25363845
0.32675019
""
""
""
""
""
""
""
""
""
0.16963845
""
""
""
""
""
""
""
""
0.19614452
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11687219
""
""
""
0.27270374
0.20156497
0.25123915
0.24262327
""
0.25848421
0.43941396
0.21570843
""
0.2999576
0.24152258
0.17188983
0.43143719
0.20478474
0.41962317
0.21210961
0.22604629
""
0.16592814
0.20116621
0.33866185
0.17394041
0.62469339
0.22074892
""
0.20901553
0.1961948
0.26741654
0.33081603
0.23310353
0.23719493
""
0.32698387
0.14920053
0.48603398
""
""
0.34723824
""
0.22246338
0.28036264
0.21137711
0.36079216
0.18556736
0.35657191
0.2321209
0.23522227
0.20230372
0.22479059
0.23000064
0.23323666
""
""
0.30966839
""
0.22416143
""
""
0.37126037
""
0.35447666
""
""
0.084899247
""
0.27523428
""
""
0.26606318
0.29318151
0.32882679
0.36272782
0.24224548
0.25067315
0.25084415
0.23858976
0.2430768
0.25491831
""
""
""
0.23458467
0.28996703
0.21998268
""
0.18477824
""
""
""
""
""
0.29561397
""
0.38882229
0.41378099
0.189483
0.31515077
""
0.15910144
""
0.17570609
""
0.17391662
""
""
0.22658354
0.4969883
""
""
""
0.20971254
0.54953003
0.20764285
""
0.3334364
""
""
""
""
0.1859486
""
""
0.27728125
""
0.32536089
""
0.36756679
0.15703037
0.24651574
""
0.27879262
0.34576625
0.31515235
""
""
""
""
0.22373123
""
""
0.11903687
0.22750059
0.28258613
0.3365764
""
""
0.1588545
0.30069703
0.18939281
0.16304813
""
""
0.1433503
0.38944972
0.23617943
0.22839974
""
0.52807319
0.23105237
0.23982231
0.29961896
""
""
""
""
0.26709855
0.17870563
""
""
""
""
""
0.21766575
0.089091375
""
""
""
""
0.15072203
""
""
0.14860645
""
0.19949631
""
""
""
0.18554048
""
0.19393702
0.024809066
""
""
""
""
""
""
0.18587451
""
0.11273229
0.3053062
0.26688004
0.19676992
0.36869004
""
0.24755773
0.19852313
""
0.26160997
0.16940536
0.23694526
""
""
0.22018851
0.32971182
""
""
""
0.0018694731
0.30966142
0.25594425
0.27396214
0.30493036
""
0.29567379
0.36344773
""
0.25946662
""
""
0.48204476
0.14802401
""
""
0.18542981
0.26461911
0.33175728
0.21146998
0.17751877
0.20799011
0.27124366
""
0.22497037
""
0.21195562
0.27130049
""
0.2516498
0.35997072
0.15396738
0.30958104
0.19107027
""
0.33874786
""
""
""
""
""
0.16678354
""
""
0.36034822
""
0.26725522
""
0.2032389
""
0.19325702
0.33931661
0.22184408
0.28509936
0.40783074
0.33472741
0.41055509
0.34094089
0.41655481
0.41468409
0.37002382
0.34626779
0.34281635
0.30885011
0.40295115
0.41512674
0.38512075
0.34856105
0.36871791
0.35638332
0.39730683
0.33800432
0.35274115
0.45523319
0.34492424
0.32897311
0.27834693
0.35373607
0.37966612
0.39068791
0.45587692
0.32395622
0.37376475
0.38794369
0.34477371
0.2670117
0.44889924
0.3370308
0.37693512
0.39660913
0.3576991
0.3377943
0.31931132
0.30035102
0.4062587
0.31587431
0.30488363
0.38660398
0.34062892
0.36844331
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17470728
""
""
0.14892083
""
""
0.13140085
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42866859
0.40257582
""
""
0.30376127
0.24753222
""
""
0.33681774
0.34757084
0.21057674
0.41974103
""
""
0.55862379
0.27051336
0.27354622
""
0.25264621
""
""
0.36101645
0.38254094
0.45886332
""
0.45988506
0.36671832
0.47476229
""
0.39106646
""
0.25729284
0.28662694
""
0.40578651
0.17785598
0.25628576
0.35626024
0.47993106
0.32163447
0.32091302
""
""
""
0.27615693
""
0.30170137
0.58495128
0.35938871
0.21589898
""
0.40703759
0.31154069
0.39124244
0.45486113
""
0.26034886
0.39328077
0.39065263
0.35794383
""
0.41169539
0.25345764
""
""
0.34416366
""
""
""
""
0.21642974
0.24756773
0.34665093
0.41416931
0.25308427
""
""
0.40060017
0.27537623
""
""
0.23101521
0.37890989
0.39633489
0.50452465
""
""
""
0.35442609
0.28078705
""
0.30175164
0.53091592
0.26327828
0.32823128
0.27588764
""
0.27732834
0.21228938
""
""
""
0.4320704
""
""
0.34468561
""
0.37670529
0.24702786
0.25003412
""
""
""
0.27579957
0.27557987
0.32276723
""
""
""
0.19779269
0.26267835
0.17987098
0.3170408
0.18289815
""
0.14494276
0.47135675
""
0.27221757
""
0.29170823
0.30391386
""
""
""
""
""
0.19709001
""
0.44343802
0.15374745
""
""
0.31146768
0.16604626
""
""
""
""
""
""
0.25927252
0.20849085
0.14977677
""
0.20030642
0.38468835
""
""
""
""
""
0.25375265
""
0.35299075
0.19296543
""
0.41970822
0.41735992
0.26717514
""
""
""
0.28199252
""
0.33272386
""
0.10661784
0.25958392
""
""
""
""
0.47554633
0.25003275
0.32026333
0.29128882
0.43847933
0.28711545
0.23444195
""
""
""
""
0.37859982
0.28331333
0.28244326
""
""
0.25673029
""
0.42552024
0.33659148
0.35960767
0.43472055
""
0.37385949
0.37496325
0.32769403
""
0.25343305
0.39326233
""
""
0.46815169
0.32559162
""
0.2834622
""
""
0.23533809
0.33434376
""
0.41844648
""
""
""
0.3191016
""
""
""
0.25228941
""
0.28152263
0.28939638
0.19109462
""
0.32827142
0.33870488
0.23242505
0.36302105
0.37849623
""
""
""
""
0.31754655
""
""
0.29026783
""
0.42719555
0.25788635
""
""
0.26632857
""
""
""
0.27494115
0.28419724
""
""
""
0.3012771
""
0.29690301
""
0.33047032
0.29196241
0.32390505
0.3683522
0.24840933
""
""
0.37955487
0.20794949
0.34578276
0.2240368
""
""
0.33767253
0.27055034
""
""
0.2480951
""
""
0.35702941
""
0.34374198
""
0.38346553
0.18834038
""
0.38029423
0.33713749
0.36735976
0.37197581
0.35938224
""
""
0.45969829
""
0.38813213
""
0.30370411
""
""
""
""
""
""
0.46178502
0.26177207
0.22267793
""
0.50890702
""
0.25513911
0.25397548
0.26666737
0.26707789
0.33220077
0.3183271
""
""
0.11060617
0.12900874
0.30971381
0.3192842
0.36712018
0.22294877
0.31298673
0.12237591
0.44546059
""
0.22856876
0.32985541
""
0.207462
0.38538405
""
0.19124901
0.31787756
""
0.068359494
""
""
""
""
""
""
""
0.22374171
""
""
""
""
""
""
""
""
""
""
""
0.16416849
""
""
""
""
0.20001942
""
0.091982864
""
""
""
0.23161735
""
""
""
0.16087322
""
""
""
""
""
""
""
""
0.17876057
""
0.3181425
0.28497234
0.25079396
0.36027831
0.37234101
0.41225809
0.23717895
0.38470757
""
0.38559917
""
0.23454995
0.40875015
""
0.33027503
0.35005569
0.47578686
""
0.4046877
0.36527348
0.25136134
0.33192858
""
0.34940565
0.3963654
""
0.3479436
0.50540096
0.19451064
0.35084853
""
0.43581989
0.41077268
0.34804115
""
0.32147092
0.41039249
""
0.36898947
0.41461134
0.37248132
0.34532395
0.3104108
0.38332975
""
0.35772958
0.33820954
0.44746023
0.2929033
0.46876609
0.29630852
""
0.21285927
0.35674477
0.34003899
0.3927725
""
0.38139969
0.26921228
0.20598301
0.32359052
0.47200412
0.32355917
0.46939367
0.41494176
0.39971671
0.28042284
0.38250262
0.31745762
0.35927019
0.37257195
0.27857685
0.22943619
0.38624543
""
0.37115806
0.24627714
0.4519721
0.40227082
""
""
0.11541416
0.32552886
0.3258256
0.26385766
0.22840668
0.36410975
0.28090772
0.26182824
0.39967504
0.2701745
0.36773232
0.28638384
0.36484516
0.26269031
0.1923947
0.35003507
""
0.28202131
0.2537871
0.20679384
0.36712173
0.28799039
0.3328025
0.17655103
0.33595967
0.41934282
0.27012348
0.42368236
0.25145999
0.30640963
0.35732687
0.40221196
0.32821959
0.23387551
0.25551558
0.32801658
0.22788663
0.25981498
""
0.31669381
""
0.28966984
0.35331348
0.27124178
0.33134398
0.23438396
0.32030189
0.33630654
0.23411076
0.34327435
0.28678867
0.34234855
""
""
0.18404268
""
0.33934024
0.15123452
""
0.16644719
""
""
0.15216884
""
0.1916303
""
0.098035671
""
0.19409584
0.17565475
""
""
0.15322328
""
0.12165818
""
""
""
0.17042772
""
0.18218462
""
0.19391164
0.20803724
""
0.19270548
""
0.12561698
0.15271756
""
0.19808467
""
0.25907394
""
""
""
0.28278676
""
""
""
0.27760702
""
""
0.27811649
""
0.22943014
""
0.39626014
""
0.2488341
0.29421854
""
""
""
0.22064593
0.3414174
""
""
0.24971649
0.39823195
""
0.16244891
""
""
""
0.2463356
""
""
""
""
0.20468543
0.28119233
""
""
""
""
""
""
""
""
""
""
""
""
0.13280503
""
""
""
""
""
0.10097448
""
""
""
""
""
""
""
0.1826829
""
""
""
""
0.090169616
""
0.30704045
""
""
""
""
""
""
""
0.097802058
""
0.21616483
""
0.44603199
""
""
""
0.3714208
0.12785645
""
""
""
0.20251891
0.21817778
""
""
0.14873217
0.19425893
""
""
""
""
""
0.26743156
""
0.23036808
""
0.064004682
0.10434723
""
""
0.33334267
""
""
""
""
0.081307761
""
0.16354603
0.18152985
""
""
0.12184324
""
""
""
""
""
""
""
""
""
""
""
0.26317295
""
0.29189384
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
