kfr_top20_black_pooled_p25
0.026353538
0.021227973
0.01610907
0.031907257
0.015846496
0.024848456
0.018271629
0.025173778
0.022293042
0.021105891
0.031530537
0.050697986
0.045416743
0.016630875
0.040439289
0.033853892
0.028346734
0.034776717
0.031598464
0.029049456
0.034461036
0.033512887
0.031750966
0.030368065
0.024829593
0.036467917
0.02459891
0.02567747
0.046274547
0.027524836
0.044584747
0.028740587
0.026350265
0.033178072
0.022136724
0.042531602
0.02786164
0.059232939
0.045058373
0.030668991
0.034175608
0.030006111
0.018832207
0.030630428
0.031052062
0.038401172
0.041992258
0.022284929
0.030445896
0.026323872
0.023697436
0.01577729
0.029016815
0.021839041
0.025195571
0.027296776
0.024137201
0.018449416
0.061782945
0.026692662
0.023686578
0.014510036
0.02483798
0.046975784
0.036381137
0.040902227
""
""
""
0.051858075
""
""
""
""
0.038487565
""
""
0.056839488
""
""
0.21263309
""
""
0.07560958
""
""
""
""
""
""
""
""
""
""
""
""
""
0.06573683
0.025252014
""
-0.024414988
""
""
0.044834726
0.062443428
0.057839379
0.033187594
0.048699483
""
0.097299613
0.07410977
0.024059525
0.034391094
""
0.077798873
""
0.035184059
0.0015580382
""
0.024944328
0.048385974
""
""
0.024257755
0.027624382
0.062942483
0.027258562
0.046762131
0.017010624
0.029185168
0.029177492
0.016634298
0.033192687
0.041983895
""
""
0.029220188
0.0096225655
0.062382452
0.042084768
0.028555373
0.039750509
0.045310717
""
0.016004551
0.027161103
0.096999027
0.02566988
""
0.035107218
0.019989179
0.036240444
0.0039732186
0.020901984
""
""
0.023276731
0.017337637
0.056416325
""
0.038024753
""
0.044099689
-0.01285344
0.02074624
0.0074763363
0.03536012
""
0.032360055
0.028533893
0.029011782
""
0.023440782
0.047671463
""
""
0.019773757
0.05597939
0.0069905496
""
0.019574556
""
0.065229453
0.024112102
0.03322535
0.0727567
0.048029348
""
""
0.070118494
""
""
0.054068841
""
0.081589468
0.041843764
""
0.0042064711
0.053269252
""
0.044315983
0.042019889
0.081334703
0.2394788
0.039709151
0.020555804
0.12631908
""
0.053228769
0.053368684
""
""
0.049987964
0.097188577
0.061405029
0.056461617
0.10660884
""
0.052202724
0.038668387
0.082704365
0.043428797
0.05243418
0.049036745
0.048123676
0.089726828
0.052814595
0.056960981
0.077775575
0.089654669
0.098650947
""
0.029281002
0.058015838
0.1044897
0.066370808
0.059169833
0.059460014
""
0.031113021
-0.039321721
0.087145373
0.10591158
0.04480071
0.039694194
""
0.05580854
""
""
""
0.11335278
0.14025153
""
""
""
""
""
""
""
""
0.031954043
""
0.096889876
""
0.27061272
0.037606638
0.18931596
0.021391528
""
""
""
""
""
""
0.098177873
""
""
""
""
0.13967249
""
""
""
0.054655757
""
""
""
""
""
""
""
""
""
""
""
0.04684367
""
""
""
""
""
""
""
""
""
""
0.13440444
""
0.054140102
0.051817246
0.063747227
0.054671649
0.045263268
0.036342956
0.11405223
0.071377739
0.040840134
0.035302501
0.02989902
0.049193807
0.022540605
0.0059680943
0.030227644
0.029724626
0.032864228
0.041295726
0.027955897
0.06007399
0.046442222
0.025237562
0.05575363
0.012432469
0.025427034
0.0064786281
0.025812967
0.027624179
0.039446887
0.00918655
0.015251494
-0.0039217477
0.002102765
0.023636656
0.027322358
0.0095030097
0.025408369
0.030579295
0.024199445
0.028827403
-0.0020562254
0.024334451
0.023229651
0.020583827
0.024648879
0.026886266
0.027176902
0.033137549
0.026785543
-0.001381679
0.023233527
0.022975149
0.02103881
0.024474151
0.038530838
0.058812875
0.03376222
0.034486096
0.04554832
0.031194471
0.041746616
0.032547154
0.035872985
0.018792266
0.023449315
0.027314983
0.033003647
0.025705287
0.015209743
0.022914208
0.030369928
0.025895823
0.017977834
0.025305282
0.026550027
0.028991457
0.030273445
0.010082599
0.027720705
0.03818363
0.073825546
0.018108446
0.037411384
0.018138133
0.010352291
0.02063301
0.025354654
0.025370665
0.03744575
0.020677466
0.009397516
0.041943327
0.02564479
0.027343573
0.020592684
0.03119114
0.022243261
0.010812663
0.036870703
0.014278215
0.018082444
0.047537118
0.022049328
0.023518331
0.018289682
0.016827701
0.061645236
0.020799724
0.021806244
0.026856292
0.033176739
0.039249573
0.028558422
0.013778131
0.042716455
0.015186249
0.016131354
