par_rank_hisp_female_mean_se
0.014903313
0.017169487
""
0.011333767
0.0092188139
0.029647907
0.0069593159
0.025344286
0.03669101
0.012024268
0.011573461
0.0061343885
0.036165342
0.020117227
0.0094698621
0.047747441
0.033476021
0.012755303
0.040419728
0.029383151
0.012001749
0.0050661908
0.014617273
0.015010371
0.005894308
0.03079919
0.0098906597
0.0072163884
0.0048651323
0.027696298
0.023840105
0.019378718
0.0072206086
0.0072221467
0.030941565
0.0093459124
0.03562827
0.028135793
""
0.046316307
0.014782694
0.037699766
""
""
0.044897851
0.03222324
0.0046058199
0.013489204
0.010041281
0.018167989
0.010354372
0.012286574
0.019595277
""
""
0.0096532051
0.043553736
0.034663007
0.042443708
0.019111829
0.027607195
0.0091842692
0.048279122
0.027013347
0.042003714
0.036593392
""
""
0.037062008
0.036469068
0.036963027
0.03355173
0.028185813
0.021008424
0.028150054
0.045161482
0.025338845
0.0331157
0.035669472
0.0080932546
0.027655752
0.024099283
0.030506354
0.01713594
0.0074565331
0.019681457
0.021843299
0.0082370061
0.010772041
0.013186207
0.020424556
0.028417755
0.024942709
0.013969127
0.028724046
0.040177144
0.017261708
0.0052139475
0.0023549218
0.0039447215
0.0052095391
0.0011140901
0.0027537402
0.0037304605
0.005800386
0.0019722623
0.0050238301
0.0046781781
0.018541224
0.007071401
0.011101547
0.013799271
0.0084135421
0.035127327
0.0089953514
0.0087828748
0.0087171933
0.055408977
0.034908324
0.051513579
0.012429059
0.015319842
0.02450854
0.010164198
0.030096792
0.010620938
0.011547887
0.021492884
0.045618981
0.03598579
0.0033303467
0.023480205
0.014572553
0.023157008
0.0063721673
0.027564602
0.010849702
0.0074841231
0.033462264
0.028918883
0.011819673
0.012065887
0.029020239
0.02275534
0.020521292
0.041316435
0.013669371
0.024466189
0.034021206
0.041469831
0.035676271
0.010400672
0.026380964
0.050494611
0.00655594
0.013552138
0.037103627
0.014054477
0.052001283
0.038805462
""
""
0.0097548189
0.0049030161
0.039341033
0.0021047387
0.029313251
0.025995944
0.050094493
0.010334877
0.0033816216
0.0075071123
0.016346855
0.0071226181
0.021872446
0.023383033
0.0084436089
0.0041907988
0.018936587
0.029097337
0.028430678
0.025843054
0.0079573151
0.027405543
0.027064297
0.0078050592
""
0.025000382
0.01449892
0.038791902
0.035445984
0.01103457
0.009189547
0.032766424
0.043584291
0.028237725
0.0088206669
0.013215671
0.005567078
0.012570152
0.0066779954
0.0075839804
0.015187579
0.015390826
0.013434712
0.0077462411
0.006711388
0.022224914
0.019230617
0.010148963
0.019514652
0.017239731
0.032269888
0.038435142
0.0040070964
0.013300836
0.0065688984
0.0047700065
0.026236124
0.022118412
0.024532817
0.034570657
0.025705012
0.034249846
0.0070848642
0.015984608
0.022503559
0.019151207
0.0085622519
0.0083113629
0.0093646534
0.014976421
0.035097357
0.024217604
0.057549197
0.034480982
""
0.024472011
""
0.039016716
0.02082173
0.014938914
0.023958739
0.011978983
0.039261606
0.02397153
0.01453172
0.0081637772
0.020983908
0.017111603
0.0045183534
0.01528758
0.02133058
""
0.012840718
0.025679048
0.015953131
0.0085512139
0.023836842
0.0070246677
0.024612285
0.0048503196
0.0039537367
0.0065812226
0.0047526625
0.00080382067
0.0051827631
0.0014477172
0.0022788774
0.007055888
0.0097078281
0.021633379
0.034606915
0.021840844
""
0.038914308
0.012767809
0.022785718
0.040393159
0.023073571
0.003994267
""
""
0.0024038183
0.0076341317
0.029146625
0.0046385555
0.0024539756
0.024215603
0.03762294
0.046163086
0.046598993
0.048466783
0.029022474
0.042917248
0.018680144
0.026097927
0.016025651
0.015548756
0.019346694
0.0044437158
0.035179213
0.024346679
0.01745688
0.01543805
0.020700263
0.033942122
0.010656322
0.01776571
0.037072394
0.0094179632
0.015875747
0.0211668
0.011963995
0.010136171
0.01183253
0.027803382
0.013735474
0.016347229
0.019226501
0.030553581
0.01031607
0.021625616
0.029070634
0.032589551
0.01515069
0.013165883
0.019728955
0.01731314
0.0070920628
0.032089647
0.0078787496
0.0055296407
0.0037893518
0.012275701
0.0010728322
0.005204556
0.011964659
0.030313397
0.0058725835
""
0.023706568
0.019214531
0.013605537
0.030634917
0.038199488
0.022955241
0.017791705
0.038939733
0.028417747
0.027666232
0.024635393
0.027343363
0.049796633
0.028809482
0.018848777
0.038915236
0.027328255
0.032611337
0.023289038
0.020915521
""
0.016781414
""
""
0.034243982
0.018262472
0.040032428
0.061524983
0.016142869
""
0.072720155
0.039322037
""
""
""
""
""
""
0.021182904
""
""
""
""
""
""
""
""
""
""
0.046207823
0.048841801
0.04746813
0.040821262
""
0.017441122
0.054977696
""
""
""
""
0.044104602
0.032028772
0.032785039
0.054293193
0.01539459
0.016930249
""
0.045297287
""
0.027982783
0.026189946
""
""
""
""
0.029503167
0.037973285
""
""
""
""
0.045451891
""
0.014453355
0.024082063
0.033037987
0.014965421
0.03366803
0.018404387
0.015102841
0.02244268
0.0090076644
0.023826662
0.042157039
0.023730483
0.012888663
""
""
""
""
0.0097218743
0.0099648535
0.019696718
0.064701401
0.014123932
0.013237637
0.025134236
0.03520751
0.010930587
0.0083211586
0.027982216
0.011143941
0.027199276
0.029089229
0.0054544881
0.014584222
0.02093864
""
""
""
0.022481086
0.0040123165
""
""
0.004025714
0.010540971
0.020787496
""
""
""
""
0.024098586
""
0.028191375
0.02180361
0.0098809246
0.029225241
0.01170116
""
0.020815242
0.00387263
0.0019215468
0.026503975
""
0.0086296871
0.015927359
0.013615854
0.033764917
""
""
0.054521333
""
""
0.016035067
0.045612797
""
0.011132986
0.0083409566
0.0057192626
0.014735334
0.020232065
0.024193048
0.011957557
0.014851592
0.013449972
0.0039835102
0.016745767
0.017396836
0.03102226
""
0.016665129
0.031395473
0.010487317
0.012483522
0.012373953
0.025601929
0.011706482
0.0086527755
0.015458256
0.0057676793
0.025902314
0.0058433558
0.024346922
0.023186559
0.014004751
0.0012985865
0.006351118
0.017614858
0.0055288556
0.028529238
0.0042775446
0.01475373
0.004234835
0.0030799897
0.0054506385
0.0059375628
0.0037032908
0.0095203016
0.018536583
0.015085435
""
0.0045049125
0.0063139503
0.015218544
0.026322866
0.0087398505
0.011331008
0.010797719
0.0077284235
0.0045879893
0.01079985
0.00939871
0.0020928443
0.011031026
0.00114707
0.006388586
0.0074846637
""
0.0027761315
0.005601624
0.0097797187
0.0096857911
0.0066509037
0.0073712328
0.0024825814
0.0011618059
0.0019639402
0.0052704243
0.0036770012
0.0010092858
0.0059905914
0.0058585522
0.012928856
0.0046318206
0.010002447
0.022902476
0.006566132
0.0052117715
0.0041075549
0.0058643073
0.010915582
0.0096533084
0.0043307296
0.018342279
0.013233806
0.0073368591
0.015339986
0.027467642
0.012560582
0.0090448512
0.0078080697
0.0041072331
0.010682506
0.0036490553
0.0019554193
0.0013332712
0.0091957729
0.004516602
0.0065226639
0.0079921251
0.0071280999
0.010029208
0.01266942
0.012542048
0.011792212
0.015292728
0.003973451
0.01788949
0.012004122
0.013534151
0.012579742
""
0.0083022946
""
""
""
""
""
0.034840502
0.029525777
0.063508399
0.052361179
""
""
""
0.012887288
0.055596922
""
0.018012492
""
0.019626481
0.025499808
0.02047435
0.024788911
""
""
""
0.012874722
""
0.037872929
0.031215683
0.026126666
0.025429361
""
""
0.019682111
0.020229058
0.026109315
0.018679153
0.01370877
""
0.0040917825
0.016834402
0.011374253
0.0057665897
0.0044941474
0.013941188
0.020328697
0.0080183903
0.0020544047
0.01142456
0.0014087725
0.010023891
0.0020220119
0.0069802552
0.043190718
0.0063975803
0.0063968142
0.018456886
0.0080330502
0.011193487
0.0073150857
0.0079687592
0.0049827225
0.0084559107
""
0.012420668
0.01732531
0.029123373
0.035390131
""
0.0074091186
0.0031672767
0.0098443776
0.0063341865
""
""
0.021288622
0.020481415
0.03081983
0.012260028
0.009341199
""
0.05224796
0.0076320944
0.013101367
0.007550328
0.01721683
0.011014443
0.002072352
0.0020792205
0.001321865
0.0040821116
0.0017589087
0.0015283852
0.011141192
0.015902121
0.034013074
0.0040996694
0.0041440018
0.0014452961
0.0020262594
""
0.023492219
0.001399286
0.0023686674
0.0028928067
0.00049444626
0.021717876
0.026631167
0.0069129104
0.0082914382
0.0079760728
0.016177271
0.011193233
0.0036912081
0.010392397
0.0039558671
0.017801059
0.0034408905
0.0043231277
0.029516488
""
0.01151313
""
""
""
0.011736778
0.019099925
0.0027151867
