kfr_top20_asian_female_mean_se
0.04165696
0.052196044
""
0.025661424
0.035771359
0.053122804
0.01590365
""
""
0.026393725
0.03596855
0.012246488
""
0.035901755
0.019613368
""
""
0.041259147
""
""
0.039122283
0.021261301
0.047405358
0.080288678
0.014204878
""
0.046955772
0.029073445
0.011262006
0.084220521
0.099678628
0.051209018
0.015845433
0.020673811
0.10447747
0.020958165
""
0.07647898
""
""
0.034427524
""
""
""
""
0.10365751
0.011883655
0.03509618
0.022070687
0.051069677
0.036643475
0.025713352
0.065902628
""
""
0.032165281
0.11235062
""
""
0.082950801
0.093259402
0.027023632
""
0.082829706
""
0.10978764
""
""
""
""
0.095506504
0.085598327
0.096855491
0.081240326
""
""
0.096324146
""
""
0.018452974
0.098824956
0.055856533
""
0.075702652
0.014935247
0.074014783
0.076605327
0.035237867
0.027571177
0.064115211
0.076250091
""
0.09998621
0.028686233
""
""
0.066419028
0.039392166
0.010134973
0.025271138
0.024717359
0.0089916391
0.015633335
0.028881812
0.020951783
0.010101597
0.027745709
0.01247714
0.088115856
0.035324633
0.033064771
0.053314675
0.025617572
""
0.025096495
0.024822712
0.02410594
""
""
""
0.048653234
0.085278578
0.085834801
0.05153339
0.11067486
0.029456934
0.032116245
0.078244224
0.078847282
0.08685033
0.0066929674
0.077576935
0.038599901
0.09128473
0.031747699
0.075654738
0.038033601
0.031029705
""
0.056288302
0.035205968
0.034847695
""
0.1005588
0.078660533
""
0.035679363
0.08303307
0.095495552
0.10932052
""
0.027278164
0.059146691
""
0.015119658
0.024701355
""
0.039078452
""
0.068062574
""
""
0.033853076
0.0089381905
""
0.0045541953
0.060995702
0.075800873
""
0.051086109
0.0072969859
0.02342847
0.058498956
0.032199938
0.076965705
0.084658436
0.029249188
0.015071556
0.052017376
0.089697681
0.074095391
0.054840449
0.019590043
0.096139394
0.099173181
0.016019819
""
0.095192194
0.031628795
""
0.094940618
0.038776901
0.02180481
""
""
0.077229306
0.048840161
0.056318253
0.024692798
0.082022406
0.024805052
0.036425162
0.06706243
0.061744202
0.048013292
0.029686172
0.016784767
0.050776154
0.057946071
0.038868614
0.052243855
0.042374607
""
""
0.027346004
0.032352671
0.042769995
0.012233692
0.070272438
0.077295676
0.10556304
0.08181449
0.074721254
0.081469215
0.013570698
0.042774647
0.043545943
0.046280846
0.016047359
0.034489512
0.03176219
0.031043064
""
0.055509325
""
0.074395202
""
0.046685483
""
0.10757861
0.0655104
0.052979123
0.063194625
0.031370156
0.064225622
0.077507213
0.04064719
0.018494595
0.05016977
0.032681335
0.012258888
0.034257766
0.062813222
""
0.045181748
0.064737923
0.061198231
0.017730588
0.068535097
0.024867171
0.062736414
0.021098305
0.017893553
0.018361596
0.017652901
0.002782071
0.012717603
0.0039390014
0.0056357374
0.020536901
0.027939195
0.0532864
""
0.063801087
""
""
0.024937687
0.036001407
""
0.048139937
0.01241143
""
""
0.0060447017
0.018157622
0.054665245
0.023369977
0.0086839991
0.051982637
""
""
""
0.11041357
0.065591455
0.10974786
0.082214504
""
0.051069509
0.050521523
0.03360546
0.006276025
""
0.059935335
0.024663655
0.056321315
0.063754603
0.088191383
0.065244287
0.047309462
""
0.037566673
0.040231511
0.053396836
0.024063131
0.018896194
0.023896795
0.070421763
0.015210242
0.028895672
0.027352966
0.08295045
0.020882331
0.075683944
0.1015808
0.083093524
0.053212732
0.031590614
0.053834625
0.06625355
0.032072909
0.10090962
0.032432131
0.027360976
0.012036116
0.072326384
0.0041526533
0.023568984
0.051477697
0.096546791
0.012764609
""
0.099461734
0.045887932
0.048909105
0.082581781
""
""
""
""
""
0.086801909
0.092576511
0.057201859
""
0.068792656
0.04904497
""
0.080903538
""
0.091459773
0.09491118
""
0.043229278
""
""
""
""
""
""
""
""
""
0.072556414
""
""
""
""
""
""
