wgflx_rk_natam_female_mean
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33158079
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4349716
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37102965
""
0.50308967
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52427983
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41191864
""
0.36951959
""
""
""
""
""
""
""
""
""
""
""
""
0.4393695
0.55529654
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.38877043
""
0.47416154
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3894456
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32165042
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.41673651
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28268471
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36532527
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32037655
""
""
""
""
""
""
""
""
""
""
0.4305203
""
""
0.29668888
0.36427286
0.31641364
""
0.37474784
0.4246271
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51752943
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4010928
""
""
""
""
0.42101476
""
""
0.34721637
""
0.42901495
0.40038314
0.33761436
0.52627635
""
0.2917299
""
0.51821953
""
""
0.37843347
0.5630216
""
""
""
""
""
0.42570916
0.43127918
""
0.3980706
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33668283
""
""
""
0.32360673
""
0.37319201
""
0.37201202
""
""
0.29221252
0.36313832
""
0.35301718
""
""
""
""
""
""
""
""
""
""
""
""
0.3446674
""
""
""
""
""
""
""
""
""
""
""
""
0.39626145
""
""
""
""
""
0.43218002
""
0.42931804
""
""
""
""
0.33668315
""
0.44882458
0.36813664
""
""
0.33499643
""
""
0.4039647
""
""
""
""
""
""
""
0.50188839
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43114755
