kir_stycz_black_pooled_mean_se
0.0081564104
0.0074645723
0.0088110147
0.017182054
0.040775828
0.0099021429
0.0084882313
0.0055658957
0.0069549382
0.024222579
0.014575535
0.015607759
0.00873328
0.022634618
0.027812235
0.010180322
0.010346023
0.012494829
0.015866941
0.012858201
0.015354259
0.033744071
0.0080887917
0.005634184
0.028204229
0.0075808009
0.0092097959
0.0070781605
0.020397348
0.025067521
0.014532644
0.011701277
0.0091571109
0.0099865245
0.0052149501
0.022182789
0.0017212009
0.033448726
0.0093566347
0.012796279
0.0056444807
0.0092354035
0.0088842027
0.0069996873
0.0037764069
0.010347501
0.042510677
0.02832187
0.0022771503
0.012701517
0.0026010538
0.0071186237
0.010857837
0.0097333929
0.0089653414
0.012919614
0.0056365589
0.014160167
0.010525202
0.011935486
0.0057790489
0.0081162434
0.0039177481
0.016437126
0.017805384
0.012966498
""
""
""
0.0084843496
""
""
""
""
0.014902899
""
""
""
""
""
""
""
""
0.052349381
""
""
""
""
""
""
""
""
""
""
""
""
""
0.013255447
0.031901691
""
""
""
""
0.0028382321
0.028970961
0.043900002
0.0062458715
0.01506797
""
0.039598722
0.023139361
0.01210144
0.013777701
""
0.028026959
""
0.017362284
0.033403531
""
0.011078243
0.011863453
""
""
0.053177785
0.011632792
0.01781277
0.010837583
0.029557193
0.0052496684
0.014209859
0.017247381
0.010611382
0.013146182
0.010269711
""
""
0.01001219
0.034665693
""
0.010733848
0.013575206
0.016868049
0.032747351
""
0.016801765
0.0044925185
""
0.020921795
""
0.015428242
0.017320886
0.019954661
""
0.010654807
""
""
0.0079056211
0.0066931997
0.017429378
""
0.015687326
""
0.009371669
""
0.008033447
0.062652834
0.019779777
""
0.023607777
0.04436405
0.0024186883
""
0.0080826161
0.01559216
""
""
0.0092819585
0.041689612
""
""
0.007625699
""
0.018431045
0.016640287
0.019856513
0.040876802
0.0026048871
""
""
0.021684369
""
""
0.0036416054
""
0.032456364
0.0052870438
""
0.041499913
0.02703407
""
0.0058863391
0.012983087
""
""
0.0012122261
0.016540205
0.016145585
""
0.045893144
0.011320809
""
""
0.010466125
0.02668824
0.051338241
0.0049957749
0.022105107
""
0.0032497572
0.0030988953
0.046228167
0.0025505025
0.0029841685
0.0049538026
0.0054868087
0.020009303
0.0063920897
0.012034625
0.0055768862
0.025854541
0.035840344
""
0.067909978
0.004504669
0.014367667
0.010001022
0.02481686
""
""
0.014767677
""
0.009225755
0.017351145
0.021683421
0.0072895805
""
0.0042633023
""
""
""
0.024149185
0.045340661
""
""
""
""
""
""
""
""
0.003680151
""
0.022433734
""
""
0.0048363274
""
""
""
""
""
""
""
""
0.012350176
""
""
""
""
0.025233973
""
""
""
0.04188164
""
""
""
""
""
""
""
""
""
""
""
0.024891181
""
""
""
""
""
""
""
""
""
""
0.035239104
""
0.0033662063
0.0033033306
0.027682256
0.01195406
0.0035337519
0.0089843106
0.021252953
0.02330978
0.0055476618
0.0030674362
0.0052993866
0.0018079241
0.004340997
0.015685184
0.0060188766
0.014888752
0.0040776287
0.0015435307
0.026002608
0.011500651
0.016944496
0.007548871
0.0084974468
0.0095687183
0.016662577
0.030382555
0.0018149129
0.0032068687
0.016280964
0.02471116
0.0044187643
0.038873944
""
0.019902065
0.016143257
0.025554243
0.015191023
0.010841781
0.0088179326
0.0022509436
0.034157135
0.007864994
0.0084283864
0.011437031
""
0.0058082771
0.0044353507
0.0035572511
0.01478776
0.031477969
0.011248969
0.005156212
0.0048563126
0.010677726
0.0013364883
0.014802811
0.011948867
0.0065568984
0.016678926
0.0019949665
0.0065946085
0.0021185833
0.0089679407
0.0028584085
0.0031400155
0.0081892405
0.0088691963
0.0043918337
0.011257907
0.0063128136
0.0043763155
0.012812845
0.013990526
0.018043337
0.023809202
0.0041246256
0.016223591
0.016398896
0.017845737
0.015703222
0.033747651
0.016955812
0.028571665
0.0065305671
0.041884053
0.011593387
0.010036445
0.010960559
0.021817047
0.003044012
0.016701851
0.041827489
0.0094060404
0.016419394
0.0074738716
0.0077713863
0.011250315
0.026141724
0.0099092051
0.015396905
0.0069939471
0.028533271
0.022817589
0.0027202254
0.009677358
0.020029262
0.012946789
0.0045842403
0.017226245
0.0021995921
0.020092446
0.0028456242
0.009145028
0.0074168532
0.0078612193
0.0099308668
0.00614921
0.015069568
0.0080916611
""
""
0.0085587725
0.0014020692
0.015024422
0.012123001
0.003438947
0.0057501341
0.013113325
""
0.013566934
0.010744747
0.01071169
0.0157547
""
0.008222078
0.0076057925
0.031892616
0.019881709
0.0014548228
""
0.050223619
0.0055694878
0.017869096
0.010360903
0.010272949
0.0031329903
0.031072717
0.0078352634
0.011033108
0.018310877
0.013928398
0.011959931
0.023399958
0.0050251987
0.0050506089
0.013470686
0.017467802
0.01486289
0.015420738
0.0096806316
0.017738361
0.014027392
0.010769083
0.011549326
0.016834434
0.0067205238
0.015917942
0.0057194801
0.017519768
0.020300366
0.0044051777
""
0.0086991107
0.015776167
0.013346078
0.017480569
0.01883669
0.011128873
0.02734443
0.0074565122
0.012446477
0.021826813
0.011262004
""
0.0028629745
0.005984264
0.0168551
0.016860439
0.009228874
0.0084345676
""
0.022783408
0.01882128
0.011607862
0.014572388
0.0098289419
0.034421012
""
0.012636865
0.0025670603
0.0061337482
0.033887375
0.010614776
0.015519238
0.0053142589
0.016299518
0.015479492
0.0073403926
0.015698403
0.023255304
0.016309915
0.017013729
0.015710192
0.010656578
0.0069508767
0.0068905987
0.009646601
""
0.015824201
0.0055330689
0.011589961
0.011448974
""
0.010056729
0.01573883
0.0083564147
0.0088160653
0.013775366
0.0077985413
0.012185304
0.022020672
0.02378517
0.054169372
0.012128464
0.018992836
0.013913957
0.017621469
0.010251948
0.054724652
0.0064931293
""
0.045437839
0.026124248
""
0.054621637
""
""
""
""
""
""
0.032291912
""
""
""
0.03620806
""
""
""
""
""
0.032463107
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.015208422
0.017788216
0.052282762
0.028077705
""
""
""
""
""
0.006105091
""
""
""
0.043026317
0.034408126
0.00089877972
""
""
0.021692948
""
""
0.0050317855
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.028996438
""
0.012065005
""
0.016516605
""
""
""
0.005519479
0.0074695107
0.021512879
0.019661073
0.0045205159
0.024658302
""
0.044725321
0.035341684
0.046184029
0.048969507
0.023718648
0.0094994456
0.0065406379
0.043419756
0.0061531686
0.024935411
""
""
0.029844686
""
""
""
""
0.023187149
""
0.058422349
0.0047328104
0.030953232
""
""
""
0.020728327
""
0.022407092
""
0.0082918843
0.0031684549
0.031811293
0.0060590585
""
""
""
""
0.011716208
0.03565922
""
0.010760097
""
0.033696689
""
""
""
0.028236352
0.0037373872
0.023817629
0.0048645032
""
""
0.0041120499
0.026975939
""
""
0.046093725
""
""
0.02909773
0.008943568
""
""
""
""
0.050141271
""
""
0.0098027671
""
0.0079576485
""
0.012854842
""
""
""
0.027676016
0.011377364
""
0.0149132
0.031501189
""
0.019172844
0.040758632
0.012261358
""
""
""
""
""
""
0.036119927
0.028344695
0.045451805
""
0.0030492591
0.0089475038
0.045130167
0.0083725052
0.0018285807
""
""
0.035116438
0.024146397
0.053496949
""
""
""
""
""
""
""
""
""
0.021692192
0.047721412
""
0.052551951
""
""
""
0.0048418748
""
0.033373456
""
""
""
""
""
0.020561216
""
""
0.0064703152
""
0.011855908
""
""
0.026133401
""
0.015121079
""
""
""
""
""
""
""
""
""
0.0082626082
""
""
""
""
""
""
""
""
""
0.037557751
""
""
""
""
""
0.030284481
""
0.033231176
""
""
""
0.02040829
""
0.027337652
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.016487047
""
""
""
0.018165074
0.013683897
""
""
""
""
""
""
0.040311906
""
""
""
""
""
0.044125851
""
""
""
""
""
""
0.0067998921
0.026917895
""
""
""
0.0078570116
""
""
0.037211701
""
""
""
""
""
""
""
""
0.030501349
""
""
0.017237274
""
""
""
""
0.031616557
""
""
0.032078266
""
0.029943809
""
""
""
""
""
""
""
""
""
0.025525503
0.036411993
""
""
""
0.013944979
""
""
""
""
0.049855076
0.038060591
0.043596148
0.0097769657
""
""
""
""
""
""
""
""
0.035409458
""
""
""
""
""
0.0071720895
""
""
""
0.030695479
""
0.0110569
""
""
""
0.031827204
""
""
""
""
0.049095694
""
0.021913605
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.026164448
""
""
0.01120553
""
""
""
0.01908038
""
0.0041997791
0.032592174
0.00767418
""
""
""
""
""
""
0.036284149
""
""
""
""
""
""
""
""
0.0037048643
""
""
0.033125211
""
0.024179004
""
0.025129167
0.020664157
0.018737823
0.030169252
0.021386761
""
""
0.035957489
0.038648564
""
0.030104171
0.034416847
0.018138545
""
""
""
""
0.0063998243
0.020577436
""
""
""
""
0.010979423
""
""
""
0.004254105
""
""
0.0116327
0.014944883
""
0.028829128
""
0.018010719
""
""
""
""
0.0067554568
0.050711963
0.037423752
0.022963254
0.015996367
0.036216501
""
0.018319299
""
0.0022733649
0.024813149
""
0.0091562709
""
""
0.047052808
0.057009753
""
""
""
""
""
0.047904454
""
0.019355366
""
0.010158221
""
""
0.018849915
""
0.022781063
""
""
0.027079444
0.016250571
""
0.036269292
""
""
0.040722873
""
0.043009255
0.017775614
""
""
0.023140335
""
""
""
0.062448703
""
""
0.033060253
""
""
""
""
0.015313446
0.016236255
0.019608999
""
0.027243963
0.024728427
0.031869914
""
0.02181384
0.0087444661
0.037019249
""
0.036932848
""
""
0.019487612
0.0084252199
0.017923634
0.0070093866
0.011677413
0.0094252415
0.013408484
0.012256768
0.0049627004
0.0022989681
0.0041327267
0.028067121
0.059662659
0.021891214
0.010522768
0.010764746
0.0082359044
0.0020757646
