kfr_top01_pooled_pooled_mean
0.00500766
0.0068327403
0.0030399
0.0037959234
0.0017308524
0.00041378898
0.0047191232
0.0026975393
0.003215652
0.0037659346
0.0024458484
0.0022755635
0.0041303588
0.0020087578
0.0013080466
0.0053380653
0.0037093007
0.0008387079
0.0044704862
0.0059817159
0.00062460813
0.0048293537
0.0032859554
0.0045307023
0.003136517
0.0028292541
0.0042862021
0.0037658201
0.0065531824
0.0028027473
0.0015582143
0.0009441101
0.0040605892
0.0016045896
0.006369845
0.0041572135
0.0097218538
0.0050600767
0.0074220281
0.0025007036
0.011621206
0.0030082061
0.0011236087
0.00028040397
0.0080972118
0.0050961287
0.0070383437
0.0043078144
0.0057972558
0.0060517797
0.0081363665
0.005913516
0.00013208263
0.0014735028
0.0054334379
0.0049999603
0.0013303629
0.0037894624
0.015298575
0.00067577878
0.0044691665
0.0039320774
0.00605655
0.0039862008
0.0022218209
0.0014361428
0.0061831982
0.00012520477
0.00014654329
0.0071812188
-7.1444607e-05
0.0011836988
0.0067943856
0.00020357287
0.0059152883
-0.0018333285
-0.00030520093
0.0061423429
0.0067901048
0.0041303309
0.0040403535
-0.00034167364
0.01695263
0.0039662374
0.0031676614
-0.00051759114
-0.0002278918
-0.0014087101
0.0016563504
0.0058228606
0.0018150291
0.003364611
0.00043398808
0.0011378252
-0.00064051012
0.0037512842
0.0017879743
0.0026462122
0.0055522425
0.0054357057
0.0022531904
0.010402628
0.0045119575
0.0092436392
0.0045096232
0.0048727891
0.0070193345
0.0024337156
0.0048256787
0.0066508395
0.0036237568
0.0078187576
0.0075613237
0.0075209886
0.0082200486
0.01080907
0.0085197352
0.0097012715
0.0049728686
0.00075334619
0.0054099434
0.0044364915
0.0058819097
0.010790318
0.0080697518
0.0071600173
0.010604279
0.0046191355
0.0091581177
0.011142766
0.0042306273
0.00063050591
0.0095775491
0.0073243133
0.0062189791
0.0042941221
0.0099117924
0.0064868997
0.0043298504
0.0014804321
0.0047976612
0.0036270723
0.0060556047
0.00013330184
0.0053902371
0.0042166058
0.0034594969
0.003779754
0.0054313787
0.0050399308
0.0040975027
0.0058808587
0.0048693093
0.0033788679
0.0026741673
0.0027452649
0.0047326605
0.0036794094
0.0034044373
0.0011457315
0.0009648088
0.0025185642
0.0050734123
0.001909848
0.0021637236
0.010830451
0.0029570856
0.0038439259
0.0067102234
0.0025016926
0.0094852271
0.0072642174
0.002759851
0.0056601879
