kfr_26_black_male_p25_se
""
0.028761953
0.045157351
""
0.064291365
0.045836464
0.058581375
""
0.039122738
0.052642826
0.050669041
0.029339325
0.050759166
""
0.033935543
""
0.07506606
0.029900445
""
0.057221297
""
0.047933768
0.037444483
0.061732139
""
""
""
""
0.072823547
""
""
0.035993379
""
0.035945084
""
""
""
""
""
0.076835915
0.027640928
""
""
0.033433791
0.030120363
0.044143293
0.043700352
0.040638607
0.037275873
0.043220256
0.040166873
0.025650781
""
0.072435804
0.056460056
0.03333969
""
""
""
""
""
""
""
""
""
0.034506019
0.020283993
0.041066043
0.033633415
""
0.028435195
0.04430582
0.023427092
0.027981592
0.067944147
0.034364987
""
0.023846546
0.019367235
0.023440512
0.02077665
0.026926316
0.024863578
0.03727271
0.044587005
0.040542748
0.047341112
0.025958439
0.066723436
""
0.032564975
0.06231714
0.056869332
0.03276274
0.041773688
""
""
0.069158591
0.052642301
""
0.056276474
""
0.042568102
""
""
""
0.039010745
0.023923501
0.019598698
0.042000934
0.026660411
0.031152271
0.022332225
0.055086389
0.02927829
""
""
""
0.059368681
""
""
0.034837823
0.05713075
""
""
""
""
0.064970687
""
0.060007114
0.027783381
0.030357577
0.064687982
0.04444889
0.058970563
""
0.030120801
0.06123174
0.02541239
0.040647935
0.027305605
0.051562838
0.044868473
0.055137724
""
""
""
""
0.06052326
""
""
""
""
0.063244909
0.076946698
0.043903686
""
""
""
0.033962052
0.035002973
0.04432442
0.072353765
0.031998504
0.024973547
0.035935279
0.054704599
0.031525504
""
0.069685645
0.03089314
0.036709987
0.044665124
0.0556361
0.0416818
""
""
""
0.062654287
0.038493097
0.056259215
0.036962222
0.051398028
0.02752034
0.032563228
""
0.048812732
""
""
0.040132232
""
0.046521701
0.056191884
""
""
""
""
0.038451377
""
""
0.054020822
0.054695409
""
0.051122759
0.054282591
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.062108397
""
""
0.030888174
""
""
""
""
0.064873047
0.024571601
0.032657318
0.036221161
0.042861994
0.036358573
0.045054354
0.063736357
0.037794348
0.02403068
0.032386411
0.067279547
0.0241805
0.022078117
0.01915862
0.017574837
""
0.038224563
0.03171042
0.027223565
0.046726797
0.039117794
0.023199467
0.021182289
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.070051745
0.066020027
""
0.034188006
0.061445769
0.031358704
""
0.076868437
0.02569717
0.054703824
""
0.038530827
0.069118276
0.046095848
0.034337755
0.040082149
0.052871965
0.044743191
0.034398325
""
0.076322854
0.035339039
0.019747179
0.053723164
0.027625436
0.022068346
""
""
""
""
0.024587775
0.048082352
0.031532791
""
0.043406922
0.029270086
0.022484252
0.041652635
0.045847289
0.086058356
""
""
""
""
""
""
""
""
""
""
""
""
""
0.024260815
""
""
0.042883661
0.045777176
""
""
""
""
0.066696629
""
""
""
""
""
0.046052892
""
0.039284132
0.057208233
""
""
0.032992121
0.021013191
0.026527867
0.045196027
