kfr_stycz_black_female_p75_se
""
0.069022909
0.079084791
""
0.068325914
0.086088367
""
0.10662799
0.087210797
0.10769948
0.10616837
0.081610106
""
""
0.072134949
""
""
0.10118402
""
0.1184189
""
0.078637391
0.077808507
""
""
""
""
""
""
""
""
0.10375804
""
0.082179911
""
""
""
""
""
""
0.083314314
""
""
0.090048358
0.1090548
0.21192275
0.1617507
0.1173754
0.10988411
0.083458915
0.11785266
0.07850761
""
""
""
0.12323154
""
""
""
""
""
""
""
""
""
0.11312964
0.089531489
0.18664351
0.082209654
""
0.1097663
0.21673226
0.099500351
0.056562982
""
""
""
0.14808355
0.058177594
0.045227051
0.087319836
0.068059005
0.052268479
0.087254606
0.1295356
0.063493386
0.072447874
0.085807025
0.081793904
""
0.10163446
""
""
0.051401496
0.073896118
""
""
""
0.061055642
""
0.17862606
""
0.11247593
""
""
""
0.088982299
0.050029818
0.0728027
0.064005613
0.066665508
0.068559781
0.11034615
0.10541589
0.061274648
""
""
""
""
""
""
0.080310047
0.11862234
""
""
""
0.14256851
0.097297512
""
""
0.05392566
0.094562106
""
0.23080282
""
""
0.062611111
""
0.064359695
0.075987577
0.065424159
0.11143392
0.06761568
0.14488468
""
""
""
""
""
""
""
""
""
""
""
0.1597091
""
""
""
0.28383055
0.082110755
0.077481031
""
0.063921064
0.069122702
0.13327181
0.10952002
0.074397333
""
""
0.069243073
0.09695936
0.051262975
0.086058065
0.066774257
""
""
""
""
0.24927992
""
0.10480139
""
0.076501556
0.093411542
""
0.13506868
""
""
0.0814358
0.38986608
0.1292464
""
""
""
""
""
0.13109165
""
""
""
0.68529749
""
""
0.71179694
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059962299
""
""
""
""
0.41638392
0.049864523
0.086943299
0.088514924
0.059287123
0.084212035
""
""
0.13220695
0.046130873
0.11176794
""
0.046807535
0.076193258
0.064528719
0.054637779
""
0.11579289
0.10531112
""
0.19985162
0.20129737
0.075976908
0.052574761
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.13002285
0.099539518
""
0.075398594
0.10546456
0.065100871
0.099738397
""
0.074815817
0.076196164
""
0.072883382
""
0.14865859
0.09859731
0.081473559
0.11560815
0.10661011
0.080290809
""
""
0.10827495
0.070265748
0.087687075
0.053337552
0.054537427
""
""
""
""
0.10729112
0.11828478
0.11234424
""
0.11440741
0.079254955
0.036837727
0.07986895
0.072124325
0.13800181
""
""
""
""
""
""
""
""
""
""
""
""
""
0.067746706
""
""
0.1218591
0.081394687
""
""
""
""
0.1550568
""
""
""
""
""
0.16950084
""
0.093273617
0.18646297
""
""
0.1221851
0.1045073
0.10973126
0.16581529
0.10613415
0.10485359
0.066861659
0.079751141
0.33161873
0.085382275
0.08089453
0.087269209
0.083689488
0.078781746
""
""
""
0.078992128
0.057987735
0.043564472
0.12059846
0.18429168
0.054121975
0.077227511
0.096719638
0.064505033
0.050413404
0.074671596
0.1816062
0.066456832
0.037157301
0.082584627
""
0.12480252
0.10893145
""
""
""
""
""
""
""
""
""
""
""
""
""
0.050037485
0.062753588
0.031833921
0.036870729
0.069835879
0.036912441
0.021258226
0.040706877
0.04355
0.0422437
0.040385459
0.066496223
0.035391778
0.053155862
0.037571758
0.038392253
0.051944636
0.073504761
0.059511889
0.17374831
0.045911126
0.030620307
0.037000086
0.028173106
0.10584763
0.059904862
0.031510353
0.041650496
0.029142039
0.025453921
0.026556604
0.024010129
0.071352936
0.03088103
0.040033508
0.20871066
0.14411561
""
""
""
0.084334731
0.09859018
0.084548026
0.046485644
0.060224213
0.029193977
0.047491029
0.06370949
0.087414734
0.036250867
0.029586297
0.063755229
0.043215696
0.062182587
0.064502671
0.062953144
0.03057179
0.023237979
0.051734291
0.1201086
0.05760688
0.058188226
0.052091282
0.036537692
0.039320346
0.068836242
0.060405198
0.028882163
0.030565714
0.05439122
0.16157305
""
0.13470493
""
0.099236853
""
""
0.032365859
""
""
0.05092429
0.07843788
0.082721479
0.044502277
0.095833629
""
""
""
""
""
0.1229279
0.050874218
""
0.047392186
0.052932221
""
""
0.1116674
""
""
""
""
""
""
0.059318833
0.046532542
0.04063037
0.093872167
0.031145332
0.034500413
0.035016403
0.04610223
0.091742679
""
""
""
0.02327377
0.025070103
0.067411311
0.066689968
0.047452785
0.17785946
0.053149678
""
""
""
""
""
""
""
0.10148792
""
""
0.058959529
0.083390526
""
""
0.06279327
0.033332646
0.051547531
0.039963663
0.022110498
0.033888288
0.048524261
0.065046862
""
""
0.08145564
0.090100415
0.055243082
0.038307842
0.073542453
""
0.088525385
0.072511792
0.065346897
0.10813289
""
""
""
""
""
0.059226293
""
""
""
0.12331556
0.11806595
0.15960844
0.13990778
0.1553123
""
0.10163769
0.080476835
0.041240178
""
""
0.085042283
""
""
""
""
""
""
""
""
""
""
0.06714616
0.050928451
""
0.1030228
""
""
""
""
""
0.092402488
""
""
0.09187603
0.07148128
""
""
""
""
0.08097145
0.079447597
0.067949973
0.076925404
""
0.071454018
0.046510059
0.055881631
0.054477297
0.095675841
0.093642958
""
""
""
0.11032952
""
0.072613738
0.068554766
""
""
""
""
""
""
0.079335399
0.10021025
0.066414282
0.086677864
""
""
0.080239072
0.067287974
0.049944598
0.069901444
0.066782445
0.078934394
0.08016289
0.090021893
0.10669683
0.081813894
0.083077773
0.089968622
0.072819516
""
0.12694892
0.077560902
0.071406022
0.070957847
0.095527552
0.099615715
0.10085698
0.069771923
0.043686207
0.035356935
0.027630199
0.059218839
0.05014525
0.063477553
0.065735385
0.073561542
0.047302794
0.050019454
""
""
""
0.075425543
0.063206531
0.063078515
""
0.081821933
0.072824314
""
""
""
""
""
""
0.10884429
0.11365931
0.085015036
0.075572751
0.077946372
0.25116938
""
""
""
""
""
""
""
""
""
""
0.050688766
1.1866343
0.062748127
""
""
""
""
0.058412615
0.034958445
0.068237506
0.078308098
0.059850164
0.057011995
""
0.04959888
0.086641766
0.043150939
0.046599776
""
0.11940479
0.054769758
""
0.062394004
0.039324727
0.062839143
0.058523029
0.05384811
0.065654472
""
""
0.067847818
0.075305462
0.12010487
0.12094411
0.1275555
0.10721718
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11387186
0.10822213
0.13125521
0.085090473
0.032443102
0.041285127
0.050992329
0.028450832
0.073051453
0.10184825
0.066116475
0.14319848
0.068841137
0.041718587
0.064303137
0.049226452
0.043444775
0.063149303
0.066093318
0.054742161
0.068730734
0.053274184
0.086194642
0.065095834
0.063149758
0.043369696
0.038007751
0.03283345
0.28166258
0.10172076
0.039700266
0.046970181
0.071769506
0.067675218
0.097827248
0.060068619
0.097994857
0.077351786
0.055272106
0.057560995
""
0.11586411
0.042352363
0.054644302
""
0.075193845
0.037211709
0.050715111
0.083140746
""
0.070344932
""
0.092830405
0.082713246
0.095472351
0.10162594
0.082977779
""
0.082449719
0.048413228
0.064051598
0.060464524
0.063223593
0.14472926
0.053243618
0.077675506
0.035969891
0.097919948
0.076018557
0.033023477
0.07066457
0.11851742
""
""
0.088983215
0.10188505
0.078789487
0.089325838
0.064553492
""
0.10125715
""
0.028245041
""
0.061305679
""
""
""
0.091673091
""
0.055368688
0.060745675
""
""
0.088703871
0.092958704
0.11669958
0.073267892
""
0.088704929
""
""
""
0.10681269
0.16312344
0.066642985
""
""
""
""
0.04429369
0.034340519
0.047526948
0.072476752
""
0.111981
0.074088499
0.076917514
0.15184826
""
""
0.10069029
0.19704469
0.11398616
0.1414647
0.090623029
0.10891588
0.081365705
""
0.11028424
0.036372419
0.10506747
0.044550348
0.15784392
0.11274711
0.11609722
""
""
""
0.06440983
0.038639009
0.030357312
0.076082669
0.033884142
0.053244881
0.070487097
""
0.082209557
0.054246847
0.02358816
0.039273281
0.035723981
0.027921628
0.089975663
0.037344124
0.076778382
0.042173196
""
0.11423178
0.052453216
0.050792247
0.054962434
""
0.044831388
0.10186735
0.068383656
0.1050861
""
0.083134197
""
0.02793772
0.054930571
0.053701218
0.041424312
""
""
0.059840016
0.10005941
""
""
0.21436711
0.10580759
0.050244614
0.02804991
0.040706068
0.037453771
0.080783717
""
""
0.058574069
0.035536613
0.036157716
0.078327708
0.067434132
0.060627524
0.096332975
""
""
0.065230452
""
0.096009895
0.068025582
""
""
""
""
""
""
""
""
""
""
""
""
0.072874345
0.12277381
0.12292937
1.5158923
""
0.10737411
0.073596612
""
0.17614189
0.1437991
0.067873888
0.12433052
0.1075521
0.17975362
0.095593773
""
""
0.13938215
0.097152911
0.10483015
""
0.15422662
0.094356664
0.080205508
""
""
0.046411186
0.06664034
0.040257946
0.073808134
0.053118423
0.094533682
0.074439399
0.058399502
""
""
""
""
""
0.12824304
0.24167965
""
""
""
""
""
""
0.115294
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12118167
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
